timestamp,normalized_setpoint
389255473,0.0
390260438,0.0
391260492,0.0
392262996,0.0
393260580,0.0
394260640,0.0
395260680,0.0
396258255,0.0
397260794,0.0
398260796,0.0
399263304,0.0
400258414,0.0
401260907,0.0
402260938,0.0
403258496,0.0
404260991,0.0
405261011,0.0
406261029,0.0
407258611,0.0
408261054,0.0
409261072,0.0
410258627,0.0
411261091,0.0
412261096,0.0
413261100,0.0
414258646,0.0
415261102,0.0
416261104,0.0
417258637,0.0
418261093,0.0
419261087,0.0
420261085,0.0
421258604,0.0
422261056,0.0
423261045,0.0
424258564,0.0
425261018,0.0
426260997,0.0
427260974,0.0
428258487,0.0
429260935,0.0
430260901,0.0
431258440,0.0
432260907,0.0
433260841,0.0
434263270,0.0
435260789,0.0
436260749,0.0
437260690,0.0
438258188,0.0
439260627,0.0
440260624,0.0
441263039,0.0
442260558,0.0
443260511,0.0
444260515,0.0
445258034,0.0
446260483,0.0
447260462,0.0
448262914,0.0
449260438,0.0
450260428,0.0
451260406,0.0
452258019,0.0
453260400,0.0
454260393,0.0
455262851,0.0
456260385,0.0
457260386,0.0
458262841,0.0
459257949,0.0
460260374,0.0
461260382,0.0
462262861,0.0
463260384,0.0
464260393,0.0
465260387,0.0
466257930,0.0
467260401,0.0
468260409,0.0
469262879,0.0
470260425,0.0
471260433,0.0
472260447,0.0
473257993,0.0
474260525,0.0
475260476,0.0
476262954,0.0
477260504,0.0
478260525,0.0
479260534,0.0
480258090,0.0
481260570,0.0
482260674,0.0
483263066,0.0
484260626,0.0
485260688,0.0
486260703,0.0
487258254,0.0
488260746,0.0
489260756,0.0
490263249,0.0
491260815,0.0
492260817,0.0
493260821,0.0
494258414,0.0
495260874,0.0
496260900,0.0
497260931,0.0
498258494,0.0
499260981,0.0
500261006,0.0
501258578,0.0
502261061,0.0
503261095,0.0
504261126,0.0
505258719,0.0
506261184,0.0
507261233,0.0
508258784,0.0
509261286,0.0
510261313,0.0
511258881,0.0
512258944,0.0
513261417,0.0
514261443,0.0
515259019,0.0
516259051,0.0
517261552,0.0
518261584,0.0
519259158,0.0
520261660,0.0
521261695,0.0
522259319,0.0
523259303,0.0
524261807,0.0
525259398,0.0
526259416,0.0
527259449,0.0
528261955,0.0
529259528,0.0
530259600,0.0
531262077,0.0
532259654,0.0
533259709,0.0
534259733,0.0
535262239,0.0
536259812,0.0
537259859,0.0
538259898,0.0
539257475,0.0
540260015,0.0
541260023,0.0
542262537,0.0
543260116,0.0
544260180,0.0
545260197,0.0
546262708,0.0
547260288,0.0
548260336,0.0
549262843,0.0
550257958,0.0
551260492,0.0
552260574,0.0
553263105,0.0
554260630,0.0
555260667,0.0
556260719,0.0
557258302,0.0
558260788,0.0
559260837,0.0
560263335,0.0
561258446,0.0
562260949,0.0
563260997,0.0
564258578,0.0
565261087,0.0
566261155,0.0
567261179,0.0
568258762,0.0
569261259,0.0
570261307,0.0
571258892,0.0
