timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
25039679,24849579,24849579,0,-0.064057685,0.25754142,-0.96414167,1.0,1.0,1.0,0.023849424,0.006963879,0.00059598684,0.006637227,0.0075558997,0.0012955253,1.000219,1.0002178,1.0000186,0.009098728,0.00077576074,5.6830995e-06,0.0029722184,0.0050082603,0.00022893779,0,0,1
25538885,25348557,25348557,0,-0.022074712,-0.049824335,-0.998514,1.0,1.0,1.0,0.0070259636,-0.015484557,0.0007623434,0.010669752,0.0013140287,0.0008145574,1.0002335,1.000212,1.0000008,0.0007896422,0.0038355312,9.298671e-06,0.0038512577,0.0012276283,0.00010208768,0,0,1
26038094,25847536,25847536,0,0.00062308996,-0.3909569,-0.9204087,1.0,1.0,1.0,0.022762302,0.009695917,-0.00376302,0.00064768904,-0.0002390001,0.00041311813,1.0002347,1.0001684,1.0000302,0.008288013,0.0015039195,0.00022655827,-0.0007164382,0.00030317358,4.7050224e-05,0,0,1
26536584,26346515,26346515,0,0.118405476,-0.16004004,-0.97998327,1.0,1.0,1.0,0.00643415,0.015987411,-0.001680553,0.007030365,0.007065428,-0.0012997544,1.000218,1.0001962,1.0000101,0.00066222815,0.0040887548,4.5187673e-05,0.0016052723,0.0022838677,-9.044782e-05,0,0,1
27035800,26845494,26845494,0,0.06914127,0.12914826,-0.9892119,1.0,1.0,1.0,-0.0046254694,0.021843866,0.0027843714,-0.00080311776,0.004759057,-0.00015016565,1.0002002,1.0002059,1.0000044,0.00034225098,0.0076328996,0.00012404303,-0.0005019887,0.0015750849,-1.3826389e-05,0,0,1
27534782,27344474,27344474,0,-0.06947708,0.10856736,-0.9916582,1.0,1.0,1.0,-0.050153606,-0.035638303,0.0015218854,-0.015098796,0.0011333816,-0.00020795796,1.000197,1.0002016,1.000005,0.04023822,0.020317322,3.7057976e-05,-0.014177409,-0.00048154398,-2.5234767e-05,0,0,1
28043551,27853434,27853434,0,-0.38718125,0.025216864,-0.92165875,1.0,1.0,1.0,0.03846559,0.016100535,-0.014658749,0.00979556,0.0010551794,-0.0072608753,1.0001675,1.0001928,1.0000252,0.023669662,0.004146836,0.0034379764,0.003449119,-0.000669043,-0.0017767693,0,0,1
28542527,28352414,28352414,0,0.2661447,0.0037655637,-0.9639258,1.0,1.0,1.0,-0.05131209,0.004980172,-0.012686014,0.017019171,-0.002379557,-0.004752528,1.000157,1.0001911,1.0000074,0.042120274,0.000396758,0.0025749402,0.011428229,-0.004149835,-0.0010286182,0,0,1
29041622,28851395,28851395,0,0.48039865,-0.06839314,-0.8743796,1.0,1.0,1.0,-0.014240503,0.007220283,-0.008204401,-0.00091366883,-0.010709223,-0.006326802,1.0001205,1.0001829,1.0000362,0.0032442801,0.0008339673,0.001076956,0.0007635099,-0.0055959225,-0.001990616,0,0,1
29540456,29350376,29350376,0,0.47435856,-0.086921334,-0.87603,1.0,1.0,1.0,-0.0116888285,0.04640552,-0.009574354,0.0006432977,0.0030773317,-0.002768394,1.0001183,1.0001761,1.000034,0.002185801,0.03444949,0.0014666421,0.00053051906,0.0023468311,-0.0011261454,0,0,1
30039520,29849357,29849357,0,0.25821698,-0.0681139,-0.9636828,1.0,1.0,1.0,0.03869444,0.005883839,0.010807633,0.008372499,-0.004875637,0.0019499704,1.0001253,1.0001799,1.000014,0.023953157,0.00055381336,0.001868853,0.0036487642,-0.004545859,4.9121452e-05,0,0,1
30538445,30348339,30348339,0,0.11150893,-0.08462811,-0.9901535,1.0,1.0,1.0,0.06680638,0.08744998,0.006184101,0.02505624,0.021494774,0.0026321255,1.000124,1.0001833,1.000004,0.071400635,0.12233757,0.0006118872,0.015714992,0.017483372,0.00014226045,0,0,1
31037808,30847321,30847321,0,0.5145864,0.004390392,-0.8574273,1.0,1.0,1.0,-0.083339214,-0.032566857,-0.04436654,-0.0118360175,0.004888945,-0.010212812,1.0000986,1.0001825,1.0000234,0.11111584,0.016966503,0.0314935,-0.013320622,0.007461226,-0.005296155,0,0,1
31536611,31346303,31346303,0,0.10094601,-0.023633834,-0.99461114,1.0,1.0,1.0,0.010519192,0.0091323545,0.0009486079,-0.0017349557,0.012822301,-0.0061598243,1.0001163,1.0001838,1.0000015,0.0017702483,0.0013341531,1.43976895e-05,-0.006867016,0.00800886,-0.0035350122,0,0,1
32035557,31845286,31845286,0,0.028636914,0.052568723,-0.9982066,1.0,1.0,1.0,-0.00637831,0.0021599904,-4.6491623e-05,-0.0039501204,0.01076112,-0.002307047,1.0001135,1.0001826,1.0000006,0.0006508515,7.46353e-05,3.4583515e-08,-0.0032843712,0.005498842,-0.0013153241,0,0,1
32534576,32344269,32344269,0,0.04657281,0.07211845,-0.99630815,1.0,1.0,1.0,-0.032207493,-0.012846272,-0.0018303394,-0.0123857055,0.0032442291,-0.001198874,1.0001146,1.0001771,1.0000006,0.01659526,0.0026399598,5.3602245e-05,-0.0050801584,0.0017261726,-0.0004971248,0,0,1
33033825,32843252,32843252,0,0.15041733,-0.00021454571,-0.98862255,1.0,1.0,1.0,0.00942792,0.023420619,0.0017533898,0.0049783266,0.012803457,-8.8387555e-05,1.0001115,1.0001727,1.0000027,0.0014220123,0.008774891,4.918988e-05,0.0034185154,0.0069528283,-0.00017560624,0,0,1
33542305,33352215,33352215,0,0.3535031,0.00014798129,-0.9354333,1.0,1.0,1.0,-0.015828103,0.00036885118,-0.0058292747,-0.010939441,0.004042436,-0.00430717,1.0001017,1.0001695,1.0000131,0.004008054,2.1764502e-06,0.00054368,-0.005084457,0.0024124414,-0.0008060807,0,0,1
34041500,33851199,33851199,0,0.2924061,0.011965102,-0.9562194,1.0,1.0,1.0,0.0043295324,0.027366256,0.00206995,-0.0054800366,0.004427762,-0.0020958616,1.000104,1.0001664,1.0000093,0.00029988645,0.011980598,6.855445e-05,-0.002341849,0.0016840978,-0.00036164557,0,0,1
34540544,34350183,34350183,0,0.22229357,-0.34092665,-0.91343015,1.0,1.0,1.0,0.004360035,0.02203536,-0.006861329,-0.0032489733,0.005719512,-0.003051799,1.0001059,1.0001427,1.0000285,0.0003041263,0.0077678054,0.0007532239,-0.002597009,0.00087240944,-0.00053058,0,0,1
35039494,34849167,34849167,0,0.1643148,-0.1971646,-0.96650225,1.0,1.0,1.0,0.021053195,0.07900877,-0.009037495,-0.0011144486,0.023355985,-0.007783095,1.0001038,1.00016,1.0000077,0.007091056,0.0998622,0.0013068109,-0.00576504,0.02096619,-0.0025629706,0,0,1
35538516,35348152,35348152,0,0.112395965,0.0069307876,-0.99363935,1.0,1.0,1.0,0.015370585,0.024293043,0.002326727,0.012243783,0.03248219,-0.0013175121,1.0000964,1.000171,1.0000015,0.0037797135,0.009440817,8.66184e-05,0.003408613,0.030961603,-0.0008670708,0,0,1
36037455,35847137,35847137,0,0.12986118,-0.0024615522,-0.9915291,1.0,1.0,1.0,-0.019231528,-0.00022890209,-0.0023290515,-0.010961397,-0.00051522255,-0.0028192226,1.0000962,1.0001677,1.0000012,0.005917058,8.381981e-07,8.6791595e-05,-0.010155371,0.00329088,-0.00057646894,0,0,1
36536236,36346122,36346122,0,0.14545757,-0.024688452,-0.98905647,1.0,1.0,1.0,0.0068084747,0.02930763,0.0007275939,0.004684283,-0.0040235696,-0.00041544455,1.0000968,1.0001662,1.0000023,0.00074161345,0.013740711,8.470267e-06,0.0025147682,-0.0017813317,-0.00018177109,0,0,1
37035168,36845108,36845108,0,0.08156109,-0.055596277,-0.99511653,1.0,1.0,1.0,0.035590075,0.02581632,0.0024489164,-0.0006547342,0.020488946,-0.0020169786,1.0000962,1.0001646,1.0000018,0.020264504,0.010661962,9.595489e-05,-0.0020292485,0.018832294,-0.00040481414,0,0,1
37534298,37344094,37344094,0,0.13579029,0.00085132994,-0.9907372,1.0,1.0,1.0,-0.0017523915,0.014972293,-0.000112593174,0.007873853,0.023957718,-0.0004417113,1.0000933,1.0001669,1.0000015,4.9129427e-05,0.0035861142,2.0283525e-07,0.0039419304,0.022135997,-0.0001464719,0,0,1
38043174,37853060,37853060,0,0.39503264,-0.035116132,-0.91799575,1.0,1.0,1.0,-0.24771176,0.034319896,-0.071092665,-0.07055783,0.011601349,-0.018098058,1.0000889,1.0001667,1.000002,0.9816906,0.018842544,0.08086651,-0.2097723,0.013760903,-0.015531802,0,0,1
38542501,38352046,38352046,0,0.28322265,0.0023658092,-0.9590513,1.0,1.0,1.0,-0.041480392,0.0073498804,-0.011240602,-0.022316482,0.009182746,-0.00804687,1.000083,1.0001663,1.000005,0.027527682,0.00086418807,0.002021608,-0.075735435,0.013440134,-0.006719622,0,0,1
39041366,38851032,38851032,0,0.0695015,-0.15926138,-0.9847869,1.0,1.0,1.0,0.1582236,0.163036,0.011068761,0.0330638,0.036588516,0.00014674503,1.0000819,1.0001643,1.0000044,0.4005225,0.42522195,0.001960271,0.10779562,0.0977436,-0.0016718406,0,0,1
39540401,39350020,39350020,0,0.059435453,-0.102916,-0.9929127,1.0,1.0,1.0,0.06869593,0.09223383,0.0012131333,0.028202564,0.020201884,-0.0012172061,1.0000869,1.0001585,1.0000015,0.075499535,0.13609171,2.3547043e-05,0.051121525,0.06092623,-0.0026684017,0,0,1
40039288,39849007,39849007,0,0.06217554,0.058768593,-0.9963335,1.0,1.0,1.0,0.08767067,-0.096762635,0.008354366,-0.0015158392,0.029206185,-0.016551437,1.000086,1.000153,1.0000026,0.122967765,0.14978522,0.001116724,-0.08711182,0.10076633,-0.036283355,0,0,1
40538498,40347994,40347994,0,0.19988792,0.03329679,-0.9792528,1.0,1.0,1.0,0.00022888184,-0.052827433,-0.0003245473,-0.013241753,0.030861184,-0.022979,1.0000863,1.0001477,1.0000039,8.3811796e-07,0.0446452,1.6852885e-06,-0.14922868,0.09915743,-0.059219595,0,0,1
41037262,40846981,40846981,0,0.8109867,0.024392847,-0.58455586,1.0,1.0,1.0,-0.5958448,-0.030213391,-0.39200968,-0.04558556,-0.0052550104,-0.040739466,1.0000819,1.0001485,1.000004,5.6800313,0.0146034155,2.4587355,-0.3434912,-0.028115388,-0.13351662,0,1,1
41536235,41345969,41345969,0,-0.30002347,0.07975813,-0.9505917,1.0,1.0,1.0,0.37954083,-0.14249654,-0.04426557,0.068134554,-0.015020734,-0.043236595,1.0000882,1.0001428,1.0000014,2.3046165,0.32483783,0.031351004,0.358445,-0.019522745,-0.15638562,0,1,1
42035256,41844956,41844956,0,0.60826147,-0.2878955,-0.7396852,1.0,1.0,1.0,-0.3885387,0.27740234,-0.23582071,0.041428372,0.07182378,-0.08614116,1.0000757,1.0001502,1.0000039,2.415214,1.2310481,0.88977903,0.1671488,0.37492764,-0.34179989,0,1,1
42544070,42353924,42353924,0,0.90000445,-0.1212434,-0.41867897,1.0,1.0,1.0,-0.5693426,0.08159001,-0.5242368,-0.15599714,0.06488123,-0.16796069,1.0000666,1.0001504,1.0000087,5.1860704,0.10649486,4.3971496,-1.1876122,0.28818733,-1.028863,0,1,1
43033203,42842932,42842932,0,0.37586346,-0.06137672,-0.9246402,1.0,1.0,1.0,0.0696761,-0.14521612,0.053541005,-0.18267192,0.09708597,-0.30514327,1.0000522,1.0001352,1.0000203,0.077672094,0.33735797,0.045865297,-1.6547146,0.53749007,-3.1407483,0,0,1
43542482,43351900,43351900,0,-0.023345275,-0.080850795,-0.9964528,1.0,1.0,1.0,0.5854752,0.20111373,0.17819422,0.1836674,0.16247566,-0.24809171,1.0000474,1.000132,1.0000201,5.484239,0.6470623,0.50804067,1.7830944,1.3986983,-3.5195603,0,1,1
44041325,43850888,43850888,0,0.44763842,-0.19183582,-0.873395,1.0,1.0,1.0,0.19600973,0.30092472,0.11588824,0.26962534,0.10150652,-0.40439698,1.0000366,1.0001291,1.000024,0.61469454,1.4487039,0.21487619,2.5580194,0.74447167,-3.9175174,0,1,1
44540166,44349875,44349875,0,0.7018493,-0.4126642,0.5806167,1.0,1.0,1.0,-0.036720455,0.53022236,-1.3180337,0.31630254,0.15162511,-0.46777266,1.0000402,1.0001155,1.0000266,0.021573402,4.497652,27.794666,3.329825,0.9853963,-4.0,0,1,1
45038976,44848863,44848863,0,-0.12048774,0.014248257,0.99261254,1.0,1.0,1.0,0.64634293,0.045518838,-1.8410844,0.3367535,0.06701451,-0.43384844,1.0000507,1.0001106,1.0000172,6.6838083,0.033147767,54.232536,3.5113811,0.43589017,-4.0,0,1,1
45537991,45347851,45347851,0,-0.12175545,-0.16263193,0.9791458,1.0,1.0,1.0,0.49997813,0.28935692,-1.8961455,0.22828259,0.11719409,-0.4468036,1.0000763,1.0000889,1.0000098,3.9993448,1.3395197,57.525322,2.6457806,0.82435334,-4.0,0,1,1
46037061,45846839,45846839,0,0.099456154,-0.1847631,0.9777378,1.0,1.0,1.0,0.14136648,0.31774926,-1.939153,0.10882974,0.12618525,-0.5000008,1.0000625,1.0001032,1.0000032,0.31973174,1.6152667,60.164833,1.5636196,0.7370085,-4.0,0,1,1
46535888,46345827,46345827,0,0.29835662,0.29465598,-0.90783316,1.0,1.0,1.0,0.0060295165,-0.13480194,-0.031206667,0.04772309,0.14899917,-0.49082723,1.0000525,1.0001037,1.0000049,0.0005816506,0.29071483,0.015581621,0.7850624,0.9243907,-3.9220273,0,0,1
47034965,46844815,46844815,0,0.11503275,-0.075642906,-0.99047744,1.0,1.0,1.0,0.3612256,0.12253015,0.11242306,0.1305574,0.14119983,-0.40415505,1.0000383,1.0001026,1.0000104,2.0876632,0.24019355,0.20222102,1.5847746,0.9828046,-3.6917167,0,1,1
47534106,47343803,47343803,0,-0.060996458,-0.18675575,-0.98051095,1.0,1.0,1.0,0.62663454,0.15513846,0.15646374,0.24921477,0.06838209,-0.37285215,1.0000336,1.0000944,1.0000168,6.282522,0.3850507,0.39168787,2.9439104,0.43510777,-3.5980294,0,1,1
48042900,47852770,47852770,0,0.4028789,-0.12764125,-0.9063092,1.0,1.0,1.0,0.27150145,0.07675131,0.16968095,0.3048565,0.07156473,-0.3715923,1.0000261,1.0000904,1.0000242,1.1793779,0.09424369,0.46065485,3.3254976,0.33553833,-3.2696884,0,1,1
48542106,48351757,48351757,0,0.6153528,-0.058137465,-0.78610504,1.0,1.0,1.0,0.09300411,0.0340773,0.08066082,0.35591298,0.09139407,-0.37484217,1.0000242,1.0000893,1.0000255,0.13839287,0.01857854,0.10409603,3.701209,0.34380448,-3.1141672,0,0,1
49041185,48850747,48850747,0,0.6742165,-0.027257401,-0.7380306,1.0,1.0,1.0,-0.12150884,0.040749773,-0.09523529,0.31029767,0.09024486,-0.39860046,1.0000377,1.0000825,1.0000161,0.23622146,0.026566513,0.14511383,3.2859533,0.34227,-3.2527096,0,0,1
49540019,49349733,49349733,0,0.55744344,-0.043303557,-0.8290848,1.0,1.0,1.0,-0.077218264,0.09885462,-0.046299577,0.22870392,0.11069836,-0.382127,1.0000424,1.0000821,1.0000111,0.09539852,0.15634292,0.034298033,2.4399934,0.47570825,-3.045526,0,0,1
50039087,49848721,49848721,0,-0.20200405,0.3756055,-0.9044971,1.0,1.0,1.0,0.6310458,-0.2576695,0.008944511,0.16421838,0.116119914,-0.3738162,1.0000478,1.0000783,1.0000083,6.3711963,1.062214,0.0012800578,1.8608361,0.50504106,-2.9445477,0,1,1
50538016,50347708,50347708,0,-0.7039925,-0.27590126,0.65442586,1.0,1.0,1.0,1.0588778,0.42648506,-1.5771289,0.15705077,0.12370742,-0.42890874,1.0000548,1.0000738,1.000006,17.938572,2.9100173,39.79713,2.032298,0.5895853,-4.0,0,1,1
51036986,50846696,50846696,0,0.1665301,0.00091890094,0.98603594,1.0,1.0,1.0,0.27426696,0.15222639,-1.8704818,0.15996224,0.14812066,-0.45552924,1.0000528,1.0000719,1.0000099,1.2034943,0.37073934,55.978683,2.1819267,0.85100645,-4.0,0,1,1
51535771,51345683,51345683,0,0.8651736,0.13909116,-0.48179695,1.0,1.0,1.0,-0.44139808,-0.03938646,-0.41846594,0.16397579,0.09932307,-0.49840677,1.0000534,1.0000685,1.0000097,3.1171498,0.02481899,2.8017929,2.186497,0.5206171,-3.9765518,0,1,1
52034764,51844670,51844670,0,0.3897665,0.07924347,-0.917498,1.0,1.0,1.0,0.10012105,-0.13991326,0.047825992,0.17822339,0.029956136,-0.48002243,1.0000414,1.0000684,1.0000149,0.16038096,0.3131901,0.036596663,2.1604204,0.14331962,-3.84436,0,0,1
52543955,52353639,52353639,0,0.069536135,0.30032623,-0.9512985,1.0,1.0,1.0,0.42885792,-0.4842225,0.10407627,0.21303645,-0.061328284,-0.47043127,1.000031,1.000068,1.000016,2.9426146,3.751288,0.17330714,2.564889,-0.39220697,-3.7714906,0,1,1
53042919,52852624,52852624,0,0.18238102,0.034498606,0.9826225,1.0,1.0,1.0,0.13512497,-0.29397967,-1.8946857,0.19246213,-0.13181327,-0.5000023,1.0000298,1.0000689,1.0000093,0.2921314,1.3826896,57.43681,2.1594543,-0.7843212,-4.0,0,1,1
53531731,53341631,53341631,0,-0.2530251,0.165122,0.95326436,1.0,1.0,1.0,0.43689793,-0.5488316,-1.8582273,0.10797935,-0.25706688,-0.43496013,1.0000364,1.0000615,1.0000097,3.0539658,4.819161,55.2476,1.426423,-1.9697113,-4.0,0,1,1
54040922,53850598,53850598,0,0.682178,-0.28764993,0.67222804,1.0,1.0,1.0,-0.58282524,-0.18157023,-1.5497026,-0.013272998,-0.38167876,-0.45040497,1.0000554,1.0000405,1.0000094,5.434663,0.52746266,38.42489,0.41992557,-3.376226,-4.0,0,1,1
54539930,54349586,54349586,0,0.29211408,-0.018223032,-0.9562099,1.0,1.0,1.0,-0.16298805,-0.508537,0.11606097,-0.04631398,-0.46494523,-0.32887056,1.0000706,1.0000231,1.0000082,0.4250117,4.137662,0.21552062,0.10664815,-3.8413236,-3.8433032,0,1,1
55038932,54848571,54848571,0,0.044751357,-0.05221239,-0.9976328,1.0,1.0,1.0,0.15982479,-0.5944594,0.2628104,-0.008804583,-0.50000393,-0.19543937,1.0000601,1.0000157,1.0000173,0.40867886,5.6540227,1.1050899,0.2970702,-4.0,-3.5451915,0,1,1
55537921,55347557,55347557,0,0.3491463,-0.08609793,-0.93310446,1.0,1.0,1.0,0.018926889,-0.59406334,0.2991464,0.033729974,-0.5000041,-0.12146953,1.000031,1.0000166,1.0000318,0.0057314564,5.6464868,1.4317716,0.5309796,-4.0,-3.1036146,0,1,1
56036837,55846543,55846543,0,0.573908,-0.053177167,-0.81719136,1.0,1.0,1.0,-0.17309913,-0.51902705,0.10169524,0.10663424,-0.5000055,-0.09466542,1.0000178,1.0000219,1.0000207,0.47940442,4.310131,0.16546732,1.2658771,-4.0,-2.859627,0,1,1
56535726,56345528,56345528,0,-0.031684108,-0.60346305,0.7967613,1.0,1.0,1.0,0.51880634,0.17281187,-1.5565319,0.19829443,-0.44947353,-0.12503827,1.0000122,1.0000257,1.0000116,4.3065076,0.47781074,38.764214,2.1980042,-3.70791,-3.3571987,0,1,1
57034585,56844513,56844513,0,0.6941258,-0.22240402,0.6846356,1.0,1.0,1.0,-0.20110452,-0.07387708,-1.50265,0.25162748,-0.34538642,-0.27955964,1.0000099,1.0000205,1.0000052,0.6470821,0.08732338,36.12712,2.9746385,-2.7487726,-4.0,0,1,1
