timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
24950055,24949374,20987498,31.185165211174095,117.1976962391546,0.101704724,0.08437569,-0.1879921,2.3780286,9.740577,-36.651905,-0.06228303,-0.110231586,0.041168127,-0.0009408245,-0.46531034,-0.12704119,-0.059060484,-0.093383506,-0.16300297,-0.100058205,-0.040670604,0.01152442,-0.10584466,1.2943673,0.00045812223,36.651905,0.099998474,0.010000001,-36.651905,0.23818953,0.22626363,0.14459185,0.0868123,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
25448757,25448353,20987498,31.185165211174095,117.1976962391546,0.108782835,0.118157536,-0.22159576,2.3780286,9.740577,-36.651905,-0.0958261,-0.03588703,0.012949397,-0.04531128,-0.46531034,-0.12704119,-0.059060484,0.15577994,-0.075773776,-0.02592885,-0.13252151,0.011266299,-0.19444393,1.2943673,0.00045027005,36.651905,0.099998474,0.010000001,-36.651905,0.23586309,0.22254302,0.1439608,0.09144396,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
25947779,25947331,20987498,31.185165211174095,117.1976962391546,0.1483061,0.24207707,-0.24855804,2.3780286,9.740577,-36.651905,-0.04394332,0.037940633,0.017379813,-0.04750021,-0.46531034,-0.12704119,-0.059060484,-0.11011229,-0.12502886,-0.3268813,-0.18903248,0.010867972,-0.24224903,1.2943673,0.00043641683,36.651905,0.099998474,0.010000001,-36.651905,0.22641541,0.21511225,0.13616323,0.084849805,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
26446816,26446310,20987498,31.185165211174095,117.1976962391546,0.16379277,0.30831563,-0.29320908,2.3780286,9.740577,-36.651905,-0.089804,0.01379241,-0.04850187,-0.104595356,-0.46531034,-0.12704119,-0.059060484,-0.05713345,0.062037,0.13719459,-0.1580496,0.010462441,-0.21151675,1.2943673,0.0004282636,36.651905,0.099998474,0.010000001,-36.651905,0.22647794,0.2139664,0.13883777,0.080971375,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
26945862,26945290,20987498,31.185165211174095,117.1976962391546,0.18670897,0.27147713,-0.30673218,2.3780286,9.740577,-36.651905,-0.049360845,-0.04418544,0.021286087,-0.028521096,-0.46531034,-0.12704119,-0.059060484,-0.08905329,-0.08196932,-0.2873512,-0.09343834,0.010372755,-0.15397963,1.2943673,0.00041323423,36.651905,0.099998474,0.010000001,-36.651905,0.21904348,0.20782252,0.13226974,0.07916513,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
27444734,27444270,20987498,31.185165211174095,117.1976962391546,0.24180107,0.22648105,-0.30510712,2.3780286,9.740577,-36.651905,0.08817348,-0.044202585,0.2308214,0.16998799,-0.46531034,-0.12704119,-0.059060484,0.16404985,0.05506023,0.35769507,-0.14492181,0.010337558,-0.20606014,1.2943673,0.00040634273,36.651905,0.099998474,0.010000001,-36.651905,0.22034708,0.20760733,0.13333356,0.08113107,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
27943646,27943250,20987498,31.185165211174095,117.1976962391546,0.37504455,0.2619058,-0.42184448,2.3780286,9.740577,-36.651905,-0.019277172,-0.0143494,-0.27843177,-0.4193259,-0.46531034,-0.12704119,-0.059060484,-0.3296849,0.009116407,-1.8489989,-0.1780721,0.010309823,-0.23370813,1.2943673,0.00039085618,36.651905,0.099998474,0.010000001,-36.651905,0.21384104,0.2032842,0.1308717,0.08589606,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
28452621,28452210,20987498,31.185165211174095,117.1976962391546,0.29531595,0.28995684,-0.6159172,2.3780286,9.740577,-36.651905,-0.16188765,0.013987144,-0.23740794,-0.29337767,-0.46531034,-0.12704119,-0.059060484,-0.2836747,-0.092284165,0.32019654,-0.16401388,0.010218716,-0.22015423,1.2943673,0.0003604637,36.651905,0.099998474,0.010000001,-36.651905,0.20948298,0.20020092,0.13078338,0.0884928,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
28941657,28941211,20987498,31.185165211174095,117.1976962391546,0.2531065,0.31342247,-0.55031586,2.3780286,9.740577,-36.651905,-0.10327963,0.07398073,0.00881252,0.047554825,-0.46531034,-0.12704119,-0.059060484,-0.22711468,0.10398608,-0.0010053755,-0.1596157,0.01014657,-0.22006299,1.2943673,0.000342104,36.651905,0.099998474,0.010000001,-36.651905,0.20501637,0.19677192,0.12527935,0.08139138,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
29450569,29450172,20987498,31.185165211174095,117.1976962391546,0.29251662,0.34571224,-0.5020752,2.3780286,9.740577,-36.651905,-0.06320715,0.055256598,0.13538788,0.16463906,-0.46531034,-0.12704119,-0.059060484,0.19983211,0.4197098,1.157144,-0.24252442,0.010111439,-0.29807442,1.2943673,0.00033056928,36.651905,0.099998474,0.010000001,-36.651905,0.20245436,0.1945687,0.12424352,0.07748812,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
