timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
26858265,1.3969839e-09,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
27062747,1.3969839e-09,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
27262316,1.3969839e-09,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
27461890,1.3969839e-09,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
27663939,1.3969839e-09,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
27858575,1.3969839e-09,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
28060633,1.3969839e-09,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
28262733,1.3969839e-09,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
28467299,1.3969839e-09,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
28661907,2.9802322e-08,1.7881393e-07,0.06777881,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
28863992,8.940697e-08,2.3841858e-07,0.109908916,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
29061090,8.940697e-08,2.3841858e-07,0.12302109,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
29258186,5.9604645e-08,1.7881393e-07,0.18378097,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
29462771,4.4703484e-08,1.7881393e-07,0.05568431,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
29659868,5.9604645e-08,1.7881393e-07,0.008410936,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
29861952,5.9604645e-08,-7.4505806e-08,0.045149393,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
30064043,2.9802322e-08,-1.7881393e-07,0.0586307,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
30261140,-9.313226e-10,-8.940697e-08,-0.0038588224,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
30465725,-2.2351742e-08,8.940697e-08,0.047889978,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
30662823,0.0,1.7881393e-07,0.009864004,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
30857484,4.4703484e-08,1.7881393e-07,0.13099913,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
31059510,2.9802322e-08,-5.9604645e-08,0.047244556,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
31264092,2.2351742e-08,-1.7881393e-07,0.04335268,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
31463689,-2.2351742e-08,-2.3841858e-07,0.057409488,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
31660786,-5.9604645e-08,-2.3841858e-07,0.052247737,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
31862874,-7.4505806e-08,-2.3841858e-07,0.09950214,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32059972,-5.9604645e-08,-2.3841858e-07,0.11167895,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32259567,-4.4703484e-08,-2.3841858e-07,0.114541546,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32459158,-4.4703484e-08,-2.3841858e-07,0.099274136,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32658753,-2.2351742e-08,-1.7881393e-07,0.05941929,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32860840,-2.2351742e-08,-1.4901161e-08,0.049615897,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33060429,-3.7252903e-09,2.9802322e-08,0.04503931,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33265016,3.7252903e-09,1.1920929e-07,0.06787868,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33462116,-1.1175871e-08,5.9604645e-08,0.048268057,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33661709,-2.2351742e-08,4.4703484e-08,0.044587325,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33863794,-2.9802322e-08,2.2351742e-08,0.0500731,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34060896,1.1920929e-07,-4.0978193e-08,0.03113478,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34262984,-0.036761105,0.0735226,0.05687582,0.0,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34460106,-0.04779297,0.09558642,0.008192293,0.0,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34664702,1.7881393e-07,-2.9802322e-08,0.067650594,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34864267,4.4703484e-08,-8.940697e-08,-0.09737109,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35058866,-4.4703484e-08,-1.1920929e-07,-0.032948904,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35260954,-4.4703484e-08,-1.1920929e-07,0.07608695,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35463044,3.7252903e-09,-1.1920929e-07,0.058685377,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35662640,2.2351742e-08,-1.1920929e-07,0.05258798,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35862233,-1.3038516e-08,-1.1920929e-07,0.066928424,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36064316,-1.8626451e-09,-1.1920929e-07,0.05365694,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36263914,-1.1175871e-08,-8.940697e-08,0.038244523,3.7252903e-09,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36463508,1.1175871e-08,-5.9604645e-08,0.029086437,7.450581e-09,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36663104,2.9802322e-08,-8.940697e-08,0.047663033,7.450581e-09,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36860205,1.4901161e-08,-1.7881393e-07,0.0878783,1.4901161e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37064787,-4.4703484e-08,-1.1920929e-07,0.00082320697,1.4901161e-08,0.0,0.0,0,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37261882,-2.9802322e-08,-1.1920929e-07,0.02975536,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37458986,2.9802322e-08,-1.1920929e-07,0.054309722,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37658579,-7.450581e-09,-8.940697e-08,0.008930778,1.4901161e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37858189,7.450581e-09,-8.940697e-08,0.06374094,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38062761,1.4901161e-08,-1.7881393e-07,0.13293725,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38262353,-7.450581e-09,-2.9802322e-08,-0.037231106,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38461949,7.450581e-09,5.9604645e-08,0.013483173,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38659043,2.7939677e-09,-5.9604645e-08,0.057064116,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38863641,-7.450581e-09,-8.940697e-08,0.00069281145,2.9802322e-08,0.0,0.0,0,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39060733,-4.4703484e-08,-8.940697e-08,0.08423482,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39262821,2.2351742e-08,-1.7881393e-07,0.10091458,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39457429,-2.9802322e-08,-4.4703484e-08,0.036845647,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39664535,7.450581e-09,-4.4703484e-08,0.025104163,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39861648,4.4703484e-08,-2.9802322e-08,0.09146114,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40063705,3.7252903e-09,-2.9802322e-08,0.019375795,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40260829,5.9604645e-08,-8.940697e-08,0.151131,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40457895,1.1175871e-08,-2.9802322e-08,-0.029976027,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40657564,5.9604645e-08,-1.1920929e-07,0.106589764,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40857085,7.450581e-09,-5.9604645e-08,0.008446748,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41064165,2.9802322e-08,-2.3841858e-07,0.04630681,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41261266,2.9802322e-08,-1.1920929e-07,0.10542895,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41463354,-8.940697e-08,-1.1920929e-07,-0.053645983,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41660453,2.2351742e-08,5.9604645e-08,-0.011523308,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41862546,-4.4703484e-08,2.9802322e-08,-0.07742816,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
42064641,8.940697e-08,5.9604645e-08,0.10846124,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
42261739,1.4901161e-08,8.940697e-08,-0.09754643,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
42466317,-0.013831377,-0.027663156,0.19400495,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
42660927,-8.940697e-08,4.4703484e-08,0.23509473,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
42865510,-0.24999994,-0.5000001,0.68253803,0.0,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
43065106,2.9802322e-08,2.3841858e-07,0.7580953,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
43259710,0.24999994,-0.5000001,0.08568052,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
43464294,-1.1920929e-07,2.3841858e-07,0.061566766,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
43658900,-0.21853435,-0.43706894,0.17425473,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
43860991,2.9802322e-08,2.3841858e-07,0.3074861,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44060589,0.05257076,-0.10514152,0.33319688,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44265173,0.03685838,-0.07371682,0.13068874,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44464773,-0.010544002,-0.021087945,0.18259662,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
44661874,8.940697e-08,2.3841858e-07,0.27392745,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44861466,0.029667258,-0.059334517,0.3479639,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45058564,-5.9604645e-08,2.3841858e-07,0.43430972,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45263152,-4.4703484e-08,2.3841858e-07,0.49942395,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45460319,1.1920929e-07,2.3841858e-07,0.38748237,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45659856,8.940697e-08,2.3841858e-07,0.31825927,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45864446,-1.1920929e-07,2.3841858e-07,0.44746792,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46059042,0.1870457,-0.37409145,0.45559138,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46261130,0.11497867,-0.22995752,0.4840104,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46460890,-1.4901161e-08,2.3841858e-07,0.4267257,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46660468,8.940697e-08,2.3841858e-07,0.40651348,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46864969,8.940697e-08,2.3841858e-07,0.31175017,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47062080,0.24999994,-0.5000001,0.19508733,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47261650,0.24999994,-0.5000001,0.38533038,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47458773,0.24999994,-0.5000001,0.5350197,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47660800,0.24999994,-0.5000001,0.6258346,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47857921,0.24999994,-0.5000001,0.6064982,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48067468,0.24999994,-0.5000001,0.46349123,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48262064,0.24999994,-0.5000001,0.19590941,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48464152,0.24999994,-0.5000001,0.20100069,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48661285,0.24999994,-0.5000001,0.47444206,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48860849,0.24999994,-0.5000001,0.5335157,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49057949,0.24999994,-0.5000001,0.51409024,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49262533,0.24999994,-0.5000001,0.34393653,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49464628,0.24999994,-0.5000001,0.09080555,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49666729,0.24999994,-0.5000001,-0.19917545,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49863816,0.24999994,-0.5000001,-0.038578272,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50058423,0.24999994,-0.5000001,0.28218642,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50260509,0.24999994,-0.5000001,0.3681597,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50457666,0.24999994,-0.5000001,0.18784592,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50662196,0.24999994,-0.5000001,-0.15583234,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50866783,0.24999994,-0.5000001,-0.21312529,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
51063879,0.24999994,-0.5000001,0.19265148,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
51265985,0.24999994,-0.5000001,0.32850483,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
51460576,0.24999994,-0.5000001,0.61647314,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
51665210,0.24999994,-0.5000001,0.6793687,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
51862260,0.24999994,-0.5000001,0.66823405,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52059415,0.24999994,-0.5000001,0.543315,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52263946,0.24999994,-0.5000001,0.9583794,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52461045,0.24999994,-0.5000001,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52663134,0.24999994,-0.5000001,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52860231,0.24999994,-0.5000001,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53064817,0.24999994,-0.5000001,1.0,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53261947,0.16872013,-0.33744067,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53461514,0.0056090355,-0.01121825,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53666099,0.13526595,-0.2705322,1.0,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53863197,0.040504456,-0.0810093,1.0,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54060299,0.10972911,-0.21945864,1.0,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54259897,0.15643334,-0.312867,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54459487,-1.1920929e-07,7.4505806e-08,1.0,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54664069,5.9604645e-08,4.4703484e-08,1.0,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54858678,1.1920929e-07,1.4901161e-07,1.0,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55063299,1.7881393e-07,1.1920929e-07,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55260362,1.7881393e-07,2.9802322e-08,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55462481,1.7881393e-07,8.940697e-08,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55659557,-0.08953297,-0.17906612,1.0,0.0,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
55861641,1.1920929e-07,2.3841858e-07,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
56063724,-0.009872019,-0.019743979,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
56260831,-0.20693105,-0.4138623,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
56462912,-0.24999994,-0.5000001,1.0,0.0,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
56660015,-0.24999994,-0.5000001,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
56859612,-0.24999994,-0.5000001,1.0,0.0,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
57059203,4.4703484e-08,4.4703484e-08,0.06078629,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
57263783,4.4703484e-08,2.3841858e-07,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
57460884,2.9802322e-08,5.9604645e-08,0.07854068,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
57657999,8.940697e-08,1.7881393e-07,0.29770797,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
57860073,-0.24999994,-0.5000001,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
58062161,-0.24999994,-0.5000001,1.0,0.0,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
58264246,-0.18392849,-0.36785704,1.0,0.0,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
58461347,-0.059279382,-0.118558764,1.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
