timestamp,timestamp_sample,device_id,pressure,temperature,error_count
123336097,123335516,4028193,101011.0,26.269999,0
124340704,124340123,4028193,101021.0,26.25,0
125345258,125344678,4028193,101059.0,26.24,0
126338862,126338281,4028193,101045.0,26.22,0
127332467,127331886,4028193,101026.0,26.21,0
128326060,128325479,4028193,101030.0,26.189999,0
129341255,129340674,4028193,101033.0,26.18,0
130334871,130334290,4028193,101029.0,26.17,0
131339325,131338744,4028193,101031.0,26.17,0
132343877,132343296,4028193,101033.0,26.16,0
133337715,133337134,4028193,101039.0,26.15,0
134331473,134330892,4028193,101050.0,26.13,0
135325139,135324558,4028193,101052.0,26.109999,0
136340273,136339673,4028193,101040.0,26.09,0
137333887,137333306,4028193,101030.0,26.08,0
138338266,138337686,4028193,101006.0,26.06,0
139342777,139342196,4028193,100997.0,26.05,0
140336324,140335743,4028193,100979.0,26.039999,0
141329912,141329332,4028193,100977.0,26.029999,0
142345107,142344527,4028193,100969.0,26.019999,0
143338632,143338051,4028193,100963.0,26.01,0
144343103,144342522,4028193,100946.0,26.0,0
145336653,145336072,4028193,100958.0,25.98,0
146341053,146340472,4028193,100960.0,25.96,0
147334634,147334053,4028193,100986.0,25.949999,0
148328254,148327673,4028193,100994.0,25.93,0
149343255,149342674,4028193,101003.0,25.92,0
150336846,150336259,4028193,100988.0,25.91,0
151341259,151340675,4028193,100991.0,25.89,0
152334895,152334314,4028193,100992.0,25.88,0
153339403,153338822,4028193,100992.0,25.88,0
154332884,154332298,4028193,100999.0,25.859999,0
155326716,155326135,4028193,100998.0,25.859999,0
156341851,156341270,4028193,101016.0,25.84,0
157346255,157345674,4028193,101027.0,25.83,0
158339888,158339307,4028193,101038.0,25.82,0
159344273,159343692,4028193,101028.0,25.81,0
160337858,160337277,4028193,101041.0,25.789999,0
161331459,161330878,4028193,101044.0,25.779999,0
162325095,162324513,4028193,101047.0,25.779999,0
163340282,163339701,4028193,101059.0,25.769999,0
164344642,164344060,4028193,101069.0,25.76,0
165338313,165337715,4028193,101078.0,25.75,0
166342632,166342051,4028193,101083.0,25.73,0
167336480,167335880,4028193,101085.0,25.71,0
168330087,168329506,4028193,101084.0,25.699999,0
169323656,169323075,4028193,101087.0,25.68,0
170338848,170338267,4028193,101114.0,25.67,0
171343256,171342675,4028193,101143.0,25.66,0
172336840,172336258,4028193,101139.0,25.64,0
173341484,173340903,4028193,101147.0,25.64,0
174335066,174334485,4028193,101165.0,25.619999,0
175328756,175328175,4028193,101177.0,25.609999,0
176343942,176343361,4028193,101179.0,25.599998,0
177337513,177336932,4028193,101188.0,25.58,0
178341843,178341262,4028193,101204.0,25.57,0
179335497,179334916,4028193,101203.0,25.56,0
180339886,180339305,4028193,101204.0,25.55,0
181333480,181332898,4028193,101203.0,25.539999,0
182327087,182326506,4028193,101212.0,25.529999,0
183342254,183341673,4028193,101230.0,25.529999,0
184336095,184335513,4028193,101225.0,25.519999,0
185340457,185339876,4028193,101224.0,25.51,0
186334240,186333644,4028193,101224.0,25.519999,0
