timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
25409122,25218823,4325386,0.004346213,-0.0005386832,0.01255873,0.15,1.6910574e-06,4.4005064e-06,8.902282e-07,4259850,0.017479744,0.031806674,0.012347451,0.4,0.0138766505,0.021274026,0.00071715115,527633,0.010450332,-0.0028102796,-0.009076952,0.5,0.0010746613,0.00041290303,0.00037494928,1,0,1,0,1,0
26436996,26246719,4325386,0.0043272027,-0.00036361985,0.01250774,0.15,1.5578203e-06,3.536339e-06,8.697768e-07,4259850,0.017141044,0.020544207,0.012512854,0.4,0.013117079,0.019402288,0.00062025315,527633,0.015388013,-0.004267391,-0.0046518827,0.5,0.0009946767,0.00031779776,0.0003195674,1,0,1,0,1,0
27435147,27244678,4325386,0.004484965,-7.4406485e-06,0.012347426,0.15,1.3868807e-06,2.7437534e-06,8.4489875e-07,4259850,0.025289368,-0.0028981594,0.018529791,0.4,0.012415065,0.01817864,0.00055695645,527633,0.021186002,-0.0045865136,-0.006701129,0.5,0.00094714365,0.00030369434,0.00030679192,1,0,1,0,1,0
28432959,28242638,4325386,0.004636239,-0.00010270207,0.0122179715,0.15,1.1835164e-06,2.0586494e-06,8.163955e-07,4259850,-0.021102278,0.029365571,0.009580492,0.4,0.011194484,0.01641482,0.0004505687,527633,0.019718865,-0.0060219,-0.008433975,0.5,0.00059828797,0.00029661137,0.0002604896,1,0,1,0,1,0
29430861,29240600,4325386,0.004565804,0.00064412446,0.0120546445,0.15,1.0066142e-06,1.60152e-06,7.979641e-07,4259850,-0.019803729,0.02145528,0.007210232,0.4,0.010545298,0.015293607,0.00037887224,527633,0.015838003,-0.006586904,-0.0064219134,0.5,0.00040725962,0.00029040975,0.00021216078,1,1,1,0,1,0
30329022,30138766,4325386,0.004865326,0.00093351724,0.011888598,0.15,8.8172135e-07,1.3197026e-06,7.883227e-07,4259850,-0.033382304,-0.00067345524,0.012356344,0.4,0.010059561,0.0148266265,0.0003515621,527633,0.013262486,-0.006797134,-0.0059221135,0.5,0.0003386481,0.00028480706,0.0001916841,1,1,1,0,1,0
31436744,31246506,4325386,0.0045921127,0.0014362128,0.011751464,0.15,7.6027754e-07,1.0732124e-06,7.79023e-07,4259850,-0.015413945,-0.007245041,0.012056553,0.4,0.009457846,0.014640891,0.00033431608,527633,0.012673554,-0.006660797,-0.0065790913,0.5,0.00030830628,0.00028247453,0.00018102629,1,1,1,0,1,0
32434693,32244472,4325386,0.004275564,0.0014441197,0.011641325,0.15,6.5685055e-07,8.8955926e-07,7.7163526e-07,4259850,-0.011952768,-0.005916744,0.012058946,0.4,0.0089901695,0.01448905,0.00032223546,527633,0.015948215,-0.005983833,-0.00721142,0.5,0.00030297885,0.00028021078,0.00017892219,1,1,1,0,1,0
33432719,33242438,4325386,0.004096,0.001152042,0.011540413,0.15,5.808913e-07,7.629209e-07,7.6605863e-07,4259850,-0.0013835833,0.012316957,0.008473103,0.4,0.0088473605,0.014182667,0.00030783398,527633,0.020375736,-0.0050330507,-0.0077560763,0.5,0.00029058516,0.0002747573,0.0001758374,1,1,1,0,1,0
34390782,34200488,4325386,0.004039072,0.0009963472,0.011414029,0.15,5.2849174e-07,6.706323e-07,7.616252e-07,4259850,0.0017567924,0.009780111,0.009171204,0.4,0.008628705,0.013959255,0.00029975697,527633,0.022465957,-0.0044098143,-0.007058664,0.5,0.0002701489,0.0002667737,0.00016922131,1,1,1,0,1,0
