timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
25049391,25049170,0.99575645,-0.08416384,-0.015026542,-0.034057677,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
25548359,25548149,0.99049234,0.11750823,-0.0069564725,-0.07119233,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
26047348,26047127,0.9790711,0.18197742,0.0067715994,-0.090875044,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
26546312,26546106,0.9955617,-0.008306452,0.059321426,-0.072587244,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
27045299,27045086,0.99575734,-0.06191901,0.048994705,-0.0472543,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
27549269,27549056,0.97890955,-0.049319375,-0.17893699,-0.08535364,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
28048368,28048036,0.9948512,-0.016006539,-0.05981673,-0.08023118,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
28547233,28547016,0.97914463,0.018550677,0.1860555,-0.07946809,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
29051191,29050987,0.9616151,0.065956034,0.25020683,-0.09133921,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
29545189,29544978,0.96271986,0.052163627,0.23873687,-0.115992375,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
30049197,30048950,0.9922857,0.029352712,0.07766968,-0.09205934,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
30548168,30547932,0.98373365,0.0026754362,0.16622119,-0.06805484,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
31047125,31046914,0.98566157,0.027084248,0.14291431,-0.08551739,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
31546101,31545896,0.9965657,-0.00889643,0.024061183,-0.07873278,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
32050073,32049869,0.99558717,-0.033061907,0.008639458,-0.08739855,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
32549060,32548852,0.9932902,-0.020972759,0.002177176,-0.1137106,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
33048041,33047835,0.98498714,0.006092138,0.13201185,-0.111067854,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
33547026,33546818,0.9788799,0.0145243425,0.16447623,-0.12054326,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
34046026,34045802,0.9823423,0.036172893,0.13036132,-0.12923269,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
34549987,34549777,0.96800035,0.1862558,0.08564722,-0.14473659,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
35048970,35048761,0.9953204,-0.0039999625,0.06695863,-0.06955632,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
35547964,35547746,0.99560064,0.009753104,0.059040222,-0.072100714,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
36046944,36046731,0.99377155,0.0021752212,0.07000319,-0.08667792,0.79778504,8.761618e-09,1.516901e-08,0.602942,1
