timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
25261591,2490378,2490378,0,0,0,0,0,0,0,0,405.88034,405.88034,8117.6074,8117.6074,0.06664296,0.009087443,1.1410201e-09,-0.48460728,0.6452722,-9.702811,0.77736104,0.108951025,-0.1376959,0.0031975214,0.046338692,0.0029127956,0.000749581,0.00023208349,7.153286e-05,25.042704,25.042704
26296403,2490378,2490378,0,0,0,0,0,0,0,0,405.87994,405.87994,8117.599,8117.599,0.067481115,0.01225546,4.052401e-09,0.7059952,-2.334458,-9.5511875,-0.82629615,0.30801493,-0.07048586,0.034548607,0.03507844,0.002304943,0.0018606943,0.0016945918,0.00010062863,25.108122,25.108122
27227741,2490378,2490378,0,0,0,0,0,0,0,0,405.87958,405.87958,8117.592,8117.592,0.07915715,0.018538779,6.1818266e-09,0.7350948,0.94186914,-8.996361,0.22494604,-0.51454645,-0.15427047,0.22909358,0.019068986,0.027312247,0.0005467029,0.06414038,0.0006347519,25.157578,25.157578
28262555,2490378,2490378,0,0,0,0,0,0,0,0,405.87918,405.87918,8117.5835,8117.5835,0.14342064,0.02301252,8.5899e-09,0.4678339,0.4342251,-9.306711,-0.009251103,1.0205798,-0.0089642145,0.090977274,0.020656584,0.0944071,0.0006026222,0.014221744,0.0069209845,25.228537,25.228537
29297373,2490378,2490378,0,0,0,0,0,0,0,0,405.87878,405.87878,8117.5757,8117.5757,0.16763915,0.013938465,2.9749083e-09,4.3359046,-0.5917738,-8.357831,-0.09431531,-0.24987644,-0.28254896,0.05788945,0.09434372,0.019648073,0.0010248562,0.0022773037,0.00046928725,25.298843,25.298843
30228730,2490378,2490378,0,0,0,0,0,0,0,0,405.87842,405.87842,8117.5684,8117.5684,0.11622639,0.017178135,4.130965e-09,0.67755383,-0.3495754,-11.063509,-0.1889472,-0.04651634,0.16544959,0.010667984,0.011820007,0.07148831,0.00018312767,0.02948333,0.001259551,25.362965,25.362965
31263537,2490378,2490378,0,0,0,0,0,0,0,0,405.87802,405.87802,8117.5605,8117.5605,0.10648771,0.016978845,1.5306444e-09,1.5029727,-0.49159235,-10.0210705,-0.06291436,-0.5277005,0.07022042,0.026879562,0.002488645,0.009985129,0.0007954744,0.00056642474,6.577611e-05,25.429033,25.429033
32298358,2490378,2490378,0,0,0,0,0,0,0,0,405.87762,405.87762,8117.5522,8117.5522,0.051223792,0.006225393,2.5062552e-10,0.0948259,0.58550435,-9.479421,0.018796083,0.033609614,-0.12294871,0.001483847,0.0028867435,0.00061059516,0.000129775,0.00012408794,0.00049347105,25.494236,25.494236
33229703,2490378,2490378,0,0,0,0,0,0,0,0,405.87726,405.87726,8117.5454,8117.5454,0.074861206,0.008811362,9.212443e-10,3.1980793,0.070273645,-8.662405,0.0859437,0.3784279,-0.047055077,0.03755797,0.0026893844,0.0033728364,0.00021072986,0.0014177184,0.00030637495,25.554193,25.554193
34264572,2490378,2490378,0,0,0,0,0,0,0,0,405.8769,405.8769,8117.5376,8117.5376,0.10070483,0.011973968,2.9307992e-09,2.3163748,-1.9912332,-9.454832,1.005617,-0.11706417,-0.03487667,0.016661927,0.06929737,0.026770756,0.00048398273,0.00039162356,0.0005452782,25.59517,25.59517
