timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
24936737,24936158,0.09524827,0.02115176,-0.37329865,0.9930052,-0.11501608,-0.026088435,-0.0056022755,0.012958184,-0.07524022,0.061933134,0.48881948,0.09159195,-0.22712617,0.028151222,0.028154923,0.050949156,0.00035064653,0.001641061,0.015284248,0.010587306,0.00995667,0.007509494,1,1,8,0
25439288,25438781,0.12894438,0.08252372,-0.40877533,0.9962679,0.072761804,-0.01262457,-0.04468456,-0.0054186913,0.0073663862,0.026457328,0.88195026,0.07012595,-0.13851988,0.027683506,0.027675241,0.049366355,0.00029405492,0.000238521,0.016532833,0.010628754,0.009709625,0.008378839,1,1,8,0
25931928,25931550,0.16120954,0.21432085,-0.43348312,0.97770506,0.19854663,-0.0031966262,-0.06827839,0.013802268,0.08624621,0.040638536,-0.055532195,0.10368516,0.013096623,0.025414951,0.02540879,0.04617628,0.0002286921,0.0023124798,0.014096495,0.009568225,0.008657543,0.007263467,1,1,8,0
26434849,26434174,0.1659006,0.2969598,-0.4752388,0.99660283,0.03947372,0.053314105,-0.04880962,-0.0411372,0.06764241,-0.027112741,-0.8873406,-0.049451984,0.09037042,0.025507286,0.025480868,0.045630462,0.00029996922,0.0011200762,0.014803756,0.010038513,0.008834817,0.0066989805,1,1,8,0
26937172,26936798,0.19634046,0.2620194,-0.48318863,0.99702483,-0.06986791,0.03035576,-0.011775173,0.012426816,0.022204898,0.05104576,0.10631685,0.15631607,0.008848499,0.023899972,0.023875618,0.043119363,0.00025482906,0.0004626856,0.015400917,0.009135843,0.008137317,0.0063386597,1,1,8,0
27440008,27439423,0.24801311,0.23680452,-0.47502518,0.9896408,-0.036817357,-0.13180658,-0.043389585,0.12916413,0.029105674,0.27756348,-0.042774204,-1.3317811,-0.18816708,0.024272606,0.024217393,0.043288488,0.00023379989,0.00028050892,0.015499604,0.009365073,0.008341549,0.006628035,1,1,8,0
27942431,27942049,0.38529524,0.258574,-0.58527756,0.9888369,-0.024253616,-0.13729829,-0.05255965,0.051984373,-0.016628433,-0.24924967,0.15241198,1.2498074,0.2117704,0.022889636,0.0228455,0.041410476,0.0030199906,0.00022946065,0.012630716,0.009134464,0.007860288,0.0074443645,1,1,8,0
28435213,28434819,0.3143818,0.2608158,-0.77633286,0.98971564,0.0031182887,0.13853003,-0.0355349,-0.07620809,-0.040437482,-0.21097837,0.12185604,0.8888203,-0.012293329,0.021725364,0.021680797,0.039824698,0.00038188513,0.00017194434,0.015205174,0.008942733,0.007772536,0.007826355,1,1,8,0
28937842,28937445,0.28261283,0.26986656,-0.7057686,0.9671128,0.0536117,0.2456665,-0.03829777,0.0067699235,0.018671231,0.04625103,0.14174259,0.15290229,-0.029856576,0.021026991,0.02096754,0.038888164,0.0029414415,0.00022563859,0.012511342,0.008241145,0.0073922263,0.006508746,1,1,8,0
29441311,29440072,0.33174324,0.31581095,-0.6551933,0.96727395,0.044815853,0.24027507,-0.06812194,0.056574292,0.04536776,0.15693861,-0.00843793,0.10620235,0.08508013,0.020416114,0.020352606,0.03772812,0.0033954233,0.0002652401,0.011859345,0.008087937,0.007263414,0.005873283,1,1,8,0
29933431,29932844,0.3828071,0.37582755,-0.5576706,0.99197394,0.044080008,0.11498312,-0.028699258,0.045175403,0.12259458,0.24846652,-0.10397688,-0.73124576,-0.03844248,0.019805584,0.019739656,0.036409058,0.002157239,0.00027591197,0.012885883,0.007908172,0.0070074284,0.00626649,1,1,8,0
