timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
25025515,24836694,24837604,0,-0.04138273,0.12205987,-0.049499907,0.09,0.09,0.20250002,0.07037758,-0.14731999,0.09599292,0.0018321876,0.01172817,0.050476726,0.10165892,0.10087609,0.2104602,0.0019488714,0.008605876,0.0017513318,0.00015091382,0.0013129651,0.0008561371,1,0,1
25528147,25338762,25340228,0,-0.023265952,0.16460255,0.042084653,0.09,0.09,0.20250002,0.009971226,-0.10467403,-0.011505922,0.009039418,-0.06085118,0.015488726,0.10169346,0.100580074,0.2112239,3.910786e-05,0.0043573845,2.5070316e-05,0.00017369991,-0.0025942419,0.00026715425,1,0,1
26030717,25840689,25842851,0,-0.05325754,0.052364673,-0.02645245,0.09,0.09,0.20250002,0.07167575,0.06921871,0.06770274,0.022465697,-0.025624858,0.025724877,0.10069983,0.09953314,0.20984606,0.002040684,0.0019254814,0.00087371876,0.00050540233,-0.0009272867,0.00038787967,1,0,1
26523705,26333691,26335620,0,-0.0077964487,-0.11735767,-0.023184158,0.09,0.09,0.20250002,-0.03994744,0.16972151,-0.005418973,0.009041828,0.097348325,-0.051797353,0.101089,0.09962899,0.20940307,0.0006314427,0.011565064,5.609329e-06,0.00032235993,0.007623146,-0.0015850475,1,0,1
27026090,26836690,26838244,0,-0.008482265,-0.011977589,0.10236706,0.09,0.09,0.20250002,0.028681215,0.008398017,-0.04209599,0.0134244235,0.109801754,0.015420298,0.10002879,0.09884627,0.20909297,0.00032895012,2.8539947e-05,0.00033900177,0.00024342396,0.007735244,0.0005340724,1,0,1
27538574,27341690,27350725,0,0.38515043,-0.043676298,-0.536921,0.09,0.09,0.20250002,-0.27137756,0.07706347,0.74280316,-0.05445163,0.03895605,0.22517824,0.100290515,0.09921378,0.20948027,0.02937298,0.0023943363,0.10535723,-0.0051934426,0.003124526,0.028782567,1,0,1
28031517,27834706,27843495,0,-0.25591314,0.044090126,0.27628836,0.09,0.09,0.20250002,0.33547103,-0.021393234,-0.39077187,0.05154082,-0.00021623586,0.082995996,0.10027247,0.09864318,0.21055692,0.044894002,0.00018558624,0.029009284,0.005264017,0.0008746136,0.009926323,1,0,1
28524287,28333690,28336265,0,-0.10790597,0.10457006,0.14009655,0.09,0.09,0.20250002,-0.026357383,-0.12576452,-0.38221887,0.05283814,9.888e-05,-0.26567465,0.0996578,0.09835393,0.21050803,0.00027883885,0.0064325705,0.027759751,0.00861637,0.00067989866,-0.025605569,1,0,1
29026826,28829690,28838891,0,0.106372595,0.059344143,0.047941044,0.09,0.09,0.20250002,-0.091748655,-0.02656218,0.010996573,-0.025802715,-0.0065894853,-0.17984378,0.09901576,0.09814205,0.20906739,0.0034005963,0.00028756255,2.3136006e-05,0.0016390514,6.6594795e-05,-0.014432336,1,0,1
29529403,29338693,29341518,0,0.052648928,0.049066573,0.067254364,0.09,0.09,0.20250002,-0.0018565543,0.003933523,0.021036662,-0.01083789,-0.026347475,-0.020086464,0.098854676,0.09794655,0.20862308,1.3946914e-06,6.318794e-06,8.484989e-05,0.0006647257,-0.0009822054,-0.0042906087,1,0,1
