timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
42193621,42005864,0.0,0.0,1.0,1.0,4.155697,2.898437,6.0992227,0.0
42203357,42015721,0.0,0.0,1.0,1.0,4.155697,2.898437,6.0992227,0.0
42686317,42498644,-0.89868295,-0.5554795,0.024339901,0.06891744,8.074446,1.997111,0.10639797,0.0
43189195,43001280,-0.858485,-0.6541371,0.022726584,0.0661171,14.29483,1.9888326,0.091200836,0.0
43692059,43503914,-0.8668271,-0.6193471,0.02298619,0.06424863,8.189115,1.9808991,0.091958635,0.0
44194390,44006549,-0.8924512,-0.622457,0.023399027,0.061923303,9.632558,1.983082,0.13509844,0.0
44696924,44509184,-0.9087017,-0.6363096,0.024268823,0.059692763,9.9505205,1.9876986,0.13257319,0.0
45189695,45001963,-0.9145337,-0.6083699,0.025067301,0.056059975,12.528622,1.990543,0.10974942,0.0
45692473,45504598,-0.9095131,-0.5571864,0.026230527,0.055212397,10.137217,1.9919454,0.10292478,0.0
46194903,46007232,-0.89413375,-0.50986993,0.027174808,0.05369699,10.116543,1.992039,0.095604554,0.0
46687835,46500011,-0.92795897,-0.58358955,0.027863352,0.051205043,11.66151,1.9926065,0.093554355,0.0
47190500,47002646,-0.9298191,-0.57976604,0.028897833,0.05097272,4.855715,2.107718,0.093577094,0.0
47692919,47505280,-0.9272011,-0.5720249,0.030089844,0.05121316,11.032146,1.9914529,0.09415612,0.0
48195549,48007915,-0.9342786,-0.588145,0.031120826,0.05005743,10.743092,1.994376,0.095468864,0.0
48688353,48500694,-0.9385252,-0.588595,0.03187583,0.047583405,10.384055,1.9947821,0.096949734,0.0
49191233,49003331,-0.9159373,-0.53019357,0.03253753,0.045031864,10.217409,1.9963833,0.095883,0.0
49693619,49505962,-0.9269874,-0.55003357,0.033360038,0.044203617,6.9886127,1.9972941,0.09412595,0.0
50186580,49998741,-0.948528,-0.58657223,0.034234874,0.04430467,10.125504,1.9989249,0.092917375,0.0
50689253,50501375,-0.968171,-0.61460555,0.035253916,0.045074504,3.6322398,2.117054,0.092276454,0.0
51191857,51004010,-0.99024034,-0.6339964,0.036025632,0.04580293,9.189197,2.0038896,0.092028335,0.0
51694568,51506643,-1.0059985,-0.64768773,0.03704131,0.047061358,8.490068,2.005807,0.09208741,0.0
52196928,52009277,-1.0335268,-0.66694367,0.03796667,0.048233464,2.6209612,2.126239,0.09229091,0.0
52689722,52502055,-1.0455601,-0.6740161,0.038672946,0.048474174,11.62001,2.011123,0.09297563,0.0
53192717,53004688,-1.0398893,-0.6605704,0.03952812,0.04781485,2.1008124,2.1299047,0.09205504,0.0
53694956,53507322,-1.0236168,-0.6324265,0.040241357,0.045532513,4.103169,2.125278,0.09147925,0.0
54188113,54000099,-1.0090942,-0.6199331,0.040905703,0.043476287,8.175056,2.0063329,0.090785146,0.0
54690593,54502732,-1.0136575,-0.6246664,0.041620277,0.04347259,16.193169,2.0075078,0.09074078,0.0
55193273,55005365,-1.0231472,-0.6211076,0.042155348,0.04427742,15.881935,2.0115492,0.090825096,0.0
55695635,55507997,-1.041982,-0.629016,0.04270593,0.045274183,11.134165,2.0137885,0.091151446,0.0
56188769,56000773,-1.0596839,-0.6440827,0.043411717,0.04598234,13.421007,2.0167975,0.09143835,0.0
56691038,56503404,-1.0748647,-0.6696078,0.044399835,0.046275396,11.895481,2.0169528,0.09174094,0.0
57193723,57006034,-1.0788591,-0.6810884,0.045565225,0.045490406,13.854551,2.0114827,0.09166888,0.0
57686476,57498808,-1.0784988,-0.67566705,0.046828043,0.044470306,-1.9559021,2.1234453,0.09224323,0.0
58189118,58001438,-1.0826383,-0.67007184,0.04800478,0.042826194,11.528597,2.0074372,0.093070336,0.0
58691768,58504068,-1.0779084,-0.6814785,0.048794065,0.04124292,7.852399,2.012037,0.0938145,0.0
59194339,59006697,-1.0707853,-0.68982023,0.049101964,0.03975884,8.958881,2.011522,0.09423551,0.0
59697208,59509328,-1.0404271,-0.72415715,0.048624814,0.03873042,7.4351254,2.00879,0.09280696,0.0
60189739,60002101,-1.0268873,-0.7367537,0.048869103,0.038874812,-1.7524362,2.1260774,0.09235641,0.0
60692386,60504731,-1.0448908,-0.7168705,0.04952826,0.03941104,-1.5492506,2.131368,0.09202055,0.0
61195184,61007360,-1.0290821,-0.7326156,0.050248086,0.040317103,-1.7732964,2.1355479,0.091942586,0.0
61688011,61500134,-1.0278417,-0.7331954,0.051433425,0.041258667,9.539396,2.018332,0.091602325,0.0
62190414,62002764,-1.0275382,-0.7195072,0.053218357,0.041918032,8.668628,2.0031943,0.09163634,0.0
62693628,62505394,-1.023186,-0.66719836,0.05531466,0.04176558,13.8857975,2.0033982,0.09141826,0.0
63186193,62998168,-0.9848769,-0.58164835,0.057223756,0.042596363,12.377609,2.00913,0.09123908,0.0
63688541,63500797,-0.9535367,-0.535598,0.05881819,0.0439041,14.318944,2.0087118,0.09110619,0.0
64191490,64003427,-0.916069,-0.50146776,0.060156845,0.045870513,21.109257,2.0101857,0.090848416,0.0
64693972,64506055,-0.88626426,-0.48448232,0.061557103,0.04828581,10.359758,2.014643,0.09065068,0.0
65196371,65008684,-0.8987115,-0.4745778,0.06288917,0.050855376,12.789575,2.0253975,0.09074356,0.0
65689290,65501456,-0.8725739,-0.47890487,0.064159825,0.052952625,11.349085,2.0298092,0.09104222,0.0
66191724,66004084,-0.8510896,-0.5005617,0.06629026,0.054507513,11.871304,2.028596,0.09136324,0.0
66694352,66506712,-0.83387434,-0.56127214,0.06893594,0.055335436,14.3034,2.0248656,0.09171492,0.0
67187371,66999484,-0.84767073,-0.63203955,0.07160973,0.055845987,12.03509,2.032458,0.0916833,0.0
67689755,67502111,-0.87164104,-0.657634,0.07353508,0.05757984,12.03509,2.032458,0.0911196,0.0
68192381,68004737,-0.86737865,-0.66186225,0.0748503,0.060214043,12.03509,2.032458,0.09090247,0.0
68694999,68507363,-0.87350917,-0.6652507,0.07559097,0.062240075,12.03509,2.032458,0.09095338,0.0
69187839,69000134,-0.8940469,-0.6452856,0.07725514,0.06365479,12.03509,2.032458,0.090958364,0.0
69690398,69502759,-0.9164794,-0.59897274,0.0792776,0.06469655,12.03509,2.032458,0.0911463,0.0
70193020,70005387,-0.9269392,-0.5358799,0.08172608,0.065192804,12.03509,2.032458,0.09143628,0.0
70685790,70498152,-0.9175153,-0.4703467,0.084409356,0.06533653,12.03509,2.032458,0.09151656,0.0
71188426,71000776,-0.8880749,-0.42647752,0.086936064,0.06672751,12.03509,2.032458,0.09074243,0.0
71691037,71503400,-0.87411535,-0.40968615,0.08841742,0.06943083,12.03509,2.032458,0.09055442,0.0
72193951,72006023,-0.86272657,-0.40546566,0.09034167,0.07174444,12.03509,2.032458,0.09061439,0.0
72696275,72508646,-0.8584154,-0.4068813,0.09238629,0.07330054,12.03509,2.032458,0.09078039,0.0
73189196,73001413,-0.84976894,-0.4315221,0.0946733,0.07421999,12.03509,2.032458,0.09089722,0.0
73691727,73504034,-0.84978896,-0.45237148,0.097254835,0.07472379,12.03509,2.032458,0.091161825,0.0
74194527,74006656,-0.84808666,-0.44587067,0.09968995,0.074465364,12.03509,2.032458,0.09162003,0.0
74687103,74499421,-0.817711,-0.41187242,0.09966765,0.073231004,12.03509,2.032458,0.09245726,0.0
75189773,75002042,-0.7770243,-0.39379784,0.097902246,0.07531429,12.03509,2.032458,0.09235907,0.0
75692293,75504662,-0.76087964,-0.39161992,0.097126774,0.07821886,12.03509,2.032458,0.091439195,0.0
76194911,76007282,-0.779886,-0.37957126,0.09876275,0.08007835,12.03509,2.032458,0.09107883,0.0
76687713,76500046,-0.7912488,-0.3687336,0.10133247,0.080775745,12.03509,2.032458,0.091158636,0.0
77190295,77002665,-0.7921904,-0.31627166,0.104118295,0.08088153,12.03509,2.032458,0.091300815,0.0
77692921,77505284,-0.74072033,-0.18799533,0.10626822,0.079068564,12.03509,2.032458,0.09184156,0.0
78185684,77998047,-0.66728324,-0.08815892,0.10720107,0.07792124,12.03509,2.032458,0.09257006,0.0
78688362,78500666,-0.5738565,-0.009971405,0.10648199,0.07764967,12.03509,2.032458,0.09271225,0.0
79190965,79003284,-0.5163506,0.02177672,0.10469371,0.07878778,12.03509,2.032458,0.09251519,0.0
79693602,79505902,-0.49510172,0.026214506,0.10219079,0.08131561,12.03509,2.032458,0.09210693,0.0
80196211,80008520,-0.4551456,0.03311802,0.09793406,0.08451581,12.03509,2.032458,0.092067994,0.0
80688919,80501283,-0.42036262,0.03482562,0.09597437,0.08776163,12.03509,2.032458,0.09196342,0.0
81191757,81003901,-0.37114763,0.031818543,0.09407294,0.09105962,12.03509,2.032458,0.09212327,0.0
81694521,81506519,-0.31654546,0.0233704,0.09170237,0.09431782,12.03509,2.032458,0.09248162,0.0
82186917,81999281,-0.26447043,0.011966156,0.08834721,0.09735726,12.03509,2.032458,0.093058504,0.0
82689659,82501899,-0.23929045,0.0053887973,0.084614605,0.100233816,12.03509,2.032458,0.093352914,0.0
83192259,83004517,-0.16354138,-0.021711335,0.078346565,0.10249816,12.03509,2.032458,0.09344827,0.0
