timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
25029907,24836632,24839599,0,-0.04045422,0.124555886,-0.050835364,0.09,0.09,0.20250002,0.042355523,-0.19727662,0.07811926,0.017101439,-0.025826886,0.028085308,0.101640694,0.10114,0.21044734,0.0007060126,0.0153917605,0.0011599327,0.0005183448,-0.001758043,0.00036338574,0,0,1
25538884,25338699,25348557,0,-0.020894628,0.16588797,0.042299666,0.09,0.09,0.20250002,-0.03926379,-0.15729274,-0.026706401,-0.013984107,-0.11413159,-0.002372643,0.101704046,0.10099609,0.21120547,0.000606326,0.009798797,0.0001350783,-0.0001362935,-0.008063995,-2.6672622e-05,0,0,1
26038092,25840624,25847536,0,-0.051755864,0.053524487,-0.02510463,0.09,0.09,0.20250002,0.051783938,0.013537891,0.048960324,-0.003726414,-0.079237826,0.008398075,0.10077543,0.09964167,0.2097602,0.0010643769,7.3573436e-05,0.00045711498,2.1591827e-06,-0.004483485,0.00011992357,0,0,1
26527001,26333629,26336535,0,-0.007192688,-0.11159778,-0.022945385,0.09,0.09,0.20250002,-0.05145167,0.1033921,-0.02707354,-0.00798673,0.035921823,-0.070884325,0.10122698,0.09975479,0.20922917,0.0010460746,0.0042864815,0.00014012895,-6.718036e-05,0.0013997338,-0.0022173785,0,0,1
27035799,26836626,26845494,0,-0.009774522,-0.0066168997,0.1053162,0.09,0.09,0.20250002,-0.004345604,-0.053988807,-0.07343933,-0.015274025,0.05277178,-0.009818938,0.10025103,0.0988705,0.2090284,7.5347966e-06,0.001179236,0.001032077,-0.00020338107,0.0025752005,-0.0002527436,0,0,1
27534781,27341630,27344474,0,0.3793417,-0.045236044,-0.5359798,0.09,0.09,0.20250002,-0.2894351,-0.0030633733,0.6906943,-0.081125565,-0.036797088,0.19394296,0.10037862,0.098955154,0.20941558,0.033382677,3.7933366e-06,0.09112189,-0.00648785,-0.0022777158,0.024787437,0,0,1
28033948,27834643,27843454,0,-0.2544328,0.052800916,0.27716774,0.09,0.09,0.20250002,0.2872075,-0.046722107,-0.4242644,0.01893071,-0.05555756,0.049541876,0.10044025,0.09868921,0.21049178,0.032850638,0.0008847796,0.034205664,0.00097244134,-0.0026422082,0.006580048,0,0,1
28532920,28333630,28342436,0,-0.10288243,0.10522542,0.140485,0.09,0.09,0.20250002,-0.07658282,-0.097129636,-0.41259307,0.012499834,-0.015449489,-0.2949989,0.09983916,0.09843985,0.21051374,0.0023497504,0.0038334746,0.032346208,0.0037495308,-0.00018786745,-0.029956141,0,0,1
29021950,28829629,28831437,0,0.10677531,0.06100186,0.047460146,0.09,0.09,0.20250002,-0.17684938,0.0053371564,-0.024974072,-0.086922705,0.009703411,-0.21277958,0.09908586,0.09788533,0.20920372,0.012625699,1.1640248e-05,0.000119253,-0.0045046303,0.00055152114,-0.017236918,0,0,1
29530661,29338630,29340396,0,0.0572245,0.054045446,0.06614066,0.09,0.09,0.20250002,-0.0991697,-0.0075736046,-0.010172524,-0.09164649,-0.017469486,-0.054260764,0.098909825,0.09776938,0.20871493,0.0039772103,2.3467263e-05,1.983188e-05,-0.0043451563,-0.00072771276,-0.0060166987,0,0,1
