timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_sensor_measurement_valid,selected_airspeed_index
35783398,-6.334711,-6.334711,-6.5192533,nan,nan,0.0,0.0,0.0,1,1
35983398,-6.435595,-6.435595,-6.624233,nan,nan,0.0,0.0,0.0,1,1
36183398,-6.162903,-6.162903,-6.3424077,nan,nan,0.0,0.0,0.0,1,1
36383397,-6.3685164,-6.3685164,-6.5539684,nan,nan,0.0,0.0,0.0,1,1
36583397,-5.729584,-5.729584,-5.896423,nan,nan,0.0,0.0,0.0,1,1
36783397,-5.729584,-5.729584,-5.896483,nan,nan,0.0,0.0,0.0,1,1
36983398,-5.6160326,-5.6160326,-5.7796454,nan,nan,0.0,0.0,0.0,1,1
37183398,-6.792693,-6.792693,-6.991807,nan,nan,0.0,0.0,0.0,1,1
37383398,-6.1162734,-6.1162734,-6.294444,nan,nan,0.0,0.0,0.0,1,1
37583397,-6.6971908,-6.6971908,-6.8922663,nan,nan,0.0,0.0,0.0,1,1
37783397,-5.8775744,-5.8775744,-6.0498405,nan,nan,0.0,0.0,0.0,1,1
37983398,-5.577668,-5.577668,-5.7401414,nan,nan,0.0,0.0,0.0,1,1
38183398,-7.231593,-7.231593,-7.4434676,nan,nan,0.0,0.0,0.0,1,1
38383397,-6.886871,-6.886871,-7.0874352,nan,nan,0.0,0.0,0.0,1,1
38583397,-5.9646063,-5.9646063,-6.1383667,nan,nan,0.0,0.0,0.0,1,1
38783399,-6.729175,-6.729175,-6.926347,nan,nan,0.0,0.0,0.0,1,1
38983396,-6.0928235,-6.0928235,-6.270287,nan,nan,0.0,0.0,0.0,1,1
39183397,-7.0714645,-7.0714645,-7.278666,nan,nan,0.0,0.0,0.0,1,1
39383397,-6.792693,-6.792693,-6.9905415,nan,nan,0.0,0.0,0.0,1,1
39583397,-6.0692844,-6.0692844,-6.2459908,nan,nan,0.0,0.0,0.0,1,1
39783397,-4.368771,-4.368771,-4.496059,nan,nan,0.0,0.0,0.0,1,1
39983397,-7.1017637,-7.1017637,-7.3084364,nan,nan,0.0,0.0,0.0,1,1
40183425,-9.059263,-9.059263,-9.323224,nan,nan,0.0,0.0,0.0,1,1
40383397,-6.53492,-6.53492,-6.7251406,nan,nan,0.0,0.0,0.0,1,1
40583397,-7.682695,-7.682695,-7.906657,nan,nan,0.0,0.0,0.0,1,1
40783397,-2.4028332,-2.4028332,-2.4727788,nan,nan,0.0,0.0,0.0,1,1
40983397,-6.209183,-6.209183,-6.391201,nan,nan,0.0,0.0,0.0,1,1
41183397,-5.729584,-5.729584,-5.896317,nan,nan,0.0,0.0,0.0,1,1
41383414,-6.435595,-6.435595,-6.623203,nan,nan,0.0,0.0,0.0,1,1
41583397,-6.5239587,-6.5239587,-6.713928,nan,nan,0.0,0.0,0.0,1,1
41783397,-6.7610087,-6.7610087,-6.958085,nan,nan,0.0,0.0,0.0,1,1
41983397,-8.064485,-8.064485,-8.299323,nan,nan,0.0,0.0,0.0,1,1
42183397,-7.161978,-7.161978,-7.370676,nan,nan,0.0,0.0,0.0,1,1
42383397,-6.0219293,-6.0219293,-6.1973357,nan,nan,0.0,0.0,0.0,1,1
42583397,-5.840928,-5.840928,-6.0109396,nan,nan,0.0,0.0,0.0,1,1
42783398,-4.9233522,-4.9233522,-5.0665393,nan,nan,0.0,0.0,0.0,1,1
42983397,-5.1949778,-5.1949778,-5.3459964,nan,nan,0.0,0.0,0.0,1,1
43183397,-4.745698,-4.745698,-4.883893,nan,nan,0.0,0.0,0.0,1,1
43383397,-7.6826935,-7.6826935,-7.906545,nan,nan,0.0,0.0,0.0,1,1
43583397,-2.3117461,-2.3117461,-2.3791525,4.093271,4.212623,0.0,0.0,0.0,1,1
43783397,-5.8286614,-5.8286614,-5.998783,3.7894201,3.9000225,0.0,0.0,0.0,1,1
43983397,-8.770234,-8.770234,-9.026454,3.5064726,3.608913,0.0,0.0,0.0,1,1
44183396,-2.4905915,-2.4905915,-2.5634058,2.8994234,2.98419,0.0,0.0,0.0,1,1
44383397,-9.09081,-9.09081,-9.356491,2.8621812,2.9458292,0.0,0.0,0.0,1,1
44583397,-6.0503864,-6.0503864,-6.227242,2.25959,2.3256388,0.0,0.0,0.0,1,1
44783397,-5.986167,-5.986167,-6.1613183,2.2403321,2.305883,0.0,0.0,0.0,1,1
44983397,-7.6265926,-7.6265926,-7.8497925,2.0149066,2.0738747,0.0,0.0,0.0,1,1
45183397,-5.5776696,-5.5776696,-5.740781,2.6285079,2.705375,0.0,0.0,0.0,1,1
45383397,-5.608381,-5.608381,-5.7723165,2.7447534,2.8249838,0.0,0.0,0.0,1,1
45583398,-5.6160326,-5.6160326,-5.780258,2.7712243,2.852261,0.0,0.0,0.0,1,1
45783397,-4.700236,-4.700236,-4.837657,3.3636098,3.4619517,0.0,0.0,0.0,1,1
45983397,-4.561129,-4.561129,-4.694471,3.7175035,3.8261824,0.0,0.0,0.0,1,1
46183397,-6.8242292,-6.8242292,-7.0236154,4.0001144,4.116987,0.0,0.0,0.0,1,1
46383414,-6.8743887,-6.8743887,-7.074897,4.5802503,4.7138443,0.0,0.0,0.0,1,1
46583397,-5.0948157,-5.0948157,-5.243351,4.7077003,4.8449497,0.0,0.0,0.0,1,1
46783397,-8.248755,-8.248755,-8.489502,4.5731215,4.7065916,0.0,0.0,0.0,1,1
46983399,-4.0982704,-4.0982704,-4.2179246,4.619866,4.7547483,0.0,0.0,0.0,1,1
47183397,-3.7897692,-3.7897692,-3.9005508,4.317128,4.4433255,0.0,0.0,0.0,1,1
47383397,-6.02193,-6.02193,-6.197978,3.7901628,3.900966,0.0,0.0,0.0,1,1
47583411,-5.577668,-5.577668,-5.741014,3.6675386,3.774945,0.0,0.0,0.0,1,1
47783398,-5.986167,-5.986167,-6.1613965,3.5059528,3.6085806,0.0,0.0,0.0,1,1
47983397,-4.607965,-4.607965,-4.7429967,3.1022418,3.1931498,0.0,0.0,0.0,1,1
48183397,-6.435595,-6.435595,-6.6244884,2.6808066,2.759492,0.0,0.0,0.0,1,1
48383397,-7.2513604,-7.2513604,-7.4642453,2.5102906,2.5839877,0.0,0.0,0.0,1,1
48583397,-6.232196,-6.232196,-6.4152093,1.8464769,1.9007002,0.0,0.0,0.0,1,1
48783403,-8.530286,-8.530286,-8.780785,1.9128926,1.9690663,0.0,0.0,0.0,1,1
48983397,-6.355016,-6.355016,-6.541578,2.2466905,2.3126457,0.0,0.0,0.0,1,1
49183397,-4.635839,-4.635839,-4.7719436,2.0987954,2.1604145,0.0,0.0,0.0,1,1
49383397,-5.3417006,-5.3417006,-5.4986625,2.324698,2.3930075,0.0,0.0,0.0,1,1
49583397,-2.96305,-2.96305,-3.050179,2.613158,2.6899986,0.0,0.0,0.0,1,1
49783397,-4.28941,-4.28941,-4.415547,2.6558785,2.733979,0.0,0.0,0.0,1,1
49983397,-5.5001383,-5.5001383,-5.661799,2.9898748,3.0777535,0.0,0.0,0.0,1,1
50183397,-2.9044983,-2.9044983,-2.9898257,3.4274902,3.5281818,0.0,0.0,0.0,1,1
50383398,-1.9924797,-1.9924797,-2.0510428,3.7089283,3.8179417,0.0,0.0,0.0,1,1
50583397,1.2356453,1.2356453,1.2717577,3.935632,4.050653,0.0,0.0,0.0,1,1
50783397,-7.5416574,-7.5416574,-7.762126,4.188778,4.31123,0.0,0.0,0.0,1,1
50983397,-4.672745,-4.672745,-4.8101053,4.0248218,4.1431355,0.0,0.0,0.0,1,1
51183397,-5.2606926,-5.2606926,-5.4153776,4.1361303,4.257749,0.0,0.0,0.0,1,1
51383397,-5.0948157,-5.0948157,-5.243708,4.44972,4.5797596,0.0,0.0,0.0,1,1
51583397,-3.0346503,-3.0346503,-3.1238928,4.4408984,4.571496,0.0,0.0,0.0,1,1
51783398,-5.2059875,-5.2059875,-5.3581834,4.274752,4.3997235,0.0,0.0,0.0,1,1
51983402,-2.7837045,-2.7837045,-2.8656516,4.3364162,4.464072,0.0,0.0,0.0,1,1
52183398,-6.0574794,-6.0574794,-6.23588,4.100447,4.2212105,0.0,0.0,0.0,1,1
52383397,-6.907626,-6.907626,-7.109941,4.1190653,4.2397075,0.0,0.0,0.0,1,1
52583397,-6.567695,-6.567695,-6.7610188,4.0792727,4.1993484,0.0,0.0,0.0,1,1
52783397,2.3526363,2.3526363,2.4219432,4.174312,4.297284,0.0,0.0,0.0,1,1
52983397,-2.575361,-2.575361,-2.6512291,4.388717,4.5180054,0.0,0.0,0.0,1,1
53183397,-6.501981,-6.501981,-6.6934466,4.6833405,4.8212523,0.0,0.0,0.0,1,1
53383397,3.1122537,3.1122537,3.2038155,5.1993036,5.352266,0.0,0.0,0.0,1,1
53583397,1.8012698,1.8012698,1.8542485,5.566159,5.72987,0.0,0.0,0.0,1,1
53783397,-4.167542,-4.167542,-4.2894173,6.116728,6.295605,0.0,0.0,0.0,1,1
53983397,-5.2606926,-5.2606926,-5.4143906,6.3803854,6.5667973,0.0,0.0,0.0,1,1
54183397,-0.873792,-0.873792,-0.8994539,6.6275587,6.8222,0.0,0.0,0.0,1,1
54383397,-6.1976457,-6.1976457,-6.3794575,7.1688676,7.3791704,0.0,0.0,0.0,1,1
54583397,-8.3006525,-8.3006525,-8.542337,7.5077643,7.7263637,0.0,0.0,0.0,1,1
54783397,-3.3443253,-3.3443253,-3.4422967,7.6305304,7.8540654,0.0,0.0,0.0,1,1
54983397,-6.8242297,-6.8242297,-7.024055,7.8210273,8.05004,0.0,0.0,0.0,1,1
55183399,-4.4979243,-4.4979243,-4.628799,7.991777,8.224312,0.0,0.0,0.0,1,1
55383397,-4.700236,-4.700236,-4.8369727,7.8130074,8.040299,0.0,0.0,0.0,1,1
55583397,-3.0581446,-3.0581446,-3.1471264,7.552462,7.772214,0.0,0.0,0.0,1,1
55783397,-8.143969,-8.143969,-8.380772,7.679958,7.9032683,0.0,0.0,0.0,1,1
55983397,-4.9233522,-4.9233522,-5.066463,7.734368,7.959189,0.0,0.0,0.0,1,1
56183398,-5.161806,-5.161806,-5.311767,7.598915,7.8196793,0.0,0.0,0.0,1,1
56383397,-5.3817472,-5.3817472,-5.5380483,7.2944646,7.5063167,0.0,0.0,0.0,1,1
56583397,-5.0609865,-5.0609865,-5.208178,7.1262765,7.3335342,0.0,0.0,0.0,1,1
56783397,-5.026932,-5.026932,-5.1730804,7.0285444,7.232886,0.0,0.0,0.0,1,1
56983397,13.499404,13.499404,13.892458,6.7747993,6.9720573,0.0,0.0,0.0,1,1
57183397,-10.555336,-10.555336,-10.862795,6.2721844,6.4548826,0.0,0.0,0.0,1,1
57383397,14.925573,14.925573,15.360802,5.8314953,6.001541,0.0,0.0,0.0,1,1
57583399,7.2447686,7.2447686,7.4563103,5.7198668,5.886883,0.0,0.0,0.0,1,1
57783397,-3.9014382,-3.9014382,-4.0153265,5.2163186,5.36859,0.0,0.0,0.0,1,1
57983397,-4.745698,-4.745698,-4.8844123,4.830468,4.9716606,0.0,0.0,0.0,1,1
58183397,-6.1279645,-6.1279645,-6.307332,4.3095045,4.4356446,0.0,0.0,0.0,1,1
58383397,-6.6971917,-6.6971917,-6.893282,4.1524887,4.274071,0.0,0.0,0.0,1,1
58583397,-3.6747072,-3.6747072,-3.7824457,4.000388,4.1176753,0.0,0.0,0.0,1,1
58783397,-5.3013515,-5.3013515,-5.45603,3.5953324,3.7002342,0.0,0.0,0.0,1,1
58983397,-4.4659853,-4.4659853,-4.596296,3.5428624,3.646238,0.0,0.0,0.0,1,1
59183397,-1.5007405,-1.5007405,-1.5445279,3.865405,3.9781868,0.0,0.0,0.0,1,1
59383397,-6.435595,-6.435595,-6.6234274,4.0302167,4.1478443,0.0,0.0,0.0,1,1
59583427,-3.4330347,-3.4330347,-3.5333045,3.9219174,4.0364666,0.0,0.0,0.0,1,1
59783397,-4.319342,-4.319342,-4.4455843,4.024693,4.1423235,0.0,0.0,0.0,1,1
59983397,3.5626094,3.5626094,3.666739,4.3138685,4.4399567,0.0,0.0,0.0,1,1
60183397,-4.4176445,-4.4176445,-4.5468874,4.364607,4.492298,0.0,0.0,0.0,1,1
60383397,-5.8775754,-5.8775754,-6.049615,4.1863694,4.3089066,0.0,0.0,0.0,1,1
60583397,5.99014,5.99014,6.16553,4.2833853,4.408802,0.0,0.0,0.0,1,1
60783398,-1.1558939,-1.1558939,-1.1897428,4.5656414,4.6993403,0.0,0.0,0.0,1,1
60983397,-0.7876294,-0.7876294,-0.8107045,4.715024,4.8531594,0.0,0.0,0.0,1,1
61183397,2.500126,2.500126,2.573408,4.754532,4.8938932,0.0,0.0,0.0,1,1
61383397,-1.788013,-1.788013,-1.8404738,4.8060913,4.9471035,0.0,0.0,0.0,1,1
61583397,-4.635839,-4.635839,-4.772002,4.9547267,5.100256,0.0,0.0,0.0,1,1
61783397,3.4399576,3.4399576,3.5410092,4.975359,5.1215143,0.0,0.0,0.0,1,1
61983398,6.95237,6.95237,7.1568666,4.687726,4.8256106,0.0,0.0,0.0,1,1
62183397,9.326563,9.326563,9.601336,4.550125,4.684178,0.0,0.0,0.0,1,1
62383397,-2.8896768,-2.8896768,-2.9748902,4.770749,4.9114337,0.0,0.0,0.0,1,1
62583398,-8.3006525,-8.3006525,-8.545168,5.1467867,5.2983975,0.0,0.0,0.0,1,1
62783397,-4.9233522,-4.9233522,-5.0686665,5.38458,5.543507,0.0,0.0,0.0,1,1
62983402,-5.766938,-5.766938,-5.937227,5.501551,5.6640034,0.0,0.0,0.0,1,1
63183397,-5.12842,-5.12842,-5.280077,5.875561,6.0493126,0.0,0.0,0.0,1,1
63383397,-11.244795,-11.244795,-11.577577,6.255837,6.4409738,0.0,0.0,0.0,1,1
63583435,-7.9410644,-7.9410644,-8.176326,6.2230835,6.407448,0.0,0.0,0.0,1,1
63783397,11.860202,11.860202,12.21143,6.2537155,6.4389133,0.0,0.0,0.0,1,1
63983397,12.99367,12.99367,13.378807,6.706809,6.905601,0.0,0.0,0.0,1,1
64183397,-6.9489474,-6.9489474,-7.154825,7.0978084,7.3080964,0.0,0.0,0.0,1,1
64383397,-5.2197175,-5.2197175,-5.3745074,7.2491574,7.4641304,0.0,0.0,0.0,1,1
64583397,-2.8143892,-2.8143892,-2.8978791,7.4560423,7.6772285,0.0,0.0,0.0,1,1
64783398,3.681177,3.681177,3.7904382,7.3831954,7.6023374,0.0,0.0,0.0,1,1
64983397,2.2276251,2.2276251,2.2938259,6.9991803,7.207182,0.0,0.0,0.0,1,1
65183397,-5.7594857,-5.7594857,-5.93054,6.886634,7.091164,0.0,0.0,0.0,1,1
65383399,3.312769,3.312769,3.411135,6.977045,7.184214,0.0,0.0,0.0,1,1
65583397,-3.7326808,-3.7326808,-3.843466,6.6977515,6.8965397,0.0,0.0,0.0,1,1
65783397,-6.9489474,-6.9489474,-7.1556206,6.2984843,6.485812,0.0,0.0,0.0,1,1
65983397,-6.3007255,-6.3007255,-6.4883275,5.961301,6.1387963,0.0,0.0,0.0,1,1
66183413,-4.9811625,-4.9811625,-5.1296844,5.577326,5.7436237,0.0,0.0,0.0,1,1
66383397,-4.4176445,-4.4176445,-4.549487,4.7541847,4.896071,0.0,0.0,0.0,1,1
66583397,-8.655227,-8.655227,-8.913777,4.6089926,4.746673,0.0,0.0,0.0,1,1
66783398,nan,nan,nan,nan,nan,0.0,2.6954758,1.47166625e-36,0,-1
66983397,nan,nan,nan,nan,nan,0.0,-1.7709488,1.492009e-36,0,-1
67183397,nan,nan,nan,nan,nan,0.0,1.1761383,1.5103784e-36,0,-1
67383398,nan,nan,nan,nan,nan,0.0,1.0809836,1.5510675e-36,0,-1
67583398,nan,nan,nan,nan,nan,0.0,-0.4154154,1.5820497e-36,0,-1
67783397,nan,nan,nan,nan,nan,0.0,-0.48099923,1.6246682e-36,0,-1
67983397,nan,nan,nan,nan,nan,0.0,-0.64916694,1.6556744e-36,0,-1
68183397,nan,nan,nan,nan,nan,0.0,0.6554923,1.696346e-36,0,-1
68383397,nan,nan,nan,nan,nan,0.0,2.633683,1.727335e-36,0,-1
68583397,nan,nan,nan,nan,nan,0.0,0.7821287,1.7680252e-36,0,-1
68783397,nan,nan,nan,nan,nan,0.0,-0.8926771,1.7990213e-36,0,-1
68983398,nan,nan,nan,nan,nan,0.0,1.9999168,1.830048e-36,0,-1
69183398,nan,nan,nan,nan,nan,0.0,4.598879,1.872661e-36,0,-1
69383397,nan,nan,nan,nan,nan,0.0,-0.039902307,1.9036489e-36,0,-1
69583397,nan,nan,nan,nan,nan,0.0,0.106286824,1.9443352e-36,0,-1
69783399,nan,nan,nan,nan,nan,0.0,-1.2439678,1.9753417e-36,0,-1
69983397,nan,nan,nan,nan,nan,0.0,-0.124076955,2.016046e-36,0,-1
70183398,nan,nan,nan,nan,nan,0.0,-0.8023393,2.0470358e-36,0,-1
70383397,nan,nan,nan,nan,nan,0.0,2.2955437,2.0896512e-36,0,-1
70583397,nan,nan,nan,nan,nan,0.0,-1.1818764,2.120652e-36,0,-1
70783397,nan,nan,nan,nan,nan,0.0,0.4567857,2.1613367e-36,0,-1
70983397,nan,nan,nan,nan,nan,0.0,1.0236824,2.192322e-36,0,-1
71183397,nan,nan,nan,nan,nan,0.0,0.61086965,2.2330041e-36,0,-1
71383397,nan,nan,nan,nan,nan,0.0,-0.63090247,2.2640076e-36,0,-1
71583397,nan,nan,nan,nan,nan,0.0,0.24222136,2.3066368e-36,0,-1
71783397,nan,nan,nan,nan,nan,0.0,-1.8317957,2.3376672e-36,0,-1
71983397,nan,nan,nan,nan,nan,0.0,1.2865949,2.378338e-36,0,-1
72183395,nan,nan,nan,nan,nan,0.0,-0.31560877,2.4093274e-36,0,-1
72383399,nan,nan,nan,nan,nan,0.0,-0.087910175,2.4500098e-36,0,-1
72583397,nan,nan,nan,nan,nan,0.0,-4.493851,2.4810064e-36,0,-1
72783397,nan,nan,nan,nan,nan,0.0,-1.3001568,2.5120005e-36,0,-1
72983397,nan,nan,nan,nan,nan,0.0,2.3922575,2.5546145e-36,0,-1
73183397,nan,nan,nan,nan,nan,0.0,-1.0000136,2.5856047e-36,0,-1
73383445,nan,nan,nan,nan,nan,0.0,0.9096017,2.6262982e-36,0,-1
73583399,nan,nan,nan,nan,nan,0.0,-0.120989144,2.6572868e-36,0,-1
73783397,nan,nan,nan,nan,nan,0.0,-2.8067613,2.6979567e-36,0,-1
73983397,nan,nan,nan,nan,nan,0.0,0.07977597,2.7289617e-36,0,-1
74183397,nan,nan,nan,nan,nan,0.0,1.3099477,2.77159e-36,0,-1
74383397,nan,nan,nan,nan,nan,0.0,0.041342705,2.8025747e-36,0,-1
74583398,nan,nan,nan,nan,nan,0.0,1.7811124,2.8432449e-36,0,-1
74783397,nan,nan,nan,nan,nan,0.0,0.3366975,2.8742442e-36,0,-1
74983397,nan,nan,nan,nan,nan,0.0,-1.8443217,2.9149284e-36,0,-1
75183397,nan,nan,nan,nan,nan,0.0,1.1747816,2.9459172e-36,0,-1
75383397,nan,nan,nan,nan,nan,0.0,-0.2243305,2.9885348e-36,0,-1
75583397,nan,nan,nan,nan,nan,0.0,-1.4842925,3.0297857e-36,0,-1
75783405,nan,nan,nan,nan,nan,0.0,0.63112825,3.111188e-36,0,-1
75983397,nan,nan,nan,nan,nan,0.0,1.9198325,3.1731668e-36,0,-1
76183397,nan,nan,nan,nan,nan,0.0,0.2023887,3.2545015e-36,0,-1
76383396,nan,nan,nan,nan,nan,0.0,1.0794181,3.3165105e-36,0,-1
76583397,nan,nan,nan,nan,nan,0.0,0.3227894,3.378508e-36,0,-1
76783401,nan,nan,nan,nan,nan,0.0,-0.8365105,3.4638208e-36,0,-1
76983399,nan,nan,nan,nan,nan,0.0,2.159268,3.525789e-36,0,-1
77183398,nan,nan,nan,nan,nan,0.0,1.5120075,3.6071397e-36,0,-1
77383397,nan,nan,nan,nan,nan,0.0,-0.30506617,3.6691172e-36,0,-1
77583397,nan,nan,nan,nan,nan,0.0,-0.023380049,3.7504845e-36,0,-1
77783397,nan,nan,nan,nan,nan,0.0,-0.083161116,3.812479e-36,0,-1
77983397,nan,nan,nan,nan,nan,0.0,-1.8354807,3.8977126e-36,0,-1
78183397,nan,nan,nan,nan,nan,0.0,1.7482175,3.9596998e-36,0,-1
78383397,nan,nan,nan,nan,nan,0.0,1.2572107,4.0410703e-36,0,-1
78583397,nan,nan,nan,nan,nan,0.0,-2.77697,4.1030532e-36,0,-1
78783398,nan,nan,nan,nan,nan,0.0,0.95493,4.184404e-36,0,-1
78983398,nan,nan,nan,nan,nan,0.0,2.366871,4.2464106e-36,0,-1
79183398,nan,nan,nan,nan,nan,0.0,-1.5682198,4.3083916e-36,0,-1
79383397,nan,nan,nan,nan,nan,0.0,2.560822,4.3936394e-36,0,-1
79583397,nan,nan,nan,nan,nan,0.0,1.0827425,4.4749755e-36,0,-1
79783397,nan,nan,nan,nan,nan,0.0,-1.7631826,4.53697e-36,0,-1
79983397,nan,nan,nan,nan,nan,0.0,1.5698805,4.618358e-36,0,-1
80183397,nan,nan,nan,nan,nan,0.0,1.4200394,4.6803494e-36,0,-1
80383399,nan,nan,nan,nan,nan,0.0,-2.7689242,4.7423237e-36,0,-1
80583397,nan,nan,nan,nan,nan,0.0,0.6659459,4.8275467e-36,0,-1
80783397,nan,nan,nan,nan,nan,0.0,-1.5209521,4.8895532e-36,0,-1
80983397,nan,nan,nan,nan,nan,0.0,-3.134397,4.9709234e-36,0,-1
81183397,nan,nan,nan,nan,nan,0.0,0.77879816,5.032886e-36,0,-1
81383398,nan,nan,nan,nan,nan,0.0,0.59079784,5.1142373e-36,0,-1
81583398,nan,nan,nan,nan,nan,0.0,-2.5947742,5.1762493e-36,0,-1
81783397,nan,nan,nan,nan,nan,0.0,0.46374562,5.2615336e-36,0,-1
81983411,nan,nan,nan,nan,nan,0.0,-2.2492528,5.3235226e-36,0,-1
82183397,nan,nan,nan,nan,nan,0.0,-1.8594307,5.404889e-36,0,-1
82383397,nan,nan,nan,nan,nan,0.0,2.4718282,5.4668957e-36,0,-1
82583397,nan,nan,nan,nan,nan,0.0,-0.94287866,5.548239e-36,0,-1
82783397,nan,nan,nan,nan,nan,0.0,-0.7222766,5.6102355e-36,0,-1
82983397,nan,nan,nan,nan,nan,0.0,-0.5298466,5.6722144e-36,0,-1
83183397,nan,nan,nan,nan,nan,0.0,-1.0520462,5.757449e-36,0,-1
