timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,photo_switch,video_switch,payload_power_switch,engage_main_motor_switch
78936865,78915880,7,4,1,0,0,0,0,0,0,0,0,0,0
79944456,79921304,7,4,1,0,0,0,0,0,0,0,0,0,0
80947677,80923885,7,4,1,0,0,0,0,0,0,0,0,0,0
81955576,81932011,7,4,1,0,0,0,0,0,0,0,0,0,0
82968246,82944715,7,4,1,0,0,0,0,0,0,0,0,0,0
83973563,83950587,7,4,1,0,0,0,0,0,0,0,0,0,0
84989648,84968435,7,4,1,0,0,0,0,0,0,0,0,0,0
86007316,85983479,7,4,1,0,0,0,0,0,0,0,0,0,0
87012306,86989044,7,4,1,0,0,0,0,0,0,0,0,0,0
88023486,87999459,7,4,1,0,0,0,0,0,0,0,0,0,0
89028751,89007490,7,4,1,0,0,0,0,0,0,0,0,0,0
90038948,90015271,7,4,1,0,0,0,0,0,0,0,0,0,0
91054150,91030717,7,4,1,0,0,0,0,0,0,0,0,0,0
92059588,92035991,7,4,1,0,0,0,0,0,0,0,0,0,0
93064848,93042075,7,4,1,0,0,0,0,0,0,0,0,0,0
94077747,94054529,7,4,1,0,0,0,0,0,0,0,0,0,0
95093331,95069742,7,4,1,0,0,0,0,0,0,0,0,0,0
96101350,96077704,7,4,1,0,0,0,0,0,0,0,0,0,0
97104715,97083522,7,4,1,0,0,0,0,0,0,0,0,0,0
98124864,98103726,7,4,1,0,0,0,0,0,0,0,0,0,0
99137406,99114184,7,4,1,0,0,0,0,0,0,0,0,0,0
100138097,100122293,7,4,1,0,0,0,0,0,0,0,0,0,0
101148367,101132844,7,4,1,0,0,0,0,0,0,0,0,0,0
102159383,102130240,7,4,1,0,0,0,0,0,0,0,0,0,0
103172063,103141103,7,4,1,0,0,0,0,0,0,0,0,0,0
104197978,104166112,7,4,1,0,0,0,0,0,0,0,0,0,0
105217781,105186959,7,4,1,0,0,0,0,0,0,0,0,0,0
106229119,106196779,7,4,1,0,0,0,0,0,0,0,0,0,0
107238874,107207375,7,4,1,0,0,0,0,0,0,0,0,0,0
108251715,108220456,7,4,1,0,0,0,0,0,0,0,0,0,0
109279294,109248560,7,4,1,0,0,0,0,0,0,0,0,0,0
110287483,110256229,7,4,1,0,0,0,0,0,0,0,0,0,0
111298375,111268890,7,4,1,0,0,0,0,0,0,0,0,0,0
112328400,112296839,7,4,1,0,0,0,0,0,0,0,0,0,0
113346512,113314706,7,4,1,0,0,0,0,0,0,0,0,0,0
114366891,114335374,7,4,1,0,0,0,0,0,0,0,0,0,0
115381947,115350630,7,4,1,0,0,0,0,0,0,0,0,0,0
116412813,116380698,7,4,1,0,0,0,0,0,0,0,0,0,0
117422554,117391678,7,4,1,0,0,0,0,0,0,0,0,0,0
118439052,118406469,7,4,1,0,0,0,0,0,0,0,0,0,0
119455856,119424429,7,4,1,0,0,0,0,0,0,0,0,0,0
120464960,120432416,7,4,1,0,0,0,0,0,0,0,0,0,0
121472575,121440689,7,4,1,0,0,0,0,0,0,0,0,0,0
122494792,122463056,7,4,1,0,0,0,0,0,0,0,0,0,0
123505099,123473647,7,4,1,0,0,0,0,0,0,0,0,0,0
124518072,124486766,7,4,1,0,0,0,0,0,0,0,0,0,0
125535628,125504630,7,4,1,0,0,0,0,0,0,0,0,0,0
126544340,126512916,7,4,1,0,0,0,0,0,0,0,0,0,0
127558881,127527542,7,4,1,0,0,0,0,0,0,0,0,0,0
128582000,128553055,7,4,1,0,0,0,0,0,0,0,0,0,0
129599788,129568594,7,4,1,0,0,0,0,0,0,0,0,0,0
130608001,130576304,7,4,1,0,0,0,0,0,0,0,0,0,0
131618046,131586847,7,4,1,0,0,0,0,0,0,0,0,0,0
132646296,132614629,7,4,1,0,0,0,0,0,0,0,0,0,0
133666907,133634865,7,4,1,0,0,0,0,0,0,0,0,0,0
134686650,134655916,7,4,1,0,0,0,0,0,0,0,0,0,0
135704824,135673671,7,4,1,0,0,0,0,0,0,0,0,0,0
136717646,136686540,7,4,1,0,0,0,0,0,0,0,0,0,0
137743509,137711394,7,4,1,0,0,0,0,0,0,0,0,0,0
138768032,138737171,7,4,1,0,0,0,0,0,0,0,0,0,0
139778577,139747234,7,4,1,0,0,0,0,0,0,0,0,0,0
140806866,140775253,7,4,1,0,0,0,0,0,0,0,0,0,0
141834691,141802883,7,4,1,0,0,0,0,0,0,0,0,0,0
142847752,142818788,7,4,1,0,0,0,0,0,0,0,0,0,0
143855705,143823779,7,4,1,0,0,0,0,0,0,0,0,0,0
144875400,144844701,7,4,1,0,0,0,0,0,0,0,0,0,0
145883535,145852402,7,4,1,0,0,0,0,0,0,0,0,0,0
146894510,146862417,7,4,1,0,0,0,0,0,0,0,0,0,0
147912470,147882967,7,4,1,0,0,0,0,0,0,0,0,0,0
148929859,148898190,7,4,1,0,0,0,0,0,0,0,0,0,0
149946095,149913956,7,4,1,0,0,0,0,0,0,0,0,0,0
150965232,150934016,7,4,1,0,0,0,0,0,0,0,0,0,0
151989173,151959637,7,4,1,0,0,0,0,0,0,0,0,0,0
153016044,152984770,7,4,1,0,0,0,0,0,0,0,0,0,0
154044773,154012603,7,4,1,0,0,0,0,0,0,0,0,0,0
155059179,155028059,7,4,1,0,0,0,0,0,0,0,0,0,0
156070989,156041721,7,4,1,0,0,0,0,0,0,0,0,0,0
157080245,157049602,7,4,1,0,0,0,0,0,0,0,0,0,0
158106387,158076918,7,4,1,0,0,0,0,0,0,0,0,0,0
159133918,159104785,7,4,1,0,0,0,0,0,0,0,0,0,0
160154253,160122647,7,4,1,0,0,0,0,0,0,0,0,0,0
161176858,161147680,7,4,1,0,0,0,0,0,0,0,0,0,0
162200269,162170802,7,4,1,0,0,0,0,0,0,0,0,0,0
163219756,163188540,7,4,1,0,0,0,0,0,0,0,0,0,0
164245226,164214270,7,4,1,0,0,0,0,0,0,0,0,0,0
165263256,165232067,7,4,1,0,0,0,0,0,0,0,0,0,0
166276573,166244793,7,4,1,0,0,0,0,0,0,0,0,0,0
167301365,167269913,7,4,1,0,0,0,0,0,0,0,0,0,0
168309824,168277820,7,4,1,0,0,0,0,0,0,0,0,0,0
169339955,169308357,7,4,1,0,0,0,0,0,0,0,0,0,0
170354939,170323632,7,4,1,0,0,0,0,0,0,0,0,0,0
171362820,171331492,7,4,1,0,0,0,0,0,0,0,0,0,0
172380326,172349417,7,4,1,0,0,0,0,0,0,0,0,0,0
173388582,173357184,7,4,1,0,0,0,0,0,0,0,0,0,0
174412504,174382958,7,4,1,0,0,0,0,0,0,0,0,0,0
175440297,175410753,7,4,1,0,0,0,0,0,0,0,0,0,0
176450425,176420897,7,4,1,0,0,0,0,0,0,0,0,0,0
177469904,177438749,7,4,1,0,0,0,0,0,0,0,0,0,0
178498345,178466543,7,4,1,0,0,0,0,0,0,0,0,0,0
179518633,179487058,7,4,1,0,0,0,0,0,0,0,0,0,0
180549839,180517258,7,4,1,0,0,0,0,0,0,0,0,0,0
181557550,181528290,7,4,1,0,0,0,0,0,0,0,0,0,0
182572495,182540974,7,4,1,0,0,0,0,0,0,0,0,0,0
183585085,183553888,7,4,1,0,0,0,0,0,0,0,0,0,0
184593063,184561859,7,4,1,0,0,0,0,0,0,0,0,0,0
185622971,185591647,7,4,1,0,0,0,0,0,0,0,0,0,0
185790422,185769233,8,4,3,0,0,0,0,0,0,0,0,0,0
