timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
24964344,0.52870625,0.089760445,-0.24604173,4990,0,-0.44391146,2.1082845,-9.638984,4899,0,0,2,1
24969333,0.53696907,0.07613117,-0.23616582,4989,0,-0.41585973,2.097378,-9.625119,4899,0,0,2,1
24974323,0.5361909,0.084324256,-0.23815864,4990,0,-0.44422734,2.067682,-9.607405,4900,0,0,2,1
24979313,0.54594165,0.07932041,-0.23319979,4990,0,-0.5393881,2.046434,-9.675568,4899,0,0,2,1
24984303,0.55287004,0.07416882,-0.23886959,4990,0,-0.6029563,1.9335542,-9.708193,4899,0,0,2,1
24989293,0.56142557,0.0661329,-0.23685649,4990,0,-0.6498595,1.8613319,-9.715631,4899,0,0,2,1
24994282,0.57315296,0.06355862,-0.2325463,4989,0,-0.62270147,1.8004081,-9.613265,4900,0,0,2,1
24999272,0.5959018,0.06545834,-0.23286113,4990,0,-0.55838364,1.8292671,-9.655117,4898,0,0,2,1
25004262,0.5931653,0.060537297,-0.2256328,4990,0,-0.53740776,1.8339118,-9.685254,4899,0,0,2,1
25009252,0.6000391,0.059847165,-0.2364112,4990,0,-0.5574762,1.7523111,-9.744929,4899,0,0,2,1
25014241,0.601816,0.057072107,-0.22244398,4989,0,-0.51991093,1.655731,-9.743137,4900,0,0,2,1
25019231,0.61528635,0.054402098,-0.22717148,4990,0,-0.5035099,1.5589414,-9.692487,4899,0,0,2,1
25024221,0.61248547,0.041930042,-0.22410871,4990,0,-0.5256961,1.5577118,-9.728519,4899,0,0,2,1
25029211,0.6191799,0.04397946,-0.21707496,4990,0,-0.51882607,1.5599054,-9.6643715,4899,0,0,2,1
25034201,0.620004,0.030771265,-0.20904776,4990,0,-0.55678385,1.5308533,-9.627905,4899,0,0,2,1
25039190,0.63009024,0.034187384,-0.20565213,4989,0,-0.63177943,1.5151346,-9.645109,4899,0,0,2,1
25044180,0.63026017,0.029891944,-0.20662192,4990,0,-0.6706182,1.4940841,-9.7070465,4898,0,0,2,1
25049170,0.6324751,0.03233179,-0.19911458,4990,0,-0.71904427,1.4755702,-9.7503,4898,0,0,2,1
25054160,0.64214516,0.03438362,-0.19668885,4990,0,-0.717679,1.4204811,-9.699345,4899,0,0,2,1
25059149,0.6488409,0.027067363,-0.18459384,4989,0,-0.69132036,1.3464159,-9.70409,4898,0,0,2,1
25064139,0.6512287,0.033850446,-0.1888541,4990,0,-0.6608986,1.2807865,-9.739274,4899,0,0,2,1
25069129,0.6637961,0.025880229,-0.18333553,4990,0,-0.6460983,1.3119019,-9.715659,4899,0,0,2,1
25074119,0.6677255,0.025001852,-0.1715411,4990,0,-0.5862277,1.2369871,-9.689855,4899,0,0,2,1
25079109,0.676478,0.027681446,-0.16791922,4990,0,-0.5145377,1.1839833,-9.59547,7348,0,0,2,1
25084098,0.67825073,0.028432352,-0.16936702,4989,0,-0.41748992,1.1662998,-9.649879,4899,0,0,2,1
25089088,0.6820836,0.03746433,-0.16388029,4990,0,-0.40564594,1.0999544,-9.705987,4899,0,0,2,1
25094078,0.6872405,0.033326626,-0.15233523,4990,0,-0.38516408,1.0532292,-9.6872,4899,0,0,2,1
25099068,0.69217473,0.033478066,-0.15570173,4990,0,-0.4059763,1.140858,-9.673427,4898,0,0,2,1
25104058,0.6896934,0.02934028,-0.14732446,4990,0,-0.40269476,1.2466786,-9.626068,4900,0,0,2,1
25109047,0.69085664,0.036213942,-0.14115112,4989,0,-0.41910556,1.2790672,-9.676401,4899,0,0,2,1
25114037,0.6984616,0.033639874,-0.13997453,4990,0,-0.49762177,1.2322295,-9.717099,4898,0,0,2,1
25119027,0.70312154,0.041694336,-0.13194162,4990,0,-0.5728676,1.1605135,-9.709745,4900,0,0,2,1
25124017,0.7081411,0.041841324,-0.13850546,4990,0,-0.6181494,1.070196,-9.692014,4900,0,0,2,1
25129006,0.71285206,0.038356103,-0.12501371,4989,0,-0.6162338,1.0700667,-9.695763,4899,0,0,2,1
25133996,0.71532977,0.048817128,-0.12769212,4990,0,-0.6163896,1.0327272,-9.679396,4898,0,0,2,1
25138986,0.71989125,0.0516525,-0.1257709,4990,0,-0.5167261,0.9851043,-9.686195,4898,0,0,2,1
25143976,0.72753704,0.044217676,-0.12336266,4990,0,-0.4829398,0.97387904,-9.6817,4899,0,0,2,1
25148966,0.7325941,0.05566661,-0.12828436,4990,0,-0.42429444,0.96874034,-9.720553,4898,0,0,2,1
25153955,0.72990763,0.060031313,-0.120628685,4989,0,-0.38279217,0.9511306,-9.736516,4899,0,0,2,1
25158945,0.72828424,0.060435914,-0.11820595,4990,0,-0.34147024,0.941729,-9.733892,4899,0,0,2,1
25163935,0.7342411,0.06692415,-0.12790814,4990,0,-0.3832991,0.960439,-9.685892,4898,0,0,2,1
25168925,0.73232776,0.06332795,-0.11773121,4990,0,-0.3640554,0.9588919,-9.730935,4899,0,0,2,1
25173915,0.73868644,0.07075193,-0.12500973,4990,0,-0.4226614,0.91652805,-9.696108,4898,0,0,2,1
25178904,0.74607635,0.08056512,-0.118448384,4989,0,-0.3892386,0.9140989,-9.656067,4899,0,0,2,1
25183894,0.7583594,0.07704744,-0.121510044,4990,0,-0.42493916,0.9178822,-9.656552,4898,0,0,2,1
25188884,0.75823295,0.08583423,-0.12479524,4990,0,-0.4694446,0.9291297,-9.715879,4898,0,0,2,1
25193874,0.7669511,0.08607099,-0.117787905,4990,0,-0.4898158,0.8826322,-9.74657,4899,0,0,2,1
25198863,0.7831117,0.08961452,-0.11993024,4989,0,-0.45998007,0.79817027,-9.722625,4898,0,0,2,1
25203853,0.7837712,0.09325857,-0.12719175,4990,0,-0.4036812,0.76431227,-9.715232,4898,0,0,2,1
25208843,0.7902266,0.086847536,-0.12291014,4990,0,-0.34666026,0.752647,-9.7784195,4898,0,0,2,1
25213833,0.79915726,0.09022186,-0.13167481,4990,0,-0.27357477,0.6699635,-9.757873,4898,0,0,2,1
25218823,0.8051025,0.097717345,-0.124357074,4990,0,-0.25892678,0.6011714,-9.71952,4898,0,0,2,1
25223812,0.8113354,0.09963259,-0.12441292,4989,0,-0.36746514,0.55670714,-9.765004,7349,0,0,2,1
25228802,0.8138215,0.093166836,-0.1280051,4990,0,-0.41075465,0.43315768,-9.758698,4899,0,0,2,1
25233792,0.81286514,0.10827443,-0.13353954,4990,0,-0.3594079,0.43299627,-9.818558,4899,0,0,2,1
25238782,0.81211627,0.1111411,-0.13849643,4990,0,-0.30676636,0.5124676,-9.820745,4899,0,0,2,1
25243772,0.8108074,0.11039297,-0.13550013,4990,0,-0.28959614,0.49642715,-9.846441,4898,0,0,2,1
25248761,0.79804355,0.10681037,-0.13747744,4989,0,-0.28054565,0.43508002,-9.812175,4899,0,0,2,1
25253751,0.79984474,0.10908335,-0.13647106,4990,0,-0.30897585,0.426444,-9.787629,4899,0,0,2,1
25258741,0.80041116,0.11321121,-0.14513412,4990,0,-0.31094757,0.39264327,-9.77895,4899,0,0,2,1
25263731,0.7959348,0.11353909,-0.14492422,4990,0,-0.30318385,0.39559403,-9.803502,4898,0,0,2,1
25268721,0.78812295,0.11509936,-0.14143156,4990,0,-0.28416297,0.40049732,-9.82612,4898,0,0,2,1
25273710,0.7968522,0.116355434,-0.1514073,4989,0,-0.25798857,0.34979022,-9.812798,4899,0,0,2,1
25278704,0.7990686,0.115102865,-0.14905295,4994,0,-0.2806999,0.3162439,-9.796785,4898,0,0,2,1
25283690,0.8128644,0.12726042,-0.15956277,4986,0,-0.30658567,0.21629375,-9.838913,4898,0,0,2,1
25288680,0.8256388,0.121649474,-0.15364322,4990,0,-0.25752997,0.14739312,-9.858702,4899,0,0,2,1
25293669,0.8259598,0.122295946,-0.16442794,4989,0,-0.19687465,0.10774235,-9.90957,4898,0,0,2,1
25298659,0.8378026,0.12786889,-0.155545,4990,0,-0.14637186,0.09337723,-9.885927,4898,0,0,2,1
25303649,0.8429908,0.120472014,-0.16302262,4990,0,-0.1333861,0.04279872,-9.868968,4899,0,0,2,1
25308639,0.8463259,0.12235399,-0.1609195,4990,0,-0.15382656,-0.058398325,-9.89213,4898,0,0,2,1
25313629,0.8522461,0.12134452,-0.16700986,4990,0,-0.19724031,-0.12594287,-9.873274,4898,0,0,2,1
25318618,0.8539557,0.122745134,-0.17279404,4989,0,-0.2068273,-0.18402487,-9.854401,4899,0,0,2,1
25323608,0.85172755,0.12713903,-0.17366078,4990,0,-0.24628495,-0.28066915,-9.855267,4899,0,0,2,1
25328598,0.84422565,0.11666527,-0.17455205,4990,0,-0.24799886,-0.30206117,-9.871533,4898,0,0,2,1
25333588,0.8479544,0.11679241,-0.16924077,4990,0,-0.23880145,-0.32980445,-9.851623,4899,0,0,2,1
25338578,0.8459384,0.11841735,-0.17006327,4990,0,-0.22527865,-0.3575844,-9.888273,4898,0,0,2,1
25343567,0.8360985,0.12229533,-0.17679743,4989,0,-0.2271242,-0.37285107,-9.891543,4899,0,0,2,1
25348557,0.8358037,0.11386387,-0.17395487,4990,0,-0.18402089,-0.47477433,-9.880076,4899,0,0,2,1
25353547,0.8406282,0.11535888,-0.17693989,4990,0,-0.12730907,-0.51610225,-9.850411,7348,0,0,2,1
25358537,0.84318465,0.113140404,-0.17167029,4990,0,-0.096385434,-0.536865,-9.811026,4898,0,0,2,1
25363526,0.8458712,0.11167619,-0.17393796,4989,0,-0.12049501,-0.60804623,-9.842802,4899,0,0,2,1
25368516,0.8624588,0.103173934,-0.17614482,4990,0,-0.12996173,-0.64569664,-9.835943,4898,0,0,2,1
25373506,0.8760291,0.10779625,-0.17488606,4990,0,-0.10279827,-0.74642336,-9.734105,4898,0,0,2,1
25378496,0.8792233,0.105295666,-0.17471553,4990,0,-0.086204454,-0.78702354,-9.702357,4898,0,0,2,1
25383486,0.8874239,0.10223098,-0.1691989,4990,0,-0.13109541,-0.8445726,-9.723489,4899,0,0,2,1
25388475,0.8949872,0.10095089,-0.16913126,4989,0,-0.16622087,-0.88062936,-9.781097,4898,0,0,2,1
25393468,0.9053537,0.09361237,-0.1670145,4993,0,-0.16456105,-0.9651409,-9.75932,4898,0,0,2,1
25398455,0.89862186,0.088933446,-0.16527598,4987,0,-0.10785941,-1.0003622,-9.791504,4899,0,0,2,1
25403448,0.89316773,0.094576195,-0.15757725,4993,0,-0.08832668,-1.0521396,-9.865012,4899,0,0,2,1
25408435,0.88640034,0.08637072,-0.15768532,4987,0,-0.050166074,-1.0900961,-9.921828,4899,0,0,2,1
25413424,0.8757866,0.08140444,-0.14557877,4989,0,-0.027236016,-1.1501224,-9.959171,4899,0,0,2,1
25418414,0.88371074,0.08099967,-0.14958873,4990,0,-0.027132923,-1.175103,-9.969631,4898,0,0,2,1
25423404,0.8787971,0.06609018,-0.14299983,4990,0,0.02257844,-1.2246715,-9.867429,4900,0,0,2,1
25428394,0.88344085,0.07609685,-0.13865699,4990,0,-0.00824425,-1.2713608,-9.792553,4899,0,0,2,1
25433383,0.8850918,0.06734475,-0.12805644,4989,0,0.028128413,-1.3172084,-9.858551,4899,0,0,2,1
25438373,0.88484555,0.07157456,-0.1353437,4990,0,0.07670167,-1.4071956,-9.830453,4899,0,0,2,1
25443363,0.88455564,0.07220711,-0.12769407,4990,0,0.124460876,-1.4678662,-9.720334,4902,0,0,2,1
25448353,0.8707599,0.055551223,-0.122467905,4990,0,0.16925521,-1.4857643,-9.689079,4897,0,0,2,1
25453343,0.8764125,0.05421619,-0.117779784,4990,0,0.19215412,-1.4926554,-9.724471,4899,0,0,2,1
25458332,0.8787119,0.056924243,-0.1134263,4989,0,0.22598852,-1.5173225,-9.725171,4898,0,0,2,1
25463322,0.8750791,0.051387146,-0.1070372,4990,0,0.24031925,-1.5736619,-9.655177,4899,0,0,2,1
25468312,0.88491714,0.052344166,-0.10542545,4990,0,0.26912093,-1.6584177,-9.529328,4899,0,0,2,1
25473302,0.89837027,0.04998807,-0.09785494,4990,0,0.33091283,-1.7297202,-9.509294,4898,0,0,2,1
25478292,0.9001804,0.05425661,-0.09771401,4990,0,0.36740884,-1.7941908,-9.399167,4899,0,0,2,1
25483282,0.89301723,0.05009601,-0.09002356,4990,0,0.37644893,-1.7872909,-9.363451,4899,0,0,2,1
25488271,0.88166785,0.051130593,-0.089586884,4989,0,0.35521415,-1.8277738,-9.494985,7349,0,0,2,1
25493261,0.8739003,0.041348167,-0.09050475,4990,0,0.29919037,-1.834668,-9.530541,4898,0,0,2,1
25498250,0.86385465,0.04263561,-0.08723802,4989,0,0.24441563,-1.9037758,-9.502316,4898,0,0,2,1
25503240,0.8573247,0.035279475,-0.08422726,4990,0,0.20480165,-1.9676609,-9.487321,4899,0,0,2,1
25508231,0.8420289,0.035676774,-0.07277608,4991,0,0.20259671,-2.0802457,-9.455185,4899,0,0,2,1
25513220,0.84265405,0.042202327,-0.07672303,4989,0,0.23012593,-2.1575925,-9.389998,4899,0,0,2,1
25518210,0.8350015,0.043746073,-0.078451835,4990,0,0.28449008,-2.1021957,-9.376248,4898,0,0,2,1
25523200,0.8289127,0.046735253,-0.07680381,4990,0,0.34472305,-2.0836995,-9.389497,4899,0,0,2,1
25528189,0.8187729,0.037496824,-0.0696087,4989,0,0.39382395,-2.1469452,-9.409467,4898,0,0,2,1
25533179,0.81234753,0.03700792,-0.071574464,4990,0,0.42481345,-2.2239711,-9.500864,4900,0,0,2,1
25538169,0.80813307,0.035644285,-0.0709314,4990,0,0.4496727,-2.2974284,-9.543386,4898,0,0,2,1
25543159,0.8066443,0.03561564,-0.07648773,4990,0,0.4655947,-2.3490193,-9.445233,4899,0,0,2,1
25548149,0.7994032,0.02838004,-0.0715174,4990,0,0.47992977,-2.3409555,-9.3755455,4898,0,0,2,1
25553138,0.80283326,0.033082955,-0.07889162,4989,0,0.3968216,-2.2940521,-9.334583,4899,0,0,2,1
25558128,0.8009437,0.02906521,-0.076374754,4990,0,0.3365599,-2.2500157,-9.321607,4898,0,0,2,1
25563118,0.7985138,0.03402813,-0.073103964,4990,0,0.3019967,-2.2475002,-9.248454,4899,0,0,2,1
25568108,0.7998509,0.027347548,-0.07366308,4990,0,0.2625208,-2.2228346,-9.247808,4899,0,0,2,1
25573098,0.7921889,0.028211424,-0.07963219,4990,0,0.22511268,-2.278359,-9.265153,4898,0,0,2,1
25578087,0.7903172,0.027035343,-0.08440544,4989,0,0.21154405,-2.3792567,-9.224098,4898,0,0,2,1
25583077,0.77367866,0.027091542,-0.08766693,4990,0,0.21188295,-2.3235826,-9.258083,4899,0,0,2,1
25588067,0.7675384,0.032470938,-0.086208045,4990,0,0.18372424,-2.3539867,-9.261097,4899,0,0,2,1
25593057,0.7571875,0.021608217,-0.08450236,4990,0,0.22855483,-2.4099166,-9.2342,4899,0,0,2,1
25598046,0.7438745,0.017454281,-0.09547309,4989,0,0.2830955,-2.508582,-9.237823,4898,0,0,2,1
25603036,0.73500216,0.021611307,-0.09239994,4990,0,0.2853514,-2.631118,-9.275124,4899,0,0,2,1
25608026,0.7278664,0.02320803,-0.09257881,4990,0,0.30868587,-2.6735559,-9.352691,4901,0,0,2,1
25613016,0.71655303,0.023634335,-0.0958001,4990,0,0.32352403,-2.6312094,-9.333219,4897,0,0,2,1
25618005,0.6967212,0.013603516,-0.09944073,4989,0,0.32490277,-2.6427882,-9.283756,4898,0,0,2,1
25622995,0.6955906,0.01465839,-0.0982085,4990,0,0.31596342,-2.712055,-9.204739,7348,0,0,2,1
25627985,0.6848034,0.008605577,-0.100775145,4990,0,0.2697195,-2.833676,-9.215511,4899,0,0,2,1
25632975,0.67872673,0.015977228,-0.10034207,4990,0,0.22494149,-2.8897195,-9.24801,4899,0,0,2,1
25637965,0.6741559,0.011606891,-0.106634766,4990,0,0.13425712,-2.8653352,-9.200699,4898,0,0,2,1
25642955,0.6693202,0.011339029,-0.11296333,4990,0,0.12829338,-2.8187582,-9.168389,4899,0,0,2,1
25647944,0.66231215,0.012289967,-0.11013467,4989,0,0.079350546,-2.793835,-9.160299,4898,0,0,2,1
25652934,0.6537813,0.007379662,-0.11980659,4990,0,0.060885753,-2.8366244,-9.1929865,4899,0,0,2,1
25657924,0.6393649,0.005209852,-0.11635962,4990,0,0.06637111,-2.894841,-9.177732,4899,0,0,2,1
25662914,0.639191,0.0005471755,-0.12025247,4990,0,0.07382206,-2.9192462,-9.171159,4898,0,0,2,1
25667903,0.62789524,0.0009894333,-0.11990187,4989,0,0.05250183,-2.9359784,-9.106649,4899,0,0,2,1
25672893,0.61319536,0.0038783296,-0.13064815,4990,0,-0.020207876,-2.9133105,-9.164768,4899,0,0,2,1
25677883,0.590155,0.003166087,-0.13298729,4990,0,-0.011939926,-2.9386008,-9.23929,4899,0,0,2,1
25682873,0.57790846,0.0028875826,-0.13347499,4990,0,-0.0006422364,-2.9841444,-9.24139,4898,0,0,2,1
25687862,0.5583971,-0.00048042712,-0.13707408,4989,0,-0.031210454,-3.0657907,-9.191733,4899,0,0,2,1
25692852,0.535719,0.006815046,-0.1437336,4990,0,-0.04446267,-3.1848257,-9.182133,4899,0,0,2,1
25697842,0.527605,0.005788788,-0.14729844,4990,0,0.021428017,-3.2136564,-9.193691,4899,0,0,2,1
25702832,0.51177543,0.008599487,-0.14632782,4990,0,0.045469426,-3.250217,-9.154464,4899,0,0,2,1
25707822,0.49861223,0.0067920396,-0.15098265,4990,0,0.07564244,-3.3112257,-9.165271,4899,0,0,2,1
25712812,0.485077,0.0038643137,-0.155709,4990,0,0.09434979,-3.3336725,-9.1567745,4899,0,0,2,1
25717801,0.47071764,0.010881338,-0.15790565,4989,0,0.11885339,-3.3282518,-9.164261,4899,0,0,2,1
25722791,0.46522623,0.01125225,-0.16271721,4990,0,0.13159953,-3.4177935,-9.123331,4899,0,0,2,1
25727781,0.4510618,-0.00072843395,-0.15786666,4990,0,0.07331921,-3.4517913,-9.120864,4899,0,0,2,1
25732771,0.4492648,0.018198684,-0.15922418,4990,0,0.020808492,-3.469213,-9.13212,4898,0,0,2,1
25737761,0.43847278,0.019122187,-0.16661347,4990,0,0.0060298494,-3.4530232,-9.157352,4899,0,0,2,1
25742750,0.4302206,0.021189854,-0.16703463,4989,0,0.03784685,-3.4166174,-9.145067,4899,0,0,2,1
25747740,0.42790964,0.021419046,-0.16498677,4990,0,-0.005901037,-3.356078,-9.092858,4899,0,0,2,1
25752730,0.41398254,0.026497921,-0.16780521,4990,0,0.018687572,-3.360387,-9.107565,4899,0,0,2,1
25757720,0.404007,0.030900987,-0.17162725,4990,0,-0.011343129,-3.3991373,-9.16944,7351,0,0,2,1
25762709,0.38103092,0.032459073,-0.16988643,4989,0,0.08865602,-3.4812155,-9.149894,4895,0,0,2,1
25767699,0.3708672,0.026570136,-0.17080066,4990,0,0.13223898,-3.488177,-9.186955,4899,0,0,2,1
25772689,0.3614662,0.039186884,-0.16818215,4990,0,0.17954858,-3.512046,-9.219624,4899,0,0,2,1
25777679,0.3510309,0.037702,-0.16338682,4990,0,0.17389913,-3.5574632,-9.218131,4899,0,0,2,1
25782669,0.33296943,0.03477074,-0.16826531,4990,0,0.16227247,-3.5771182,-9.183605,4899,0,0,2,1
25787658,0.3222138,0.05037674,-0.16864066,4989,0,0.0816071,-3.5737867,-9.197745,4898,0,0,2,1
25792649,0.30612823,0.041816562,-0.16355385,4991,0,0.09924132,-3.6122537,-9.269839,4899,0,0,2,1
25797638,0.2839423,0.054974567,-0.16081613,4989,0,0.12686025,-3.6766186,-9.212641,4900,0,0,2,1
25802628,0.27156335,0.052442152,-0.15861598,4990,0,0.20727395,-3.6866827,-9.173751,4899,0,0,2,1
25807621,0.2616428,0.061354566,-0.15220301,4993,0,0.26165053,-3.709005,-9.161113,4900,0,0,2,1
25812607,0.24680384,0.05674615,-0.15447687,4986,0,0.2585122,-3.740608,-9.1864805,5389,0,0,2,1
25817597,0.2327527,0.059698366,-0.14475812,4990,0,0.20562898,-3.7916658,-9.196588,4900,0,0,2,1
25822587,0.22196968,0.06684846,-0.14772299,4990,0,0.1511244,-3.8143733,-9.19636,4899,0,0,2,1
25827577,0.21164282,0.06951449,-0.14312164,4990,0,0.15655029,-3.7738602,-9.17505,4899,0,0,2,1
25832566,0.19418924,0.068647034,-0.13436668,4989,0,0.11306122,-3.8279054,-9.149101,4900,0,0,2,1
25837556,0.16976178,0.07652648,-0.1364282,4990,0,0.08643881,-3.862826,-9.11799,4899,0,0,2,1
25842546,0.1474317,0.08508965,-0.124687865,4990,0,0.028546162,-3.8640485,-9.1543865,4899,0,0,2,1
25847536,0.12469881,0.08788189,-0.12586536,4990,0,0.02341069,-3.8979592,-9.204218,4899,0,0,2,1
25852526,0.08981716,0.095265605,-0.11602295,4990,0,0.09275857,-3.9200845,-9.185787,4899,0,0,2,1
25857515,0.075768866,0.093139835,-0.117529795,4989,0,0.21440537,-3.9335508,-9.135036,4900,0,0,2,1
25862505,0.06455302,0.101126574,-0.103846915,4990,0,0.34904644,-3.8877704,-9.069205,4899,0,0,2,1
25867495,0.056360316,0.10207444,-0.09959157,4990,0,0.3808425,-3.8929272,-9.053628,4899,0,0,2,1
25872485,0.055884022,0.105868995,-0.09460976,4990,0,0.3823248,-3.8252861,-9.014405,4899,0,0,2,1
25877474,0.05347025,0.103751265,-0.07708052,4989,0,0.37559077,-3.7722743,-8.90496,4899,0,0,2,1
25882464,0.051934287,0.10990675,-0.07789239,4990,0,0.29847145,-3.7114,-8.898381,4899,0,0,2,1
25887454,0.05079656,0.10462945,-0.065465115,4990,0,0.27287078,-3.6437032,-8.96888,4899,0,0,2,1
25892444,0.05683771,0.11597801,-0.062381566,4990,0,0.21326227,-3.6776707,-9.0211525,4899,0,0,2,1
25897434,0.057249837,0.10959763,-0.055710185,4990,0,0.19474067,-3.7581837,-9.048778,4899,0,0,2,1
25902423,0.04828234,0.11077244,-0.043262564,4989,0,0.1876392,-3.7785208,-9.089662,4899,0,0,2,1
25907413,0.03746848,0.10987334,-0.04318064,4990,0,0.19013606,-3.858307,-9.15107,4899,0,0,2,1
25912403,0.029826209,0.10339565,-0.030084968,4990,0,0.2621901,-3.85293,-9.214678,4898,0,0,2,1
25917393,0.013023186,0.10297143,-0.022404872,4990,0,0.271563,-3.862325,-9.212376,4899,0,0,2,1
25922383,-0.0054251496,0.10238984,-0.009992744,4990,0,0.24181603,-3.8328693,-9.182236,7348,0,0,2,1
25927372,-0.03741343,0.098462984,-0.0020256764,4989,0,0.20789398,-3.8289738,-9.234916,4899,0,0,2,1
25932362,-0.054013707,0.10872798,0.01744165,4990,0,0.22924358,-3.8881252,-9.302487,4899,0,0,2,1
25937352,-0.08487922,0.09947356,0.014569643,4990,0,0.2682891,-3.9416523,-9.260643,4899,0,0,2,1
25942342,-0.10934245,0.10463576,0.026564512,4990,0,0.30198863,-3.9772234,-9.247762,4900,0,0,2,1
25947331,-0.13623387,0.10391951,0.03649896,4989,0,0.31227046,-3.995392,-9.335723,4899,0,0,2,1
25952321,-0.16385287,0.099827245,0.044354297,4990,0,0.28177956,-3.9674187,-9.293591,4899,0,0,2,1
