timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
36965037,36964864,0.1403941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37064783,37064662,0.1576355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37164603,37164459,0.17487685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37264375,37264256,0.17610838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37364188,37364056,0.19827588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37463970,37463850,0.2130542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37563767,37563647,0.22536947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37663572,37663445,0.22906406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37765854,37765737,0.23645322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37863159,37863039,0.24630542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37965451,37965332,0.25369456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38062756,38062634,0.2586207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38165043,38164926,0.26477835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38267340,38267218,0.26477835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38364643,38364521,0.26477835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38464441,38464318,0.26970443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38564234,38564115,0.29926106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38664031,38663913,0.29802957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38763831,38763710,0.29802957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38863634,38863508,0.29802957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38965919,38965800,0.29802957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
