timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
24780145,24779722,20987498,31.185165211174095,117.1976962391546,0.09278677,0.0990985,-0.17649841,2.3780286,9.740577,-0.00066640973,-0.029770596,-0.1063948,0.047509603,0.016364759,-0.46531034,-0.12704119,-0.059060484,-0.07366807,-0.011103981,-0.1491577,-0.009943067,0.0116584115,-0.07475928,1.2943673,0.00046357978,36.651905,0.099998474,0.010000001,-36.651905,0.24519542,0.2316208,0.1511416,0.08705523,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
24860072,24859558,20987498,31.185165211174095,117.1976962391546,0.09738125,0.09068639,-0.18198013,2.3780286,9.740577,-0.00066640973,-0.044807978,-0.102103345,0.04217451,0.0054927333,-0.46531034,-0.12704119,-0.059060484,-0.19675332,-0.10117669,0.059541073,-0.02036494,0.011602903,-0.08541134,1.2943673,0.00046062726,36.651905,0.099998474,0.010000001,-36.651905,0.24121837,0.22839238,0.14732961,0.08659671,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
24959789,24959354,20987498,31.185165211174095,117.1976962391546,0.10223025,0.083996326,-0.18868637,2.3780286,9.740577,-0.00066640973,-0.06302924,-0.11083997,0.04017983,-0.002482337,-0.46531034,-0.12704119,-0.059060484,-0.112834424,-0.13630418,-0.07281451,-0.043228623,0.011524467,-0.1084089,1.2943673,0.00045857913,36.651905,0.099998474,0.010000001,-36.651905,0.23886311,0.22670221,0.1453632,0.08709099,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25059634,25059149,20987498,31.185165211174095,117.1976962391546,0.10579452,0.08266776,-0.19626617,2.3780286,9.740577,-0.00066640973,-0.084157266,-0.11808384,0.03265755,-0.015457356,-0.46531034,-0.12704119,-0.059060484,-0.38505918,-0.22077218,-0.015186411,-0.06750135,0.011475727,-0.13253552,1.2943673,0.00045639538,36.651905,0.099998474,0.010000001,-36.651905,0.23666143,0.22466882,0.1437111,0.08784704,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25159540,25158945,20987498,31.185165211174095,117.1976962391546,0.10562683,0.083113946,-0.20323944,2.3780286,9.740577,-0.00066640973,-0.10015929,-0.11953799,0.033178553,-0.018973032,-0.46531034,-0.12704119,-0.059060484,-0.044156123,0.0059428224,0.010963977,-0.08416228,0.011448744,-0.14872277,1.2943673,0.00046120398,36.651905,0.099998474,0.010000001,-36.651905,0.24393979,0.22834925,0.15165377,0.090845756,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25259245,25258741,20987498,31.185165211174095,117.1976962391546,0.10614449,0.09054488,-0.20973587,2.3780286,9.740577,-0.00066640973,-0.10384584,-0.08739157,0.03185761,-0.02350321,-0.46531034,-0.12704119,-0.059060484,-0.051364627,0.24219733,0.0020457895,-0.09933116,0.011396202,-0.16317621,1.2943673,0.00045801807,36.651905,0.099998474,0.010000001,-36.651905,0.24142104,0.226319,0.14957704,0.09139497,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25358980,25358537,20987498,31.185165211174095,117.1976962391546,0.10699534,0.10277658,-0.2158432,2.3780286,9.740577,-0.00066640973,-0.10175495,-0.05207772,0.022417804,-0.034877263,-0.46531034,-0.12704119,-0.059060484,0.012024775,0.1199561,-0.05619088,-0.11743535,0.011327984,-0.18039298,1.2943673,0.00045436382,36.651905,0.099998474,0.010000001,-36.651905,0.23893586,0.22485729,0.14714588,0.09170716,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25458810,25458332,20987498,31.185165211174095,117.1976962391546,0.10909849,0.12038962,-0.22226715,2.3780286,9.740577,-0.00066640973,-0.093172856,-0.034122426,0.012292032,-0.04603892,-0.46531034,-0.12704119,-0.059060484,0.21819647,-0.022332612,-0.050244145,-0.13387527,0.011266321,-0.19562127,1.2943673,0.0004507755,36.651905,0.099998474,0.010000001,-36.651905,0.23658705,0.22301926,0.14468828,0.09168272,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25558559,25558128,20987498,31.185165211174095,117.1976962391546,0.11360153,0.1420343,-0.22782516,2.3780286,9.740577,-0.00066640973,-0.05818142,-0.028383546,0.022918772,-0.035568513,-0.46531034,-0.12704119,-0.059060484,0.3124746,-0.04026145,0.18583743,-0.14416616,0.011195004,-0.20418277,1.2943673,0.00044739136,36.651905,0.099998474,0.010000001,-36.651905,0.2344043,0.22129036,0.14259517,0.091154605,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25658437,25657924,20987498,31.185165211174095,117.1976962391546,0.12209937,0.1665147,-0.23239136,2.3780286,9.740577,-0.00066640973,-0.036682747,-0.0052791885,0.03985475,-0.019375602,-0.46531034,-0.12704119,-0.059060484,-0.022279102,0.10167934,0.16492325,-0.15604481,0.011131556,-0.21400325,1.2943673,0.00044431078,36.651905,0.099998474,0.010000001,-36.651905,0.23232679,0.21960954,0.14084348,0.08999632,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25758410,25757720,20987498,31.185165211174095,117.1976962391546,0.1310848,0.19242558,-0.23690796,2.3780286,9.740577,-0.00066640973,-0.040452026,0.016682334,0.04445661,-0.016594602,-0.46531034,-0.12704119,-0.059060484,-0.14699169,0.1230711,0.03725917,-0.17289545,0.011021414,-0.22887912,1.2943673,0.0004415971,36.651905,0.099998474,0.010000001,-36.651905,0.23047459,0.21849406,0.13917133,0.0883782,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25857991,25857515,20987498,31.185165211174095,117.1976962391546,0.1400796,0.21896663,-0.24274445,2.3780286,9.740577,-0.00066640973,-0.04300226,0.029867342,0.029704781,-0.03369065,-0.46531034,-0.12704119,-0.059060484,-0.15535241,-0.12531497,-0.17942648,-0.18732761,0.010947165,-0.24165207,1.2943673,0.00043916266,36.651905,0.099998474,0.010000001,-36.651905,0.228731,0.21700679,0.13781732,0.08662392,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
25957740,25957311,20987498,31.185165211174095,117.1976962391546,0.14920096,0.24464896,-0.24932098,2.3780286,9.740577,-0.00066640973,-0.044763163,0.037991263,0.014443809,-0.050593745,-0.46531034,-0.12704119,-0.059060484,-0.15177919,-0.12824409,-0.2774063,-0.18840507,0.01086801,-0.24151209,1.2943673,0.00043690883,36.651905,0.099998474,0.010000001,-36.651905,0.22710532,0.21558261,0.13689093,0.084895544,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26057613,26057107,20987498,31.185165211174095,117.1976962391546,0.15583755,0.2677553,-0.2575302,2.3780286,9.740577,-0.00066640973,-0.057671584,0.04258704,-0.006003069,-0.07221376,-0.46531034,-0.12704119,-0.059060484,-0.12904131,-0.00018808056,-0.37635416,-0.1748926,0.010721696,-0.22717778,1.2943673,0.0004345195,36.651905,0.099998474,0.010000001,-36.651905,0.22545083,0.2145441,0.1360334,0.08327969,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26157315,26156903,20987498,31.185165211174095,117.1976962391546,0.15978312,0.287146,-0.26795578,2.3780286,9.740577,-0.00066640973,-0.064962655,0.046388138,-0.031783633,-0.098680645,-0.46531034,-0.12704119,-0.059060484,-0.24432129,-0.09703238,-0.3113573,-0.1599994,0.010661445,-0.21181235,1.2943673,0.0004394895,36.651905,0.099998474,0.010000001,-36.651905,0.23281866,0.21855135,0.14372763,0.08383847,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26257148,26256699,20987498,31.185165211174095,117.1976962391546,0.16312443,0.3000798,-0.2778015,2.3780286,9.740577,-0.00066640973,-0.08102288,0.040167976,-0.05230471,-0.11701936,-0.46531034,-0.12704119,-0.059060484,-0.22350949,-0.16596754,-0.17604846,-0.15875243,0.01054903,-0.21079512,1.2943673,0.00043632713,36.651905,0.099998474,0.010000001,-36.651905,0.23101379,0.21707033,0.14257134,0.08268252,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26366882,26366474,20987498,31.185165211174095,117.1976962391546,0.16406187,0.30728415,-0.28770447,2.3780286,9.740577,-0.00066640973,-0.08546421,0.017440733,-0.05768264,-0.11791452,-0.46531034,-0.12704119,-0.059060484,-0.086038835,-0.03460144,0.057413,-0.16132024,0.010501492,-0.21409829,1.2943673,0.00043297623,36.651905,0.099998474,0.010000001,-36.651905,0.22977427,0.2159815,0.1417505,0.08187365,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26456965,26456290,20987498,31.185165211174095,117.1976962391546,0.16388112,0.30814067,-0.2937088,2.3780286,9.740577,-0.00066640973,-0.089887135,0.013086842,-0.04639469,-0.10187197,-0.46531034,-0.12704119,-0.059060484,-0.047508165,-0.0043384028,0.18706569,-0.15718111,0.010447952,-0.21076271,1.2943673,0.00042873685,36.651905,0.099998474,0.010000001,-36.651905,0.22720821,0.21443653,0.13955039,0.081105284,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26566478,26566065,20987498,31.185165211174095,117.1976962391546,0.16587591,0.30586118,-0.2984352,2.3780286,9.740577,-0.00066640973,-0.075185,0.032168485,-0.021236174,-0.07105337,-0.46531034,-0.12704119,-0.059060484,0.09871526,0.2314675,0.31946096,-0.14449899,0.010424201,-0.1994404,1.2943673,0.00042583325,36.651905,0.099998474,0.010000001,-36.651905,0.2262831,0.21350315,0.13899745,0.08067707,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26656340,26655882,20987498,31.185165211174095,117.1976962391546,0.16912743,0.3027448,-0.30078888,2.3780286,9.740577,-0.00066640973,-0.06577946,0.03932511,0.012517099,-0.034689706,-0.46531034,-0.12704119,-0.059060484,0.17404532,-0.02913054,0.32080194,-0.13129121,0.010406245,-0.1875469,1.2943673,0.0004221977,36.651905,0.099998474,0.010000001,-36.651905,0.22401202,0.21168666,0.13701878,0.08008114,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26766064,26765657,20987498,31.185165211174095,117.1976962391546,0.17459907,0.29501975,-0.30144882,2.3780286,9.740577,-0.00066640973,-0.050434273,0.0052598855,0.043954615,-0.0020644146,-0.46531034,-0.12704119,-0.059060484,-0.09518183,-0.28452194,0.18036392,-0.109767936,0.010393903,-0.16776061,1.2943673,0.00041946396,36.651905,0.099998474,0.010000001,-36.651905,0.22314394,0.2107899,0.13613175,0.07983423,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26856017,26855474,20987498,31.185165211174095,117.1976962391546,0.18067616,0.28448564,-0.30281067,2.3780286,9.740577,-0.00066640973,-0.043789785,-0.022482986,0.04174822,-0.0054483945,-0.46531034,-0.12704119,-0.059060484,-0.05707526,-0.15929013,-0.11315744,-0.096097715,0.010383616,-0.1554575,1.2943673,0.00041626848,36.651905,0.099998474,0.010000001,-36.651905,0.22107565,0.20947622,0.13423175,0.07949059,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
26965665,26965249,20987498,31.185165211174095,117.1976962391546,0.18824431,0.26831493,-0.30859756,2.3780286,9.740577,-0.00066640973,-0.051022653,-0.04849706,0.015825478,-0.035228007,-0.46531034,-0.12704119,-0.059060484,-0.15720087,-0.16185974,-0.22362967,-0.09425447,0.01037271,-0.15502536,1.2943673,0.00041407192,36.651905,0.099998474,0.010000001,-36.651905,0.22043774,0.20876017,0.13359568,0.07953342,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
27065496,27065045,20987498,31.185165211174095,117.1976962391546,0.19478352,0.25305405,-0.31757355,2.3780286,9.740577,-0.00066640973,-0.041941892,-0.07892385,0.0064722975,-0.04883478,-0.46531034,-0.12704119,-0.059060484,0.13425927,-0.23809767,0.21467,-0.10289824,0.010365425,-0.16454518,1.2943673,0.00041165878,36.651905,0.099998474,0.010000001,-36.651905,0.21917571,0.20764083,0.13269038,0.079550475,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
27165314,27164841,20987498,31.185165211174095,117.1976962391546,0.20190525,0.2382597,-0.3231964,2.3780286,9.740577,-0.00066640973,-0.015037391,-0.0923867,0.03571469,-0.021080447,-0.46531034,-0.12704119,-0.059060484,0.32192674,-0.0027321537,0.5401217,-0.11373636,0.010357897,-0.17581308,1.2943673,0.00041580788,36.651905,0.099998474,0.010000001,-36.651905,0.22655617,0.21173443,0.13956451,0.081472345,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
27265070,27264639,20987498,31.185165211174095,117.1976962391546,0.21215127,0.2296516,-0.3233528,2.3780286,9.740577,-0.00066640973,0.007169154,-0.09028822,0.109151736,0.051665578,-0.46531034,-0.12704119,-0.059060484,0.58010495,0.0523798,1.038277,-0.125113,0.010349994,-0.18711197,1.2943673,0.00041297037,36.651905,0.099998474,0.010000001,-36.651905,0.22510485,0.21098745,0.138337,0.0815539,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
27365034,27364433,20987498,31.185165211174095,117.1976962391546,0.22638388,0.2251374,-0.31450272,2.3780286,9.740577,-0.00066640973,0.070104785,-0.06656213,0.19643094,0.1386375,-0.46531034,-0.12704119,-0.059060484,0.3743685,0.2807449,0.85116494,-0.13588382,0.010341649,-0.19751206,1.2943673,0.00040988595,36.651905,0.099998474,0.010000001,-36.651905,0.22347517,0.2098026,0.13649547,0.081520386,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
27464658,27464229,20987498,31.185165211174095,117.1976962391546,0.24622631,0.22763334,-0.304451,2.3780286,9.740577,-0.00066640973,0.0864371,-0.04058251,0.2291404,0.1656671,-0.46531034,-0.12704119,-0.059060484,-0.20607966,0.12840849,-0.03797455,-0.14744054,0.010337546,-0.20840332,1.2943673,0.0004071591,36.651905,0.099998474,0.010000001,-36.651905,0.221813,0.20859218,0.13456076,0.0815627,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
27564502,27564025,20987498,31.185165211174095,117.1976962391546,0.27116644,0.2326236,-0.30548477,2.3780286,9.740577,-0.00066640973,0.07437497,-0.038415957,0.20089921,0.121213324,-0.46531034,-0.12704119,-0.059060484,-0.4192989,0.09615237,-0.5673598,-0.16354965,0.010334587,-0.22357638,1.2943673,0.00040484313,36.651905,0.099998474,0.010000001,-36.651905,0.22034472,0.20749909,0.13303405,0.081871,inf,inf,inf,inf,inf,1,1,1,1,1,2,1,2,1,0,1,1,0,2,0,0
