timestamp,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,rotational_movement,close_to_ground_or_skipped_check,at_rest
84339034,0,0,0,0,0,0,0,0,0,0,0,0
85346711,0,0,0,0,0,0,0,0,0,0,0,0
86354633,0,0,0,0,0,0,0,0,0,0,0,0
87362601,0,0,0,0,0,0,0,0,0,0,0,0
88370484,0,0,0,0,0,0,0,0,0,0,0,0
89378472,0,0,0,0,0,0,0,0,0,0,0,0
90386402,0,0,0,0,0,0,0,0,0,0,0,0
91394409,0,0,0,0,0,0,0,0,0,0,0,0
92402231,0,0,0,0,0,0,0,0,0,0,0,0
93410110,0,0,0,0,0,0,0,0,0,0,0,0
94418144,0,0,0,0,0,0,0,0,0,0,0,0
95425981,0,0,0,0,0,0,0,0,0,0,0,0
96434081,0,0,0,0,0,0,0,0,0,0,0,0
97442026,0,0,0,0,0,0,0,0,0,0,0,0
98449729,0,0,0,0,0,0,0,0,0,0,0,0
99457718,0,0,0,0,0,0,0,0,0,0,0,0
100465642,0,0,0,0,0,0,0,0,0,0,0,0
101473519,0,0,0,0,0,0,0,0,0,0,0,0
102481485,0,0,0,0,0,0,0,0,0,0,0,0
103489578,0,0,0,0,0,0,0,0,0,0,0,0
104497247,0,0,0,0,0,0,0,0,0,0,0,0
105505213,0,0,0,0,0,0,0,0,0,0,0,0
106513244,0,0,0,0,0,0,0,0,0,0,0,0
107521039,0,0,0,0,0,0,0,0,0,0,0,0
108528957,0,0,0,0,0,0,0,0,0,0,0,0
109537041,0,0,0,0,0,0,0,0,0,0,0,0
110545084,0,0,0,0,0,0,0,0,0,0,0,0
111552732,0,0,0,0,0,0,0,0,0,0,0,0
112560912,0,0,0,0,0,0,0,0,0,0,0,0
113568515,0,0,0,0,0,0,0,0,0,0,0,0
114576411,0,0,0,0,0,0,0,0,0,0,0,0
115584322,0,0,0,0,0,0,0,0,0,0,0,0
116592178,0,0,0,0,0,0,0,0,0,0,0,0
117600341,0,0,0,0,0,0,0,0,0,0,0,0
118608056,0,0,0,0,0,0,0,0,0,0,0,0
119615953,0,0,0,0,0,0,0,0,0,0,0,0
120623851,0,0,0,0,0,0,0,0,0,0,0,0
121632008,0,0,0,0,0,0,0,0,0,0,0,0
122639904,0,0,0,0,0,0,0,0,0,0,0,0
123647578,0,0,0,0,0,0,0,0,0,0,0,0
124655654,0,0,0,0,0,0,0,0,0,0,0,0
125663409,0,0,0,0,0,0,0,0,0,0,0,0
126671326,0,0,0,0,0,0,0,0,0,0,0,0
127679243,0,0,0,0,0,0,0,0,0,0,0,0
128687077,0,0,0,0,0,0,0,0,0,0,0,0
129695073,0,0,0,0,0,0,0,0,0,0,0,0
130702914,0,0,0,0,0,0,0,0,0,0,0,0
131710852,0,0,0,0,0,0,0,0,0,0,0,0
132718825,0,0,0,0,0,0,0,0,0,0,0,0
133726772,0,0,0,0,0,0,0,0,0,0,0,0
134734547,0,0,0,0,0,0,0,0,0,0,0,0
135742688,0,0,0,0,0,0,0,0,0,0,0,0
136750351,0,0,0,0,0,0,0,0,0,0,0,0
137758378,0,0,0,0,0,0,0,0,0,0,0,0
138766169,0,0,0,0,0,0,0,0,0,0,0,0
139774124,0,0,0,0,0,0,0,0,0,0,0,0
140781974,0,0,0,0,0,0,0,0,0,0,0,0
141789905,0,0,0,0,0,0,0,0,0,0,0,0
142797910,0,0,0,0,0,0,0,0,0,0,0,0
143805892,0,0,0,0,0,0,0,0,0,0,0,0
144813780,0,0,0,0,0,0,0,0,0,0,0,0
145821529,0,0,0,0,0,0,0,0,0,0,0,0
146829428,0,0,0,0,0,0,0,0,0,0,0,0
147837734,0,0,0,0,0,0,0,0,0,0,0,0
148845208,0,0,0,0,0,0,0,0,0,0,0,0
149853142,0,0,0,0,0,0,0,0,0,0,0,0
150861017,0,0,0,0,0,0,0,0,0,0,0,0
151869001,0,0,0,0,0,0,0,0,0,0,0,0
152876895,0,0,0,0,0,0,0,0,0,0,0,0
153884824,0,0,0,0,0,0,0,0,0,0,0,0
154892609,0,0,0,0,0,0,0,0,0,0,0,0
155900584,0,0,0,0,0,0,0,0,0,0,0,0
156908646,0,0,0,0,0,0,0,0,0,0,0,0
157916347,0,0,0,0,0,0,0,0,0,0,0,0
158924320,0,0,0,0,0,0,0,0,0,0,0,0
159932156,0,0,0,0,0,0,0,0,0,0,0,0
160940245,0,0,0,0,0,0,0,0,0,0,0,0
161947989,0,0,0,0,0,0,0,0,0,0,0,0
162956088,0,0,0,0,0,0,0,0,0,0,0,0
163963843,0,0,0,0,0,0,0,0,0,0,0,0
164971692,0,0,0,0,0,0,0,0,0,0,0,0
165979615,0,0,0,0,0,0,0,0,0,0,0,0
166987442,0,0,0,0,0,0,0,0,0,0,0,0
167995374,0,0,0,0,0,0,0,0,0,0,0,0
169003236,0,0,0,0,0,0,0,0,0,0,0,0
170011137,0,0,0,0,0,0,0,0,0,0,0,0
171019038,0,0,0,0,0,0,0,0,0,0,0,0
172027017,0,0,0,0,0,0,0,0,0,0,0,0
173035050,0,0,0,0,0,0,0,0,0,0,0,0
174043011,0,0,0,0,0,0,0,0,0,0,0,0
175050976,0,0,0,0,0,0,0,0,0,0,0,0
176058558,0,0,0,0,0,0,0,0,0,0,0,0
177066435,0,0,0,0,0,0,0,0,0,0,0,0
178074325,0,0,0,0,0,0,0,0,0,0,0,0
179082223,0,0,0,0,0,0,0,0,0,0,0,0
180090116,0,0,0,0,0,0,0,0,0,0,0,0
181098021,0,0,0,0,0,0,0,0,0,0,0,0
182105963,0,0,0,0,0,0,0,0,0,0,0,0
183113793,0,0,0,0,0,0,0,0,0,0,0,0
184121815,0,0,0,0,0,0,0,0,0,0,0,0
185129884,0,0,0,0,0,0,0,0,0,0,0,0
185728407,0,0,0,1,0,0,0,0,0,0,0,0
186736477,0,0,0,1,0,0,0,0,0,0,0,0
