timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
25375754,25375685,4259850,0.022984337,0.5056554,10.097785,24.5,0,0,0,0,5
26378079,26378010,4259850,1.3024458,0.7891289,9.936894,24.5,0,0,0,0,5
27378065,27377907,4259850,-1.5016433,-1.2411542,9.438901,25.0,0,0,0,0,5
28377847,28377779,4259850,2.237142,-0.4367024,8.925584,25.0,0,0,0,0,5
29375267,29375199,4259850,4.50493,0.11492168,8.642111,25.0,0,0,0,0,5
30376864,30376795,4259850,1.4556746,0.4903325,10.496181,25.0,0,0,0,0,5
31379021,31378954,4259850,1.0189723,-0.21452047,10.680055,25.0,0,0,0,0,5
32376267,32376198,4259850,0.39839518,-0.8580819,10.136092,25.0,0,0,0,0,5
33375985,33375917,4259850,3.731124,-0.42904094,9.300995,25.0,0,0,0,0,5
34378179,34378110,4259850,2.4286783,3.0339324,9.561484,25.5,0,0,0,0,5
35377847,35377779,4259850,1.3024458,-0.5209783,10.1667385,25.5,0,0,0,0,5
36377590,36377522,4259850,1.6931795,0.3371036,9.875604,25.5,0,0,0,0,5
37377281,37377213,4259850,2.7274747,-0.42904094,11.369585,25.5,0,0,0,0,5
38378899,38378831,4259850,2.6355371,-1.0342952,8.197746,25.5,0,0,0,0,5
39376164,39376096,4259850,-2.1528661,-8.389283,13.170025,25.5,0,0,0,0,5
40375804,40375737,4259850,3.784754,4.55856,5.431965,25.5,0,0,0,0,5
41377940,41377873,4259850,-5.232767,-1.9306843,17.130993,25.5,0,0,0,0,5
42380032,42379964,4259850,10.136092,4.727112,5.761407,25.5,0,0,0,0,5
43375295,43375227,4259850,8.021533,3.1948228,22.570618,25.5,0,0,0,0,5
44377328,44377259,4259850,2.2984335,0.4903325,8.6114645,25.5,0,0,0,0,5
45378890,45378818,4259850,1.6778566,0.5975928,0.5363012,26.0,0,0,0,0,5
46375994,46375926,4259850,0.32944214,0.2528277,16.4338,25.5,0,0,0,0,5
47378027,47377958,4259850,10.044155,6.0218964,24.17186,25.5,0,0,0,0,5
48377740,48377514,4259850,14.334564,-2.5435998,8.879616,25.5,0,0,0,0,5
49379627,49379556,4259850,2.198835,0.5746084,-1.5935807,25.5,0,0,0,0,5
50376714,50376647,4259850,5.1178455,4.3440394,-5.3400273,25.5,0,0,0,0,5
51378763,51378544,4259850,-3.1794999,-4.068228,20.050003,25.5,0,0,0,0,5
52377601,52377533,4259850,0.86574334,-4.8803406,9.638099,25.5,0,0,0,0,5
53376991,53376921,4259850,-1.6012421,0.8274361,3.0722396,25.5,0,0,0,0,5
54376555,54376486,4259850,-4.9799395,3.0875626,14.993449,25.5,0,0,0,0,5
55379101,55379032,4259850,19.996372,-0.053630117,29.236076,25.5,0,0,0,0,5
56378728,56378661,4259850,13.798264,8.473558,-3.0032866,25.5,0,0,0,0,5
