timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
90436631,90240693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
90928780,90739694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
91441363,91249690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
91944047,91746690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
92437049,92243692,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
92939442,92743690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
93431979,93237693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
93934578,93738690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
94427327,94237693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
94929925,94737700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
95432532,95237689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
95925438,95735689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
96427930,96235690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
96930670,96736690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
97433340,97235693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
97926277,97737693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
98428519,98239871,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
98941069,98744695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
99433782,99239772,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
99937011,99743689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
100429211,100237690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
100931864,100737870,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
101434314,101241695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
101937116,101744693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
102439550,102244693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
102942129,102744694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
103434885,103238691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
103937566,103741693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104430272,104237706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104932852,104739095,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105436034,105244695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105938101,105741718,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
106430902,106240693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
106943280,106747697,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
107436248,107245693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
107938649,107750693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
108431607,108242721,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
108934017,108741690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
109437086,109247690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
109929425,109740694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
110431966,110241693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
110935022,110741694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
111437188,111244689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
111939795,111747260,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
112442407,112249690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
112935190,112746694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
113437760,113244690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
113940546,113746693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
114452818,114256734,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
114936704,114740989,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115428685,115238692,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115931147,115739690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116433668,116245693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116936581,116741695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117438894,117244969,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117941833,117744753,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118434459,118241690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118927809,118738695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119429583,119240690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119942045,119746690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120444972,120248691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120937430,120741693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121440040,121246693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121932786,121744693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122445388,122247690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122938062,122744693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123440661,123244690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123943160,123748690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124436390,124246713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124948401,124754694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125441229,125246693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125943982,125751695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126436971,126245690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126939091,126742700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127431909,127243691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127944268,127746689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128437013,128247812,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128939651,128750693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129442226,129246693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129945255,129747691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130437652,130247691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130940192,130747725,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131442836,131246807,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131935829,131740707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132438154,132241764,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132940828,132745715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133453187,133256693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133946634,133748693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134458476,134268690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134941388,134748691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135434042,135244696,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135946498,135749693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136439259,136248693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136941853,136747919,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137434671,137244693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137947075,137749711,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138439837,138248690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138942423,138747693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139445944,139247694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139937976,139749245,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140440424,140244693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140933302,140741729,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141435906,141243691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141938324,141745695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142431197,142240695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142933698,142737694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143437018,143239693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143938854,143745694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144431723,144238690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144944050,144750776,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145436793,145241717,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145939389,145750690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146442033,146249693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146944613,146748690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147437371,147246690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147939962,147744690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148442533,148247694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148935531,148745693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149437907,149248695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149940792,149747693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150443119,150245693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150936068,150746150,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151448305,151257694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151941185,151749693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152443672,152246688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152946244,152749694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153438972,153249861,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153941661,153747694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154444678,154247694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154937395,154745694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155439548,155245838,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155942132,155750690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156444722,156248690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156937527,156747690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157450003,157261711,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157952779,157757690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158446003,158251690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158947989,158755693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159440712,159251689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159943200,159746693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160446112,160248715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160938547,160748690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161441290,161246707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161943849,161746689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162437221,162245690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162939066,162743691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163431821,163240689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163934759,163745696,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164446865,164249693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164939832,164745695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165442208,165246693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165934949,165743691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166437641,166245693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166940445,166744693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167432880,167242029,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167936181,167739695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168428256,168237693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168930912,168737693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169433450,169239779,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169936280,169739694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170438630,170242703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170941268,170745690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171433982,171241695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171937656,171742895,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172439194,172245690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172931896,172743691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173434475,173244693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173937097,173742703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174449629,174254690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174942273,174750930,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175445112,175247690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175937604,175748843,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176440493,176247799,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176942803,176747690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177446278,177247694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177938176,177747690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178440887,178243691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178943360,178747832,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179436288,179245690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179938672,179747712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180441604,180249707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180943861,180747690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181436640,181245713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181939224,181748692,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
182441783,182248195,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
182934670,182745690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
183437152,183243690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
183929873,183737690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
184432459,184237690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
184935344,184743690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
185437739,185246707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
185940395,185745690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
186442892,186245690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
