timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
38368617,0,31.185170999999997,117.19769699999999,37.021,34.826,1768457987299923,10813493,0.07300001,0.2587337,0.558,0.808,0.51,0.68,88,10,0.254,0.245,0.064,-0.1,0.35031408,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
39363619,0,31.1851728,117.197696,36.942,34.748,1768457988299923,10813493,0.08800001,0.6468134,0.54800004,0.791,0.5,0.66999996,100,7,0.112,0.112,0.012,0.015000001,5.3111567,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
40365632,0,31.1851733,117.19769529999999,36.915,34.721000000000004,1768457989299923,10813493,0.120000005,0.14798105,0.537,0.77300006,0.5,0.66999996,100,4,0.004,0.003,-0.002,-0.287,1.3220503,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
41364617,0,31.1851752,117.19769529999999,36.783,34.589,1768457990299923,10813493,0.109000005,0.36968726,0.528,0.75600004,0.5,0.66999996,93,4,0.245,0.028,0.24300002,0.155,0.7203433,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
42365620,0,31.185169,117.197693,36.845,34.65,1768457991299923,10813493,0.09,0.21064238,0.52000004,0.74200004,0.5,0.66999996,93,9,0.67600006,0.328,-0.591,0.21700001,4.01737,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
43354620,0,31.185206299999997,117.1976909,37.81,35.615,1768457992299923,10813493,0.432,0.06317551,0.52500004,0.74100006,0.52,0.71,93,5,4.8030005,4.716,-0.90700006,-2.6290002,6.1861415,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
44352622,0,31.1852414,117.19768309999999,38.912,36.717,1768457993299923,10813493,0.32700002,0.0921923,0.54700005,0.77000004,0.51,0.66999996,99,9,3.1480002,2.9210002,-1.174,-1.2340001,6.0352144,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
45363617,0,31.1852666,117.1976741,38.787,36.593,1768457994299923,10813493,0.316,0.06903563,0.56200004,0.785,0.5,0.66999996,99,6,3.3820002,3.311,-0.688,0.46,6.075521,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
46366621,0,31.185303599999997,117.1976586,37.855000000000004,35.660000000000004,1768457995299923,10813493,0.29700002,0.041407764,0.572,0.791,0.5,0.66999996,99,4,5.4760003,5.084,-2.0340002,-0.546,5.9361467,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
47356620,0,31.1853454,117.1976327,38.289,36.095,1768457996299922,10813493,0.33800003,0.05942392,0.58100003,0.79200006,0.52,0.71,99,8,4.454,3.8270001,-2.279,-2.266,5.753398,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
48358617,0,31.185375099999998,117.1976097,39.824,37.629,1768457997299922,10813493,0.31100002,0.07530153,0.59400004,0.80200005,0.5,0.66999996,100,10,3.9280002,3.3660002,-2.025,-0.409,5.698245,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
49359617,0,31.1853965,117.19758689999999,40.679,38.484,1768457998299922,10813493,0.305,0.08061466,0.60400003,0.81600004,0.5,0.66999996,100,8,3.6220002,2.8400002,-2.249,0.53400004,5.5506625,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
50362617,0,31.1854189,117.19755339999999,40.789,38.594,1768457999299922,10813493,0.31300002,0.05909283,0.611,0.837,0.5,0.66999996,100,5,4.44,2.6980002,-3.525,0.047000002,5.356732,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
51362617,0,31.185440999999997,117.1975066,40.651,38.456,1768458000299922,10813493,0.27400002,0.048658032,0.61200005,0.85200006,0.5,0.66999996,100,5,5.3170004,2.2940001,-4.7970004,-1.0600001,5.1795936,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
52359617,0,31.185460199999998,117.19745689999999,41.148,38.952,1768458001299922,10813493,0.26900002,0.055238277,0.611,0.85700005,0.5,0.66999996,100,7,4.8370004,2.331,-4.2380004,-1.3130001,5.198571,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
53361624,0,31.185488399999997,117.1974202,40.89,38.694,1768458002299922,10813493,0.23,0.041432545,0.609,0.855,0.5,0.66999996,100,5,4.8180003,4.228,-2.311,0.037,5.6655254,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
54360620,0,31.185534899999997,117.19742049999999,39.528,37.332,1768458003299922,10813493,0.24900001,0.035011478,0.605,0.84700006,0.5,0.66999996,99,5,6.0330005,4.794,3.663,0.94000006,0.46675354,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
55353622,0,31.1855528,117.1974834,38.086,35.891,1768458004299922,10813493,0.26900002,0.046062905,0.60800004,0.84900004,0.5,0.66999996,100,10,7.8840003,-1.9080001,7.649,0.69500005,1.7078469,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
56363617,0,31.1855065,117.19753999999999,37.875,35.68,1768458005299922,10813493,0.303,0.031154474,0.614,0.85800004,0.5,0.66999996,100,7,7.6900005,-7.0670004,3.032,0.45000002,2.686755,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
57356616,0,31.1854405,117.19754739999999,38.527,36.332,1768458006299922,10813493,0.305,0.036794156,0.615,0.85800004,0.5,0.66999996,100,9,6.742,-6.6670003,-1.001,-2.0990002,3.235738,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
58358643,0,31.1853934,117.1975289,40.426,38.231,1768458007299922,10813493,0.328,0.046704136,0.623,0.86600006,0.5,0.66999996,99,5,5.274,-4.677,-2.437,-0.74600005,3.5951078,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
59360617,0,31.1853573,117.19750119999999,41.931,39.736000000000004,1768458008299922,10813493,0.25,0.04076024,0.62,0.86300004,0.5,0.66999996,99,6,5.1390004,-3.923,-3.3190002,-1.154,3.8149264,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
60356616,0,31.185320299999997,117.19746719999999,43.06,40.864000000000004,1768458009299922,10813493,0.305,0.048499383,0.619,0.864,0.5,0.66999996,99,5,5.4810004,-4.4020004,-3.265,-2.0830002,3.7873528,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
61360655,0,31.1852792,117.1974298,44.683,42.487,1768458010299922,10813493,0.26700002,0.038238592,0.62100005,0.87100005,0.5,0.66999996,99,5,6.0680003,-5.0,-3.4390001,-0.68500006,3.7464473,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
62355617,0,31.185233099999998,117.19741289999999,46.46,44.265,1768458011299921,10813493,0.296,0.060351737,0.62600005,0.874,0.5,0.66999996,99,7,5.426,-5.4090004,0.43,-3.0770001,3.201985,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
63367630,0,31.185184099999997,117.1974316,48.574,46.378,1768458012299921,10813493,0.238,0.046123814,0.63000005,0.873,0.51,0.68,98,4,6.511,-5.8300004,2.8980002,-1.5270001,2.695185,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
64372621,0,31.1851475,117.197486,49.767,47.572,1768458013299921,10813493,0.261,0.045929912,0.63900006,0.87500006,0.52,0.71,98,6,6.9110003,-2.502,6.4420004,-1.036,1.9841664,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
65355620,0,31.1851576,117.1975552,50.691,48.496,1768458014299921,10813493,0.26900002,0.043564636,0.64400005,0.87700003,0.5,0.66999996,98,11,6.6580005,4.71,4.7060003,-1.2900001,0.9722927,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
66355737,0,31.185203299999998,117.19757949999999,52.307,50.112,1768458015299921,10813493,0.34300002,0.06818984,0.64900005,0.87900007,0.51,0.66999996,98,6,4.9020004,4.8960004,-0.24200001,-1.889,0.08190865,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
67355640,0,31.1852384,117.19755699999999,53.749,51.554,1768458016299921,10813493,0.259,0.06446269,0.665,0.8880001,0.52,0.66999996,98,5,5.493,3.2700002,-4.414,-0.16900001,5.4316154,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
68354631,0,31.1852406,117.1974857,52.454,50.259,1768458017299921,10813493,0.24300002,0.02833001,0.66400003,0.88100004,0.5,0.66999996,98,4,8.458,-3.7210002,-7.5950003,2.496,4.256843,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
69348617,0,31.1851785,117.19742839999999,52.5,50.305,1768458018299921,10813493,0.32200003,0.03547539,0.666,0.887,0.52,0.71,98,5,8.222,-7.465,-3.446,-2.114,3.5741062,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
70347767,0,31.1851201,117.1974242,55.991,53.796,1768458019299921,10813493,0.32000002,0.09337512,0.66700006,0.892,0.53999996,0.71999997,98,6,4.61,-4.28,1.7110001,-4.2510004,2.9329305,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
71362622,0,31.1850894,117.1974656,57.941,55.746,1768458020299921,10813493,0.273,0.057156038,0.68100005,0.89500004,0.56,0.71999997,98,10,6.7130003,-1.161,6.6120005,-0.095000006,1.9438004,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
72350621,0,31.1851171,117.19753499999999,56.462,54.267,1768458021299921,10813493,0.38900003,0.038990304,0.689,0.897,0.53,0.71,97,4,8.370001,6.808,4.8700004,1.646,0.6209096,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
73353618,0,31.1851837,117.19755149999999,57.545,55.35,1768458022299921,10813493,0.29000002,0.040981553,0.694,0.896,0.53,0.71999997,98,5,7.0980005,7.0810003,-0.49300003,-1.7680001,6.2477074,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
74362002,0,31.185226999999998,117.1975207,60.523,58.328,1768458023299921,10813493,0.28300002,0.055349797,0.693,0.897,0.52,0.71,98,8,5.2900004,3.5390003,-3.9320002,-2.499,5.469503,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
75375617,0,31.185233999999998,117.1974633,62.06,59.865,1768458024299921,10813493,0.323,0.050401445,0.694,0.90000004,0.55,0.71999997,99,6,6.602,-2.3620002,-6.1650004,-1.2090001,4.505442,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
76373617,0,31.1851825,117.197414,61.868,59.673,1768458025299921,10813493,0.27800003,0.029692413,0.69600004,0.90800005,0.52,0.71,99,5,8.813001,-8.611,-1.8770001,-0.65800005,3.356228,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
77368047,0,31.1851098,117.1974212,63.073,60.878,1768458026299920,10813493,0.29200003,0.035067156,0.69200003,0.906,0.52,0.71,99,5,6.8940005,-6.2710004,2.864,-2.9670002,2.7908952,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
78373617,0,31.185066799999998,117.19745429999999,65.996,63.801,1768458027299920,10813493,0.25500003,0.048663616,0.69000006,0.90400004,0.52,0.71,98,9,5.5930004,-4.059,3.8470001,-2.306,2.40437,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
79369109,0,31.1850357,117.19750049999999,67.88,65.685,1768458028299920,10813493,0.28500003,0.04740419,0.693,0.90500003,0.53999996,0.71,98,4,6.446,-3.3960001,5.479,-0.18200001,2.1176083,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
80375617,0,31.1850211,117.1975698,69.005,66.81,1768458029299920,10813493,0.23500001,0.03562339,0.69200003,0.90800005,0.52,0.71,97,5,7.1900005,-0.75900006,7.1500006,-0.559,1.6830758,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
81361620,0,31.185024,117.1976425,71.047,68.853,1768458030299920,10813493,0.245,0.04049984,0.688,0.91300005,0.52,0.71,97,5,6.031,0.90000004,5.9630003,-2.568,1.4480201,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
82357706,0,31.1850338,117.19770059999999,73.368,71.173,1768458031299920,10813493,0.25300002,0.06554514,0.684,0.919,0.52,0.71,97,11,5.2000003,1.2600001,5.045,-2.378,1.3513047,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
83359733,0,31.1850468,117.19775229999999,74.405,72.211,1768458032299920,10813493,0.25100002,0.06635584,0.694,0.943,0.52,0.71,91,3,4.9680004,1.4490001,4.7510004,-1.6700001,1.2783573,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
84357630,0,31.1850623,117.1978003,74.965,72.771,1768458033299920,10813493,0.26000002,0.06789383,0.694,0.95500004,0.52,0.71,97,4,4.5140004,1.8060001,4.136,-0.78200006,1.1584134,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
85360617,0,31.1850827,117.19783729999999,75.401,73.20700000000001,1768458034299920,10813493,0.28,0.06313554,0.697,0.97200006,0.52,0.71,97,3,4.768,3.2760003,3.4640002,0.592,0.8330758,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
86360617,0,31.1851214,117.1978625,74.628,72.434,1768458035299920,10813493,0.259,0.045620464,0.69500005,0.97300005,0.53,0.71,98,3,5.4500003,5.208,1.6040001,1.9890001,0.3149141,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
87358617,0,31.1851725,117.19785909999999,73.765,71.571,1768458036299920,10813493,0.24400002,0.040723242,0.69100004,0.96900004,0.53999996,0.71999997,104,5,5.749,5.6520004,-1.0530001,1.268,6.092836,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
88359620,0,31.185213899999997,117.1978302,73.549,71.355,1768458037299920,10813493,0.263,0.05179404,0.68600005,0.96300006,0.52,0.71,104,7,4.8690004,3.3430002,-3.5400002,-0.62700003,5.5317354,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
89356631,0,31.1852408,117.1977893,74.025,71.831,1768458038299920,10813493,0.312,0.05917783,0.68,0.957,0.52,0.71,104,8,4.551,1.8730001,-4.1480002,-1.8620001,5.2735653,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
90355620,0,31.185252199999997,117.1977471,75.028,72.834,1768458039299920,10813493,0.28800002,0.08287451,0.67700005,0.95800006,0.52,0.71,96,4,3.7900002,-0.92100006,-3.6770003,-2.075,4.763027,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
91364617,0,31.185239,117.19771229999999,76.497,74.302,1768458040299920,10813493,0.28100002,0.079701155,0.67700005,0.96400005,0.52,0.71,96,4,4.1330004,-3.0690002,-2.7680001,-1.631,3.9583673,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
92358619,0,31.185198099999997,117.19769199999999,75.264,73.07000000000001,1768458041299919,10813493,0.296,0.038089715,0.68,0.96300006,0.52,0.71,96,3,6.9730005,-6.9290004,0.78400004,4.3560004,3.0288794,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
93352620,0,31.185158899999998,117.1977574,70.799,68.605,1768458042299919,10813493,0.272,0.028865475,0.67700005,0.952,0.52,0.71,96,3,9.3550005,-1.8590001,9.169001,3.7730002,1.7708589,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
94352620,0,31.1851615,117.1978518,70.304,68.11,1768458043299919,10813493,0.252,0.03500694,0.67300004,0.94600004,0.52,0.71,96,4,7.5690002,0.76100004,7.53,-0.874,1.443771,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
95352616,0,31.1851603,117.19790809999999,72.185,69.991,1768458044299919,10813493,0.35000002,0.08461705,0.68200004,0.957,0.53,0.71,97,8,4.0210004,-1.103,3.867,-0.95900005,1.7530854,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
96350617,0,31.185139999999997,117.19793229999999,72.09100000000001,69.897,1768458045299919,10813493,0.33100003,0.116210476,0.694,0.96400005,0.53,0.71999997,97,4,3.2760003,-3.2760003,0.002,0.837,2.6648815,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
97350620,0,31.185117499999997,117.1979001,67.667,65.473,1768458046299919,10813493,0.497,0.10132595,0.70400006,0.97700006,0.55,0.72999996,97,3,7.1330004,1.6890001,-6.9300003,6.472,4.951503,0,nan,0.0,0.0,0.0,0,3,1,1,1,24,0,0,0
98354798,0,31.1851645,117.19783129999999,63.683,61.489000000000004,1768458047299919,10813493,0.33600003,0.0364697,0.721,0.99000007,0.56,0.76,97,4,9.158,7.1780005,-5.688,-0.291,5.6130095,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
99354699,0,31.1852108,117.1977883,65.574,63.38,1768458048299919,10813493,0.35900003,0.061212707,0.717,0.989,0.53999996,0.71999997,104,5,4.3510003,3.3700001,-2.752,-2.7240002,5.6141543,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
100352617,0,31.1852287,117.1977635,67.16,64.965,1768458049299919,10813493,0.34300002,0.14880101,0.717,0.97900003,0.53,0.71,103,4,2.6980002,0.684,-2.6100001,-0.257,5.1106343,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
101356622,0,31.1852129,117.197733,65.45,63.255,1768458050299919,10813493,0.349,0.051090848,0.72,0.9760001,0.53,0.74,96,6,5.2170005,-4.7110004,-2.2410002,5.53,3.6916502,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
102359620,0,31.1851688,117.1977776,58.943,56.749,1768458051299919,10813493,0.289,0.026763575,0.71300006,0.96300006,0.52,0.71,97,5,9.516001,-4.0730004,8.6,5.1870003,2.0131001,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
103353618,0,31.185146399999997,117.1978738,57.936,55.743,1768458052299919,10813493,0.326,0.03027378,0.70500004,0.95100003,0.52,0.71,97,4,8.621,-1.4030001,8.5060005,-0.526,1.7342666,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
104352633,0,31.185152199999997,117.19793969999999,59.845,57.651,1768458053299919,10813493,0.358,0.06491595,0.71000004,0.95800006,0.53,0.71,97,3,5.4490004,1.0380001,5.3500004,-0.735,1.3643816,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
105359622,0,31.185174999999997,117.1979698,60.248000000000005,58.055,1768458054299919,10813493,0.31500003,0.076546475,0.72400004,0.9710001,0.53,0.71999997,97,8,4.0280004,3.3660002,2.2120001,0.52400005,0.605975,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
106355620,0,31.185221199999997,117.1979563,58.684000000000005,56.49,1768458055299919,10813493,0.27600002,0.038246796,0.72,0.9620001,0.58,0.72999996,103,8,6.543,5.5010004,-3.542,2.266,5.748027,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
107360620,0,31.1852548,117.19789089999999,57.217,55.023,1768458056299919,10813493,0.19700001,0.03921423,0.71500003,0.95000005,0.52,0.71,103,6,7.2790003,1.7,-7.0780005,-0.14,5.027109,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
108357648,0,31.1852576,117.19782049999999,57.535000000000004,55.341,1768458057299918,10813493,0.26900002,0.04915196,0.70600003,0.94500005,0.53999996,0.71,103,7,5.6840005,-0.42900002,-5.668,-1.419,4.675271,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
109362617,0,31.1852466,117.19777669999999,58.561,56.367000000000004,1768458058299918,10813493,0.314,0.12838188,0.70600003,0.9480001,0.53999996,0.71999997,103,8,2.992,-1.5730001,-2.545,-1.8050001,4.314979,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
110356620,0,31.1852268,117.19774869999999,58.331,56.137,1768458059299918,10813493,0.36,0.08462927,0.70400006,0.952,0.53,0.71,89,3,3.8150003,-3.134,-2.176,-0.1,3.8458526,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
111359616,0,31.185184399999997,117.19772569999999,57.005,54.811,1768458060299918,10813493,0.31300002,0.049272217,0.70900005,0.96500003,0.52,0.71,95,8,6.524,-6.379,-1.3690001,0.86700004,3.4252357,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
112364617,0,31.1851271,117.1977218,56.423,54.229,1768458061299918,10813493,0.254,0.0422429,0.703,0.961,0.52,0.71,96,4,5.76,-5.7570004,0.17500001,-1.654,3.1403568,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
113359617,0,31.185080199999998,117.1977222,56.795,54.601,1768458062299918,10813493,0.22500001,0.04440676,0.693,0.95300007,0.52,0.71,96,3,4.5010004,-4.464,0.578,-1.057,3.069123,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
114371661,0,31.185041499999997,117.197727,56.867000000000004,54.673,1768458063299918,10813493,0.25500003,0.0526962,0.684,0.94500005,0.52,0.71,96,4,4.5930004,-4.282,1.6630001,-0.483,2.8954318,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
115353619,0,31.185007,117.1977653,55.126,52.932,1768458064299918,10813493,0.393,0.07809318,0.69000006,0.943,0.52,0.71999997,96,3,6.4620004,-0.305,6.4550004,4.689,1.9361681,0,nan,0.0,0.0,0.0,0,3,1,1,1,27,0,0,0
116360620,0,31.185046699999997,117.19781859999999,50.198,48.004,1768458065299918,10813493,0.41300002,0.03245213,0.70000005,0.95000005,0.52,0.71,103,9,8.943001,8.636001,2.3240001,3.6920002,0.26291063,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
117359896,0,31.1851214,117.1978256,49.579,47.385,1768458066299918,10813493,0.40800002,0.048184525,0.70400006,0.94900006,0.53999996,0.71,102,4,6.7030005,6.669,-0.67,-1.6170001,6.201205,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
118356617,0,31.185152499999997,117.1978125,51.579,49.385,1768458067299918,10813493,0.35300002,0.13668825,0.708,0.9480001,0.57,0.75,102,5,2.779,2.467,-1.279,-0.89400005,5.8355484,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
119355617,0,31.1851649,117.1977943,52.068,49.873,1768458068299918,10813493,0.27400002,0.09382175,0.71500003,0.95100003,0.52,0.71,95,4,3.42,0.78300005,-3.3290002,0.66700006,4.9852414,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
120363618,0,31.185137299999997,117.197751,49.941,47.747,1768458069299918,10813493,0.28,0.03316998,0.712,0.95100003,0.51,0.7,102,4,7.5950003,-6.6800003,-3.614,3.3390002,3.6375093,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
121361620,0,31.185062,117.19772839999999,48.957,46.763,1768458070299918,10813493,0.268,0.027222248,0.711,0.95600003,0.5,0.68,102,8,8.780001,-8.77,-0.411,-0.17400001,3.188366,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
122362617,0,31.185001,117.19773459999999,50.986000000000004,48.792,1768458071299918,10813493,0.351,0.044258054,0.707,0.95100003,0.53999996,0.68,101,6,5.6920004,-5.5870004,1.087,-1.5000001,2.9584193,0,nan,0.0,0.0,0.0,0,3,1,1,1,28,0,0,0
