timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
25350247,25350083,2490378,0.82751924,-0.13810751,0.18852887,24.960749,0,0,0,0,20
26353032,26352867,2490378,-0.9398698,-0.11928859,-0.019771516,25.027174,0,0,0,0,20
27353353,27353189,2490378,0.033014704,1.4842227,0.24995181,25.172102,0,0,0,0,20
28353673,28353512,2490378,0.05415517,-0.88408923,0.09461083,25.27476,0,0,0,0,20
29351537,29351373,2490378,-0.058351953,-0.059224617,0.13836065,25.277779,0,0,0,0,20
30351863,30351700,2490378,-0.12254277,-0.7945245,-0.21792968,25.368357,0,0,0,0,20
31354696,31354492,2490378,-0.19431444,0.42426822,0.015061792,25.428743,0,0,0,0,20
32352524,32352359,2490378,0.06806784,0.03325785,0.17957906,25.546497,0,0,0,0,20
33352860,33352690,2490378,-0.011967496,0.017703101,0.039386485,25.5314,0,0,0,0,20
34353188,34353024,2490378,0.7674153,0.15343577,-0.018662367,25.585749,0,0,0,0,20
35353522,35353359,2490378,0.29662937,-0.12015793,0.08101792,25.655193,0,0,0,0,20
36351403,36351231,2490378,0.058228716,-0.09975689,-0.11584456,25.694445,0,0,0,0,20
37351734,37351569,2490378,0.49012777,0.069186985,-0.01317657,25.766909,0,0,0,0,20
38354569,38354372,2490378,-0.33005375,-0.6995806,-0.41743347,25.857489,0,0,0,0,20
39352415,39352248,2490378,0.34227106,-0.32041782,0.23242523,25.80314,0,0,0,0,20
40352752,40352589,2490378,-0.6143459,-0.74160504,-0.35820884,25.97524,0,0,0,0,20
41353095,41352931,2490378,-0.075425535,0.84597176,0.4113215,25.97826,0,0,0,0,20
42353436,42353274,2490378,0.4473339,-0.36610946,0.15300609,26.011473,0,0,0,0,20
43351314,43351153,2490378,0.58801943,-0.47864324,-0.9197086,26.005434,0,0,0,0,20
44351658,44351494,2490378,0.9124142,0.015468148,-0.3386838,25.923914,0,0,0,0,20
45354464,45354300,2490378,-0.7478303,0.6575861,-0.01863905,25.990337,0,0,0,0,20
46352341,46352178,2490378,1.3968697,-0.25957775,0.1388636,25.951086,0,0,0,0,20
47352682,47352519,2490378,1.8280659,-0.68367946,0.21013564,25.89674,0,0,0,0,20
48353025,48352860,2490378,-0.1208041,0.49302888,0.0135929175,25.866547,0,0,0,0,20
49353362,49353201,2490378,-1.3227798,-0.11393936,0.051074196,25.845411,0,0,0,0,20
50351241,50351077,2490378,-2.2078404,0.44488105,0.3309244,25.89372,0,0,0,0,20
51351582,51351418,2490378,1.3886592,0.10513277,0.13493994,25.821257,0,0,0,0,20
52354389,52354221,2490378,1.3927927,-0.5748462,-0.20296781,25.76087,0,0,0,0,20
53352261,53352097,2490378,-0.38512155,0.5088501,-0.8215005,25.812199,0,0,0,0,20
54352599,54352435,2490378,1.5820508,-0.65761435,-0.8223309,25.84843,0,0,0,0,20
55352936,55352773,2490378,-0.75788593,-1.2046802,-0.32568043,25.676329,0,0,0,0,20
56353271,56353107,2490378,-1.4913702,-0.1700162,-0.7484548,25.606884,0,0,0,0,20
57351143,57350976,2490378,0.91823304,-0.7311164,-0.031589128,25.603865,0,0,0,0,20
58353934,58353771,2490378,-2.3490946,-0.3772634,-0.15310512,25.573671,0,0,0,0,20
59354266,59354103,2490378,0.80934983,0.6998837,0.03915666,25.498188,0,0,0,0,20
60352135,60351971,2490378,1.7447966,-0.9165269,-0.29715553,25.540459,0,0,0,0,20
61352465,61352302,2490378,-2.0835507,-0.7732222,-0.060240705,25.501207,0,0,0,0,20
62352798,62352634,2490378,1.3464483,-0.24725387,0.32120386,25.483091,0,0,0,0,20
