timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
25029904,24836632,24839599,0,-37.065037,1.2996002,0.18841171,0.15179242,1.3514775,0.0010506716,0.0007347662,0,0,1
25538881,25338699,25348557,0,-37.072636,1.265625,0.18292236,0.17200463,1.3162917,0.0010168139,0.0009160856,0,0,1
26038089,25840624,25847536,0,-37.11837,1.2166091,0.19715118,0.1886707,1.2640173,0.0012300018,0.0011165892,0,0,1
26526999,26333629,26336535,0,-37.123623,1.181569,0.19576645,0.1911136,1.2281241,0.0012482288,0.001165217,0,0,1
27035797,26836626,26845494,0,-37.212444,1.142761,0.23440552,0.21207567,1.1870717,0.0018514786,0.0014909442,0,0,1
27534778,27341630,27344474,0,-37.303093,1.1172491,0.24761963,0.21867862,1.1615322,0.002111538,0.0016227076,0,0,1
28033946,27834643,27843454,0,-37.370132,1.0795211,0.29981232,0.27049813,1.1218983,0.0032048335,0.0026235546,0,0,1
28532918,28333630,28342436,0,-37.285362,1.0444841,0.14922333,0.23217186,1.0855469,0.0008205119,0.0020225875,0,0,1
29021948,28829629,28831437,0,-37.236065,1.016064,0.077884674,0.15552337,1.0557737,0.0002298228,0.0010676833,0,0,1
29530658,29338630,29340396,0,-37.27678,0.9900251,0.10122681,0.11520881,1.0287026,0.00039843842,0.0006092385,0,0,1
30029782,29835631,29839377,0,-37.248196,0.97022516,0.121471405,0.107149206,1.0078714,0.0005856026,0.0004935441,0,0,1
30528657,30332643,30338359,0,-37.278664,0.94867605,0.15005875,0.13855243,0.98540133,0.000914049,0.0008131324,0,0,1
31037803,30839647,30847321,0,-37.20705,0.9254441,0.027404785,0.09186362,0.96163183,3.123949e-05,0.00043801733,0,0,1
31536608,31341981,31346303,0,-37.21579,0.90630406,0.07777405,0.08001591,0.9436151,0.00025640972,0.0003139144,0,0,1
32035553,31837633,31845286,0,-37.223988,0.8779691,0.092739105,0.08375657,0.9145293,0.00037617344,0.00031972275,0,0,1
32534573,32336742,32344269,0,-37.279522,0.85192907,0.13463211,0.10703852,0.887616,0.000816831,0.0005338486,0,0,1
33033821,32837633,32843252,0,-37.315674,0.8281,0.12063599,0.12303278,0.86292475,0.00067459146,0.0007084148,0,0,1
33532770,33339786,33342235,0,-37.293816,0.811801,0.040927887,0.08468319,0.8475848,7.905248e-05,0.0003904721,0,0,1
34041497,33846649,33851199,0,-37.2718,0.79388106,0.0046958923,0.044742074,0.8287747,1.0642894e-06,0.00016929323,0,0,1
34540540,34346728,34350183,0,-37.25406,0.77792406,-0.0038414001,0.018307192,0.8135973,7.2548687e-07,6.95479e-05,0,0,1
35039490,34846640,34849167,0,-37.235863,0.75516105,-0.01914215,-0.0030355721,0.7895515,1.8563549e-05,1.7587981e-05,0,0,1
35538513,35341626,35348152,0,-37.254047,0.7396,0.0033683777,0.0015634293,0.7744282,5.8603075e-07,8.726375e-06,0,0,1
36037451,35837628,35847137,0,-37.25184,0.7191041,-0.014503479,-0.006560311,0.7524331,1.1182437e-05,-1.5308783e-06,0,0,1
36546470,36346627,36356102,0,-37.216232,0.70728105,-0.06821823,-0.03628837,0.741131,0.00025116894,-0.000106084095,0,0,1
37045364,36850631,36855088,0,-37.1921,0.69056106,-0.07559204,-0.06168563,0.72294366,0.00031616056,-0.00024618523,0,0,1
37544436,37346625,37354073,0,-37.128113,0.677329,-0.10864258,-0.084121734,0.7099406,0.00066502515,-0.00043332856,0,0,1
