timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
25015576,24823228,24827749,0,0.36302328,-0.13395919,0.30973935,0.0025000002,0.0025000002,0.0025000002,-0.0023981128,0.0016726702,0.0026535988,-0.00022670894,-0.0015739595,-0.00027191083,0.0025516064,0.0025692421,0.0025819198,0.0002504281,0.00012215716,0.00030177095,-3.305828e-05,-0.0005019992,-5.3196465e-05,1,0,1
25479427,25283190,25290951,0,0.35632184,-0.009547908,0.33894524,0.0025000002,0.0025000002,0.0025000002,-0.0008555936,0.003388483,0.003920436,-0.001186876,0.0011510034,0.0010384343,0.0025479624,0.0025503172,0.0025538548,3.1922693e-05,0.00049987505,0.0006654549,-0.00023778564,0.00011563921,0.00021586256,1,0,1
25961734,25773208,25773864,0,0.3472669,0.1421326,0.32247362,0.0025000002,0.0025000002,0.0025000002,-0.00514514,-0.0010237396,0.003533274,-0.0033826837,0.0005750171,0.0022010417,0.0025462261,0.0025988317,0.0026074392,0.0011551939,4.6700123e-05,0.00051946135,-0.00075257814,5.8430753e-05,0.00035844522,1,0,1
26523706,26333202,26335620,0,0.30917397,0.06764993,0.3817804,0.0025000002,0.0025000002,0.0025000002,-0.006437919,-0.0060875155,0.0024425983,-0.0045935963,-0.0027247604,0.002667369,0.0025413325,0.0025489028,0.0025477237,0.0018121202,0.0016166236,0.0002534969,-0.0010752452,-0.0006581591,0.0004430083,1,0,1
27016263,26823212,26828389,0,0.32668078,-0.07526698,0.36454135,0.0025000002,0.0025000002,0.0025000002,-0.001438153,-0.004975572,-0.00081828237,-0.0029392631,-0.004752261,0.0010042221,0.0025342621,0.002543464,0.0025405148,9.068096e-05,0.0010822623,2.9787418e-05,-0.0005748515,-0.0013035955,0.00017417296,1,0,1
27509028,27319883,27321159,0,0.37051296,-0.039555293,0.31898946,0.0025000002,0.0025000002,0.0025000002,0.006319884,0.002436012,-0.00074210763,0.0003541713,-0.0022916691,-0.00081866194,0.0025375031,0.0025380326,0.0025516676,0.0017489167,0.0002584062,2.3594725e-05,0.0006283549,-0.0005996436,-0.00037345363,1,0,1
28031518,27843191,27843495,0,0.4540867,-0.015723873,0.20161359,0.0025000002,0.0025000002,0.0025000002,-0.0011719409,0.0072160866,-0.00026382506,0.0008874089,0.004301199,-2.5003732e-05,0.002578276,0.002538797,0.0026255779,5.9188802e-05,0.0022824504,5.0519143e-06,0.00035194223,0.0017618708,-8.352121e-05,1,0,1
28524289,28333203,28336265,0,0.27513003,-0.012165997,0.41073954,0.0025000002,0.0025000002,0.0025000002,-0.00558969,-0.008718457,0.0020657182,-0.0025238383,-0.0008243034,0.0016799959,0.0025386785,0.0025301722,0.002548946,0.0013674934,0.0033403623,0.00018288498,-0.00058495556,-0.000109762594,0.00020254654,1,0,1
29016874,28823211,28829036,0,0.14476508,0.028969869,0.4694638,0.0025000002,0.0025000002,0.0025000002,-0.0019889653,-0.011624698,0.0015939176,-0.0030673672,-0.0070735896,0.0021699257,0.0025729958,0.0025302563,0.0026278452,0.00017083342,0.0059280316,0.000102777776,-0.0006544024,-0.003379694,0.00040446434,1,0,1
29509656,29313208,29321807,0,0.13923632,0.04719855,0.46950233,0.0025000002,0.0025000002,0.0025000002,0.0010670731,-0.010965105,0.0012464821,-0.0017949713,-0.009958533,0.0011659741,0.0025626537,0.0025316225,0.0025925008,4.9369177e-05,0.005279797,5.9963877e-05,-0.00033120034,-0.005196105,0.00018023934,1,0,1
