timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
25025496,24833543,24837604,0,-36.930573,12.308524,0.063251495,0.06510661,12.36054,1.294685e-05,3.7364207e-05,1,0,1
25547862,25351853,25359938,0,-36.90892,12.314616,0.02355957,0.03127334,12.363596,1.7957667e-06,1.3491063e-05,1,0,1
26060151,25870255,25872417,0,-36.971054,12.320001,0.054885864,0.025217077,12.366156,9.7442025e-06,6.2964264e-06,1,0,1
26523701,26331887,26335620,0,-36.78,12.324473,-0.13413239,-0.026169099,12.371229,5.8172056e-05,-1.2291234e-05,1,0,1
27045869,26850182,26857955,0,-36.699265,12.32904,-0.27045822,-0.07149783,12.372014,0.0002364939,-4.1013845e-05,1,0,1
27558142,27368538,27370436,0,-36.853134,12.33295,-0.1867218,-0.059577193,12.376153,0.00011268455,-3.3192497e-05,1,0,1
28080459,27886963,27892772,0,-36.755585,12.33657,-0.30604935,-0.14475143,12.378445,0.00030267518,-0.00011657501,1,0,1
28543667,28348675,28355976,0,-37.10733,12.339416,-0.006362915,-0.11169911,12.379287,1.3082074e-07,-8.5295884e-05,1,0,1
29056392,28867088,28868457,0,-37.17552,12.342103,0.051200867,-0.06809126,12.381101,8.469453e-06,-5.5833338e-05,1,0,1
29578723,29385480,29390795,0,-36.961014,12.344611,-0.17560196,-0.04527855,12.382771,9.9609526e-05,-3.1401072e-05,1,0,1
30041874,29844473,29854000,0,-37.0242,12.346556,-0.06643677,-0.016902845,12.382987,1.4257768e-05,-8.49327e-06,1,0,1
30554157,30362910,30366483,0,-37.097473,12.348328,-0.010974884,-0.06457457,12.384087,3.8904145e-07,-3.356612e-05,1,0,1
31076499,30881279,30888822,0,-37.171844,12.3500185,0.022686005,-0.11631149,12.38552,1.6621177e-06,-7.985375e-05,1,0,1
31539700,31342962,31352029,0,-37.005035,12.351315,-0.112133026,-0.10259625,12.3873005,4.0602277e-05,-6.548566e-05,1,0,1
32052184,31861370,31864513,0,-36.932068,12.3524475,-0.1850853,-0.13947481,12.387889,0.00011061309,-0.00011728872,1,0,1
32574669,32379732,32386853,0,-36.68515,12.353576,-0.4474144,-0.14914963,12.388629,0.00064633344,-0.00014546879,1,0,1
33038218,32841494,32850060,0,-37.04393,12.35443,-0.14219666,-0.20752756,12.38806,6.528832e-05,-0.00023092401,1,0,1
33550268,33359922,33362546,0,-37.141846,12.355126,-0.094509125,-0.16550861,12.389748,2.8836665e-05,-0.00014542688,1,0,1
34072563,33878325,33884887,0,-37.08516,12.355874,-0.16269684,-0.14910465,12.389894,8.5457585e-05,-0.000110871304,1,0,1
34526099,34337283,34338240,0,-37.26245,12.356272,0.027961731,-0.088142164,12.392302,2.5236907e-06,-6.427397e-05,1,0,1
35048282,34855652,34860583,0,-36.99539,12.356853,-0.24322128,-0.14557147,12.38998,0.00019098204,-0.00011528076,1,0,1
35570708,35374068,35382925,0,-36.995697,12.357352,-0.24634552,-0.22325157,12.391394,0.00019589762,-0.00020549695,1,0,1
36023962,35835808,35836279,0,-37.15326,12.357557,-0.108379364,-0.1647024,12.391367,3.7916998e-05,-0.00011696291,1,0,1
36546782,36354145,36358622,0,-36.9469,12.357949,-0.32783508,-0.14689942,12.390584,0.00034695974,-0.00010667488,1,0,1
37068651,36872629,36880966,0,-37.222443,12.358291,-0.03265381,-0.16297175,12.389844,3.442404e-06,-0.00012299625,1,0,1
37581144,37390985,37393455,0,-37.203247,12.35843,-0.01423645,-0.095889434,12.390406,6.5430146e-07,-6.819498e-05,1,0,1
38044343,37852653,37856666,0,-37.18965,12.358648,-0.0052871704,-0.09604827,12.388654,9.025733e-08,-6.582417e-05,1,0,1
38566906,38371054,38379011,0,-37.110947,12.358888,-0.030757904,-0.0858499,12.389496,3.0543572e-06,-4.222269e-05,1,0,1
39079170,38889491,38891500,0,-36.89241,12.358934,-0.1598053,-0.01688346,12.388416,8.245681e-05,-7.116802e-06,1,0,1
39542482,39348508,39354712,0,-37.080795,12.35909,0.059597015,0.048401497,12.388332,1.1468223e-05,5.800898e-05,1,0,1
40054891,39866919,39867202,0,-37.207993,12.359098,0.22101212,0.052529566,12.387238,0.00015773124,3.8979586e-05,1,0,1
40577228,40385275,40389548,0,-36.798615,12.359259,-0.18550873,0.027846806,12.388014,0.00011111866,1.5982243e-05,1,0,1
41040645,40847157,40852760,0,-37.087906,12.359369,0.13159943,0.09003781,12.387726,5.5921188e-05,0.0001249103,1,0,1
41562786,41365531,41375106,0,-37.289078,12.359503,0.41249847,0.17870106,12.387152,0.00054945634,0.00030909386,1,0,1
42075283,41883951,41887597,0,-36.739838,12.35946,-0.22009659,0.10104402,12.386008,0.00015644268,0.00024210542,1,0,1
42539168,42345678,42350810,0,-37.06143,12.359547,0.18891144,0.067579314,12.387339,0.000115238734,0.000118109994,1,0,1
43060891,42864102,42873157,0,-36.248398,12.3596525,-0.7796707,-0.2703939,12.385894,0.0019631572,-0.00059749966,1,0,1
43573330,43382637,43385648,0,-37.47827,12.359589,-0.42813492,-0.4807713,12.388093,0.00059185707,-0.0010328735,1,0,1
44036790,43841717,43848860,0,-38.175888,12.359658,-0.53988266,-0.482083,12.389745,0.0009410147,-0.000917897,1,0,1
44549054,44360033,44361350,0,-38.789886,12.359585,-0.36471176,-0.31136653,12.390184,0.00042941948,-0.00048606558,1,0,1
45071431,44878469,44883696,0,-39.121765,12.35968,-0.2750473,-0.18819067,12.390422,0.00024422418,-0.00025261176,1,0,1
45534604,45340159,45346908,0,-38.86119,12.359737,-0.20156479,-0.043629337,12.393548,0.00013112745,-7.355766e-05,1,0,1
46047409,45858621,45859399,0,-38.471176,12.3596525,-0.21957016,-0.004943422,12.391978,0.0001556202,-2.1725764e-05,1,0,1
46569672,46376987,46381744,0,-38.171432,12.359739,0.1006546,0.0024445965,12.391962,3.270297e-05,3.4358623e-06,1,0,1
47032637,46838648,46844957,0,-38.557434,12.359791,0.47057724,0.044713896,12.392419,0.000714769,5.873473e-05,1,0,1
