timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
24779828,24779722,0.014778346,0.0,0.0
24782322,24782217,0.014778346,0.0,0.0
24802276,24802176,0.014778346,0.0,0.0
24822289,24822135,0.014778346,0.0,0.0
24844704,24844589,0.014778346,0.0,0.0
24862152,24862053,0.014778346,0.0,0.0
24882229,24882012,0.014778346,0.0,0.0
24902072,24901971,0.014778346,0.0,0.0
24919541,24919438,0.014778346,0.0,0.0
24941992,24941890,0.014778346,0.0,0.0
24961949,24961849,0.014778346,0.0,0.0
24984403,24984303,0.014778346,0.0,0.0
25001868,25001767,0.014778346,0.0,0.0
25021831,25021726,0.014778346,0.0,0.0
25044285,25044180,0.014778346,0.0,0.0
25061745,25061645,0.014778346,0.0,0.0
25081814,25081604,0.014778346,0.0,0.0
25101659,25101563,0.014778346,0.0,0.0
25124116,25124017,0.014778346,0.0,0.0
25141578,25141481,0.014778346,0.0,0.0
25161536,25161440,0.014778346,0.0,0.0
25183994,25183894,0.014778346,0.0,0.0
25201455,25201358,0.014778346,0.0,0.0
25221428,25221318,0.014778346,0.0,0.0
25241373,25241277,0.014778346,0.0,0.0
25263828,25263731,0.014778346,0.0,0.0
25281367,25281195,0.014778346,0.0,0.0
25301253,25301154,0.014778346,0.0,0.0
25323708,25323608,0.014778346,0.0,0.0
25341170,25341072,0.014778346,0.0,0.0
25361155,25361031,0.014778346,0.0,0.0
25383582,25383486,0.014778346,0.0,0.0
25403546,25403448,0.014778346,0.0,0.0
25421005,25420909,0.014778346,0.0,0.0
25440965,25440868,0.014778346,0.0,0.0
25463436,25463322,0.014778346,0.0,0.0
25480935,25480786,0.014778346,0.0,0.0
25500840,25500745,0.014778346,0.0,0.0
25523297,25523200,0.014778346,0.0,0.0
25543260,25543159,0.014778346,0.0,0.0
25560727,25560623,0.014778346,0.0,0.0
25583176,25583077,0.014778346,0.0,0.0
25603142,25603036,0.014778346,0.0,0.0
25620597,25620500,0.014778346,0.0,0.0
25640554,25640459,0.014778346,0.0,0.0
25663030,25662914,0.014778346,0.0,0.0
25682973,25682873,0.014778346,0.0,0.0
25700434,25700337,0.014778346,0.0,0.0
25722891,25722791,0.014778346,0.0,0.0
25742853,25742750,0.014778346,0.0,0.0
25760335,25760214,0.014778346,0.0,0.0
25782769,25782669,0.014778346,0.0,0.0
25802726,25802628,0.014778346,0.0,0.0
25822686,25822587,0.014778346,0.0,0.0
25840148,25840051,0.014778346,0.0,0.0
25862612,25862505,0.014778346,0.0,0.0
25882563,25882464,0.014778346,0.0,0.0
25900023,25899929,0.014778346,0.0,0.0
25922497,25922383,0.014778346,0.0,0.0
25942442,25942342,0.014778346,0.0,0.0
25962399,25962301,0.014778346,0.0,0.0
25979860,25979765,0.014778346,0.0,0.0
26002317,26002219,0.014778346,0.0,0.0
26022277,26022178,0.014778346,0.0,0.0
26039740,26039643,0.014778346,0.0,0.0
26062199,26062097,0.014778346,0.0,0.0
26082153,26082056,0.014778346,0.0,0.0
26104609,26104510,0.014778346,0.0,0.0
26122072,26121974,0.014778346,0.0,0.0
26142031,26141933,0.014778346,0.0,0.0
26161991,26161892,0.014778346,0.0,0.0
26179454,26179357,0.014778346,0.0,0.0
26201910,26201814,0.014778346,0.0,0.0
26221867,26221770,0.014778346,0.0,0.0
26244321,26244224,0.014778346,0.0,0.0
26261795,26261688,0.014778346,0.0,0.0
26281746,26281647,0.014778346,0.0,0.0
26304197,26304102,0.014778346,0.0,0.0
26321663,26321566,0.014778346,0.0,0.0
26341626,26341525,0.014778346,0.0,0.0
26361581,26361484,0.014778346,0.0,0.0
26384033,26383938,0.014778346,0.0,0.0
26401504,26401402,0.014778346,0.0,0.0
26421459,26421362,0.014778346,0.0,0.0
26443912,26443816,0.014778346,0.0,0.0
26461560,26461280,0.014778346,0.0,0.0
26481344,26481239,0.014778346,0.0,0.0
26503794,26503693,0.014778346,0.0,0.0
26521257,26521157,0.014778346,0.0,0.0
26541216,26541116,0.014778346,0.0,0.0
26561175,26561076,0.014778346,0.0,0.0
26583635,26583530,0.014778346,0.0,0.0
26601091,26600994,0.014778346,0.0,0.0
26621051,26620953,0.014778346,0.0,0.0
26643505,26643407,0.014778346,0.0,0.0
26661118,26660872,0.014778346,0.0,0.0
26680932,26680831,0.014778346,0.0,0.0
26700888,26700790,0.014778346,0.0,0.0
26723341,26723244,0.014778346,0.0,0.0
26740806,26740708,0.014778346,0.0,0.0
26760765,26760667,0.014778346,0.0,0.0
26783219,26783122,0.014778346,0.0,0.0
26803178,26803081,0.014778346,0.0,0.0
26820647,26820545,0.014778346,0.0,0.0
26843097,26842999,0.014778346,0.0,0.0
26863168,26862958,0.014778346,0.0,0.0
26880520,26880423,0.014778346,0.0,0.0
26900479,26900382,0.014778346,0.0,0.0
26922934,26922836,0.014778346,0.0,0.0
26942895,26942795,0.014778346,0.0,0.0
26960369,26960260,0.014778346,0.0,0.0
26982814,26982716,0.014778346,0.0,0.0
27002771,27002673,0.014778346,0.0,0.0
27020236,27020137,0.014778346,0.0,0.0
27042689,27042591,0.014778346,0.0,0.0
27062726,27062550,0.014778346,0.0,0.0
27082610,27082510,0.014778346,0.0,0.0
27100072,27099974,0.014778346,0.0,0.0
27122524,27122428,0.014778346,0.0,0.0
27142485,27142387,0.014778346,0.0,0.0
27159977,27159851,0.014778346,0.0,0.0
27182400,27182305,0.014778346,0.0,0.0
27202361,27202265,0.014778346,0.0,0.0
27222320,27222224,0.014778346,0.0,0.0
27242285,27242183,0.014778346,0.0,0.0
27262295,27262142,0.014778346,0.0,0.0
27282201,27282102,0.014778346,0.0,0.0
27299696,27299566,0.014778346,0.0,0.0
27322116,27322020,0.014778346,0.0,0.0
27342075,27341979,0.014778346,0.0,0.0
27364531,27364433,0.014778346,0.0,0.0
27381994,27381897,0.014778346,0.0,0.0
27401962,27401857,0.014778346,0.0,0.0
27421914,27421817,0.014778346,0.0,0.0
27439376,27439280,0.014778346,0.0,0.0
27461867,27461734,0.014778346,0.0,0.0
27481789,27481693,0.014778346,0.0,0.0
27504253,27504147,0.014778346,0.0,0.0
27521710,27521612,0.014778346,0.0,0.0
27541668,27541571,0.014778346,0.0,0.0
27564136,27564025,0.014778346,0.0,0.0
27581583,27581489,0.014778346,0.0,0.0
27601545,27601449,0.014778346,0.0,0.0
27621503,27621408,0.014778346,0.0,0.0
27643971,27643862,0.014778346,0.0,0.0
27661442,27661326,0.014778346,0.0,0.0
27681381,27681285,0.014778346,0.0,0.0
27703877,27703739,0.014778346,0.0,0.0
27721310,27721204,0.014778346,0.0,0.0
27741263,27741163,0.014778346,0.0,0.0
27763720,27763617,0.014778346,0.0,0.0
27783676,27783576,0.014778346,0.0,0.0
27801137,27801041,0.014778346,0.0,0.0
27821097,27821000,0.014778346,0.0,0.0
27843559,27843454,0.014778346,0.0,0.0
27861012,27860918,0.014778346,0.0,0.0
27880973,27880877,0.014778346,0.0,0.0
27903431,27903332,0.014778346,0.0,0.0
27923391,27923291,0.014778346,0.0,0.0
27940853,27940755,0.014778346,0.0,0.0
27963310,27963209,0.014778346,0.0,0.0
27983266,27983168,0.014778346,0.0,0.0
28000731,28000633,0.014778346,0.0,0.0
28020687,28020592,0.014778346,0.0,0.0
28043154,28043046,0.014778346,0.0,0.0
28063103,28063005,0.014778346,0.0,0.0
28080570,28080470,0.014778346,0.0,0.0
28103037,28102924,0.014778346,0.0,0.0
28122983,28122883,0.014778346,0.0,0.0
28140444,28140347,0.014778346,0.0,0.0
28160403,28160306,0.014778346,0.0,0.0
28182860,28182761,0.014778346,0.0,0.0
28202820,28202720,0.014778346,0.0,0.0
28220288,28220184,0.014778346,0.0,0.0
28242751,28242638,0.014778346,0.0,0.0
28262711,28262597,0.014778346,0.0,0.0
28280156,28280062,0.014778346,0.0,0.0
28302620,28302516,0.014778346,0.0,0.0
28322581,28322475,0.014778346,0.0,0.0
28342537,28342436,0.014778346,0.0,0.0
28359997,28359899,0.014778346,0.0,0.0
28382452,28382353,0.014778346,0.0,0.0
28402440,28402312,0.014778346,0.0,0.0
28419871,28419776,0.014778346,0.0,0.0
28442482,28442230,0.014778346,0.0,0.0
28462287,28462190,0.014778346,0.0,0.0
28484741,28484644,0.014778346,0.0,0.0
28502214,28502108,0.014778346,0.0,0.0
28522170,28522067,0.014778346,0.0,0.0
28542127,28542026,0.014778346,0.0,0.0
28559590,28559491,0.014778346,0.0,0.0
28582046,28581945,0.014778346,0.0,0.0
28602007,28601904,0.014778346,0.0,0.0
28624460,28624358,0.014778346,0.0,0.0
28642061,28641824,0.014778346,0.0,0.0
28661886,28661782,0.014778346,0.0,0.0
28681848,28681741,0.014778346,0.0,0.0
28701807,28701704,0.014778346,0.0,0.0
28721766,28721660,0.014778346,0.0,0.0
28741724,28741620,0.014778346,0.0,0.0
28764175,28764073,0.014778346,0.0,0.0
28781644,28781537,0.014778346,0.0,0.0
28801614,28801496,0.014778346,0.0,0.0
28824051,28823951,0.014778346,0.0,0.0
28841632,28841415,0.014778346,0.0,0.0
28861478,28861374,0.014778346,0.0,0.0
28881436,28881334,0.014778346,0.0,0.0
28903889,28903788,0.014778346,0.0,0.0
28921356,28921252,0.014778346,0.0,0.0
28941327,28941211,0.014778346,0.0,0.0
28963767,28963665,0.014778346,0.0,0.0
28981230,28981130,0.014778346,0.0,0.0
29001191,29001089,0.014778346,0.0,0.0
29023649,29023543,0.014778346,0.0,0.0
29041209,29041008,0.014778346,0.0,0.0
29061069,29060967,0.014778346,0.0,0.0
29081029,29080926,0.014778346,0.0,0.0
29103486,29103380,0.014778346,0.0,0.0
29120946,29120844,0.014778346,0.0,0.0
29140908,29140804,0.014778346,0.0,0.0
29163362,29163258,0.014778346,0.0,0.0
