timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
110583397,0,0.1702364,-1.0310407,0.08837518,0.0940669,nan,nan,nan,nan,nan,0.6303439,0.029597996,0
111583397,0,0.1702364,-1.0310407,0.09837518,0.1040669,nan,nan,nan,nan,nan,0.24368922,0.025467396,0
112583397,0,0.20481238,-0.826636,0.106865086,0.05918455,nan,nan,nan,nan,nan,-0.05158309,0.025207365,0
113583398,0,0.22875106,-0.793033,0.11381612,0.03710453,nan,nan,nan,nan,nan,0.14203525,0.024892258,0
114583397,0,0.31228736,-0.65842515,0.12161678,0.03937739,nan,nan,nan,nan,nan,0.25884765,0.023410112,0
115583415,0,0.41681698,-0.6910991,0.12548223,0.048751503,nan,nan,nan,nan,nan,0.27091327,0.023133302,0
116583397,0,0.45990136,-0.72933483,0.12818612,0.05022255,nan,nan,nan,nan,nan,-0.06180856,0.023429994,0
117583397,0,0.4194451,-0.7374333,0.13475834,0.039859746,nan,nan,nan,nan,nan,0.120158665,0.025453692,0
118583398,0,0.36604798,-0.8034993,0.13525656,0.024105087,nan,nan,nan,nan,nan,0.29047358,0.041571576,0
119583397,0,0.36604798,-0.8034993,0.14625655,0.03510508,nan,nan,nan,nan,nan,0.4528346,0.02613578,0
120583399,0,0.36604798,-0.8034993,0.15625657,0.0451051,nan,nan,nan,nan,nan,0.4264878,0.023415018,0
121583397,0,0.36604798,-0.8034993,0.15625657,0.0451051,nan,nan,nan,nan,nan,0.24809533,0.023226848,0
122583397,0,0.4561591,-0.637497,0.16292259,0.045919165,nan,nan,nan,nan,nan,0.10337557,0.024460604,0
123583398,0,0.77362007,-0.47756955,0.11863007,0.043519445,nan,nan,nan,nan,nan,0.09842666,0.026274068,0
124583398,0,0.9600615,-0.5512293,0.08671489,0.045254212,nan,nan,nan,nan,nan,-0.044630036,0.02512673,0
125583398,0,0.80787677,-0.4326147,0.07505176,0.042236984,nan,nan,nan,nan,nan,-0.033733338,0.02361385,0
126583397,0,0.73461616,-0.35241008,0.0785679,0.044596016,nan,nan,nan,nan,nan,-0.18033653,0.02614705,0
127583397,0,0.5763107,-0.16266124,0.072233416,0.030542193,nan,nan,nan,nan,nan,-0.20675465,0.02772082,0
128583397,0,0.5761678,-0.14907703,0.082670756,0.019952338,nan,nan,nan,nan,nan,0.048618276,0.023800569,0
129583397,0,0.55707926,-0.14547098,0.09025598,0.026386395,nan,nan,nan,nan,nan,-0.035599463,0.023618467,0
130583397,0,0.54200494,-0.13278346,0.09451882,0.03205803,nan,nan,nan,nan,nan,0.015610631,0.024023123,0
131583397,0,0.45636398,0.00583316,0.09941228,0.032895092,nan,nan,nan,nan,nan,-0.009276875,0.023722492,0
132583397,0,0.24293785,-0.19458777,0.09537009,0.030421168,nan,nan,nan,nan,nan,0.20799083,0.024981417,0
133583397,0,-0.100834064,-0.36810362,0.05920699,0.028786168,nan,nan,nan,nan,nan,0.23728295,0.024298355,0
134583397,0,-0.10668085,-0.37597036,0.040941525,0.03781044,nan,nan,nan,nan,nan,0.007349813,0.023899585,0
135583397,0,-0.27779645,-0.34970438,0.032986887,0.047371708,nan,nan,nan,nan,nan,0.09633234,0.02434361,0
136583397,0,-0.35126844,-0.317152,0.037125092,0.05621253,nan,nan,nan,nan,nan,0.07396989,0.024338799,0
137583411,0,-0.54671824,-0.26558694,0.03012365,0.06433496,nan,nan,nan,nan,nan,0.10855344,0.024138154,0
138583397,0,-0.6640027,-0.2872903,0.023708565,0.07218196,nan,nan,nan,nan,nan,0.001108455,0.02428893,0
139583398,0,-0.65449554,-0.29634428,0.026806504,0.067335814,nan,nan,nan,nan,nan,0.041702338,0.024060134,0
140583397,0,-0.6514457,-0.26449177,0.03687455,0.054018557,nan,nan,nan,nan,nan,-0.015776655,0.024264494,0
141583397,0,-0.68708205,-0.16131814,0.04728084,0.038718153,nan,nan,nan,nan,nan,-0.1215843,0.02404313,0
142583397,0,-0.7232391,-0.06887085,0.054525223,0.036050044,nan,nan,nan,nan,nan,-0.052612096,0.02360644,0
143583397,0,-0.7464113,-0.02861234,0.057716664,0.03730202,nan,nan,nan,nan,nan,0.038831323,0.023898337,0
144583397,0,-0.7392325,-0.014212806,0.05302121,0.044256717,nan,nan,nan,nan,nan,0.10433224,0.024220427,0
145583397,0,-0.71540827,-0.058782674,0.03889006,0.053458292,nan,nan,nan,nan,nan,-0.11862994,0.024469582,0
146583398,0,-0.82060534,-0.10862595,0.032256495,0.058227446,nan,nan,nan,nan,nan,0.0048766905,0.024224907,0
147583397,0,-0.799046,-0.12895818,0.027953543,0.04599308,nan,nan,nan,nan,nan,-0.115621075,0.02362367,0
148583397,0,-0.78924495,-0.042265598,0.037778832,0.042339254,nan,nan,nan,nan,nan,0.122235484,0.023683082,0
149583396,0,-0.7893832,-0.024368422,0.048686404,0.03862717,nan,nan,nan,nan,nan,0.07323084,0.024239844,0
150583398,0,-0.7819497,-0.029479453,0.058565836,0.026333764,nan,nan,nan,nan,nan,-0.03745037,0.024056723,0
151583398,0,-0.7675111,-0.1586553,0.06839135,0.02278347,nan,nan,nan,nan,nan,-0.05813749,0.023618728,0
152583397,0,-0.75069326,-0.062113352,0.079137735,0.024487821,nan,nan,nan,nan,nan,0.16479538,0.023537489,0
153583397,0,-0.7349219,-0.030283986,0.08888188,0.033445675,nan,nan,nan,nan,nan,0.17184393,0.024071017,0
154583397,0,-0.66876554,0.15077783,0.09764507,0.03415773,nan,nan,nan,nan,nan,0.3138203,0.024041176,0
155583397,0,-0.66876554,0.15077783,0.10864506,0.045157723,nan,nan,nan,nan,nan,0.24028237,0.024742275,0
156583397,0,-0.394253,0.23753183,0.095883586,0.0527162,nan,nan,nan,nan,nan,0.20640731,0.024404231,0
157583397,0,-0.19860767,0.23820625,0.071884714,0.063680395,nan,nan,nan,nan,nan,0.07288262,0.0244257,0
158583397,0,-0.021342576,0.22419934,0.0476684,0.073480636,nan,nan,nan,nan,nan,0.018162644,0.02383264,0
159583397,0,-0.18594867,0.20050065,0.037930608,0.083272085,nan,nan,nan,nan,nan,-0.15649177,0.024553955,0
160583398,0,-0.37160957,0.22612908,0.03416898,0.092769735,nan,nan,nan,nan,nan,-0.10602382,0.023826655,0
161583421,0,-0.42834124,0.27244908,0.031436007,0.09547286,nan,nan,nan,nan,nan,-0.1700957,0.023919942,0
162583397,0,-0.4557826,0.30696657,0.033037715,0.07488134,nan,nan,nan,nan,nan,-0.010966986,0.023876837,0
163583397,0,-0.48048767,0.37784195,0.042186268,0.058409996,nan,nan,nan,nan,nan,0.06793585,0.023939012,0
164583397,0,-0.49990457,0.32492042,0.050813816,0.056981873,nan,nan,nan,nan,nan,0.18293126,0.024041459,0
165583397,0,-0.51476103,0.30625245,0.049670562,0.050405342,nan,nan,nan,nan,nan,0.059607416,0.023815507,0
166583397,0,-0.4806016,0.34283167,0.050971642,0.05104019,nan,nan,nan,nan,nan,0.07058207,0.023874408,0
167583397,0,-0.5735072,0.18015964,0.057548948,0.051169865,nan,nan,nan,nan,nan,0.06675697,0.023506042,0
168583397,0,-0.5806723,0.158209,0.06659197,0.046796836,nan,nan,nan,nan,nan,0.05019091,0.023961162,0
169583397,0,-0.6223811,0.056738295,0.07523448,0.048508853,nan,nan,nan,nan,nan,0.10047045,0.023937184,0
170583397,0,-0.6076322,0.1042708,0.083772376,0.048363477,nan,nan,nan,nan,nan,0.04297375,0.023484306,0
171583397,0,-0.6144972,0.11669736,0.093582556,0.048349246,nan,nan,nan,nan,nan,-0.03720252,0.023223273,0
172583397,0,-0.6334459,0.19680852,0.10371395,0.04408892,nan,nan,nan,nan,nan,0.084965415,0.023667077,0
173583403,0,-0.633859,0.26437634,0.11237195,0.04002141,nan,nan,nan,nan,nan,-0.03741986,0.02346324,0
174583397,0,-0.6498516,0.26585278,0.11637051,0.045114353,nan,nan,nan,nan,nan,0.07924273,0.02340782,0
175583397,0,-0.82739943,0.25587842,0.094444506,0.054231033,nan,nan,nan,nan,nan,0.1376738,0.02412036,0
176583397,0,-0.983234,0.2863769,0.060755417,0.060651015,nan,nan,nan,nan,nan,-0.014615291,0.024843182,0
177583397,0,-1.1300111,0.37686658,0.050535265,0.06425494,nan,nan,nan,nan,nan,0.16585992,0.024600843,0
178583397,0,-1.3312193,0.53908634,0.04400847,0.0633462,nan,nan,nan,nan,nan,0.068370104,0.024160745,0
179583397,0,-1.3706149,0.57529956,0.04337027,0.06368068,nan,nan,nan,nan,nan,0.011818413,0.023869846,0
180583397,0,-1.3676537,0.55891955,0.045692664,0.06255502,nan,nan,nan,nan,nan,-0.049565937,0.023757625,0
181583397,0,-1.3648576,0.5658155,0.05178368,0.06339798,nan,nan,nan,nan,nan,-0.06642315,0.023727294,0
182583397,0,-1.2687172,0.48179176,0.05800388,0.06882039,nan,nan,nan,nan,nan,-0.09584808,0.023643525,0
183583397,0,-1.1035676,0.44131926,0.059434284,0.07782043,nan,nan,nan,nan,nan,1.1228868,0.057566147,0
184583397,0,-1.0608068,0.50297767,0.03714782,0.019612147,nan,nan,nan,nan,nan,3.0876274,0.5611223,0
185583413,0,-1.0608068,0.50297767,0.04714782,0.029612146,nan,nan,nan,nan,nan,2.6097858,0.5003657,0
186583398,0,-1.0608068,0.50297767,0.05714783,0.039612155,nan,nan,nan,nan,nan,2.6097858,0.5003657,0
