timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
24930125,24739804,0.9890689,-0.14594987,-0.019929145,-0.006643645,0.016155154,-0.07971801,0.038638633,0.0,0.0,-36.8752,0.0044118245,-0.00057875307,0.012572665,0.014032951,0.04281823,0.0104766805,0.3382738,-0.03007109,0.35815147,0.008827462,-0.0020685107,-0.006577625,0.0,0.0,-36.7752,0.00024093577,0.0002162745,0.011548441,0.010432912,0.010040232,0.007441482,0.028050484,0.028056048,0.05080285,1.727369e-06,4.6455816e-06,8.9596415e-07,0.014023094,0.021770773,0.0007440338,0.0011015008,0.0009877092,0.00041902403,0.0011260168,0.00042779735,0.00038980448,1.0,1.0,0.010000001,25
25428874,25238782,0.9985669,-0.013945603,-0.013418733,-0.0498969,-0.060037844,-0.036719862,0.021205237,0.0,0.0,-36.889954,0.0043462347,-0.0005386229,0.012558714,0.017484298,0.031795923,0.012350737,0.33646294,-0.032483924,0.36048773,0.010450272,-0.0028102654,-0.009076917,0.0,0.0,-36.789955,0.00023825357,0.000219727,0.01132123,0.011967253,0.011302035,0.00873407,0.029892344,0.029851815,0.051700383,1.6912765e-06,4.4007115e-06,8.904482e-07,0.013876558,0.021273505,0.0007171043,0.0010566346,0.0009766489,0.00039948802,0.0010746613,0.00041290303,0.00037494928,1.0,1.0,0.010000001,25
25928035,25737761,0.9800525,0.17869359,-0.010047851,-0.08639998,0.0076355496,0.065474324,0.0329703,0.0,0.0,-36.92303,0.004167842,-0.00036377166,0.012561562,0.026042493,0.01759116,0.014493356,0.3330173,-0.0353058,0.3582585,0.013222064,-0.0045046695,-0.006543474,0.0,0.0,-36.823032,0.00022787118,0.00020750589,0.010867894,0.009484681,0.008637103,0.0071882354,0.025309945,0.025303695,0.0460203,1.6187441e-06,3.9251972e-06,8.784441e-07,0.013472566,0.020063834,0.0006536819,0.0010117039,0.0009609106,0.0003768121,0.0010254362,0.0003733576,0.00035328488,1.0,1.0,0.010000001,25
26426823,26236739,0.98798436,0.12423647,0.04002645,-0.08276563,-0.052491736,0.024776695,-0.04415586,0.0,0.0,-36.928635,0.004287712,-0.00036606257,0.012519578,0.02024867,0.01986786,0.013321994,0.33147737,-0.03492279,0.35610494,0.01536831,-0.0044001676,-0.004592982,0.0,0.0,-36.828636,0.00022836417,0.00020757645,0.010478931,0.011459597,0.009982,0.006826841,0.027543388,0.0274665,0.04774984,1.5742515e-06,3.6249467e-06,8.7242404e-07,0.013206741,0.019557917,0.0006276648,0.0009803524,0.00095481897,0.00034515167,0.0009946813,0.00031797518,0.0003196219,1.0,1.0,0.010000001,25
26925825,26735718,0.9956001,-0.06474402,0.042342924,-0.052876014,-0.022838263,-0.026229668,0.034274124,0.0,0.0,-36.96857,0.004543317,-0.0002536774,0.012411402,0.011501275,0.017332796,0.01307421,0.32959074,-0.033387892,0.35632956,0.017925907,-0.0038374497,-0.0049341484,0.0,0.0,-36.868572,0.0002238886,0.00019543641,0.010380752,0.010335468,0.008952148,0.0065002707,0.025629286,0.02556851,0.044986866,1.4879753e-06,3.162337e-06,8.5962665e-07,0.012764723,0.018792111,0.0005923854,0.00094627,0.0009484925,0.00034070964,0.0009630829,0.00030936243,0.00031397308,1.0,1.0,0.010000001,25
27424887,27234698,0.9971048,-0.041226637,0.018379567,-0.061193243,0.023413055,-0.07370467,0.07770831,0.0,0.0,-36.99148,0.00449803,-8.695137e-05,0.012363395,0.018997325,0.007491129,0.0151031455,0.32650396,-0.034341864,0.35840914,0.020710772,-0.0043739784,-0.0066192504,0.0,0.0,-36.891483,0.00022253909,0.00018982094,0.010341559,0.010604188,0.009093294,0.0068460056,0.02608018,0.025960788,0.045128513,1.4082821e-06,2.822457e-06,8.4831703e-07,0.012476309,0.018293943,0.0005643214,0.00093288516,0.0009457211,0.000333709,0.0009500915,0.00030416346,0.00030725976,1.0,1.0,0.010000001,25
27923764,27733678,0.9722438,-0.0496243,-0.20529117,-0.10067345,0.09632231,-0.0029085965,-0.022752449,0.0,0.0,-37.080006,0.0045235,0.000644646,0.012166541,0.050390758,-0.046614137,0.029142855,0.32689005,-0.036073785,0.3596904,0.018395558,-0.0052863224,-0.007145243,0.0,0.0,-36.980007,0.00021880673,0.00017988573,0.0103171235,0.010189422,0.008560727,0.007635002,0.024446309,0.024346817,0.04310816,1.3060027e-06,2.460246e-06,8.3358054e-07,0.012113721,0.01760727,0.00052160054,0.0006992112,0.00094024645,0.00029199143,0.0006999013,0.0002999194,0.00027569375,1.0,1.0,0.010000001,25
28422803,28232659,0.9961246,-0.00023969958,0.058894314,-0.065323755,-0.18010895,-0.0011231825,-0.39682755,0.0,0.0,-37.13751,0.0046755318,-0.00019632054,0.012223325,-0.015772434,0.024165785,0.011735338,0.32854894,-0.03739995,0.3580151,0.019483471,-0.00594416,-0.008486023,0.0,0.0,-37.03751,0.0002074847,0.00016089556,0.01023733,0.0100633735,0.008529271,0.008165911,0.02323408,0.023135826,0.041575223,1.2025072e-06,2.1145327e-06,8.1877965e-07,0.0113375,0.016593479,0.0004615277,0.00060212327,0.0009321136,0.0002727369,0.0005983917,0.00029671713,0.00026052754,1.0,1.0,0.010000001,25
28921976,28731639,0.9702709,0.04009422,0.22423062,-0.0817778,-0.11243153,0.053279743,-0.012400039,0.0,0.0,-37.160034,0.004603486,0.00033920075,0.012123997,-0.030288747,0.0375207,0.004513661,0.32813874,-0.03920206,0.35675824,0.020150473,-0.0064548072,-0.0072565093,0.0,0.0,-37.060036,0.00019618418,0.00014538546,0.010146734,0.008200412,0.0072021973,0.00661325,0.02077067,0.020718228,0.038446985,1.0927166e-06,1.8056662e-06,8.059614e-07,0.010747989,0.015721746,0.0004064884,0.000520348,0.00092368486,0.00025646796,0.00051815715,0.00029409066,0.00024233191,1.0,1.0,0.010000001,25
29420756,29230620,0.9618777,0.060205016,0.2443441,-0.10706378,-0.051619053,0.0687509,0.037446607,0.0,0.0,-37.169724,0.0046118456,0.0006189197,0.012047254,-0.021455161,0.024458105,0.006431806,0.33176878,-0.040793736,0.35671297,0.01577398,-0.006558128,-0.00645292,0.0,0.0,-37.069725,0.00019337627,0.00014109543,0.010116548,0.008894793,0.0077350377,0.0061984807,0.021686843,0.021571686,0.039234366,1.022122e-06,1.6362485e-06,7.994471e-07,0.010581062,0.015360677,0.00038315088,0.00041130278,0.000918234,0.00022811834,0.00040729833,0.00029044063,0.00021217059,1.0,1.0,0.010000001,25
