timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
73135495,73134922,45,nan,0,12174,0,1390,1564,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
73647456,73646895,45,nan,0,12260,0,1358,1558,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
74141413,74140855,45,nan,0,12343,0,1361,1540,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
74644922,74644363,45,nan,0,12427,0,1509,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
75151598,75151039,45,nan,0,12512,0,1509,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
75652946,75652379,45,nan,0,12596,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
76151989,76151429,45,nan,0,12680,0,1509,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
76636187,76635627,45,nan,0,12761,0,1509,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
77139914,77139355,45,nan,0,12846,0,1439,1509,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
77646124,77645564,45,nan,0,12930,0,1450,1562,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
78130247,78129689,45,nan,0,13012,0,1447,1586,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
78634174,78633615,45,nan,0,13096,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
79153395,79152837,45,nan,0,13183,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
79634662,79634102,45,nan,0,13264,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
80143618,80143060,45,nan,0,13349,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
80645153,80644595,45,nan,0,13433,0,1456,1529,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
81143973,81143409,45,nan,0,13517,0,1363,1510,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
81627989,81627430,45,nan,0,13598,0,1457,1571,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
82131918,82131359,45,nan,0,13682,0,1438,1615,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
82634001,82633442,45,nan,0,13767,0,1435,1530,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
83144996,83144419,45,nan,0,13852,0,1470,1629,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
83646732,83646174,45,nan,0,13937,0,1508,1615,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
84150881,84150322,45,nan,0,14021,0,1507,1593,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
84640003,84639444,45,nan,0,14103,0,1452,1608,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
85145753,85145165,45,nan,0,14188,0,1458,1577,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
85649798,85649240,45,nan,0,14272,0,1474,1570,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
86136517,86135958,45,nan,0,14354,0,1510,1509,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
86640405,86639837,45,nan,0,14438,0,1505,1397,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
87144780,87144167,45,nan,0,14523,0,1509,1467,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
87648776,87648137,45,nan,0,14607,0,1509,1513,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
88154680,88154121,45,nan,0,14692,0,1453,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
88636185,88635626,45,nan,0,14773,0,1417,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
89140507,89139926,45,nan,0,14857,0,1437,1507,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
89649357,89648774,45,nan,0,14943,0,1715,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
90150674,90150115,45,nan,0,15027,0,1837,1507,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
90634627,90634068,45,nan,0,15108,0,1723,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
91143415,91142846,45,nan,0,15193,0,1810,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
91645465,91644905,45,nan,0,15277,0,1504,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
92148992,92148432,45,nan,0,15362,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
92647952,92647367,45,nan,0,15445,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
93152426,93151859,45,nan,0,15530,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
93635958,93635400,45,nan,0,15611,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
94142475,94141915,45,nan,0,15696,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
94651244,94650675,45,nan,0,15781,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
95138373,95137813,45,nan,0,15863,0,1467,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
95637229,95636670,45,nan,0,15946,0,1510,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
96146083,96145523,45,nan,0,16032,0,1779,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
96642065,96641505,45,nan,0,16115,0,1686,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
97146092,97145533,45,nan,0,16199,0,1511,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
97645066,97644476,45,nan,0,16283,0,1513,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
98146627,98146057,45,nan,0,16367,0,1535,1508,1790,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
98650804,98650246,45,nan,0,16452,0,1537,1508,1775,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
99137006,99136447,45,nan,0,16533,0,1557,1508,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
99639039,99638480,45,nan,0,16617,0,1512,1508,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
100137694,100137135,45,nan,0,16701,0,1511,1508,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
100641478,100640919,45,nan,0,16785,0,1726,1508,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
101147790,101147230,45,nan,0,16870,0,1511,1508,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
101651984,101651425,45,nan,0,16955,0,1512,1508,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
102130799,102130240,45,nan,0,17035,0,1511,1508,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
102638056,102637468,45,nan,0,17120,0,1494,1509,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
103141663,103141103,45,nan,0,17204,0,1600,1509,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
103640838,103640279,45,nan,0,17288,0,1647,1509,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
104146595,104146037,45,nan,0,17373,0,1653,1509,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
104643440,104642881,45,nan,0,17456,0,1661,1509,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
105142127,105141568,45,nan,0,17540,0,1520,1582,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
105643773,105643194,45,nan,0,17624,0,1511,1586,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
106152480,106151899,45,nan,0,17709,0,1464,1509,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
106639489,106638930,45,nan,0,17791,0,1447,1508,1785,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
