timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
71921799,-4.6510534,0,0,0,0,0,0,0,0,0
72427669,-4.6716824,0,0,0,0,0,0,0,0,0
72933646,-4.6485553,0,0,0,0,0,0,0,0,0
73439647,-4.585625,0,0,0,0,0,0,0,0,0
73945648,-4.6316385,0,0,0,0,0,0,0,0,0
74451808,-4.563816,0,0,0,0,0,0,0,0,0
74958647,-4.6268725,0,0,0,0,0,0,0,0,0
75464647,-4.63567,0,0,0,0,0,0,0,0,0
75970830,-4.583276,0,0,0,0,0,0,0,0,0
76476646,-4.6062684,0,0,0,0,0,0,0,0,0
76982784,-4.5171027,0,0,0,0,0,0,0,0,0
77488646,-4.5999804,0,0,0,0,0,0,0,0,0
77994646,-4.605986,0,0,0,0,0,0,0,0,0
78501141,-4.597598,0,0,0,0,0,0,0,0,0
79006647,-4.759867,0,0,0,0,0,0,0,0,0
79512783,-4.706412,0,0,0,0,0,0,0,0,0
80018949,-4.769278,0,0,0,0,0,0,0,0,0
80524646,-4.7948356,0,0,0,0,0,0,0,0,0
81030647,-4.706379,0,0,0,0,0,0,0,0,0
81536917,-4.753725,0,0,0,0,0,0,0,0,0
82042833,-4.7836423,0,0,0,0,0,0,0,0,0
82548648,-4.761599,0,0,0,0,0,0,0,0,0
83054647,-4.9218755,0,0,0,0,0,0,0,0,0
83560647,-4.9032183,0,0,0,0,0,0,0,0,0
84066679,-4.898563,0,0,0,0,0,0,0,0,0
84572799,-5.0448575,0,0,0,0,0,0,0,0,0
85079646,-4.9518914,0,0,0,0,0,0,0,0,0
85585646,-4.97075,0,0,0,0,0,0,0,0,0
86091646,-5.007536,0,0,0,0,0,0,0,0,0
86597656,-4.8505917,0,0,0,0,0,0,0,0,0
87103797,-4.8861566,0,0,0,0,0,0,0,0,0
87609664,-4.8875313,0,0,0,0,0,0,0,0,0
88115885,-4.8060575,0,0,0,0,0,0,0,0,0
88621646,-4.8524733,0,0,0,0,0,0,0,0,0
89127658,-4.7629123,0,0,0,0,0,0,0,0,0
89633785,-4.753874,0,0,0,0,0,0,0,0,0
90139647,-4.8618875,0,0,0,0,0,0,0,0,0
90645961,-4.850145,0,0,0,0,0,0,0,0,0
91151646,-4.834643,0,0,0,0,0,0,0,0,0
91657910,-4.861881,0,0,0,0,0,0,0,0,0
91976802,-4.78055,0,1,0,0,0,0,0,0,0
91988378,-4.78055,0,1,0,0,0,0,0,0,0
92295818,-4.7533784,0,0,0,0,0,0,0,0,0
92306832,-4.7533784,0,0,0,0,0,0,0,0,0
92812647,-4.714842,0,0,0,0,0,0,0,0,0
93318646,-4.6819386,0,0,0,0,0,0,0,0,0
93824647,-4.537021,0,0,0,0,0,0,0,0,0
94330660,-4.496995,0,0,0,0,0,0,0,0,0
94837800,-4.5901356,0,0,0,0,0,0,0,0,0
95343748,-4.514775,0,0,0,0,0,0,0,0,0
95849668,-4.5842624,0,0,0,0,0,0,0,0,0
96191909,-4.616786,0,1,0,0,0,0,0,0,0
96202987,-4.6587234,0,1,0,0,0,0,0,0,0
96708646,-4.560602,0,1,0,0,0,0,0,0,0
96963031,-4.586047,0,0,0,0,0,0,0,0,0
96973816,-4.586047,0,0,0,0,0,0,0,0,0
97479646,-4.548759,0,0,0,0,0,0,0,0,0
97985648,-4.468233,0,0,0,0,0,0,0,0,0
98491646,-4.377981,0,0,0,0,0,0,0,0,0
98997657,-4.320183,0,0,0,0,0,0,0,0,0
99503783,-4.434287,0,0,0,0,0,0,0,0,0
100009697,-4.4419003,0,0,0,0,0,0,0,0,0
100515648,-4.4293337,0,0,0,0,0,0,0,0,0
100747714,-4.4938903,0,1,0,0,0,0,0,0,0
100758986,-4.4938903,0,1,0,0,0,0,0,0,0
101264647,-4.442531,0,1,0,0,0,0,0,0,0
101396907,-4.479854,0,0,0,0,0,0,0,0,0
101407851,-4.479854,0,0,0,0,0,0,0,0,0
101913646,-4.3412075,0,0,0,0,0,0,0,0,0
102420645,-4.2673235,0,0,0,0,0,0,0,0,0
102927896,-4.174087,0,0,0,0,0,0,0,0,0
103433647,-4.111004,0,0,0,0,0,0,0,0,0
103939647,-4.1179657,0,0,0,0,0,0,0,0,0
104446648,-4.1684375,0,0,0,0,0,0,0,0,0
104952659,-4.1990128,0,0,0,0,0,0,0,0,0
105458659,-4.2118993,0,0,0,0,0,0,0,0,0
105964647,-4.307267,0,0,0,0,0,0,0,0,0
106470653,-4.311781,0,0,0,0,0,0,0,0,0
106976646,-4.227004,0,0,0,0,0,0,0,0,0
107482646,-4.250415,0,0,0,0,0,0,0,0,0
107988648,-4.2772727,0,0,0,0,0,0,0,0,0
108494647,-4.22707,0,0,0,0,0,0,0,0,0
109000647,-4.204286,0,0,0,0,0,0,0,0,0
109506997,-4.309383,0,0,0,0,0,0,0,0,0
110012646,-4.3596215,0,0,0,0,0,0,0,0,0
110518646,-4.35909,0,0,0,0,0,0,0,0,0
111024645,-4.3489594,0,0,0,0,0,0,0,0,0
111530645,-4.402327,0,0,0,0,0,0,0,0,0
112036646,-4.3599935,0,0,0,0,0,0,0,0,0
112542668,-4.2586412,0,0,0,0,0,0,0,0,0
113048646,-4.257469,0,0,0,0,0,0,0,0,0
113554646,-4.332507,0,0,0,0,0,0,0,0,0
114060677,-4.365366,0,0,0,0,0,0,0,0,0
114566646,-4.386043,0,0,0,0,0,0,0,0,0
115040852,-4.3959775,0,1,0,0,0,0,0,0,0
115052058,-4.301551,0,1,0,0,0,0,0,0,0
115150802,-4.301551,0,0,0,0,0,0,0,0,0
115161873,-4.300257,0,0,0,0,0,0,0,0,0
115667691,-4.3420196,0,0,0,0,0,0,0,0,0
116174665,-4.1950083,0,0,0,0,0,0,0,0,0
116680665,-3.9736784,0,0,0,0,0,0,0,0,0
117188646,-3.9228106,0,0,0,0,0,0,0,0,0
117695040,-3.991632,0,0,0,0,0,0,0,0,0
118200647,-4.097018,0,0,0,0,0,0,0,0,0
118706646,-4.076601,0,0,0,0,0,0,0,0,0
119213646,-4.09161,0,0,0,0,0,0,0,0,0
119719646,-4.188962,0,0,0,0,0,0,0,0,0
120225646,-4.1208844,0,0,0,0,0,0,0,0,0
120731646,-4.046129,0,0,0,0,0,0,0,0,0
121237673,-4.0065494,0,0,0,0,0,0,0,0,0
121743744,-4.000676,0,0,0,0,0,0,0,0,0
122250706,-3.9951122,0,0,0,0,0,0,0,0,0
122756650,-4.018093,0,0,0,0,0,0,0,0,0
123262648,-3.9974952,0,0,0,0,0,0,0,0,0
123768647,-4.0621195,0,0,0,0,0,0,0,0,0
124274783,-4.1040726,0,0,0,0,0,0,0,0,0
124780701,-4.069769,0,0,0,0,0,0,0,0,0
125286660,-3.97905,0,0,0,0,0,0,0,0,0
125792666,-3.9382236,0,0,0,0,0,0,0,0,0
126298647,-3.93289,0,0,0,0,0,0,0,0,0
126804816,-3.969836,0,0,0,0,0,0,0,0,0
127310696,-4.0680323,0,0,0,0,0,0,0,0,0
127816646,-4.0572352,0,0,0,0,0,0,0,0,0
128322717,-4.0781994,0,0,0,0,0,0,0,0,0
128828646,-4.09474,0,0,0,0,0,0,0,0,0
129334783,-4.119826,0,0,0,0,0,0,0,0,0
129840647,-4.140919,0,0,0,0,0,0,0,0,0
130346648,-4.1553154,0,0,0,0,0,0,0,0,0
130853646,-4.1700125,0,0,0,0,0,0,0,0,0
131359646,-4.1370935,0,0,0,0,0,0,0,0,0
131865830,-4.1865153,0,0,0,0,0,0,0,0,0
132371681,-4.201959,0,0,0,0,0,0,0,0,0
132877656,-4.2105517,0,0,0,0,0,0,0,0,0
133383659,-4.17531,0,0,0,0,0,0,0,0,0
133889647,-4.1034074,0,0,0,0,0,0,0,0,0
134395798,-4.052226,0,0,0,0,0,0,0,0,0
134902073,-3.9741561,0,0,0,0,0,0,0,0,0
135407658,-3.9153178,0,0,0,0,0,0,0,0,0
135914647,-3.857806,0,0,0,0,0,0,0,0,0
136421359,-3.7040803,0,0,0,0,0,0,0,0,0
136926774,-3.6838694,0,0,0,0,0,0,0,0,0
137432781,-3.6331048,0,0,0,0,0,0,0,0,0
137938687,-3.6183748,0,0,0,0,0,0,0,0,0
138444649,-3.6261516,0,0,0,0,0,0,0,0,0
138950653,-3.5839674,0,0,0,0,0,0,0,0,0
139456673,-3.6436267,0,0,0,0,0,0,0,0,0
139962646,-3.5586717,0,0,0,0,0,0,0,0,0
140468667,-3.5711312,0,0,0,0,0,0,0,0,0
140974666,-3.5234315,0,0,0,0,0,0,0,0,0
141480644,-3.4526472,0,0,0,0,0,0,0,0,0
141986717,-3.450682,0,0,0,0,0,0,0,0,0
142492646,-3.470036,0,0,0,0,0,0,0,0,0
142998646,-3.4248104,0,0,0,0,0,0,0,0,0
143504673,-3.3279312,0,0,0,0,0,0,0,0,0
144010646,-3.2634475,0,0,0,0,0,0,0,0,0
144516660,-3.1657815,0,0,0,0,0,0,0,0,0
145023714,-3.0885236,0,0,0,0,0,0,0,0,0
145529646,-3.0200694,0,0,0,0,0,0,0,0,0
146036080,-3.0258036,0,0,0,0,0,0,0,0,0
146541646,-2.9583611,0,0,0,0,0,0,0,0,0
147047744,-2.8633788,0,0,0,0,0,0,0,0,0
147553648,-2.8309176,0,0,0,0,0,0,0,0,0
148059662,-2.8064601,0,0,0,0,0,0,0,0,0
148566077,-2.774488,0,0,0,0,0,0,0,0,0
149071646,-2.6899679,0,0,0,0,0,0,0,0,0
149577656,-2.6246824,0,0,0,0,0,0,0,0,0
150083645,-2.6193104,0,0,0,0,0,0,0,0,0
150589673,-2.5217059,0,0,0,0,0,0,0,0,0
151095786,-2.5500937,0,0,0,0,0,0,0,0,0
151601705,-2.5176942,0,0,0,0,0,0,0,0,0
152107664,-2.4572277,0,0,0,0,0,0,0,0,0
152613663,-2.403508,0,0,0,0,0,0,0,0,0
153120650,-2.379502,0,0,0,0,0,0,0,0,0
153626797,-2.328392,0,0,0,0,0,0,0,0,0
154132647,-2.290582,0,0,0,0,0,0,0,0,0
154638647,-2.3300457,0,0,0,0,0,0,0,0,0
155144646,-2.2162135,0,0,0,0,0,0,0,0,0
155651236,-2.2397668,0,0,0,0,0,0,0,0,0
156156782,-2.1944382,0,0,0,0,0,0,0,0,0
156662646,-2.1374412,0,0,0,0,0,0,0,0,0
157169647,-2.1743205,0,0,0,0,0,0,0,0,0
157677489,-2.1441245,0,0,0,0,0,0,0,0,0
158182646,-2.071798,0,0,0,0,0,0,0,0,0
158688647,-2.073088,0,0,0,0,0,0,0,0,0
159194659,-2.0555892,0,0,0,0,0,0,0,0,0
159700646,-2.0900478,0,0,0,0,0,0,0,0,0
160207812,-2.1382813,0,0,0,0,0,0,0,0,0
160713661,-2.077918,0,0,0,0,0,0,0,0,0
161219647,-1.9634435,0,0,0,0,0,0,0,0,0
161726788,-1.8212545,0,0,0,0,0,0,0,0,0
162232664,-1.6816777,0,0,0,0,0,0,0,0,0
162738664,-1.6162934,0,0,0,0,0,0,0,0,0
163244695,-1.5583723,0,0,0,0,0,0,0,0,0
163750704,-1.5063269,0,0,0,0,0,0,0,0,0
164256665,-1.430395,0,0,0,0,0,0,0,0,0
164762665,-1.3500215,0,0,0,0,0,0,0,0,0
165268668,-1.2819458,0,0,0,0,0,0,0,0,0
165774844,-1.2689034,0,0,0,0,0,0,0,0,0
166280665,-1.2846737,0,0,0,0,0,0,0,0,0
166786666,-1.2969368,0,0,0,0,0,0,0,0,0
167292690,-1.2637069,0,0,0,0,0,0,0,0,0
167798665,-1.2550625,0,0,0,0,0,0,0,0,0
168304980,-1.1773173,0,0,0,0,0,0,0,0,0
168810685,-1.1125827,0,0,0,0,0,0,0,0,0
169316664,-1.0985799,0,0,0,0,0,0,0,0,0
169822665,-1.0839397,0,0,0,0,0,0,0,0,0
170328695,-1.0245324,0,0,0,0,0,0,0,0,0
170834683,-0.90243477,0,0,0,0,0,0,0,0,0
171341664,-0.8652854,0,0,0,0,0,0,0,0,0
171847970,-0.9223721,0,0,0,0,0,0,0,0,0
172353666,-0.86346537,0,0,0,0,0,0,0,0,0
172859665,-0.86247593,0,0,0,0,0,0,0,0,0
173365666,-0.88266855,0,0,0,0,0,0,0,0,0
173871665,-0.9001618,0,0,0,0,0,0,0,0,0
174377860,-0.89876884,0,0,0,0,0,0,0,0,0
174883664,-0.85004884,0,0,0,0,0,0,0,0,0
175390368,-0.88000053,0,0,0,0,0,0,0,0,0
175895665,-0.85864574,0,0,0,0,0,0,0,0,0
176401665,-0.83768356,0,0,0,0,0,0,0,0,0
176907846,-0.88096195,0,0,0,0,0,0,0,0,0
177413681,-0.86857104,0,0,0,0,0,0,0,0,0
177919666,-0.8862866,0,0,0,0,0,0,0,0,0
178426650,-0.91781694,0,0,0,0,0,0,0,0,0
178932670,-0.90702224,0,0,0,0,0,0,0,0,0
179438855,-0.9279447,0,0,0,0,0,0,0,0,0
179944698,-0.94753253,0,0,0,0,0,0,0,0,0
180450944,-0.9779963,0,0,0,0,0,0,0,0,0
180957656,-1.0093883,0,0,0,0,0,0,0,0,0
181463648,-1.0719159,0,0,0,0,0,0,0,0,0
181969647,-1.0356057,0,0,0,0,0,0,0,0,0
182475646,-0.99194217,0,0,0,0,0,0,0,0,0
182981646,-0.93793523,0,0,0,0,0,0,0,0,0
183487880,-0.9320288,0,0,0,0,0,0,0,0,0
183917757,-0.93848044,0,1,0,0,0,0,0,0,0
183928930,-0.93848044,0,1,0,0,0,0,0,0,0
184434647,-1.288117,0,1,0,0,0,0,0,0,0
184940647,-1.1768014,0,1,0,0,0,0,0,0,0
185446647,-1.0875533,0,1,0,0,0,0,0,0,0
185798895,-1.0016761,0,1,0,0,0,0,0,0,0
185815977,-1.0016761,0,1,0,0,0,0,0,0,0
186322647,-0.9033857,0,1,0,0,0,0,0,0,0
