timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
73401278,73398321,4728849,-67.86196,21.421593,0
74401308,74398321,4728849,-79.43529,21.421593,0
75387640,75384681,4728849,-53.13227,21.421593,0
76374462,76371506,4728849,116.25914,21.421593,0
77387627,77384666,4728849,52.079792,21.421593,0
78401284,78398327,4728849,-75.22681,21.421593,0
79401277,79398321,4728849,-67.86196,21.421593,0
80401277,80398321,4728849,-102.58194,21.421593,0
81401292,81398336,4728849,-88.90437,21.421593,0
82387629,82384671,4728849,-92.06073,21.421593,0
83401296,83398321,4728849,-78.38316,21.421593,0
84401286,84398330,4728849,-105.738304,21.421593,0
85401277,85398321,4728849,-71.01832,21.421593,0
86387662,86384664,4728849,-84.69589,21.421593,0
87401278,87398320,4728849,-65.75772,21.421593,0
88401276,88398319,4728849,-61.549236,21.323889,0
89401282,89398326,4728849,-44.715305,21.323889,0
90387685,90384729,4728849,-79.43529,21.323889,0
91387638,91384682,4728849,-37.35046,21.323889,0
92401276,92398321,4728849,-55.23651,21.421593,0
93401277,93398321,4728849,-74.17468,21.323889,0
94401277,94398320,4728849,-78.38316,21.323889,0
95401278,95398322,4728849,-72.07044,21.323889,0
96401278,96398322,4728849,-65.75772,21.323889,0
97387651,97384695,4728849,-39.454704,21.226185,0
98401290,98398321,4728849,-57.34075,21.12848,0
99401278,99398322,4728849,-47.871666,21.12848,0
100401289,100398321,4728849,-63.653477,21.12848,0
101401290,101398322,4728849,-63.653477,21.12848,0
102401278,102398321,4728849,-28.933496,21.12848,0
103401278,103398321,4728849,-49.97591,21.12848,0
104387638,104384680,4728849,-78.38316,21.030777,0
105401280,105398323,4728849,-88.90437,21.030777,0
106401301,106398319,4728849,-60.497116,21.030777,0
107387626,107384660,4728849,-45.767426,21.030777,0
108401309,108398321,4728849,-53.13227,21.030777,0
109401278,109398322,4728849,-65.75772,21.030777,0
110387626,110384660,4728849,-37.35046,21.030777,0
111401291,111398333,4728849,76.278564,21.030777,0
112401278,112398321,4728849,-52.08015,21.12848,0
113401311,113398334,4728849,39.45434,21.12848,0
114374498,114371490,4728849,-220.41945,21.12848,0
115401279,115398322,4728849,-31.037739,21.030777,0
116401278,116398322,4728849,-24.725014,21.030777,0
117387702,117384681,4728849,-34.1941,21.030777,0
118401320,118398335,4728849,-79.43529,21.030777,0
119387645,119384667,4728849,-41.558945,21.030777,0
120401277,120398321,4728849,-44.715305,21.030777,0
121401294,121398336,4728849,-65.75772,21.030777,0
122401278,122398321,4728849,-78.38316,21.030777,0
123387664,123384690,4728849,-78.38316,21.030777,0
124401307,124398343,4728849,-49.97591,21.030777,0
125387626,125384661,4728849,-72.07044,21.030777,0
126401277,126398321,4728849,-102.58194,21.030777,0
127374465,127371486,4728849,-63.653477,21.030777,0
128401278,128398322,4728849,-86.80013,21.030777,0
129401278,129398321,4728849,-52.08015,21.030777,0
130401283,130398323,4728849,-106.79042,21.030777,0
131401278,131398320,4728849,-53.13227,21.030777,0
132401290,132398334,4728849,-28.933496,21.030777,0
133401278,133398321,4728849,-78.38316,21.030777,0
134401321,134398320,4728849,-71.01832,21.030777,0
135401282,135398325,4728849,-85.74801,21.030777,0
136401296,136398339,4728849,-38.402584,21.030777,0
137401278,137398321,4728849,-84.69589,21.030777,0
138401278,138398321,4728849,-67.86196,21.030777,0
139401277,139398320,4728849,-64.7056,21.030777,0
140401289,140398321,4728849,-42.611065,21.030777,0
141401278,141398321,4728849,-92.06073,20.933073,0
142401277,142398320,4728849,-88.90437,20.933073,0
143401277,143398320,4728849,-78.38316,20.933073,0
144401277,144398321,4728849,-48.92379,20.933073,0
145387669,145384671,4728849,-52.08015,20.83537,0
146401283,146398320,4728849,-119.41588,20.83537,0
147401293,147398322,4728849,-99.425575,20.83537,0
148401278,148398321,4728849,-48.92379,20.83537,0
149374453,149371486,4728849,-84.69589,20.83537,0
150387640,150384684,4728849,-75.22681,20.83537,0
151387643,151384686,4728849,-110.99891,20.83537,0
152401278,152398321,4728849,-102.58194,20.933073,0
153401310,153398321,4728849,-81.53953,20.933073,0
154401277,154398321,4728849,-100.4777,20.933073,0
155401277,155398321,4728849,-79.43529,20.933073,0
156387653,156384678,4728849,-135.19768,20.933073,0
157401279,157398321,4728849,-88.90437,20.933073,0
158401278,158398321,4728849,-68.91408,20.933073,0
159401333,159398333,4728849,-74.17468,21.030777,0
160401288,160398331,4728849,-68.91408,21.030777,0
161387632,161384667,4728849,-114.15527,20.933073,0
162401277,162398322,4728849,-64.7056,21.030777,0
163401277,163398321,4728849,-55.23651,20.933073,0
164401277,164398321,4728849,-52.08015,21.030777,0
165401278,165398322,4728849,-37.35046,21.030777,0
166401296,166398325,4728849,-35.24622,21.030777,0
167387628,167384666,4728849,-85.74801,20.933073,0
168401277,168398321,4728849,-74.17468,21.030777,0
169401291,169398334,4728849,-64.7056,21.030777,0
170387626,170384663,4728849,-64.7056,21.030777,0
171387666,171384703,4728849,-114.15527,21.030777,0
172401293,172398322,4728849,-82.591644,21.030777,0
173401276,173398320,4728849,-71.01832,21.030777,0
174401281,174398323,4728849,-37.35046,20.933073,0
175401288,175398331,4728849,-128.88496,20.933073,0
176401309,176398321,4728849,-78.38316,21.030777,0
177401296,177398322,4728849,-47.871666,20.933073,0
178401277,178398321,4728849,-31.037739,21.030777,0
179401283,179398328,4728849,-67.86196,21.030777,0
180387674,180384683,4728849,-72.07044,21.030777,0
181401277,181398321,4728849,-68.91408,21.030777,0
182401281,182398320,4728849,-44.715305,21.030777,0
183401278,183398321,4728849,-71.01832,21.030777,0
184401291,184398321,4728849,-57.34075,21.030777,0
185387626,185384670,4728849,-60.497116,21.030777,0
186401279,186398322,4728849,-57.34075,21.030777,0
