timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
145605729,3000.0,0.95907533,2482.9604,0.0,8385,191,41.99933,527,226,0,0,5,0.4288425,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146491719,3000.0,0.95907533,2272.6003,0.0,8442,191,41.955696,529,226,0,0,5,0.42722118,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147681999,3000.0,0.95907533,2278.7703,0.0,8511,191,41.79404,531,226,0,0,5,0.42561206,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148606708,3000.0,0.95907533,2692.5374,0.0,8570,191,41.791046,533,226,0,0,5,0.42401502,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149496759,3000.0,0.936739,2777.963,0.0,8621,191,41.788837,535,226,0,0,5,0.42242992,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150496723,3000.0,0.936739,2924.8843,0.0,8691,191,41.78406,537,226,0,0,5,0.42085662,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151581754,3000.0,0.936739,2544.4758,0.0,8758,191,41.99135,539,226,0,0,5,0.41929498,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152832706,3000.0,0.936739,2713.445,0.0,8850,191,67.96105,541,226,0,0,5,0.4177449,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154088727,3000.0,0.936739,2895.1047,0.0,8929,191,0.0,542,226,0,0,5,0.41697416,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155089704,3000.0,0.936739,2595.6753,0.0,8997,191,41.994747,544,226,0,0,5,0.4154412,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155349706,3000.0,0.936739,2595.6753,0.0,9009,191,41.994747,544,226,0,0,5,0.4154412,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156600706,3000.0,0.936739,2795.0806,0.0,9088,191,20.895939,545,226,0,0,5,0.4146789,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157860735,3000.0,0.936739,2693.3066,0.0,9170,191,20.97902,546,226,0,0,5,0.41391942,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159117779,3000.0,0.936739,2765.2346,0.0,9250,191,0.0,546,226,0,0,5,0.41391942,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160118801,3000.0,0.936739,2803.1968,0.0,9313,191,0.0,546,226,0,0,5,0.41391942,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160368811,3000.0,0.936739,2803.1968,0.0,9336,191,0.0,546,226,0,0,5,0.41391942,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161619742,3000.0,0.92685944,2820.1262,0.0,9416,191,41.957245,548,226,0,0,5,0.41240877,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162514764,3000.0,0.936739,2640.7302,0.0,9475,191,20.895002,550,238,0,0,5,0.43272728,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163579892,3000.0,0.936739,2450.9753,0.0,9545,191,41.99958,552,238,0,0,5,0.4311594,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164514722,3000.0,0.936739,2555.1714,0.0,9606,191,41.773922,554,238,0,0,5,0.4296029,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165500837,3000.0,0.936739,2892.4524,0.0,9664,191,129.93048,558,238,0,0,5,0.4265233,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166750704,3000.0,0.936739,2751.2463,0.0,9750,191,41.791084,559,238,0,0,5,0.4257603,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168006038,3000.0,0.936739,2817.6274,0.0,9835,191,20.893423,561,238,0,0,5,0.42424244,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168751940,3000.0,0.936739,2699.3464,0.0,9887,191,20.979378,562,240,0,0,5,0.42704627,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169676708,3000.0,0.936739,2570.1877,0.0,9935,191,41.791668,564,240,0,0,5,0.42553192,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170927709,3000.0,0.936739,2483.6677,0.0,10019,191,41.960598,565,240,0,0,5,0.42477876,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172182728,3000.0,0.936739,2444.99,0.0,10101,191,20.999914,566,240,0,0,5,0.42402828,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173183727,3000.0,0.936739,2927.3982,0.0,10156,191,20.895773,567,240,0,0,5,0.42328042,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173438902,3000.0,0.936739,2374.4878,0.0,10170,191,20.977806,568,240,0,0,5,0.4225352,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174693726,3000.0,0.8,2539.3386,0.0,10241,191,0.0,569,240,0,0,5,0.42179263,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175949709,3000.0,0.64000005,2067.93,0.0,10302,191,20.979,570,240,0,0,5,0.42105263,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176955090,3000.0,0.656,1545.3428,0.0,10350,191,20.896458,571,240,0,0,5,0.42031524,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177200765,3000.0,0.656,1545.3428,0.0,10360,191,20.896458,571,240,0,0,5,0.42031524,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178450727,3000.0,0.6724,1742.2522,0.0,10411,191,20.895086,573,240,0,0,5,0.41884816,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179711800,3000.0,0.68921,1604.4293,0.0,10461,191,20.979462,574,240,0,0,5,0.41811848,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180968742,3000.0,0.7241012,2067.8643,0.0,10523,191,20.958084,578,315,0,0,5,0.5449827,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181583708,3000.0,0.7241012,2175.1243,0.0,10559,191,110.44776,583,318,0,0,5,0.54545456,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182629708,3000.0,0.7422037,1896.1038,0.0,10621,191,229.77022,594,319,0,0,5,0.537037,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183540810,3000.0,0.7607588,2068.931,0.0,10657,191,85.914085,596,319,0,0,5,0.5352349,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184600726,3000.0,0.77977777,2316.8982,0.0,10716,191,41.998154,598,319,0,0,5,0.5334448,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185541738,3000.0,0.7992722,2275.8245,0.0,10770,191,41.95989,600,319,0,0,5,0.5316667,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186542725,3000.0,0.819254,2112.887,0.0,10822,191,41.95804,602,319,0,0,5,0.5299003,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187652895,3000.0,0.8397353,1960.9629,0.0,10883,191,41.999203,604,319,0,0,5,0.5281457,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188903945,3000.0,0.8607287,2153.842,0.0,10950,191,41.95796,605,319,0,0,5,0.5272727,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190164886,3000.0,0.88224685,2352.8594,0.0,11022,191,20.892197,606,319,0,0,5,0.52640265,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191165709,3000.0,0.9269106,2454.8496,0.0,11080,191,20.98162,608,319,0,0,5,0.5246711,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191545709,3000.0,0.9269106,2426.6047,0.0,11098,191,20.979292,609,323,0,0,5,0.5303777,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192800999,3000.0,0.936739,2424.9817,0.0,11172,191,41.792873,610,323,0,0,5,0.5295082,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193625725,3000.0,0.7600667,2406.965,0.0,11222,191,20.895523,612,324,0,0,5,0.5294118,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194515708,3000.0,0.77906835,2288.5571,0.0,11270,191,129.35324,616,324,0,0,5,0.52597404,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195550725,3000.0,0.79854506,1719.926,0.0,11314,191,41.99819,618,324,0,0,5,0.52427185,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196625708,3000.0,0.8185087,2139.395,0.0,11368,191,41.792835,620,324,0,0,5,0.5225806,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197886709,3000.0,0.8389714,2287.7122,0.0,11438,191,41.95804,621,324,0,0,5,0.5217391,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199142727,3000.0,0.8814443,2200.799,0.0,11519,191,20.97902,623,324,0,0,5,0.52006423,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199617709,3000.0,0.8814443,2517.4128,0.0,11537,191,20.895523,624,326,0,0,5,0.5224359,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200632709,3000.0,0.90348035,2583.7634,0.0,11607,191,41.769848,626,326,0,0,5,0.5207668,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201967757,3000.0,0.936739,2690.173,0.0,11685,191,41.800694,630,326,0,0,5,0.51746035,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202713753,3000.0,0.936739,2425.2488,0.0,11731,191,67.950935,631,326,0,0,5,0.51664025,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203638801,3000.0,0.936739,2476.617,0.0,11790,191,41.791046,633,326,0,0,5,0.5150079,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204898708,3000.0,0.936739,2467.5144,0.0,11862,191,41.78855,634,326,0,0,5,0.51419556,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206154709,3000.0,0.936739,2171.7957,0.0,11936,191,20.978708,636,326,0,0,5,0.5125786,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206564709,3000.0,0.936739,2403.1118,0.0,11956,191,20.896626,637,328,0,0,5,0.5149137,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207822438,3000.0,0.936739,2386.2444,0.0,12038,191,41.916462,638,328,0,0,5,0.5141066,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208632745,3000.0,0.936739,2551.4868,0.0,12078,191,20.979334,640,329,0,0,5,0.5140625,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209888961,3000.0,0.936739,2324.6753,0.0,12164,191,41.95804,641,329,0,0,5,0.51326054,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211143900,3000.0,0.936739,2572.1394,0.0,12236,191,20.895523,643,329,0,0,5,0.5116641,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212144769,3000.0,0.936739,2519.403,0.0,12299,191,20.895523,644,329,0,0,5,0.51086956,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212644748,3000.0,0.936739,2563.4365,0.0,12323,191,20.97902,645,332,0,0,5,0.51472867,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213894818,3000.0,0.936739,2333.3333,0.0,12394,191,41.791046,646,332,0,0,5,0.5139319,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215149743,3000.0,0.936739,2628.5376,0.0,12469,191,20.996305,648,332,0,0,5,0.5123457,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215604716,3000.0,0.936739,2479.6975,0.0,12500,191,20.997438,649,335,0,0,5,0.5161787,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216945948,3000.0,0.936739,2403.3127,0.0,12578,191,41.970535,653,335,0,0,5,0.5130168,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217635724,3000.0,0.936739,2554.8877,0.0,12623,191,173.99234,656,335,0,0,5,0.5106707,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218570709,3000.0,0.936739,2577.1733,0.0,12682,191,41.792,658,335,0,0,5,0.50911856,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219536777,3000.0,0.936739,2577.1733,0.0,12738,191,41.792,660,335,0,0,5,0.50757575,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220787723,3000.0,0.936739,2551.4485,0.0,12812,191,20.97902,661,335,0,0,5,0.50680786,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222048710,3000.0,0.936739,2095.5225,0.0,12885,191,20.895523,663,335,0,0,5,0.50527906,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223053741,3000.0,0.936739,2498.5015,0.0,12949,191,20.97902,663,335,0,0,5,0.50527906,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223298709,3000.0,0.936739,2498.5015,0.0,12961,191,20.97902,664,335,0,0,5,0.5045181,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224549730,3000.0,0.936739,2420.5286,0.0,13031,191,20.97858,665,335,0,0,5,0.5037594,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225805708,3000.0,0.936739,2543.4565,0.0,13105,191,20.97902,666,335,0,0,5,0.503003,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226657033,3000.0,0.936739,2266.768,0.0,13156,191,20.896458,668,342,0,0,5,0.51197606,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227606705,3000.0,0.936739,3085.914,0.0,13225,191,41.95804,670,342,0,0,5,0.51044774,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228962737,3000.0,0.936739,2730.2695,0.0,13310,191,41.95804,672,342,0,0,5,0.5089286,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229737715,3000.0,0.936739,2668.6567,0.0,13362,191,41.791046,674,342,0,0,5,0.5074184,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230657707,3000.0,0.936739,2756.2163,0.0,13422,191,41.791004,676,342,0,0,5,0.50591713,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231757723,3000.0,0.936739,2874.8735,0.0,13495,191,67.99701,679,342,0,0,5,0.5036819,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232683704,3000.0,0.936739,2562.4402,0.0,13556,191,41.958084,681,342,0,0,5,0.50220263,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233663743,3000.0,0.936739,2921.521,0.0,13624,191,41.792873,683,342,0,0,5,0.50073206,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234818726,3000.0,0.936739,2652.7363,0.0,13695,191,41.791046,685,342,0,0,5,0.49927008,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235669276,3000.0,0.936739,2862.6865,0.0,13755,191,41.791046,687,342,0,0,5,0.4978166,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236623724,3000.0,0.936739,2573.8843,0.0,13816,191,41.99811,689,342,0,0,5,0.49637157,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237778934,3000.0,0.936739,2717.5344,0.0,13892,191,41.792915,691,342,0,0,5,0.4949349,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239028733,3000.0,0.936739,2310.4478,0.0,13969,191,41.791046,692,342,0,0,5,0.49421966,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240033705,3000.0,0.8,2748.2588,0.0,14032,191,2.9850748,693,342,0,0,5,0.4935065,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240289278,3000.0,0.8,2748.2588,0.0,14043,191,2.9850748,693,342,0,0,5,0.4935065,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241674721,3000.0,0.82,2458.707,0.0,14119,191,46.785114,697,345,0,0,5,0.4949785,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242924718,3000.0,0.8405,2614.8977,0.0,14194,191,41.966263,698,345,0,0,5,0.49426934,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244180726,3000.0,0.8615125,2524.4753,0.0,14264,191,20.97902,699,345,0,0,5,0.49356222,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245181853,3000.0,0.68921,2094.956,0.0,14324,191,0.0,700,345,0,0,5,0.49285713,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245436706,3000.0,0.68921,2094.956,0.0,14335,191,0.0,700,345,0,0,5,0.49285713,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246687725,3000.0,0.68921,2249.574,0.0,14393,191,20.968065,701,345,0,0,5,0.49215406,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247712704,3000.0,0.7064402,2159.1372,0.0,14449,191,20.904509,703,350,0,0,5,0.49786627,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248683729,3000.0,0.7241012,1802.3617,0.0,14488,191,41.961857,705,350,0,0,5,0.4964539,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249755319,3000.0,0.7422037,2307.6921,0.0,14545,191,41.95804,707,350,0,0,5,0.4950495,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250655705,3000.0,0.7607588,2230.769,0.0,14599,191,41.95804,709,350,0,0,5,0.49365303,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251911729,3000.0,0.7992722,2281.7183,0.0,14666,191,67.93207,712,350,0,0,5,0.49157304,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253162738,3000.0,0.7992722,2068.931,0.0,14737,191,20.97902,712,350,0,0,5,0.49157304,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253762705,3000.0,0.819254,2357.1318,0.0,14765,191,20.894794,714,352,0,0,5,0.4929972,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255017708,3000.0,0.8397353,2586.16,0.0,14839,191,41.792503,715,352,0,0,5,0.4923077,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256018725,3000.0,0.8607287,2543.2039,0.0,14897,191,20.993427,716,352,0,0,5,0.49162012,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256268707,3000.0,0.88224685,2543.2039,0.0,14924,191,20.993427,717,352,0,0,5,0.49093446,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257518724,3000.0,0.904303,2520.1577,0.0,15002,191,20.984661,718,352,0,0,5,0.4902507,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258843746,3000.0,0.904303,2371.1938,0.0,15078,191,20.895958,720,356,0,0,5,0.49444443,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259769704,3000.0,0.9269106,2902.4875,0.0,15140,191,41.791046,722,356,0,0,5,0.4930748,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260689706,3000.0,0.936739,2614.3074,0.0,15202,191,41.956787,724,356,0,0,5,0.49171272,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261765721,3000.0,0.936739,2356.6716,0.0,15275,191,67.932884,727,356,0,0,5,0.48968363,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262745721,3000.0,0.936739,2715.4714,0.0,15324,191,41.791794,729,356,0,0,5,0.4883402,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263696708,3000.0,0.936739,2952.0479,0.0,15392,191,41.95804,731,356,0,0,5,0.4870041,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264946774,3000.0,0.936739,2448.7563,0.0,15479,191,41.791046,732,356,0,0,5,0.4863388,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265951863,3000.0,0.936739,2883.582,0.0,15542,191,20.895523,733,356,0,0,5,0.4856753,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266201750,3000.0,0.936739,2883.582,0.0,15558,191,20.895523,734,356,0,0,5,0.48501363,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267451750,3000.0,0.936739,2682.882,0.0,15638,191,20.999077,735,356,0,0,5,0.48435375,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268707766,3000.0,0.936739,2797.2026,0.0,15716,191,0.0,735,356,0,0,5,0.48435375,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
