timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
134934903,134934740,2490378,0.13221869,-0.0060020676,0.17835666,8.665459,0,0,0,0,20
135932345,135932183,2490378,0.094427645,-0.37410668,0.036232237,8.777174,0,0,0,0,20
136934715,136934552,2490378,-0.017756393,-0.26132974,-0.021260375,8.66244,0,0,0,0,20
137934626,137934460,2490378,0.12028783,0.5225762,0.059717573,8.686594,0,0,0,0,20
138932067,138931904,2490378,0.04989843,0.07463281,0.009542688,8.801328,0,0,0,0,20
139934439,139934275,2490378,0.28436875,-0.0117543265,0.13071984,8.719806,0,0,0,0,20
140934346,140934183,2490378,1.0275227,-0.5502717,-0.04153484,8.737923,0,0,0,0,20
141936717,141936554,2490378,-1.0736606,0.3366287,-0.14728047,8.759057,0,0,0,0,20
142934161,142933998,2490378,0.18842895,0.27947918,0.18042175,8.713767,0,0,0,0,20
143934090,143933905,2490378,2.7579165,0.2871953,0.9451292,8.762077,0,0,0,0,20
144936462,144936272,2490378,-1.4336329,0.5159076,-0.10021475,8.671497,0,0,0,0,20
145933898,145933712,2490378,-0.62723273,-0.653376,-0.10076945,8.357487,0,0,0,0,20
146933800,146933611,2490378,0.17190827,-0.12847489,-0.4219367,8.39372,0,0,0,0,20
147933701,147933507,2490378,0.29996014,0.63044024,-0.21717691,8.266908,0,0,0,0,20
148936119,148935867,2490378,0.76981336,0.6194779,-0.13020195,8.242753,0,0,0,0,20
149933484,149933297,2490378,1.9286879,-0.4744155,-0.06732471,8.233696,0,0,0,0,20
150933377,150933189,2490378,-1.6605076,0.09893644,0.07310377,8.067633,0,0,0,0,20
151935728,151935543,2490378,0.7316394,-0.058411907,-0.37215483,7.99215,0,0,0,0,20
152933156,152932970,2490378,-0.9461883,0.6226695,-0.42169353,8.076691,0,0,0,0,20
153933044,153932858,2490378,-1.0547715,0.8664062,-0.7586281,7.8713765,0,0,0,0,20
154935395,154935207,2490378,-1.5770974,0.6878146,-0.6343383,7.7687187,0,0,0,0,20
155935279,155935092,2490378,-1.0650172,0.12123044,-0.77577555,7.798912,0,0,0,0,20
156932696,156932512,2490378,-0.19354169,-1.1192657,-0.0007560873,7.693236,0,0,0,0,20
157935041,157934857,2490378,-0.7659331,-0.5778639,-0.033710834,7.711353,0,0,0,0,20
158934925,158934738,2490378,-0.40473652,-0.6322489,0.06309499,7.611714,0,0,0,0,20
159932341,159932155,2490378,0.2182361,-0.07349701,0.33678195,7.484904,0,0,0,0,20
160934681,160934496,2490378,0.35673663,-0.24204786,-0.29669932,7.4909406,0,0,0,0,20
161934557,161934372,2490378,0.36236233,0.23654541,-0.173577,7.457729,0,0,0,0,20
162936897,162936709,2490378,1.5135543,0.24471788,-0.32458606,7.31582,0,0,0,0,20
163934312,163934119,2490378,1.6038888,-0.27790087,-0.52269864,7.297705,0,0,0,0,20
164934177,164933991,2490378,1.4668425,-0.35332158,-0.22272016,7.1588154,0,0,0,0,20
165936512,165936324,2490378,1.6467657,-0.20570256,-0.40480047,7.2192016,0,0,0,0,20
166933917,166933730,2490378,1.1662697,0.25374222,-0.12128373,7.0984287,0,0,0,0,20
167933784,167933597,2490378,-1.1341009,0.24576502,0.096905746,7.0289845,0,0,0,0,20
168936112,168935926,2490378,-1.7051421,0.0706004,-0.32498556,6.9474626,0,0,0,0,20
169935974,169935789,2490378,-0.7150021,-0.0690371,-0.6878263,6.850846,0,0,0,0,20
170933379,170933189,2490378,0.6147456,-0.6738603,0.13501321,6.8417864,0,0,0,0,20
171933237,171933050,2490378,-0.014259074,-0.75271654,0.3283484,6.681762,0,0,0,0,20
172935558,172935372,2490378,0.9238854,-0.70732135,-0.17843993,6.660627,0,0,0,0,20
173932955,173932768,2490378,0.42323902,-0.70944303,-0.28467187,6.7119555,0,0,0,0,20
174932810,174932626,2490378,-0.9062855,-1.2466115,-0.48865223,6.660627,0,0,0,0,20
175935129,175934945,2490378,-1.1175537,-0.6665226,-0.5274392,6.6092997,0,0,0,0,20
176934993,176934799,2490378,-1.3186909,-0.7157245,-0.6844324,6.51872,0,0,0,0,20
177932378,177932189,2490378,-0.8109852,-0.48183078,-0.75689334,6.443237,0,0,0,0,20
178934687,178934503,2490378,-0.42332894,-0.31628764,-0.19245586,6.4613523,0,0,0,0,20
179934538,179934353,2490378,-0.25094104,-0.43603253,-0.1766946,6.328501,0,0,0,0,20
180931924,180931739,2490378,0.007027948,0.25977096,-0.42790878,6.2892504,0,0,0,0,20
181934234,181934049,2490378,-0.15960103,-0.08805586,-0.21332987,6.219806,0,0,0,0,20
182934080,182933896,2490378,-0.034989856,-0.19751865,-0.15110421,6.1805553,0,0,0,0,20
183936389,183936203,2490378,-0.1062286,0.26073688,-0.669447,6.111111,0,0,0,0,20
184933770,184933585,2490378,0.6612167,0.7181231,-0.6830233,6.138284,0,0,0,0,20
185933613,185933428,2490378,0.9954306,-0.6709592,-0.35792905,6.0990334,0,0,0,0,20
186935920,186935733,2490378,0.84655464,-0.5959833,-0.5633583,6.026569,0,0,0,0,20
187933299,187933112,2490378,-0.53701514,-0.3955036,-0.3877995,6.0326076,0,0,0,0,20
188933137,188932953,2490378,0.2453087,-0.10976922,-0.49333197,6.011472,0,0,0,0,20
189935445,189935256,2490378,-0.77869666,0.33883703,-0.38388252,5.987318,0,0,0,0,20
190935282,190935095,2490378,0.11496857,0.0013822741,-0.5709525,5.9903383,0,0,0,0,20
191932661,191932471,2490378,0.01389935,-0.39840806,-0.35984427,5.866545,0,0,0,0,20
192934957,192934772,2490378,-0.455431,-0.096769184,-0.37722096,5.7669077,0,0,0,0,20
193934799,193934609,2490378,-0.7036641,-0.2913301,-0.13785103,5.854469,0,0,0,0,20
194932172,194931983,2490378,-1.2995442,-0.21345644,-0.03330448,5.878623,0,0,0,0,20
195934469,195934282,2490378,0.4573129,-0.21453893,-0.3168472,5.7789855,0,0,0,0,20
196934304,196934118,2490378,0.5283618,-0.16829771,0.01710023,5.694443,0,0,0,0,20
197936606,197936415,2490378,1.7334782,-0.78624505,0.20860541,5.7669077,0,0,0,0,20
198933973,198933786,2490378,2.7136014,-0.8380435,0.9715478,5.6793466,0,0,0,0,20
199933806,199933620,2490378,2.718688,-1.0641725,0.77822894,5.6582127,0,0,0,0,20
200936103,200935915,2490378,2.5365543,-0.6946856,0.53878415,5.6129227,0,0,0,0,20
201933474,201933285,2490378,2.4396152,-0.018455707,0.34131074,5.5253615,0,0,0,0,20
202933299,202933115,2490378,2.486407,0.22567627,0.49297774,5.631038,0,0,0,0,20
203935594,203935407,2490378,-0.55435187,0.5985247,0.09545352,5.549516,0,0,0,0,20
204935426,204935236,2490378,-0.33064663,-0.53378767,0.32488772,5.53744,0,0,0,0,20
205932789,205932603,2490378,0.22793534,-0.5834563,-0.62417173,5.5132837,0,0,0,0,20
206935077,206934891,2490378,-1.765303,0.11299793,-0.29398635,5.3411837,0,0,0,0,20
207934904,207934717,2490378,1.2324922,0.1939747,-0.520268,5.223429,0,0,0,0,20
208932266,208932079,2490378,-1.1311799,-0.15655003,-0.5627421,5.2989125,0,0,0,0,20
209934555,209934367,2490378,-0.90029347,-0.46798474,-1.0729644,5.326087,0,0,0,0,20
210934379,210934192,2490378,-0.1913134,-0.22629659,-1.0063955,5.2083325,0,0,0,0,20
211936669,211936478,2490378,-0.19726884,-0.23077649,-0.57088256,5.232487,0,0,0,0,20
212934022,212933838,2490378,0.79265594,-0.9586521,-0.7230959,5.250604,0,0,0,0,20
213933845,213933661,2490378,-0.81889915,0.33599588,-0.3135364,5.2143717,0,0,0,0,20
214936131,214935944,2490378,-0.9128605,-0.63947666,-0.9893652,5.105675,0,0,0,0,20
215933490,215933302,2490378,-1.2757324,0.20731448,-0.46493372,5.1026564,0,0,0,0,20
216933307,216933122,2490378,-0.7080641,-0.120957315,-0.096892424,5.096617,0,0,0,0,20
217935590,217935402,2490378,1.7719343,-0.51806474,0.09582054,5.0392513,0,0,0,0,20
218935405,218935220,2490378,-0.20126244,0.6414318,-0.034706738,5.054348,0,0,0,0,20
219932761,219932574,2490378,-0.045172054,-0.33359104,-0.19351839,5.0181155,0,0,0,0,20
220935039,220934853,2490378,-1.1216702,0.06570018,0.5047223,4.954709,0,0,0,0,20
221934855,221934669,2490378,-0.54061574,0.12770215,0.63952994,4.9607477,0,0,0,0,20
222932208,222932023,2490378,2.0987308,-0.7708253,0.15433018,4.954709,0,0,0,0,20
