timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
134524059,134523579,6.159359,0.94869167,6.5101624,-0.89913833,-0.09646214,-0.21744026,0.36737594,0.0016738032,0.0036977148,0.17905916,0.050998297,-0.078549355,-0.031030795,0.014557888,0.014563177,0.024751863,0.000109284265,1.9342928e-05,0.00035574997,0.005522486,0.0054944153,0.0040289788,1,1,11,0
135022805,135022365,6.1501718,0.91738206,6.57259,-0.90205127,-0.09956504,-0.19978936,0.36942455,0.11893085,-0.4590685,0.55156016,-0.21049452,-2.469083,0.20863597,0.015118892,0.015125412,0.025406994,0.00010791019,1.9036852e-05,0.00035942817,0.005790851,0.0057429625,0.00410975,1,1,11,0
135521535,135521151,6.0908933,0.784324,6.5918427,-0.93471414,-0.007987434,-0.031442236,0.35391685,-0.296404,-0.15201719,0.097670525,0.5820177,-0.20560905,-0.4562449,0.014550824,0.014553935,0.024868255,2.020962e-05,2.010899e-05,0.00044577732,0.005511017,0.0054661864,0.0040006046,1,1,11,0
136020424,136019938,6.035446,0.8514071,6.575966,-0.8990019,-0.10590114,-0.06338117,0.4201944,-0.18662474,-0.11839722,-0.0512952,-0.021387842,0.50015545,-0.050575793,0.015114917,0.015117331,0.025455043,2.3773295e-05,2.7065522e-05,0.00043831134,0.005728008,0.005691875,0.0039233486,1,1,11,0
136519175,136518724,6.054978,0.8745884,6.6599655,-0.9072642,-0.09012025,-0.064000644,0.40577587,-0.040808443,-0.12802255,0.12518266,-0.23288631,0.38846278,-0.083129935,0.014515835,0.014518058,0.02473854,3.256723e-05,3.1202642e-05,0.00042658238,0.0055088466,0.0054411096,0.00381765,1,1,11,0
137018116,137017510,6.040189,0.9293397,6.6847878,-0.9015312,-0.1034262,-0.16058633,0.38827398,-0.039729085,0.019066233,0.062507,-0.026467776,0.22700325,-0.014278284,0.015078287,0.015082945,0.025316892,6.115925e-05,2.1343007e-05,0.00041018162,0.0056976937,0.0056864386,0.00383203,1,1,11,0
137526677,137526272,6.030879,0.95290726,6.7669334,-0.9105581,-0.09024254,-0.16771628,0.3668946,0.0369921,0.010667202,0.024983315,0.012875129,0.23712854,0.08427173,0.014596087,0.014604462,0.024729582,7.733376e-05,2.0366693e-05,0.00039700954,0.0054988144,0.00548453,0.0037932694,1,1,11,0
138025458,138025059,5.9810348,0.94224113,6.788231,-0.9017652,-0.08059316,-0.19677156,0.37630475,0.061133932,0.043521687,0.12768106,0.17124271,-0.8657904,0.047710482,0.015153218,0.0151647795,0.02526966,0.00012598289,1.8149267e-05,0.0003531735,0.005698479,0.005695318,0.0038706018,1,1,11,0
138524245,138523845,5.976605,0.97685766,6.819687,-0.9094792,-0.06252434,-0.17065836,0.3739171,0.054580826,0.10593107,0.08305189,-0.122086525,-0.029203136,0.19522156,0.014558917,0.014572603,0.02465133,7.135941e-05,1.7974611e-05,0.00040967163,0.0054945867,0.005480393,0.0038132758,1,1,11,0
139023095,139022632,5.9694777,1.0135976,6.8467674,-0.9134005,-0.058702655,-0.17532949,0.36264744,0.07026677,0.10917846,0.08128779,-0.050533034,-0.11036321,0.09085997,0.015141373,0.015159912,0.02524231,7.9167505e-05,1.7932676e-05,0.00040446396,0.0056960937,0.005693943,0.0038814598,1,1,11,0
