timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
134501942,134309709,134314108,31.185658926479313,117.19756889301028,0,0.25,0.25,0.1117899,0.0016294434,0.0926506,0.0050039263,0.26560935,0.2656204,0.0018820091,3.9983158e-07,0.0013330264,6.2319627e-06,1,0,1
135093190,134903818,134905186,31.185658401040605,117.19756905065137,0,0.25,0.25,0.12624852,-0.008678942,0.10865596,0.00037862526,0.2660216,0.26603284,0.0023966008,1.1325524e-05,0.0018121375,4.8218766e-07,1,0,1
135506893,135310705,135318940,31.18565877229728,117.19756791544553,0,0.25,0.25,0.11495005,-0.0082848035,0.11283052,0.0011069103,0.2656926,0.26570728,0.0019892936,1.033287e-05,0.0019444801,3.6071879e-06,1,0,1
136097879,135902724,135910018,31.185658849361097,117.19757010164597,0,0.25,0.25,0.089466386,-0.04440496,0.094702125,-0.029239057,0.2661021,0.2661177,0.0012031824,0.00029638023,0.0013914955,-0.00021673253,1,0,1
136639598,136448722,136451839,31.18565840366805,117.19756944587294,0,0.25,0.25,0.09083796,-0.0297373,0.09122442,-0.027982745,0.26599896,0.2660144,0.0012408373,0.0001329713,0.0012692054,-0.0001549982,1,0,1
137102840,136907954,136914850,31.185658117797306,117.19756954572046,0,0.25,0.25,0.087937765,-0.013777326,0.091571555,-0.022948649,0.2661596,0.2661772,0.0011621674,2.852456e-05,0.0012702137,-9.999994e-05,1,0,1
137497195,137307712,137308902,31.18565791825853,117.19756951095951,0,0.25,0.25,0.08170034,-0.0007838009,0.08728057,-0.016774286,0.2655578,0.2655732,0.0010054226,9.2530996e-08,0.0011542639,-6.144219e-05,1,0,1
138097694,137904709,137909831,31.185657472082955,117.19756913305086,0,0.25,0.25,0.07193193,-0.008490875,0.08408105,-0.008926653,0.26610506,0.26612008,0.0007777684,1.0836456e-05,0.0010740996,-2.3885643e-05,1,0,1
138501872,138304737,138313735,31.185657325501523,117.19756925232599,0,0.25,0.25,0.0761615,-0.01021262,0.08048966,-0.010132649,0.26562506,0.26563963,0.000873498,1.5705127e-05,0.0009852331,-2.1812162e-05,1,0,1
139103178,138906711,138914665,31.185657077992783,117.19756916150266,0,0.25,0.25,0.065677606,0.005814137,0.076594636,-0.0006839348,0.26616314,0.2661791,0.0006482563,5.0799163e-06,0.0008898556,-3.856647e-06,1,0,1
139496740,139304709,139308717,31.185656873980943,117.19756943716459,0,0.25,0.25,0.065755576,-0.0010497327,0.07195793,-0.0014242235,0.26556456,0.26558045,0.000651261,1.6596684e-07,0.00078583264,-2.7519884e-06,1,0,1
140097403,139908706,139909647,31.185656835961215,117.19756934519783,0,0.25,0.25,0.044549283,0.017452424,0.06437697,0.013208529,0.26609665,0.26611596,0.0002983335,4.5782614e-05,0.00064066023,4.357298e-05,1,0,1
140491509,140301710,140303700,31.185656967756252,117.1975690764293,0,0.25,0.25,0.04645345,0.01889972,0.05334241,0.013294021,0.26549906,0.2655175,0.00032511196,5.381181e-05,0.00045497954,3.6536392e-05,1,0,1
141092443,140903706,140904629,31.18565824013114,117.19756758606631,0,0.25,0.25,0.021427443,0.028792113,0.041177664,0.022282533,0.2660544,0.26608053,6.902879e-05,0.00012462179,0.000287536,8.644286e-05,1,0,1
141496319,141299716,141308533,31.185659347679604,117.19756669119899,0,0.25,0.25,0.05030383,0.014201384,0.040353913,0.014791609,0.2655916,0.2656145,0.00038110776,3.0371732e-05,0.0002784077,5.1471117e-05,1,0,1
142097493,141902706,141909464,31.18565823748895,117.1975672605189,0,0.25,0.25,0.0506233,-0.018424122,0.03843734,-0.008903546,0.26612988,0.26614386,0.00038518317,5.1017258e-05,0.0002511059,-2.808255e-05,1,0,1
142639326,142442707,142451284,31.18566010525075,117.19756573563197,0,0.25,0.25,0.05293805,-0.034026697,0.03807678,-0.01729354,0.26604092,0.26606926,0.00042135434,0.00017406237,0.0002503904,-7.450001e-05,1,0,1
143102087,142909710,142914296,31.185657975719767,117.19756623615133,0,0.25,0.25,0.02389395,-0.045222383,0.048401356,-0.028335137,0.26618624,0.26620743,8.579269e-05,0.0003072888,0.00043356192,-0.00016011416,1,0,1
143506151,143308706,143318199,31.18565608669721,117.19756609849019,0,0.25,0.25,0.021729138,-0.0184407,0.03871368,-0.019573744,0.2656877,0.26570553,7.108427e-05,5.1193423e-05,0.00028586047,-9.6282114e-05,1,0,1
144107070,143909709,143919128,31.18566880886166,117.19755351712621,0,0.25,0.25,-0.04188692,-0.038701396,-0.012702675,-0.0027323188,0.26634505,0.26640683,0.00026349488,0.00022488883,-0.0001834755,-8.736316e-06,1,0,1
144501337,144307708,144313179,31.185688289715447,117.19753529910213,0,0.25,0.25,-0.020175295,-0.016037209,-0.030483425,-0.0013486447,0.26596636,0.2660187,6.121714e-05,3.867278e-05,-0.0003234599,-1.358152e-06,1,0,1
145102085,144909710,144914107,31.185709358709722,117.19750719120472,0,0.25,0.25,0.019155612,0.009030626,0.019242262,-0.014029317,0.26657075,0.26653638,5.506043e-05,1.223881e-05,0.0008739661,-0.0008614605,1,0,1
145505958,145317708,145318009,31.185721475284137,117.1974880851977,0,0.25,0.25,0.015596748,-0.0058269743,0.024031434,-0.015126133,0.26596805,0.26597643,3.6584628e-05,5.1062616e-06,0.0004942289,-0.00044611798,1,0,1
146097152,145907871,145909084,31.185741298542457,117.19745853150872,0,0.25,0.25,-0.059979074,0.03635318,0.004815309,-0.020381596,0.26638559,0.2662596,0.00054019276,0.0001985361,0.0006918053,-0.0012646756,1,0,1
146491101,146302705,146303133,31.185756379715666,117.19743760658756,0,0.25,0.25,-0.08247933,0.045607187,-0.035391413,0.009294823,0.2658119,0.26550782,0.0010237074,0.00031336411,-9.856371e-05,-0.00046003828,1,0,1
147101928,146906710,146913908,31.185778207478407,117.19740816871467,0,0.25,0.25,0.008206221,-0.03086288,-0.0034925865,-0.030588998,0.26632947,0.26617673,1.01140995e-05,0.0001431406,0.0003121704,-0.0011616142,1,0,1
147495918,147302706,147307957,31.18579354926162,117.19738996434934,0,0.25,0.25,-0.018171273,0.03260639,-0.0078243725,-0.007306872,0.26559943,0.2656406,4.9728296e-05,0.0001600925,0.0001377859,-0.0005350511,1,0,1
148096839,147907708,147908879,31.18581905137438,117.1973703051148,0,0.25,0.25,-0.023296602,0.011106478,0.0012597876,-0.0054701124,0.26654238,0.2663069,8.144771e-05,1.8528073e-05,0.0006286816,-0.00046504207,1,0,1
148500863,148307706,148312778,31.185837372324638,117.19736089013018,0,0.25,0.25,-0.007176385,0.05159624,-0.005891881,0.01621681,0.26621062,0.26584178,7.738308e-06,0.00040056484,0.0002723986,-9.53016e-05,1,0,1
149101685,148904706,148913701,31.185868253417567,117.1973501380035,0,0.25,0.25,-0.04943154,0.0061991075,-0.021752689,0.024392309,0.2670042,0.26644996,0.00036605823,5.769028e-06,0.0004710214,0.00013261466,1,0,1
149495741,149306712,149307748,31.1858892852369,117.19734530993973,0,0.25,0.25,-0.079800345,0.008651852,-0.051739067,0.016776085,0.26623946,0.2658464,0.0009567469,1.1262825e-05,-0.00032051178,8.396803e-05,1,0,1
150096681,149906712,149908669,31.185926000443825,117.19733838931289,0,0.25,0.25,-0.070692405,-0.029512877,-0.038942795,-0.019610798,0.26657534,0.26657456,0.0007498692,0.00013069663,7.511271e-05,-0.00015333458,1,0,1
150500506,150307705,150312568,31.185953416621878,117.19733097088776,0,0.25,0.25,-0.026478747,-0.012362508,-0.05218781,-0.01853251,0.26586562,0.26613468,0.00010548547,2.2970566e-05,-0.00044645002,-0.000110158326,1,0,1
151101472,150903710,150913487,31.185995648767708,117.1973196513763,0,0.25,0.25,-0.046766125,0.013344604,-0.010706101,-0.0039294087,0.2662878,0.26666462,0.00032852733,2.6711972e-05,0.0012495661,-9.593386e-05,1,0,1
151495587,151301908,151307533,31.186022241910663,117.19731691404473,0,0.25,0.25,-0.059825346,0.017230343,-0.035997126,0.004972174,0.2656774,0.26587227,0.00053885987,4.4665765e-05,0.00032055785,-2.8705184e-05,1,0,1
152096566,151906710,151908455,31.186060284780783,117.19731806283511,0,0.25,0.25,-0.029003277,0.04635033,-0.0036819072,0.025832491,0.26628166,0.26623014,0.00012636094,0.00032278133,0.0012252866,0.00013568439,1,0,1
152638303,152449709,152450264,31.18609129301429,117.19732433968652,0,0.25,0.25,0.2569452,0.18607385,0.041110385,0.08161355,0.2662752,0.26606885,0.009917684,0.0052051907,0.002556828,0.0015891135,1,0,1
153101324,152903949,152913267,31.186120200008723,117.19733998909307,0,0.25,0.25,-0.020318525,0.075144775,-0.005774418,0.0652352,0.26659092,0.2662895,6.194397e-05,0.0008482103,0.0009574538,0.00095108215,1,0,1
