timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
134905448,2490378,2490378,0,0,0,0,0,0,0,0,406.05457,406.05457,8121.0913,8121.0913,1.5247037,0.075153746,4.07332e-08,4.8117623,-0.3758859,-7.6851745,0.03604921,0.17032912,0.2348132,10.835772,26.03859,50.51688,0.1017719,0.025877276,0.011495854,8.664884,8.664884
135836380,2490378,2490378,0,0,0,0,0,0,0,0,406.05444,406.05444,8121.0894,8121.0894,0.99314547,0.070346296,2.8506781e-09,1.1497724,-1.3611512,-10.017898,0.30685815,0.37470236,-0.35401854,0.06996239,0.023451068,0.00670496,0.0035784459,0.00022350259,0.005776092,8.67653,8.67653
136870724,2490378,2490378,0,0,0,0,0,0,0,0,406.05432,406.05432,8121.087,8121.087,0.29833564,0.028093653,1.5610722e-09,3.066638,-0.63592285,-9.226163,-0.052878305,0.39924103,0.022800796,0.034140572,0.011669831,0.011547749,0.00036361645,0.001373225,0.00012507284,8.676385,8.676385
137905112,2490378,2490378,0,0,0,0,0,0,0,0,406.0542,406.0542,8121.084,8121.084,0.31599236,0.031277914,5.959947e-09,4.2840986,0.49465746,-8.376948,0.05700586,-0.009641988,-0.17584753,0.10592905,0.1525351,0.024776226,0.012579915,0.051733244,0.0018558272,8.728792,8.728792
138836062,2490378,2490378,0,0,0,0,0,0,0,0,406.05408,406.05408,8121.0815,8121.0815,0.26409554,0.0189253,1.1312258e-09,3.786589,0.4331744,-8.794108,0.059903283,0.06864455,-0.00045218464,0.07352984,0.15436707,0.33469868,0.0069207856,0.0008224766,0.00035291896,8.721819,8.721819
139870448,2490378,2490378,0,0,0,0,0,0,0,0,406.054,406.054,8121.079,8121.079,2.2367918,0.051608834,6.168177e-09,3.1102774,-0.41189495,-8.899111,0.22082728,0.10469875,0.06382358,1.4067701,2.2870135,8.23341,0.010296874,0.0029188087,0.0036898106,8.738856,8.738856
140885152,2490378,2490378,0,0,3,0,0,0,0,0,406.05386,406.05386,8121.077,8121.077,4.2615657,0.10392993,3.953722e-08,4.5918107,0.287202,-9.124583,-0.21193312,0.4705345,0.2752892,24.09305,19.063509,104.09307,0.19719881,0.060850352,0.0070678294,8.745111,8.745111
141816624,2490378,2490378,0,0,3,0,0,0,0,0,406.05374,406.05374,8121.0747,8121.0747,4.3933783,0.15686005,8.1832965e-08,5.892693,0.5500501,-5.176096,0.6404405,0.3920072,-0.26533124,15.198153,15.053469,36.549942,0.19828887,0.06766681,0.069208555,8.723258,8.723258
142850468,2490378,2490378,0,0,3,0,0,0,0,0,406.05362,406.05362,8121.0728,8121.0728,4.6988196,0.19200496,1.9904374e-07,2.096508,0.81099993,-4.2254386,-0.41910648,1.5082556,0.8659117,20.744822,25.827076,32.001877,0.16369964,0.06343833,0.094826676,8.6899,8.6899
143811519,2490378,2490378,0,0,4,0,0,0,0,0,406.05353,406.05353,8121.07,8121.07,5.394857,0.2782475,2.3085452e-07,41.942467,-22.823864,1.8801531,0.47614038,0.49079865,-0.26938224,182.80276,72.28736,425.41394,1.7973648,0.029955946,0.17726684,8.666913,8.666913
