timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
135198793,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
136198792,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
137198792,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
138198793,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
139198793,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
140198793,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
141198792,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
142198792,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
143198792,0,-0.013045804,-0.061593298,5.9819336,0.27459478,nan,nan,nan,nan,nan,-0.11694068,21.539305,0
144198792,0,2.2794554,-0.5465039,0.010065804,0.012369949,nan,nan,nan,nan,nan,0.49151587,0.0230869,0
145198792,0,2.2794554,-0.5465039,0.020065805,0.022369951,nan,nan,nan,nan,nan,0.8221056,0.025639703,0
146198792,0,2.2794554,-0.5465039,0.030065805,0.032369953,nan,nan,nan,nan,nan,0.48178566,0.024583537,0
147198792,0,2.2794554,-0.5465039,0.040065806,0.042369954,nan,nan,nan,nan,nan,0.5492216,0.025866723,0
148198793,0,2.2794554,-0.5465039,0.050065815,0.052369963,nan,nan,nan,nan,nan,0.3130221,0.028847652,0
149198792,0,2.2794554,-0.5465039,0.050065815,0.052369963,nan,nan,nan,nan,nan,0.55225813,0.029352913,0
150198792,0,2.2794554,-0.5465039,0.061065815,0.06336997,nan,nan,nan,nan,nan,0.21362288,0.025052879,0
151198792,0,2.2794554,-0.5465039,0.07206581,0.07436996,nan,nan,nan,nan,nan,0.30076444,0.026065886,0
152198792,0,2.2794554,-0.5465039,0.082065806,0.08436996,nan,nan,nan,nan,nan,0.21078755,0.026252415,0
153198792,0,2.426781,-0.68395466,0.06998457,0.077711426,nan,nan,nan,nan,nan,0.03111026,0.023980135,0
154198793,0,2.3406124,-0.7023635,0.073472925,0.08824406,nan,nan,nan,nan,nan,-0.15081088,0.02388043,0
155198792,0,2.1987514,-0.7789258,0.07159882,0.094740435,nan,nan,nan,nan,nan,-0.096528694,0.02374684,0
156198863,0,2.058391,-0.8652376,0.059647694,0.09331234,nan,nan,nan,nan,nan,0.019400498,0.023288611,0
157198792,0,1.9984715,-0.96512145,0.06394164,0.09070535,nan,nan,nan,nan,nan,-0.09963417,0.023310255,0
158198790,0,2.0326061,-0.85399866,0.072149396,0.087896824,nan,nan,nan,nan,nan,0.1117149,0.023250423,0
159198793,0,2.0355394,-0.8440635,0.08154602,0.0754035,nan,nan,nan,nan,nan,0.013364342,0.023124265,0
160198797,0,2.043958,-0.78185153,0.09147394,0.07319231,nan,nan,nan,nan,nan,-0.05115235,0.023097422,0
161198793,0,2.0435028,-0.77547026,0.101460576,0.07701554,nan,nan,nan,nan,nan,0.18372123,0.023168666,0
162198792,0,2.0048969,-0.66713405,0.11151151,0.08053887,nan,nan,nan,nan,nan,0.23657677,0.023561958,0
163198792,0,1.9746618,-0.6146238,0.12045388,0.08734878,nan,nan,nan,nan,nan,0.28368774,0.023865782,0
164198792,0,1.8061401,-0.40161437,0.12151906,0.082876034,nan,nan,nan,nan,nan,0.19222768,0.023726543,0
165198792,0,1.8061401,-0.40161437,0.13151906,0.09287603,nan,nan,nan,nan,nan,0.22547568,0.023870083,0
166198792,0,1.8061401,-0.40161437,0.14151907,0.10287603,nan,nan,nan,nan,nan,0.23353279,0.02396098,0
167198810,0,1.8061401,-0.40161437,0.15151908,0.11287603,nan,nan,nan,nan,nan,0.25208145,0.024572657,0
168198792,0,1.8061401,-0.40161437,0.16151908,0.122876026,nan,nan,nan,nan,nan,0.6007141,0.02988398,0
169198792,0,1.8061401,-0.40161437,0.17151909,0.13287604,nan,nan,nan,nan,nan,0.90620327,0.047443688,0
170198792,0,1.8061401,-0.40161437,0.18251908,0.14387603,nan,nan,nan,nan,nan,1.0649518,0.050479952,0
171198792,0,1.8061401,-0.40161437,0.19251908,0.15387604,nan,nan,nan,nan,nan,0.6281336,0.030092532,0
172198793,0,1.8061401,-0.40161437,0.20251909,0.16387604,nan,nan,nan,nan,nan,0.44220936,0.026965749,0
173198793,0,1.8061401,-0.40161437,0.2125191,0.17387605,nan,nan,nan,nan,nan,0.43998554,0.028852178,0
174198792,0,1.8061401,-0.40161437,0.2225191,0.18387605,nan,nan,nan,nan,nan,0.63630575,0.033061843,0
175198843,0,1.8061401,-0.40161437,0.2335191,0.19487606,nan,nan,nan,nan,nan,0.7025655,0.03984713,0
176198793,0,1.8061401,-0.40161437,0.2445191,0.20587605,nan,nan,nan,nan,nan,0.42635828,0.03883855,0
177198792,0,1.8061401,-0.40161437,0.2545191,0.21587606,nan,nan,nan,nan,nan,0.34556153,0.046912298,0
178198792,0,1.8061401,-0.40161437,0.2645191,0.22587606,nan,nan,nan,nan,nan,0.27849326,0.04312105,0
179198792,0,2.2992458,-0.5334447,0.055169713,0.22030741,nan,nan,nan,nan,nan,-0.00907324,0.025619008,0
180198792,0,2.1566603,-0.6471633,0.041210305,0.21837558,nan,nan,nan,nan,nan,-0.2303294,0.025059832,0
181198793,0,2.1566603,-0.6471633,0.051210314,0.22837558,nan,nan,nan,nan,nan,-0.27157143,0.027618911,0
182198792,0,2.1566603,-0.6471633,0.062210307,0.23937558,nan,nan,nan,nan,nan,-0.3641335,0.03019413,0
183198792,0,2.1566603,-0.6471633,0.072210304,0.24937558,nan,nan,nan,nan,nan,-0.4266429,0.03187824,0
184198792,0,2.1566603,-0.6471633,0.08221032,0.2593756,nan,nan,nan,nan,nan,-0.39732015,0.031954,0
185198792,0,2.0950015,-0.9712349,0.08779093,0.11972694,nan,nan,nan,nan,nan,0.028157635,0.02672539,0
186198792,0,2.0861015,-0.9589054,0.09833345,0.074234515,nan,nan,nan,nan,nan,0.13051969,0.02388291,0
187198793,0,2.0291977,-0.7497182,0.10673393,0.060842495,nan,nan,nan,nan,nan,0.26328027,0.024016464,0
188198793,0,2.0291977,-0.7497182,0.11673393,0.0708425,nan,nan,nan,nan,nan,0.43175668,0.025785668,0
189198793,0,2.0291977,-0.7497182,0.12673393,0.080842495,nan,nan,nan,nan,nan,0.79626614,0.03143624,0
190198792,0,2.0291977,-0.7497182,0.12673393,0.080842495,nan,nan,nan,nan,nan,0.8834189,0.03658178,0
191198847,0,2.0291977,-0.7497182,0.13773392,0.09184249,nan,nan,nan,nan,nan,1.1526659,0.0892376,0
192198796,0,1.981956,-0.90276575,0.06552602,0.050571643,nan,nan,nan,nan,nan,-0.16626772,0.039015207,0
193198792,0,1.8675531,-0.9698769,0.062416345,0.056060288,nan,nan,nan,nan,nan,-0.16541968,0.027408976,0
194198793,0,1.6780643,-1.0867376,0.05271139,0.058589607,nan,nan,nan,nan,nan,-0.20337768,0.026112732,0
195198792,0,1.6297346,-1.206482,0.061065674,0.05834604,nan,nan,nan,nan,nan,-0.10980311,0.024442025,0
196198792,0,1.6079919,-1.1607779,0.070200965,0.04553835,nan,nan,nan,nan,nan,0.060884878,0.023425689,0
197198792,0,1.58495,-1.0997251,0.08075489,0.05336949,nan,nan,nan,nan,nan,0.27849308,0.023807198,0
198198815,0,1.58495,-1.0997251,0.09075489,0.06336949,nan,nan,nan,nan,nan,0.5973883,0.024449445,0
199198792,0,1.58495,-1.0997251,0.10175487,0.07436947,nan,nan,nan,nan,nan,0.34440708,0.024422793,0
200198792,0,1.580597,-1.0278996,0.10765934,0.046630375,nan,nan,nan,nan,nan,0.006316034,0.024737401,0
201198792,0,1.6687238,-0.9643679,0.10513945,0.048561208,nan,nan,nan,nan,nan,0.22374107,0.02468258,0
202198793,0,1.7496502,-0.9754753,0.06258066,0.05667544,nan,nan,nan,nan,nan,0.20345475,0.025467535,0
203198793,0,1.7496502,-0.9754753,0.07258067,0.066675454,nan,nan,nan,nan,nan,0.18397409,0.024944214,0
204198793,0,1.8519241,-1.1151171,0.07261498,0.058581248,nan,nan,nan,nan,nan,0.3880833,0.0249883,0
205198792,0,1.8519241,-1.1151171,0.08261498,0.068581246,nan,nan,nan,nan,nan,0.3889028,0.027297528,0
206198844,0,1.8519241,-1.1151171,0.09361501,0.079581276,nan,nan,nan,nan,nan,0.62334895,0.03466764,0
207198792,0,1.979039,-1.296795,0.090601444,0.06414216,nan,nan,nan,nan,nan,0.11214921,0.028766831,0
208198792,0,1.8491653,-1.3679186,0.051261805,0.067064375,nan,nan,nan,nan,nan,-0.18352823,0.024772527,0
