timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
133935605,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
134942971,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
135950495,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
136958058,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
137965639,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
138973159,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
139980729,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
140988271,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
141996078,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
143003398,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
144010967,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
145018413,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
146025880,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
147033414,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
148041265,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
149048528,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
150056080,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
151063585,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
152071313,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
153078794,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
154086429,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
155093762,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
156101534,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
157108855,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
158116418,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
159124102,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
160131479,20902699,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
