timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
134244676,134054721,17763984869911,0.000314526,0.018076224,0.024743292,0,0.1738923,0.15916874,0.28630203,0.07510786,0.038167518,0.067339584,nan,nan,nan,0.0,4259850,4325386,4028193,527633,44.58302,47.69264,0.52373034,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
134254652,134064696,17763984869911,0.00030737228,0.017795974,0.02461846,0,0.17458403,0.15958647,0.28630203,0.07510786,0.038167518,0.067339584,nan,nan,nan,0.0,4259850,4325386,4028193,527633,44.58302,47.69264,0.52373034,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
134444212,134254235,17763984869911,0.0003355122,0.011049727,0.015294952,0,0.17254758,0.15834633,0.27858293,0.07183164,0.040214732,0.0668905,nan,nan,nan,0.0,4259850,4325386,4028193,527633,44.809612,47.69264,0.5217876,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
134644092,134453749,17763984869911,0.00017580298,0.009252292,0.013254186,0,0.17128956,0.15774551,0.27146885,0.07688098,0.042700462,0.06623149,nan,nan,nan,0.0,4259850,4325386,4028193,527633,44.760788,47.69264,0.5205064,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
134843268,134653263,17763984869911,0.00045674277,0.0059518553,0.011319319,0,0.1772097,0.1610998,0.27614528,0.07343724,0.044526882,0.06602733,nan,nan,nan,0.0,4259850,4325386,4028193,527633,44.668385,47.69264,0.51845247,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
135052720,134862754,17763984869911,0.00072516926,0.005879171,0.009715157,0,0.17600667,0.1606628,0.26893482,0.06400315,0.046608035,0.06609447,nan,nan,nan,0.0,4259850,4325386,4028193,527633,45.925686,47.69264,0.52696955,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
135252263,135062268,17763984869911,0.0017362986,0.03542734,0.041766223,0,0.17450745,0.15981285,0.2841217,0.14247446,0.046177164,0.068880245,nan,nan,nan,0.0,4259850,4325386,4028193,527633,48.471035,47.69264,0.48479167,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
135451731,135261783,17763984869911,0.0009859029,0.01769588,0.035277165,0,0.1731749,0.15915163,0.33252692,0.2044605,0.046060264,0.0652161,nan,nan,nan,0.0,4259850,4325386,4028193,527633,44.46396,47.69264,0.5261633,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
135641254,135451321,17763984869911,0.0019592894,0.03138895,0.04335439,0,0.17904803,0.16245946,0.34753445,0.18649364,0.045069166,0.06278336,nan,nan,nan,0.0,4259850,4325386,4028193,527633,44.7452,47.69264,0.5221051,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
135840771,135650836,17763984869911,0.003367215,0.06685636,0.0909655,0,0.17710605,0.16133548,0.34715474,0.21925345,0.038343254,0.057690676,nan,nan,nan,0.0,4259850,4325386,4028193,527633,45.32669,47.69264,0.52113134,0.49907506,0,831,2,2,2,3,2,0,0,0,0,0,0,0,0
