timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
134583974,134393804,0,0,-1.8829085,1.9599999,2.066371,1.7388536,1.9658414,0.08688166,0.05935371,0,0,0
135092771,134893805,0,0,3.7457693,1.9117424,-3.606533,0.8468865,2.6947386,0.19307372,0.02896518,0,0,0
135591466,135393851,0,0,-1.5099409,1.9599999,1.7515447,1.2613037,2.7437346,0.04472603,0.053358328,0,0,0
136090257,135893804,0,0,1.2872736,1.9117379,-1.1215863,1.0213859,2.909696,0.017293297,0.03493288,0,0,0
136589033,136393835,0,0,-1.5099429,1.9599999,1.7857654,1.220869,2.5503645,0.05001572,0.032353744,0,0,0
137088085,136893803,0,0,-1.5099447,1.9599999,1.5998566,1.404667,2.465039,0.041533478,0.038285073,0,0,0
137586623,137393807,0,0,-0.7698506,1.9599999,0.94765997,1.3954167,2.1088228,0.017034328,0.038296226,0,0,0
138085371,137893805,0,0,-1.5099409,1.9599999,1.644676,1.6542468,2.0359888,0.05314291,0.049627442,0,0,0
138584190,138393806,0,0,-1.3631306,1.9599999,1.4717999,1.2467141,2.3848348,0.03633283,0.036007084,0,0,0
139092939,138893804,0,0,1.9041015,1.911728,-1.7477356,0.8192178,2.4980989,0.04891047,0.024852628,0,0,0
139591725,139393807,0,0,2.8006606,1.9116848,-2.595752,0.55523306,2.437334,0.11057866,0.036621056,0,0,0
140090536,139893804,0,0,-5.0058794,1.9599999,5.0748315,2.0300064,2.3671699,0.4351849,0.13390931,0,0,0
140589322,140393807,0,0,-1.5099467,1.9599999,1.7264451,1.5206,2.9353843,0.04061632,0.09124193,0,0,0
141088074,140893803,0,0,4.288236,1.9116653,-3.5245116,1.2261134,2.8974075,0.17149375,0.05995368,0,0,0
141586900,141393809,0,0,4.18888,1.9118147,-3.6586294,-0.45360175,2.9128385,0.1838148,-0.017800476,0,0,0
142085653,141893803,0,0,0.72950006,1.9116462,0.04329467,-0.22816591,2.9074242,2.5788162e-05,0.0023277667,0,0,0
142584659,142393806,0,0,-2.3778994,1.9599999,3.612588,1.1812083,2.938017,0.17768164,0.096741766,0,0,0
143093206,142893802,0,0,3.4730923,1.9117616,-2.293596,0.81408453,2.917602,0.07212201,0.0754654,0,0,0
143591956,143393806,0,0,-0.76982653,1.9599999,3.395856,0.77734804,2.0717645,0.22264765,0.096361674,0,0,0
144090587,143893802,0,0,4.971519,1.9116511,5.8351817,2.9477394,2.0209692,0.67392117,0.36716053,0,0,0
144589495,144393805,0,0,6.2499204,1.9118434,2.9032636,3.7622714,2.0222623,0.16672298,0.38337216,0,0,0
145088175,144893803,0,0,4.7105656,1.9120214,3.4916153,4.6127567,2.0341468,0.23973449,0.6709689,0,0,0
145586953,145393806,0,0,-1.6438369,1.9599999,9.589007,6.10333,2.0854702,1.7636131,0.97974396,0,1,0
146085751,145893804,0,0,3.7082467,1.9119538,4.7718043,6.6453266,2.0373757,0.44704798,1.1137131,0,0,0
146584516,146393805,0,0,6.3171206,1.9118816,2.349763,7.0395784,2.035117,0.10852223,1.2874838,0,0,0
147093336,146893803,0,0,5.4175525,1.9112573,3.0393395,6.658087,2.0348208,0.18159014,1.1142223,0,0,0
147592063,147393805,0,0,5.5597906,1.9121895,3.0320482,5.867032,2.0436072,0.17994292,0.8826322,0,0,0
148090882,147893802,0,0,-2.1933017,1.9599999,10.658634,6.116469,2.0995698,2.1643763,0.9079755,0,1,0
148589638,148393806,0,0,5.299939,1.911574,3.4490137,5.916078,2.050847,0.23201527,0.8209318,0,0,0
149088656,148893803,0,0,-5.3054695,1.9599999,14.493953,9.60765,2.1018956,3.9978135,2.194987,0,1,0
149587230,149393806,0,0,7.608808,1.9115022,2.184916,7.0744867,2.0549386,0.092924595,1.2882905,0,0,0
150086282,149893802,0,0,3.086909,1.9112905,7.871849,7.0213,2.0566335,1.205193,1.1342392,0,1,0
150584764,150393809,0,0,6.0431943,1.9113101,5.265349,6.7411942,2.0600734,0.538309,0.98069996,0,0,0
151093871,150893802,0,0,6.0430346,1.9112091,5.119981,5.2962337,2.062299,0.5084462,0.6165548,0,0,0
151592352,151393805,0,0,6.513154,1.9111607,4.3127136,4.616392,2.0653913,0.3602126,0.45230785,0,0,0
152091281,151893803,0,0,3.9284582,1.9112332,6.533638,5.346678,2.0662062,0.8264117,0.5807525,0,0,0
152589904,152393805,0,0,4.664549,1.9111848,6.008357,5.125296,2.0653858,0.69914985,0.52882135,0,0,0
153088699,152893805,0,0,5.4551425,1.9104211,5.154386,4.820079,2.063928,0.5148958,0.46869725,0,0,0
153587435,153393805,0,0,3.348102,1.9102435,6.86103,4.858057,2.0555153,0.9160474,0.49336693,0,0,0
154086435,153893803,0,0,6.2248673,1.9103009,3.6983743,4.9936414,2.0471385,0.2672603,0.50946444,0,0,0
154584995,154393805,0,0,7.0304117,1.9102768,2.6036615,3.2713306,2.0399704,0.13292454,0.26575094,0,0,0
155083782,154893802,0,0,7.3047905,1.9102482,1.9107761,3.568567,2.0333178,0.07182478,0.37016296,0,0,0
155592557,155393805,0,0,6.868715,1.9103009,1.7076774,2.3411653,2.0285356,0.057502802,0.18663003,0,0,0
156091497,155893802,0,0,6.179537,1.9102867,2.102891,4.480124,2.0260344,0.08730653,0.86585903,0,0,0
