timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,photo_switch,video_switch,payload_power_switch,engage_main_motor_switch
187315093,187291480,9,4,1,0,0,0,0,0,0,0,0,0,0
188334256,188311042,9,4,1,0,0,0,0,0,0,0,0,0,0
189336439,189313720,9,4,1,0,0,0,0,0,0,0,0,0,0
190359136,190335370,9,4,1,0,0,0,0,0,0,0,0,0,0
191380459,191357469,9,4,1,0,0,0,0,0,0,0,0,0,0
192402581,192379350,9,4,1,0,0,0,0,0,0,0,0,0,0
193402983,193387476,9,4,1,0,0,0,0,0,0,0,0,0,0
194407916,194377099,9,4,1,0,0,0,0,0,0,0,0,0,0
195430138,195398599,9,4,1,0,0,0,0,0,0,0,0,0,0
196449521,196418153,9,4,1,0,0,0,0,0,0,0,0,0,0
197471302,197440770,9,4,1,0,0,0,0,0,0,0,0,0,0
198491277,198459765,9,4,1,0,0,0,0,0,0,0,0,0,0
199508185,199476702,9,4,1,0,0,0,0,0,0,0,0,0,0
200523219,200491331,9,4,1,0,0,0,0,0,0,0,0,0,0
201544472,201513420,9,4,1,0,0,0,0,0,0,0,0,0,0
202562348,202530368,9,4,1,0,0,0,0,0,0,0,0,0,0
203586513,203555158,9,4,1,0,0,0,0,0,0,0,0,0,0
204608156,204577165,9,4,1,0,0,0,0,0,0,0,0,0,0
205627574,205596766,9,4,1,0,0,0,0,0,0,0,0,0,0
206647603,206616041,9,4,1,0,0,0,0,0,0,0,0,0,0
207666711,207635770,9,4,1,0,0,0,0,0,0,0,0,0,0
208684200,208652723,9,4,1,0,0,0,0,0,0,0,0,0,0
209700704,209670014,9,4,1,0,0,0,0,0,0,0,0,0,0
210718579,210686708,9,4,1,0,0,0,0,0,0,0,0,0,0
211737794,211706253,9,4,1,0,0,0,0,0,0,0,0,0,0
212759388,212728554,9,4,1,0,0,0,0,0,0,0,0,0,0
213776525,213745266,9,4,1,0,0,0,0,0,0,0,0,0,0
214794380,214762437,9,4,1,0,0,0,0,0,0,0,0,0,0
215812911,215782183,9,4,1,0,0,0,0,0,0,0,0,0,0
216835272,216803770,9,4,1,0,0,0,0,0,0,0,0,0,0
217856993,217826050,9,4,1,0,0,0,0,0,0,0,0,0,0
218879047,218847712,9,4,1,0,0,0,0,0,0,0,0,0,0
219901248,219869992,9,4,1,0,0,0,0,0,0,0,0,0,0
220923181,220892308,9,4,1,0,0,0,0,0,0,0,0,0,0
221945340,221913782,9,4,1,0,0,0,0,0,0,0,0,0,0
222964304,222933529,9,4,1,0,0,0,0,0,0,0,0,0,0
223983930,223952767,9,4,1,0,0,0,0,0,0,0,0,0,0
225005580,224974653,9,4,1,0,0,0,0,0,0,0,0,0,0
226030454,225999289,9,4,1,0,0,0,0,0,0,0,0,0,0
226930894,226907952,10,6,1,0,0,0,0,0,0,0,0,0,0
227953004,227929778,10,6,1,0,0,0,0,0,0,0,0,0,0
228967937,228944387,10,6,1,0,0,0,0,0,0,0,0,0,0
229967952,229944365,10,6,1,0,0,0,0,0,0,0,0,0,0
230987554,230963763,10,6,1,0,0,0,0,0,0,0,0,0,0
232008763,231986176,10,6,1,0,0,0,0,0,0,0,0,0,0
233011721,232987909,10,6,1,0,0,0,0,0,0,0,0,0,0
234033055,234010020,10,6,1,0,0,0,0,0,0,0,0,0,0
235052565,235029766,10,6,1,0,0,0,0,0,0,0,0,0,0
236072042,236049101,10,6,1,0,0,0,0,0,0,0,0,0,0
237074512,237051258,10,6,1,0,0,0,0,0,0,0,0,0,0
238091497,238068499,10,6,1,0,0,0,0,0,0,0,0,0,0
239108813,239085555,10,6,1,0,0,0,0,0,0,0,0,0,0
240128201,240104867,10,6,1,0,0,0,0,0,0,0,0,0,0
241145016,241121944,10,6,1,0,0,0,0,0,0,0,0,0,0
242147545,242124103,10,6,1,0,0,0,0,0,0,0,0,0,0
243147724,243123919,10,6,1,0,0,0,0,0,0,0,0,0,0
244169023,244146056,10,6,1,0,0,0,0,0,0,0,0,0,0
245188602,245165778,10,6,1,0,0,0,0,0,0,0,0,0,0
246208411,246185000,10,6,1,0,0,0,0,0,0,0,0,0,0
247227567,247204821,10,6,1,0,0,0,0,0,0,0,0,0,0
248249894,248226355,10,6,1,0,0,0,0,0,0,0,0,0,0
249269204,249245997,10,6,1,0,0,0,0,0,0,0,0,0,0
250269445,250245671,10,6,1,0,0,0,0,0,0,0,0,0,0
251284035,251260323,10,6,1,0,0,0,0,0,0,0,0,0,0
252285656,252262897,10,6,1,0,0,0,0,0,0,0,0,0,0
253305172,253282366,10,6,1,0,0,0,0,0,0,0,0,0,0
254322275,254299068,10,6,1,0,0,0,0,0,0,0,0,0,0
255342372,255318639,10,6,1,0,0,0,0,0,0,0,0,0,0
256358880,256336074,10,6,1,0,0,0,0,0,0,0,0,0,0
257375908,257352664,10,6,1,0,0,0,0,0,0,0,0,0,0
258395949,258372193,10,6,1,0,0,0,0,0,0,0,0,0,0
259417250,259394206,10,6,1,0,0,0,0,0,0,0,0,0,0
260439313,260416078,10,6,1,0,0,0,0,0,0,0,0,0,0
261459127,261435600,10,6,1,0,0,0,0,0,0,0,0,0,0
262478505,262455082,10,6,1,0,0,0,0,0,0,0,0,0,0
263495382,263472238,10,6,1,0,0,0,0,0,0,0,0,0,0
264517302,264494089,10,6,1,0,0,0,0,0,0,0,0,0,0
265534331,265511267,10,6,1,0,0,0,0,0,0,0,0,0,0
266553727,266531263,10,6,1,0,0,0,0,0,0,0,0,0,0
267573341,267550224,10,6,1,0,0,0,0,0,0,0,0,0,0
268592953,268570027,10,6,1,0,0,0,0,0,0,0,0,0,0
269610268,269586680,10,6,1,0,0,0,0,0,0,0,0,0,0
270629960,270606179,10,6,1,0,0,0,0,0,0,0,0,0,0
271631535,271608541,10,6,1,0,0,0,0,0,0,0,0,0,0
272560313,272536938,11,4,1,0,0,0,0,0,0,0,0,0,0
273579741,273556364,11,4,1,0,0,0,0,0,0,0,0,0,0
274596580,274573501,11,4,1,0,0,0,0,0,0,0,0,0,0
275616308,275593272,11,4,1,0,0,0,0,0,0,0,0,0,0
276638407,276614961,11,4,1,0,0,0,0,0,0,0,0,0,0
277660136,277636924,11,4,1,0,0,0,0,0,0,0,0,0,0
278677602,278653878,11,4,1,0,0,0,0,0,0,0,0,0,0
279694196,279671167,11,4,1,0,0,0,0,0,0,0,0,0,0
280711288,280687974,11,4,1,0,0,0,0,0,0,0,0,0,0
281731183,281707419,11,4,1,0,0,0,0,0,0,0,0,0,0
282750170,282727139,11,4,1,0,0,0,0,0,0,0,0,0,0
283769921,283746414,11,4,1,0,0,0,0,0,0,0,0,0,0
284791570,284768508,11,4,1,0,0,0,0,0,0,0,0,0,0
285813618,285790381,11,4,1,0,0,0,0,0,0,0,0,0,0
286833292,286809830,11,4,1,0,0,0,0,0,0,0,0,0,0
287838177,287814528,11,4,1,0,0,0,0,0,0,0,0,0,0
288857499,288834100,11,4,1,0,0,0,0,0,0,0,0,0,0
289877367,289853531,11,4,1,0,0,0,0,0,0,0,0,0,0
290898612,290875941,11,4,1,0,0,0,0,0,0,0,0,0,0
291918296,291895416,11,4,1,0,0,0,0,0,0,0,0,0,0
292937641,292914698,11,4,1,0,0,0,0,0,0,0,0,0,0
293940126,293916817,11,4,1,0,0,0,0,0,0,0,0,0,0
294959825,294936553,11,4,1,0,0,0,0,0,0,0,0,0,0
295976473,295954401,11,4,1,0,0,0,0,0,0,0,0,0,0
296999037,296975243,11,4,1,0,0,0,0,0,0,0,0,0,0
298020343,297997336,11,4,1,0,0,0,0,0,0,0,0,0,0
299034958,299011892,11,4,1,0,0,0,0,0,0,0,0,0,0
300052369,300028815,11,4,1,0,0,0,0,0,0,0,0,0,0
301074010,301051129,11,4,1,0,0,0,0,0,0,0,0,0,0
302086145,302062895,11,4,1,0,0,0,0,0,0,0,0,0,0
303086869,303062775,11,4,1,0,0,0,0,0,0,0,0,0,0
304107885,304084752,11,4,1,0,0,0,0,0,0,0,0,0,0
305127335,305104509,11,4,1,0,0,0,0,0,0,0,0,0,0
306149967,306126086,11,4,1,0,0,0,0,0,0,0,0,0,0
307151574,307128501,11,4,1,0,0,0,0,0,0,0,0,0,0
308168941,308145481,11,4,1,0,0,0,0,0,0,0,0,0,0
309190935,309167470,11,4,1,0,0,0,0,0,0,0,0,0,0
310208178,310184364,11,4,1,0,0,0,0,0,0,0,0,0,0
311229510,311206522,11,4,1,0,0,0,0,0,0,0,0,0,0
312248999,312226201,11,4,1,0,0,0,0,0,0,0,0,0,0
313268438,313245652,11,4,1,0,0,0,0,0,0,0,0,0,0
314288138,314265347,11,4,1,0,0,0,0,0,0,0,0,0,0
315300783,315279724,11,4,1,0,0,0,0,0,0,0,0,0,0
316317131,316294614,11,4,1,0,0,0,0,0,0,0,0,0,0
317334252,317310979,11,4,1,0,0,0,0,0,0,0,0,0,0
318351282,318328168,11,4,1,0,0,0,0,0,0,0,0,0,0
319370664,319347901,11,4,1,0,0,0,0,0,0,0,0,0,0
320385212,320363106,11,4,1,0,0,0,0,0,0,0,0,0,0
321407635,321384070,11,4,1,0,0,0,0,0,0,0,0,0,0
322426848,322403516,11,4,1,0,0,0,0,0,0,0,0,0,0
323446568,323423056,11,4,1,0,0,0,0,0,0,0,0,0,0
324463326,324440376,11,4,1,0,0,0,0,0,0,0,0,0,0
325482675,325460146,11,4,1,0,0,0,0,0,0,0,0,0,0
326502164,326479465,11,4,1,0,0,0,0,0,0,0,0,0,0
327521699,327498706,11,4,1,0,0,0,0,0,0,0,0,0,0
328541142,328518442,11,4,1,0,0,0,0,0,0,0,0,0,0
329560659,329537631,11,4,1,0,0,0,0,0,0,0,0,0,0
330578334,330554534,11,4,1,0,0,0,0,0,0,0,0,0,0
331599657,331576615,11,4,1,0,0,0,0,0,0,0,0,0,0
332621894,332598424,11,4,1,0,0,0,0,0,0,0,0,0,0
333628926,333605736,11,4,1,0,0,0,0,0,0,0,0,0,0
334650918,334627586,11,4,1,0,0,0,0,0,0,0,0,0,0
335667850,335644714,11,4,1,0,0,0,0,0,0,0,0,0,0
336687335,336664533,11,4,1,0,0,0,0,0,0,0,0,0,0
337709566,337686051,11,4,1,0,0,0,0,0,0,0,0,0,0
338728825,338705744,11,4,1,0,0,0,0,0,0,0,0,0,0
339728900,339705450,11,4,1,0,0,0,0,0,0,0,0,0,0
340745501,340722777,11,4,1,0,0,0,0,0,0,0,0,0,0
341344369,341320748,12,4,3,0,0,0,0,0,0,0,0,0,0
342363474,342340234,12,4,3,0,0,0,0,0,0,0,0,0,0
342676153,342653433,13,6,3,0,0,0,0,0,0,0,0,0,0
343304531,343274157,14,4,1,0,0,0,0,0,0,0,0,0,0
343850840,343827722,15,1,1,0,0,0,0,0,0,0,0,0,0
344853062,344830347,15,1,1,0,0,0,0,0,0,0,0,0,0
345872488,345849502,15,1,1,0,0,0,0,0,0,0,0,0,0
346875018,346851693,15,1,1,0,0,0,0,0,0,0,0,0,0
347584251,347560819,16,1,3,0,0,0,0,0,0,0,0,0,0
