timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
134839834,134838892,527633,-0.36933333,-0.13333333,-0.59975,nan,0
135879832,135878890,527633,-0.46,-0.25458333,-0.5133333,nan,0
136879832,136878890,527633,-0.4,-0.18958333,-0.5445833,nan,0
137879831,137878890,527633,-0.361,-0.10958333,-0.6001667,nan,0
138879831,138878890,527633,-0.37083334,-0.17333333,-0.601,nan,0
139879832,139878891,527633,-0.34141666,-0.21041666,-0.5925,nan,0
140879832,140878890,527633,-0.2925,-0.21666667,-0.5758333,nan,0
141879831,141878890,527633,-0.37625,-0.18875,-0.5735,nan,0
142879833,142878890,527633,-0.32475,-0.14625,-0.64516664,nan,0
143879832,143878890,527633,-0.20808333,-0.1075,-0.5980833,nan,0
144879836,144878890,527633,-0.30958334,-0.094166666,-0.64875,nan,0
145879832,145878890,527633,-0.38058332,-0.20458333,-0.5783333,nan,0
146879832,146878890,527633,-0.41583332,-0.14375,-0.5825,nan,0
147879864,147878923,527633,-0.29516667,-0.22458333,-0.5976667,nan,0
148879877,148878935,527633,-0.025416667,-0.22916667,-0.58416665,nan,0
149879832,149878891,527633,-0.13625,-0.34041667,-0.55125,nan,0
150879832,150878891,527633,-0.16683333,-0.26666665,-0.59725,nan,0
151879851,151878897,527633,-0.06583333,-0.2775,-0.5854167,nan,0
152879832,152878891,527633,-0.03475,-0.14708333,-0.58625,nan,0
153879832,153878890,527633,0.061416667,-0.07125,-0.625,nan,0
154819832,154818891,527633,0.0835,0.09083333,-0.6170833,nan,0
155879833,155878891,527633,0.041833334,0.22916667,-0.54875,nan,0
156879832,156878890,527633,-0.05975,0.28125,-0.5416667,nan,0
157859832,157858891,527633,-0.14266667,0.33333334,-0.4885,nan,0
158879832,158878890,527633,-0.058083333,0.43708333,-0.42141667,nan,0
159879833,159878891,527633,-0.1635,0.37791666,-0.48808333,nan,0
160859831,160858890,527633,-0.28625,0.32541665,-0.486,nan,0
161879832,161878890,527633,-0.41541666,0.33458334,-0.41041666,nan,0
162879832,162878890,527633,-0.41625,0.27875,-0.47,nan,0
163879832,163878891,527633,-0.43708333,0.28416666,-0.41975,nan,0
164879844,164878902,527633,-0.5104167,0.17291667,-0.421,nan,0
165879886,165878899,527633,-0.5764167,0.080416664,-0.41208333,nan,0
166879844,166878902,527633,-0.58141667,-0.014583333,-0.37083334,nan,0
167879833,167878891,527633,-0.49308333,-0.10375,-0.43791667,nan,0
168879832,168878890,527633,-0.341,-0.16291666,-0.56766665,nan,0
169879832,169878890,527633,-0.17833333,-0.27208334,-0.5976667,nan,0
170879832,170878891,527633,-0.12308333,-0.275,-0.5643333,nan,0
171879832,171878891,527633,-0.21433333,-0.22375,-0.60225,nan,0
172879885,172878935,527633,-0.37708333,-0.25291666,-0.5693333,nan,0
173879832,173878890,527633,-0.3525,-0.27208334,-0.5491667,nan,0
174879833,174878892,527633,-0.21183333,-0.21833333,-0.6195833,nan,0
175879831,175878890,527633,-0.17875,-0.20083334,-0.63058335,nan,0
176879832,176878890,527633,-0.016416667,-0.1075,-0.6195833,nan,0
177879831,177878890,527633,0.1485,-0.0425,-0.5614167,nan,0
178879832,178878890,527633,0.17308334,0.071666665,-0.52391666,nan,0
179879832,179878890,527633,0.1885,0.12791666,-0.501,nan,0
180879833,180878891,527633,0.19833334,0.21875,-0.46725,nan,0
181879832,181878891,527633,0.18375,0.20166667,-0.47166666,nan,0
182879832,182878890,527633,0.12933333,0.24708334,-0.45016667,nan,0
183879832,183878891,527633,0.124749996,0.34041667,-0.39708334,nan,0
184879832,184878891,527633,-0.024583332,0.415,-0.35183334,nan,0
185879832,185878890,527633,-0.19016667,0.37208334,-0.40166667,nan,0
186819831,186818890,527633,-0.24583334,0.39833334,-0.36458334,nan,0
187879832,187878890,527633,-0.51891667,0.29458332,-0.27683333,nan,0
188879832,188878891,527633,-0.6505833,-0.07666667,-0.33916667,nan,0
189859832,189858891,527633,-0.48458332,-0.24541667,-0.45933333,nan,0
190879833,190878891,527633,-0.28875,-0.13875,-0.61833334,nan,0
191879832,191878891,527633,-0.1485,-0.094166666,-0.6368333,nan,0
192859833,192858891,527633,0.021,0.06708333,-0.571,nan,0
193879832,193878890,527633,0.03725,0.30916667,-0.42016667,nan,0
194879832,194878890,527633,-0.18416667,0.39166665,-0.3633333,nan,0
195879832,195878891,527633,-0.42,0.35958332,-0.37125,nan,0
196879835,196878890,527633,-0.5139167,0.28791666,-0.37291667,nan,0
197879832,197878890,527633,-0.48541665,0.32999998,-0.45225,nan,0
198819833,198818891,527633,-0.32625,0.49333334,-0.295,nan,0
199879832,199878890,527633,-0.06708333,0.46458334,-0.23433334,nan,0
200879832,200878890,527633,0.07458333,0.37166667,-0.23725,nan,0
201879832,201878890,527633,0.27475,0.13416666,-0.17641667,nan,0
