timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
134984579,134796822,-0.64060205,0.009787089,-0.6076652,-0.52873385,-1.1704822,-0.712895,-0.64927703,0.04336571,0.040208347,0.06273851,0.047460176,0.045002453,0.041199498,0.041970823,0.02904492,0.039789207,0.04069375,0.5467631,0.00011114502,3.6294068e-06,0.00023856226,0.45288363,1
135989281,135801653,-0.8126925,0.053477068,-0.695482,-0.63003117,-1.1696635,-0.7828947,-0.73001933,0.020482032,0.016765239,0.047122117,0.025478289,0.022453062,0.014243513,0.013763964,0.0104748905,0.014503121,0.014398694,0.33714762,0.031094491,0.30971542,0.071369775,0.25067273,1
136994080,136806486,-0.79431415,0.04373067,-0.66603196,-0.6033064,-1.1207749,-0.7497953,-0.6991281,-0.09740571,-0.10252955,-0.057344623,-0.090347305,-0.094644465,0.0329908,0.030576684,0.04034053,0.035705164,0.034134112,0.36947674,0.03279058,0.2400747,0.079680525,0.27797753,1
137989065,137801467,-0.74831,0.046305407,-0.6098826,-0.5484625,-1.054429,-0.69186157,-0.6422808,0.11099309,0.11976436,0.054055303,0.09952788,0.10642518,0.08716038,0.08495489,0.11841611,0.09094405,0.088542014,0.33684194,0.027525816,0.2921143,0.07986125,0.26365665,1
138994139,138806300,-0.67342716,0.033892702,-0.58524,-0.52505136,-1.0221009,-0.6656214,-0.6169992,-0.04781482,-0.047906544,-0.051137347,-0.047903553,-0.047821015,0.025842927,0.028075833,0.010094869,0.02285989,0.024663508,0.40309298,0.035100706,0.1712578,0.08656091,0.30398765,1
139989088,139801283,-0.5606859,0.035867207,-0.46443737,-0.404444,-0.89960074,-0.5445457,-0.49609086,-0.0657226,-0.066973194,-0.05803201,-0.06411348,-0.06507799,-0.09503802,-0.09445428,-0.10131876,-0.09593262,-0.095376015,0.39085945,0.033172954,0.19069028,0.08666612,0.29861116,1
140993885,140806116,-0.45731032,0.027207201,-0.3888915,-0.3308234,-0.8107512,-0.4664449,-0.41953233,0.13407859,0.13914216,0.0830071,0.12650645,0.13119557,-0.15853748,-0.14940807,-0.21379682,-0.17024201,-0.16323176,0.42336407,0.036239743,0.12937108,0.090828665,0.32019648,1
141988901,141801099,-0.38598415,0.007499358,-0.37868264,-0.33392474,-0.7114925,-0.4387091,-0.4023532,-0.43890974,-0.44159132,-0.43960896,-0.43634444,-0.43775684,-0.29721856,-0.28344458,-0.4006204,-0.31584835,-0.30454743,0.555214,0.07736494,0.00034419275,0.053977616,0.31309927,1
142994123,142805933,-0.2920392,0.00463199,-0.28853613,-0.26502168,-0.4654916,-0.32011786,-0.30098218,0.16424406,0.1658783,0.16142273,0.1625129,0.16349864,0.37778273,0.3652344,0.4726277,0.3946842,0.3844386,0.5689164,0.07920021,0.00067953585,0.04570571,0.30549818,1
143988695,143800913,-0.18076254,0.0018242105,-0.17398065,-0.16841128,-0.21634385,-0.1814928,-0.17693996,0.2423985,0.2551396,0.14022446,0.22498226,0.23557663,0.43165147,0.45156562,0.2847848,0.40502512,0.42113924,0.04057466,0.018627422,0.78127354,0.10040681,0.059117492,1
144993668,144805743,-0.48541015,0.00041497828,-0.49421498,-0.49335635,-0.5009463,-0.49538183,-0.4946736,0.10319233,0.10314226,0.103616714,0.10326123,0.10321903,0.15442324,0.15430593,0.15533495,0.15458202,0.1544857,0.15594456,0.15748847,0.3775807,0.15386164,0.15512459,1
145988501,145800720,-0.56303984,0.00050641375,-0.54614943,-0.54530865,-0.55274594,-0.54729253,-0.5465983,0.0029666424,0.0030145645,0.0025918484,0.002902031,0.00294137,0.4438243,0.4441347,0.44138575,0.44340134,0.4436574,0.15057035,0.1503707,0.39756402,0.15081972,0.15067524,1
146993876,146805545,-0.63831395,0.0005920196,-0.5834848,-0.58265805,-0.58998144,-0.58461064,-0.58392787,0.35618186,0.355901,0.3584144,0.35657,0.35633683,0.23319817,0.23314333,0.23361683,0.23327065,0.23322582,0.1466426,0.1452623,0.41222528,0.1484983,0.14737146,1
147988342,147800516,-0.27741745,0.00061596517,-0.20859283,-0.20784557,-0.21447459,-0.20961198,-0.20899422,-0.027017593,-0.027732372,-0.021408081,-0.0260458,-0.02663517,0.155936,0.15601778,0.15527081,0.15582371,0.15589118,0.14322613,0.14085694,0.42493975,0.14646877,0.1445084,1
148993336,148805338,0.31134832,0.0006572711,0.31396323,0.3146479,0.30856684,0.31302872,0.31359503,-0.38026953,-0.3806243,-0.3774786,-0.37978458,-0.38007975,0.034686685,0.03480041,0.033783555,0.034531474,0.03462565,0.13191696,0.12681349,0.46737114,0.13915718,0.13474126,1
