timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
208426837,208426739,4259850,4325386,0.0018952661,0.004273241,0.0028063727,0.0009266084,-0.016165651,-0.06272973,4987,4899,0,0,2,1
208925596,208925498,4259850,4325386,7.1754606e-05,0.0028899203,0.0036124368,0.024744071,0.015251199,-0.15462291,4987,4898,0,0,2,1
209424365,209424257,4259850,4325386,-0.0023548028,0.00096653745,0.0016960389,0.05869837,0.0021641178,-0.1416151,4988,4898,0,0,2,1
209923120,209923015,4259850,4325386,-0.004483083,0.00089406926,0.0037813988,0.1273015,-0.015111714,-0.16386706,4988,7348,0,0,2,1
210426859,210426761,4259850,4325386,-0.003187367,0.0033516944,0.004443093,0.03387597,-2.8830513e-05,-0.03076024,4988,4899,0,0,2,1
210925616,210925520,4259850,4325386,-0.0019466622,0.0035756093,0.004089902,0.0063687144,0.02076319,0.044815887,4988,4898,0,0,2,1
211429486,211429265,4259850,4325386,-0.006020354,0.0006919067,0.0048360587,7.546013e-05,-0.017189989,0.057993043,4987,4895,0,0,2,1
211928118,211928023,4259850,4325386,-0.0022267373,0.0009194706,0.00265506,0.023634978,0.0056726104,0.012114755,4987,4898,0,0,2,1
212426981,212426781,4259850,4325386,-0.0036127944,0.001562786,0.002268042,0.016207892,0.009195099,-0.037367962,4988,7347,0,0,2,1
212925641,212925539,4259850,4325386,0.0047910805,0.0029143805,0.002839517,-0.012576327,-0.012429978,-0.022639431,4987,4898,0,0,2,1
213424395,213424299,4259850,4325386,0.0059094816,0.0048183817,0.0004458813,0.024956457,-0.0057454887,-0.10702873,4990,4899,0,0,2,1
213928138,213928042,4259850,4325386,-0.00057666335,-0.0018902014,0.0017358282,0.06567896,-0.0102674635,-0.13433237,4988,4899,0,0,2,1
214426895,214426799,4259850,4325386,0.00039757186,-0.002141204,0.0004987262,0.084165365,-0.024714133,-0.08561517,4988,4898,0,0,2,1
214925657,214925556,4259850,4325386,-0.0055872714,0.002845261,0.004017702,0.04311871,0.0014080836,-0.07897436,4988,4898,0,0,2,1
215424409,215424313,4259850,4325386,-0.0063789445,0.0025139244,0.004030993,-0.0018189619,-0.0015901583,-0.028733669,4988,4898,0,0,2,1
215923184,215923070,4259850,4325386,-0.0043756864,0.0012222307,0.003922092,0.004967895,0.015215739,0.036602356,4988,4897,0,0,2,1
216426911,216426814,4259850,4325386,-0.0075097224,-0.001458272,0.0024010811,-0.0007933661,0.029473417,0.012911921,4988,4898,0,0,2,1
216925669,216925570,4259850,4325386,-0.0053516207,0.0009766783,2.6275673e-05,0.01446808,0.016635245,0.00561226,4987,4898,0,0,2,1
217424427,217424327,4259850,4325386,-0.004371356,-4.1998886e-05,-0.0021615706,0.014722224,0.0023996427,-0.029664714,4988,4898,0,0,2,1
217928310,217928071,4259850,4325386,0.0071907016,0.0015268004,-0.0004715593,0.0021382528,0.03108743,-0.050486602,4988,4899,0,0,2,1
218426931,218426827,4259850,4325386,0.007847527,0.0022720972,-0.00060308794,0.016847814,-0.013756314,-0.08958558,4987,4897,0,0,2,1
218925685,218925583,4259850,4325386,0.00348239,-0.0026886812,-0.0006465729,0.060142577,0.0066939564,-0.12164633,4987,4897,0,0,2,1
219424442,219424339,4259850,4325386,0.00062359654,-0.0028249726,0.00032891313,0.09500189,-0.0050061424,-0.08312123,4987,4898,0,0,2,1
219923192,219923095,4259850,4325386,-0.0018792868,0.0006815927,0.00040112576,0.04419335,0.008540195,-0.04687159,4987,4899,0,0,2,1
220426937,220426839,4259850,4325386,-0.00069630955,0.0038818552,-0.00071245193,-0.00822856,-0.014811305,-0.029219462,4988,4898,0,0,2,1
220925690,220925594,4259850,4325386,-0.0032367348,0.00030753182,-0.0022551927,-0.0047594183,-0.0015645176,0.0045430716,4987,4897,0,0,2,1
221424447,221424350,4259850,4325386,-0.009602535,-0.0019422306,-0.0022069816,0.004740267,0.012111378,0.032193717,4988,4899,0,0,2,1
221928190,221928093,4259850,4325386,-0.0013933985,-0.0016173599,-0.002170157,0.0003235477,-0.009717678,-0.025882581,4988,4900,0,0,2,1
222426944,222426848,4259850,4325386,0.007508117,-0.0013891304,-0.0004356209,-0.0015482324,-0.00068837055,-0.04007403,4987,4898,0,0,2,1
222925703,222925604,4259850,4325386,0.009265338,0.0030042185,-0.0005403512,0.00022450193,-0.00030550122,-0.08446795,4988,4898,0,0,2,1
223424455,223424359,4259850,4325386,0.0017794983,0.0014363492,-0.00067014917,0.027409308,6.6255297e-06,-0.09060187,4988,4899,0,0,2,1
223923216,223923114,4259850,4325386,0.00030940011,-0.0015226048,-0.0021424359,0.07743557,-0.022941632,-0.10195412,4988,4898,0,0,2,1
224427132,224426856,4259850,4325386,-0.0006412941,0.0016824396,0.0005651684,0.023652801,-0.006309945,-0.060921412,4987,4898,0,0,2,1
224925710,224925611,4259850,4325386,0.005779628,0.0031867616,0.0013259591,-0.013357369,-0.0066556614,-0.044027805,4987,4899,0,0,2,1
225429458,225429354,4259850,4325386,-0.005637917,-0.00041642805,0.0024234636,-0.01576875,0.031019,0.033402484,4988,4897,0,0,2,1
225928205,225928109,4259850,4325386,-0.010484222,-0.0014532591,0.0026249622,0.028120328,0.022034353,0.0027185192,4988,4898,0,0,2,1
226421973,226421876,4259850,4325386,-0.0042702416,-0.0010691418,0.0009880677,0.0069484925,0.018331505,0.0056377794,4988,4898,0,0,2,1
226925726,226925618,4259850,4325386,0.0029346484,-0.00040283232,8.966239e-05,0.016203078,0.0031490992,-0.055506654,4987,4897,0,0,2,1
