timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
134551036,134361628,4028193,124.39113,0.10878091,1.6547089,12.384944,0.024564426
135073131,134880427,4028193,124.52072,0.10884307,1.8195267,12.386008,0.029699078
135536102,135342438,4028193,124.633995,0.108877,1.6459961,12.384991,0.02430633
136058215,135860887,4028193,124.74481,0.108938776,1.2370071,12.385963,0.013726888
136570480,136379260,4028193,124.85732,0.10883291,1.303482,12.385285,0.015242689
137033493,136838493,4028193,124.9505,0.10886876,1.3034744,12.385436,0.015242324
137545759,137356922,4028193,125.05204,0.10876243,1.124115,12.384777,0.011336808
138067988,137875280,4028193,125.1474,0.10882753,1.0804291,12.385716,0.010471982
138530939,138337005,4028193,125.23036,0.10886092,1.0834427,12.3846445,0.010531393
139053558,138855618,4028193,125.32147,0.108919494,1.071495,12.385593,0.0102996165
139565325,139373967,4028193,125.41339,0.10881636,1.1616821,12.384997,0.012106991
140028324,139835728,4028193,125.48588,0.10885426,0.942276,12.385209,0.007965452
140550412,140354066,4028193,125.5661,0.1089108,0.6082535,12.384922,0.0033192001
141062937,140872555,4028193,125.642006,0.1088093,0.6462784,12.385886,0.0037468788
141525710,141331550,4028193,125.705,0.10884537,0.723732,12.385236,0.0046990355
142038067,141849851,4028193,125.79501,0.10874338,1.5736618,12.38648,0.022214288
142560109,142368370,4028193,125.85779,0.108806245,0.26385498,12.386456,0.0006245123
143023560,142829998,4028193,125.93198,0.10884374,0.8606415,12.3868,0.0066442033
143545386,143348377,4028193,126.00144,0.10890563,0.48107147,12.386398,0.0020760205
143998823,143810064,4028193,126.037476,0.10877998,-0.69516754,12.3875265,0.0043346286
144579998,144385213,4028193,126.05232,0.10886793,0.24084473,12.386938,0.00052031677
145042785,144846903,4028193,126.0826,0.10890281,0.6621475,12.387355,0.0039326786
145555088,145365336,4028193,126.10363,0.10880071,0.3833313,12.386892,0.0013180858
146018094,145824305,4028193,126.115845,0.108839065,0.46627808,12.387337,0.0019501569
146422230,146229269,4028193,126.11076,0.108852774,-0.3222046,12.386852,0.0009312364
147052666,146861098,4028193,126.11243,0.10879763,0.43348694,12.387953,0.0016854272
147574589,147379547,4028193,126.11924,0.108861096,0.25024414,12.387584,0.00056169264
148037766,147841267,4028193,126.146355,0.10889687,0.6210327,12.3877945,0.0034593337
148550091,148359635,4028193,126.18497,0.10879836,0.8120041,12.386955,0.0059143817
149072004,148878072,4028193,126.213936,0.10885922,0.6068115,12.387882,0.003302692
149535024,149339726,4028193,126.24493,0.10889451,0.46418,12.386399,0.0019327926
150047184,149858063,4028193,126.26784,0.1087908,0.2800598,12.386887,0.00070355315
150569305,150376622,4028193,126.27576,0.1088545,0.13127899,12.386241,0.00015459963
150973294,150778807,4028193,126.28995,0.10886319,0.29556274,12.386915,0.0007835987
151544569,151353885,4028193,126.30865,0.108784035,0.5957718,12.385306,0.0031842752
152066689,151872347,4028193,126.340485,0.10884585,0.6071472,12.386065,0.0033068324
152579080,152390709,4028193,126.36798,0.108742535,0.12031555,12.385261,0.00012986612
153042032,152852452,4028193,126.38514,0.10877872,-0.28272247,12.3853445,0.00071708404
153564077,153370813,4028193,126.38575,0.10884069,-0.16851044,12.384945,0.00025475165
154027091,153832551,4028193,126.40046,0.108877644,0.28787994,12.385093,0.00074350013
154539411,154350954,4028193,126.39785,0.10877489,-0.16941833,12.38448,0.0002575138
155061534,154869259,4028193,126.38512,0.10883763,-0.43515015,12.385415,0.0016987333
155524593,155328444,4028193,126.38146,0.10887192,0.15984344,12.384377,0.00022923082
155928325,155733519,4028193,126.3638,0.10888325,-0.26535797,12.385191,0.0006317119
156500070,156308566,4028193,126.35928,0.1088056,0.46124268,12.385229,0.0019085889
156903773,156710934,4028193,126.330315,0.1088195,-0.8293762,12.3864155,0.006170424
157534114,157345362,4028193,126.31503,0.108762816,0.15119171,12.385103,0.00020507553
157997412,157807136,4028193,126.30541,0.1088024,0.22808075,12.386748,0.00046663513
158578304,158382208,4028193,126.28612,0.108888514,0.12612915,12.386111,0.00014270969
159041230,158843857,4028193,126.270355,0.108927205,0.3901596,12.38512,0.0013656579
159553676,159362115,4028193,126.278114,0.108822435,0.33680725,12.384698,0.0010177356
160075678,159880458,4028193,126.284546,0.10888363,0.45466614,12.385748,0.0018544728
160528979,160339515,4028193,126.28935,0.10875368,0.35966492,12.384543,0.0011605762
