timestamp,normalized_setpoint
135246945,0.0
136244522,0.0
137244583,0.0
138247149,0.0
139244733,0.0
140244896,0.0
141247363,0.0
142247415,0.0
143244551,0.0
144244489,0.0
145246826,0.0
146244262,0.0
147244168,0.0
148246533,0.0
149239451,0.0
150234378,0.0
151239213,0.0
152234181,0.0
153238985,0.0
154233934,0.0
155238903,0.0
156233742,0.0
157238816,0.0
158233596,0.0
159238280,0.0
160233213,0.0
161238022,0.0
162232978,0.0
163238002,0.0
164232749,0.0
165237531,0.0
166232535,0.0
167244273,0.0
168244142,0.0
169246481,0.0
170246368,0.0
171243733,0.0
172246052,0.0
173245913,0.0
174243308,0.0
175245635,0.0
176245487,0.0
177247803,0.0
178245212,0.0
179245042,0.0
180247352,0.0
181244738,0.0
182244589,0.0
183246909,0.0
184246784,0.0
185244120,0.0
186246428,0.0
187246269,0.0
188243663,0.0
189245948,0.0
190245790,0.0
191248091,0.0
192245485,0.0
193245308,0.0
194247610,0.0
195244981,0.0
196244823,0.0
197247163,0.0
198246952,0.0
199244332,0.0
200246630,0.0
201246481,0.0
202243848,0.0
203246123,0.0
204246002,0.0
205248226,0.0
206245592,0.0
207245426,0.0
208247710,0.0
209245074,0.0
210244929,0.0
211247181,0.0
212247010,0.0
213244370,0.0
214246655,0.0
215246485,0.0
216243835,0.0
217246112,0.0
218245953,0.0
219248212,0.0
220245566,0.0
221245380,0.0
222247696,0.0
223245043,0.0
224244848,0.0
225247110,0.0
226246922,0.0
227237295,0.0
228232188,0.0
229236943,0.0
230231862,0.0
231236531,0.0
232231390,0.0
233236156,0.0
234231238,0.0
235235797,0.0
236230662,0.0
237235463,0.0
238240206,0.0
239235025,0.0
240239743,0.0
241234630,0.0
242239418,0.0
243234249,0.0
244239177,0.0
245233950,0.0
246238610,0.0
247233498,0.0
248238153,0.0
249233239,0.0
250238033,0.0
251232871,0.0
252237443,0.0
253232266,0.0
254236973,0.0
255232089,0.0
256236586,0.0
257231581,0.0
258236231,0.0
259231063,0.0
260236012,0.0
261230672,0.0
262235492,0.0
263240290,0.0
264235026,0.0
265239754,0.0
266234628,0.0
267239337,0.0
268234218,0.0
269238948,0.0
270233836,0.0
271238574,0.0
272233593,0.0
273245146,0.0
274247449,0.0
275244779,0.0
276244545,0.0
277246816,0.0
278246610,0.0
279243946,0.0
280246228,0.0
281246008,0.0
282248274,0.0
283245610,0.0
284245402,0.0
285247675,0.0
286245002,0.0
287244826,0.0
288247104,0.0
289244417,0.0
290244190,0.0
291246456,0.0
292246252,0.0
293243585,0.0
294245849,0.0
295245652,0.0
296247909,0.0
297245244,0.0
298245074,0.0
299247297,0.0
300244670,0.0
301244472,0.0
302246694,0.0
303246493,0.0
304243821,0.0
305246085,0.0
306245877,0.0
307243203,0.0
308245463,0.0
309245255,0.0
310247529,0.0
311244857,0.0
312244638,0.0
313246906,0.0
314244240,0.0
315244017,0.0
316246272,0.0
317246065,0.0
318245867,0.0
319245652,0.0
320245447,0.0
321245234,0.0
322245030,0.0
323247280,0.0
324247077,0.0
325244414,0.0
326246670,0.0
327246448,0.0
328243780,0.0
329246028,0.0
330245822,0.0
331248067,0.0
332245398,0.0
333245196,0.0
334247440,0.0
335244770,0.0
336244598,0.0
337246811,0.0
338246624,0.0
339243938,0.0
340246176,0.0
341245968,0.0
342243316,0.0
343233669,0.0
344245386,0.0
345247606,0.0
346244943,0.0
347244744,0.0
348247008,0.0
