timestamp,timestamp_sample,device_id,pressure,temperature,error_count
195917468,195916886,4028193,102560.0,8.9,0
196911099,196910517,4028193,102564.0,8.88,0
197926272,197925691,4028193,102563.0,8.849999,0
198920173,198919592,4028193,102550.0,8.83,0
199924556,199923975,4028193,102551.0,8.809999,0
200918116,200917518,4028193,102558.0,8.8,0
201922726,201922145,4028193,102569.0,8.79,0
202916341,202915760,4028193,102579.0,8.78,0
203909912,203909331,4028193,102592.0,8.76,0
204925192,204924611,4028193,102583.0,8.74,0
205918901,205918319,4028193,102576.0,8.71,0
206923580,206922980,4028193,102559.0,8.679999,0
207927964,207927383,4028193,102550.0,8.66,0
208921501,208920920,4028193,102547.0,8.63,0
209915099,209914517,4028193,102556.0,8.61,0
210908728,210908147,4028193,102555.0,8.58,0
211924089,211923508,4028193,102544.0,8.559999,0
212917764,212917182,4028193,102543.0,8.53,0
213922136,213921553,4028193,102543.0,8.51,0
214926527,214925946,4028193,102532.0,8.49,0
215920294,215919713,4028193,102525.0,8.47,0
216913904,216913322,4028193,102512.0,8.44,0
217907440,217906859,4028193,102504.0,8.42,0
218922754,218922173,4028193,102497.0,8.4,0
219916298,219915717,4028193,102501.0,8.38,0
220920683,220920093,4028193,102499.0,8.36,0
221925067,221924486,4028193,102506.0,8.34,0
222918727,222918145,4028193,102507.0,8.32,0
223912283,223911702,4028193,102506.0,8.3,0
224927341,224926760,4028193,102508.0,8.28,0
225920885,225920304,4028193,102495.0,8.2699995,0
226925476,226924895,4028193,102476.0,8.25,0
227919156,227918575,4028193,102483.0,8.23,0
228923448,228922866,4028193,102509.0,8.21,0
229917109,229916527,4028193,102515.0,8.19,0
230910692,230910111,4028193,102509.0,8.17,0
231926060,231925478,4028193,102519.0,8.15,0
232919750,232919169,4028193,102518.0,8.13,0
233924087,233923506,4028193,102518.0,8.12,0
234917691,234917110,4028193,102506.0,8.09,0
235922096,235921515,4028193,102507.0,8.08,0
236915677,236915087,4028193,102509.0,8.07,0
237909315,237908734,4028193,102519.0,8.05,0
238924522,238923941,4028193,102513.0,8.03,0
239918096,239917515,4028193,102507.0,8.0199995,0
240922465,240921881,4028193,102501.0,8.0,0
241926912,241926331,4028193,102502.0,7.98,0
242920513,242919932,4028193,102493.0,7.98,0
243914093,243913512,4028193,102503.0,7.96,0
244907649,244907068,4028193,102516.0,7.95,0
245922970,245922387,4028193,102506.0,7.93,0
246927298,246926718,4028193,102501.0,7.9199996,0
247920856,247920274,4028193,102506.0,7.91,0
248925269,248924688,4028193,102512.0,7.8999996,0
249918942,249918361,4028193,102519.0,7.89,0
250912493,250911912,4028193,102508.0,7.87,0
251906080,251905499,4028193,102518.0,7.87,0
252921490,252920908,4028193,102528.0,7.8599997,0
253915115,253914534,4028193,102528.0,7.85,0
254919524,254918943,4028193,102527.0,7.8399997,0
255923900,255923318,4028193,102524.0,7.83,0
256917648,256917067,4028193,102540.0,7.8199997,0
257911318,257910736,4028193,102567.0,7.7999997,0
258926479,258925898,4028193,102560.0,7.79,0
259920059,259919478,4028193,102547.0,7.79,0
260924523,260923942,4028193,102540.0,7.7799997,0
261918109,261917528,4028193,102534.0,7.77,0
262922463,262921881,4028193,102526.0,7.7599998,0
263916065,263915483,4028193,102525.0,7.75,0
264909724,264909142,4028193,102534.0,7.75,0
265924932,265924351,4028193,102545.0,7.74,0
266918617,266918036,4028193,102542.0,7.73,0
267923108,267922527,4028193,102546.0,7.72,0
268916692,268916110,4028193,102543.0,7.71,0
269921126,269920545,4028193,102544.0,7.7,0
270914739,270914158,4028193,102541.0,7.7,0
271908332,271907750,4028193,102554.0,7.69,0
272923532,272922951,4028193,102553.0,7.69,0
273917085,273916504,4028193,102572.0,7.68,0
274921546,274920964,4028193,102546.0,7.6699996,0
275925905,275925323,4028193,102542.0,7.6699996,0
276919493,276918911,4028193,102541.0,7.66,0
277913096,277912515,4028193,102515.0,7.6499996,0
278907123,278906484,4028193,102510.0,7.64,0
279922329,279921748,4028193,102508.0,7.6299996,0
280926672,280926091,4028193,102490.0,7.6299996,0
281920311,281919730,4028193,102489.0,7.62,0
282924728,282924146,4028193,102480.0,7.6099997,0
283918289,283917707,4028193,102454.0,7.6,0
284911955,284911374,4028193,102451.0,7.5899997,0
285905525,285904944,4028193,102447.0,7.5899997,0
286920712,286920131,4028193,102428.0,7.58,0
287925105,287924524,4028193,102417.0,7.5699997,0
288918892,288918310,4028193,102415.0,7.5699997,0
289923303,289922722,4028193,102395.0,7.56,0
290916800,290916219,4028193,102393.0,7.5499997,0
291910527,291909945,4028193,102387.0,7.5499997,0
292904124,292903542,4028193,102381.0,7.54,0
293919270,293918689,4028193,102369.0,7.5299997,0
294923666,294923085,4028193,102357.0,7.5299997,0
295928129,295927548,4028193,102345.0,7.52,0
296921694,296921112,4028193,102334.0,7.5099998,0
297915269,297914688,4028193,102336.0,7.5099998,0
298908933,298908352,4028193,102326.0,7.49,0
299924123,299923541,4028193,102317.0,7.48,0
300917746,300917158,4028193,102311.0,7.47,0
301922081,301921499,4028193,102324.0,7.46,0
302926519,302925937,4028193,102323.0,7.46,0
303920110,303919529,4028193,102327.0,7.45,0
304913652,304913071,4028193,102330.0,7.44,0
305907317,305906736,4028193,102337.0,7.43,0
306922546,306921964,4028193,102335.0,7.4199996,0
307926869,307926287,4028193,102330.0,7.41,0
308920555,308919973,4028193,102339.0,7.3999996,0
309925092,309924510,4028193,102345.0,7.39,0
310918696,310918115,4028193,102361.0,7.3799996,0
311912355,311911774,4028193,102388.0,7.3799996,0
312927522,312926918,4028193,102396.0,7.3799996,0
313921089,313920508,4028193,102406.0,7.37,0
314925549,314924968,4028193,102404.0,7.3599997,0
315919143,315918561,4028193,102404.0,7.3599997,0
316923481,316922891,4028193,102420.0,7.3399997,0
317917089,317916508,4028193,102435.0,7.3399997,0
318910890,318910308,4028193,102449.0,7.33,0
319925907,319925325,4028193,102464.0,7.3199997,0
320919504,320918923,4028193,102471.0,7.31,0
321923998,321923417,4028193,102487.0,7.31,0
322917687,322917106,4028193,102499.0,7.2999997,0
323922114,323921533,4028193,102505.0,7.29,0
324915912,324915331,4028193,102527.0,7.29,0
325909455,325908874,4028193,102535.0,7.2799997,0
326924682,326924101,4028193,102555.0,7.27,0
327918288,327917707,4028193,102563.0,7.2799997,0
328922663,328922081,4028193,102569.0,7.27,0
329927107,329926525,4028193,102581.0,7.2599998,0
330920714,330920132,4028193,102612.0,7.2599998,0
331914297,331913716,4028193,102612.0,7.2599998,0
332907939,332907351,4028193,102614.0,7.25,0
333923115,333922533,4028193,102626.0,7.25,0
334916699,334916106,4028193,102640.0,7.24,0
335921095,335920514,4028193,102659.0,7.24,0
336925538,336924957,4028193,102670.0,7.22,0
337919087,337918504,4028193,102686.0,7.21,0
338912659,338912078,4028193,102699.0,7.2,0
339906319,339905738,4028193,102702.0,7.2,0
340921491,340920910,4028193,102705.0,7.2,0
341915060,341914479,4028193,102695.0,7.19,0
342919342,342918760,4028193,102700.0,7.2,0
343923699,343923118,4028193,102727.0,7.21,0
344917276,344916694,4028193,102699.0,7.22,0
345910981,345910400,4028193,102699.0,7.23,0
346926176,346925595,4028193,102703.0,7.25,0
347919729,347919147,4028193,102703.0,7.2599998,0
