timestamp,normalized_setpoint
135222006,0.0
136219583,0.0
137222152,0.0
138222220,0.0
139219781,0.0
140219867,0.0
141222419,0.0
142222543,0.0
143220002,0.0
144222305,0.0
145222218,0.0
146219643,0.0
147219541,0.0
148221901,0.0
149219696,0.0
150214672,0.0
151219481,0.0
152214459,0.0
153219320,0.0
154214256,0.0
155219069,0.0
156214051,0.0
157219148,0.0
158213984,0.0
159218685,0.0
160213571,0.0
161218350,0.0
162213277,0.0
163218081,0.0
164213040,0.0
165217830,0.0
166212789,0.0
167219651,0.0
168219515,0.0
169221846,0.0
170221747,0.0
171219134,0.0
172221427,0.0
173221290,0.0
174218704,0.0
175221002,0.0
176220863,0.0
177223176,0.0
178220562,0.0
179220417,0.0
180222734,0.0
181220116,0.0
182219962,0.0
183222269,0.0
184222123,0.0
185219525,0.0
186221829,0.0
187221655,0.0
188219058,0.0
189221330,0.0
190221163,0.0
191223466,0.0
192220842,0.0
193220687,0.0
194222982,0.0
195220353,0.0
196220208,0.0
197222490,0.0
198222338,0.0
199219713,0.0
200221990,0.0
201221845,0.0
202219208,0.0
203221500,0.0
204221326,0.0
205223617,0.0
206220990,0.0
207220797,0.0
208223084,0.0
209220447,0.0
210220269,0.0
211222591,0.0
212222419,0.0
213219744,0.0
214222027,0.0
215221851,0.0
216219203,0.0
217221495,0.0
218221311,0.0
219223583,0.0
220220936,0.0
221220760,0.0
222223048,0.0
223220448,0.0
224220251,0.0
225222499,0.0
226222302,0.0
227217621,0.0
228213069,0.0
229217193,0.0
230212108,0.0
231216825,0.0
232211715,0.0
233216425,0.0
234211325,0.0
235216095,0.0
236210981,0.0
237215683,0.0
238210596,0.0
239215614,0.0
240220123,0.0
241214920,0.0
242219660,0.0
243214499,0.0
244219248,0.0
245214149,0.0
246218878,0.0
247213759,0.0
248218461,0.0
249213332,0.0
250218616,0.0
251212972,0.0
252217977,0.0
253212668,0.0
254217431,0.0
255212188,0.0
256217162,0.0
257211780,0.0
258216525,0.0
259211377,0.0
260216090,0.0
261210987,0.0
262215912,0.0
263210626,0.0
264215350,0.0
265220357,0.0
266215008,0.0
267219629,0.0
268214517,0.0
269219308,0.0
270214128,0.0
271218832,0.0
272213701,0.0
273220526,0.0
274222806,0.0
275222670,0.0
276219970,0.0
277222201,0.0
278221987,0.0
279219324,0.0
280221618,0.0
281221388,0.0
282223648,0.0
283220980,0.0
284220798,0.0
285223041,0.0
286220374,0.0
287220177,0.0
288222434,0.0
289222263,0.0
290219601,0.0
291221832,0.0
292221626,0.0
293218963,0.0
294221226,0.0
295221021,0.0
296223286,0.0
297220623,0.0
298220432,0.0
299222680,0.0
300220008,0.0
301219856,0.0
302222083,0.0
303221866,0.0
304219198,0.0
305221450,0.0
306221250,0.0
307218582,0.0
308220836,0.0
309220635,0.0
310222909,0.0
311220226,0.0
312220013,0.0
313222269,0.0
314219602,0.0
315221879,0.0
316221663,0.0
317223905,0.0
318221237,0.0
319221055,0.0
320223283,0.0
321220608,0.0
322220400,0.0
323222659,0.0
324222446,0.0
325219775,0.0
326222044,0.0
327221872,0.0
328219163,0.0
329221400,0.0
330221192,0.0
331223445,0.0
332220778,0.0
333220576,0.0
334222817,0.0
335220144,0.0
336219965,0.0
337222201,0.0
338221977,0.0
339219303,0.0
340221581,0.0
341221361,0.0
342218677,0.0
343214344,0.0
344220739,0.0
345222983,0.0
346220313,0.0
347220113,0.0
348222385,0.0
