timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
143259705,143071917,0.0,0.0,1.0,1.0,-1.2666398,2.913072,1.5424731,0.0
143269483,143081768,0.0,0.0,1.0,1.0,-1.2666398,2.913072,1.5424731,0.0
144254648,144066897,-2.275788,1.1827213,0.18499622,0.018003458,3.6156964,2.0342839,0.090785965,0.0
145259482,145071727,-2.3936014,1.2118422,0.17957953,0.019512294,3.203197,2.0331652,0.12345961,0.0
146254522,146066704,-2.4164398,1.2114497,0.17802902,0.021751897,6.76533,2.033453,0.10591628,0.0
147259257,147071528,-2.436606,1.2130498,0.17824239,0.024237014,3.4309158,2.0392756,0.10236904,0.0
148254221,148066499,-2.5180714,1.1951313,0.17243378,0.026757197,9.104833,2.122954,0.09457326,0.0
149259053,149071320,-2.6198955,1.1163708,0.17205368,0.029082377,6.785575,2.0836346,0.09175511,0.0
150254002,150066287,-2.6950872,1.0516028,0.1738724,0.03135223,3.7934833,2.0881999,0.09107236,0.0
151258872,151071105,-2.714645,0.99737126,0.176088,0.033533745,4.2525105,2.0918853,0.09128397,0.0
152253793,152066070,-2.6575499,0.888357,0.17809519,0.035407495,3.034092,2.0927968,0.091496445,0.0
153258676,153070885,-2.3898885,0.7441292,0.17698614,0.037058525,0.27669334,2.0670502,0.09185451,0.0
154253617,154065849,-1.9049904,0.6084845,0.1638344,0.038393743,-1.2700276,1.9944359,0.09268562,0.0
155258461,155070659,-1.3369493,0.528846,0.13571097,0.0404083,-1.3916874,1.9594376,0.09362646,0.0
156253375,156065618,-0.9355731,0.5330629,0.11238975,0.042895116,2.3271866,1.9616814,0.09352232,0.0
157258164,157070427,-0.8246455,0.56700104,0.10227656,0.044844422,0.4901104,1.9915397,0.09200078,0.0
158253116,158065384,-0.8071896,0.6014583,0.09960715,0.04550124,-0.68422604,2.0090127,0.091377564,0.0
159257899,159070190,-0.83531076,0.5851741,0.10106989,0.045793526,2.2571316,2.0158598,0.09132775,0.0
160262720,160074995,-0.8503994,0.56902224,0.10321018,0.045916107,0.39527798,2.02018,0.091093324,0.0
161257658,161069947,-0.84828126,0.5510158,0.10547247,0.04571188,1.3550215,2.0195134,0.091113366,0.0
162252812,162064898,-0.85581076,0.54958487,0.10616731,0.046193697,0.33762503,2.0019007,0.09121659,0.0
163257411,163069697,-0.8419477,0.5347447,0.104265824,0.046641313,1.5486355,1.9940029,0.09157796,0.0
164262255,164074496,-0.71898955,0.5183548,0.09534286,0.046804637,2.9639277,1.9795527,0.09127204,0.0
165257183,165069442,-0.6933562,0.5120452,0.09233606,0.048611436,13.007363,2.0211082,0.09126483,0.0
166261968,166074237,-0.6808342,0.49370667,0.08856869,0.048159964,-0.23782635,1.9632967,0.09105857,0.0
167257090,167069180,-0.664565,0.46940476,0.08642645,0.048461944,2.4686246,1.9618222,0.09084889,0.0
168252048,168064122,-0.79510313,0.45406342,0.083491154,0.05083783,4.417609,1.9716752,0.09162085,0.0
169256689,169068912,-0.96511036,0.38678676,0.08080478,0.052698035,1.8484149,1.9843992,0.091739506,0.0
170261533,170073701,-1.186356,0.20783196,0.08062128,0.05360229,5.2318974,1.9933618,0.09120441,0.0
171256570,171068638,-1.3038015,0.044514477,0.08255854,0.05470366,6.6117268,1.999027,0.090839505,0.0
172261214,172073424,-1.379398,-0.04350861,0.08434627,0.056084756,3.7586966,2.0028358,0.090690754,0.0
173256067,173068358,-1.4089904,-0.08465349,0.08287604,0.056752305,2.6363392,1.99834,0.0908862,0.0
174260863,174073142,-1.4650468,-0.13972548,0.08430782,0.05854855,7.529325,2.0013354,0.09087966,0.0
175255860,175068074,-1.5484548,-0.28277197,0.0865986,0.05921754,11.844696,2.0565083,0.09114663,0.0
176260805,176072856,-1.5883632,-0.4597636,0.089660086,0.059222665,5.117713,2.005876,0.09133065,0.0
177255515,177067785,-1.5014231,-0.71338344,0.09235049,0.057685662,2.046113,1.9985529,0.09179877,0.0
178260278,178072563,-1.1490765,-1.099104,0.090698935,0.054937486,10.027542,2.0378253,0.09219762,0.0
179255308,179067488,-0.70434105,-1.3650573,0.08543498,0.055318113,9.891531,2.0281937,0.09260758,0.0
180260057,180072263,-0.35273066,-1.4707739,0.07705881,0.057708245,7.331018,2.0237236,0.09284538,0.0
181254932,181067186,-0.041435685,-1.5028358,0.06533059,0.061085828,1.4420977,1.9742099,0.09355262,0.0
182259983,182071959,0.1312758,-1.4802046,0.056340918,0.064889565,-0.18843412,1.9792753,0.09358504,0.0
183254879,183066880,0.2180373,-1.4451638,0.049984973,0.068077065,-0.8275242,1.9796935,0.0930444,0.0
184259420,184071650,0.23894048,-1.4219891,0.045786384,0.06757266,3.1618648,1.9764482,0.09352304,0.0
185254309,185066569,0.26697144,-1.3353288,0.047297556,0.063612916,6.8117237,2.0232482,0.09277833,0.0
186259073,186071337,0.276098,-1.2498009,0.050688658,0.058738124,0.7142787,1.9689158,0.09255823,0.0
187253963,187066255,0.25558546,-1.1552548,0.05380828,0.054314405,2.1513302,1.9678293,0.092009574,0.0
188258935,188071021,0.15740696,-0.9959838,0.055349596,0.051455338,12.564693,2.0140648,0.093324736,0.0
189253678,189065937,-0.0047754045,-0.94742477,0.05378595,0.05294375,4.4656425,1.9655409,0.091809504,0.0
190258486,190070702,-0.18124352,-1.0238446,0.052755494,0.05539493,11.9700575,2.0234275,0.09157013,0.0
191253345,191065616,-0.29116714,-1.2290471,0.054357123,0.05430031,11.440876,2.0230663,0.09284293,0.0
192258278,192070380,-0.24777643,-1.5210513,0.05694799,0.04774723,6.0614824,2.0175533,0.09432272,0.0
193253047,193065293,-0.02135674,-1.6501155,0.05145818,0.046924677,9.853252,2.0122857,0.09279855,0.0
194257783,194070055,0.115835264,-1.6271089,0.046526488,0.049985457,3.3055074,1.9624281,0.09382989,0.0
195262615,195074817,0.18191022,-1.577351,0.045035817,0.049896676,5.7743807,2.0128834,0.0928689,0.0
196257520,196069728,0.1783544,-1.5394255,0.04805513,0.046898123,2.7350292,1.961267,0.09159129,0.0
197252398,197064638,0.12854515,-1.4822425,0.050192554,0.046621934,12.406937,2.0124314,0.09176942,0.0
198257430,198069398,0.03902858,-1.3986187,0.051482473,0.047320556,2.887419,1.9657542,0.09162727,0.0
199261882,199074157,-0.08659254,-1.2186717,0.053330965,0.047197543,16.32512,2.0203547,0.09207324,0.0
200256861,200069065,-0.07924688,-1.1104444,0.05608654,0.043526728,9.482722,2.019515,0.09404326,0.0
201261643,201073823,0.14748615,-0.92576724,0.05383386,0.04325077,12.982226,2.017412,0.091957964,0.0
202256493,202068730,0.33929667,-0.91045564,0.051381923,0.045777965,12.982226,2.017412,0.09181415,0.0
203251642,203063635,0.509247,-1.0186968,0.051644195,0.046853803,12.982226,2.017412,0.09134856,0.0
204256197,204068390,0.56530476,-1.1306099,0.05353761,0.04645581,12.982226,2.017412,0.091106944,0.0
205260863,205073143,0.5572049,-1.292877,0.056060884,0.04541744,12.982226,2.017412,0.09161063,0.0
206255810,206068046,0.52536315,-1.5113852,0.058660533,0.043637246,12.982226,2.017412,0.0921487,0.0
207260502,207072798,0.5640878,-1.7552203,0.06101369,0.040667027,12.982226,2.017412,0.092289075,0.0
208255401,208067699,0.66842353,-1.8203133,0.058743205,0.0419127,12.982226,2.017412,0.092241384,0.0
209260877,209072449,0.6770272,-1.8153981,0.05643601,0.044437066,12.982226,2.017412,0.09143657,0.0
210255084,210067348,0.6781067,-1.8025196,0.058929045,0.045244906,12.982226,2.017412,0.09089762,0.0
211259946,211072098,0.6237674,-1.7453041,0.060899153,0.046643354,12.982226,2.017412,0.09115613,0.0
212254737,212066997,0.447593,-1.683773,0.059770253,0.049061853,12.982226,2.017412,0.09193479,0.0
213259448,213071745,0.14571041,-1.8044543,0.05595616,0.051036507,12.982226,2.017412,0.09190499,0.0
214254347,214066642,0.01357845,-2.0471287,0.05718483,0.04925811,12.982226,2.017412,0.0920528,0.0
215259148,215071388,0.04003882,-2.2738924,0.059936214,0.04574544,12.982226,2.017412,0.092251614,0.0
216254212,216066283,0.22232181,-2.4796085,0.058880422,0.04404783,12.982226,2.017412,0.093393296,0.0
217258760,217071027,0.39276844,-2.5365922,0.05489707,0.04653323,12.982226,2.017412,0.09306165,0.0
218253868,218065921,0.5068828,-2.5341537,0.05080644,0.050014783,12.982226,2.017412,0.09258856,0.0
219258366,219070663,0.5974936,-2.5188944,0.04657612,0.053408608,12.982226,2.017412,0.09234992,0.0
220263267,220075405,0.6711967,-2.50009,0.044709835,0.056738116,12.982226,2.017412,0.09191812,0.0
221258058,221070296,0.72918934,-2.5071194,0.044287167,0.06020171,12.982226,2.017412,0.09151477,0.0
222252963,222065187,0.782629,-2.5411203,0.0452715,0.061522294,12.982226,2.017412,0.09156158,0.0
223257697,223069928,0.81380457,-2.6028206,0.048051815,0.060467836,12.982226,2.017412,0.09155291,0.0
224252979,224064819,0.815128,-2.6225345,0.05104861,0.05863195,12.982226,2.017412,0.09171025,0.0
225257265,225069561,0.81372476,-2.65495,0.054210566,0.055165507,12.982226,2.017412,0.09180696,0.0
226262017,226074302,0.81115896,-2.6655023,0.056650177,0.05498626,12.982226,2.017412,0.091687925,0.0
227256897,227069193,0.81964016,-2.6818204,0.056213267,0.057511657,12.982226,2.017412,0.09187726,0.0
228251796,228064083,0.86031747,-2.688601,0.05204059,0.06084684,12.982226,2.017412,0.092123374,0.0
229256515,229068821,0.8898801,-2.6821668,0.050204128,0.0633121,12.982226,2.017412,0.09128894,0.0
230261325,230073559,0.89533454,-2.680629,0.048619665,0.06463068,12.982226,2.017412,0.09158317,0.0
231256147,231068445,0.92765594,-2.6600335,0.047283705,0.06537201,12.982226,2.017412,0.092111975,0.0
232260886,232073181,0.9942616,-2.6041934,0.046845853,0.065421455,12.982226,2.017412,0.091659665,0.0
233255892,233068066,1.0442215,-2.5426426,0.047436077,0.06434386,12.982226,2.017412,0.09148148,0.0
234260562,234072800,1.0966216,-2.4479744,0.048985217,0.0627745,12.982226,2.017412,0.09166689,0.0
235255554,235067684,1.1433123,-2.3129785,0.051140137,0.059791394,12.982226,2.017412,0.091859974,0.0
236260422,236072419,1.1351119,-2.1115785,0.053561755,0.056080755,12.982226,2.017412,0.09148857,0.0
237255118,237067303,1.0340639,-1.9568515,0.05446106,0.05517176,12.982226,2.017412,0.09169097,0.0
238260009,238072036,0.8409584,-1.832562,0.053245164,0.05629982,12.982226,2.017412,0.09176641,0.0
239254626,239066919,0.49378932,-1.8215984,0.04943573,0.058551356,12.982226,2.017412,0.092381746,0.0
240259353,240071651,0.233674,-1.9552736,0.046805955,0.05972858,12.982226,2.017412,0.092375025,0.0
241254229,241066532,0.0984164,-2.117109,0.04644283,0.05842366,12.982226,2.017412,0.092234686,0.0
242258996,242071263,-0.02165899,-2.3816738,0.047472186,0.054039422,12.982226,2.017412,0.092943005,0.0
243254023,243066143,-0.06189678,-2.6296625,0.049847882,0.047708467,12.982226,2.017412,0.093606345,0.0
244258602,244070874,-0.03279108,-2.7278097,0.051931124,0.04348019,12.982226,2.017412,0.09221668,0.0
245253521,245065754,-0.0041877953,-2.7548387,0.053071935,0.041616008,12.982226,2.017412,0.09173023,0.0
246258221,246070484,0.01722317,-2.7841613,0.05451479,0.04036725,12.982226,2.017412,0.09231882,0.0
247253252,247065363,0.08678921,-2.9065282,0.055543415,0.03756949,12.982226,2.017412,0.09312487,0.0
248258097,248070092,0.15905167,-2.9621596,0.05327592,0.0367523,12.982226,2.017412,0.0922519,0.0
249252717,249064971,0.17196424,-2.9636226,0.051731516,0.03887323,12.982226,2.017412,0.09143075,0.0
250257696,250069699,0.153951,-2.9614255,0.05057874,0.041061483,12.982226,2.017412,0.09178787,0.0
251262151,251074427,0.22563073,-3.0060627,0.04840593,0.04235172,12.982226,2.017412,0.092831135,0.0
252257010,252069305,0.29691455,-3.0834968,0.049061738,0.042367,12.982226,2.017412,0.09206901,0.0
253251896,253064181,0.3063933,-3.096017,0.050508343,0.043166224,12.982226,2.017412,0.091010466,0.0
254256803,254068908,0.33389348,-3.1118157,0.05066455,0.045460507,12.982226,2.017412,0.09087961,0.0
255261348,255073635,0.36437127,-3.0944831,0.050396472,0.047759496,12.982226,2.017412,0.090987615,0.0
256256206,256068512,-0.03825847,-3.2082055,0.049974415,0.04994493,12.982226,2.017412,0.091528594,0.0
257260996,257073240,0.036650714,-3.1638932,0.047360595,0.052190572,12.982226,2.017412,0.09123468,0.0
258255860,258068118,0.10391905,-3.09718,0.04846776,0.053516682,12.982226,2.017412,0.091153264,0.0
259260819,259072846,0.15039153,-3.0416942,0.05005648,0.053991765,12.982226,2.017412,0.09145366,0.0
260255449,260067723,0.27533346,-2.872799,0.05077858,0.05294288,12.982226,2.017412,0.09157904,0.0
261260474,261072450,0.35979444,-2.7272427,0.052309155,0.05236266,12.982226,2.017412,0.09151596,0.0
262255084,262067327,0.44187325,-2.589529,0.05397018,0.051988162,12.982226,2.017412,0.09159108,0.0
