timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
134244493,134244259,-0.89961267,-0.100103915,-0.22529154,0.36044416,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134249478,134249247,-0.89958733,-0.100087605,-0.22520527,0.36056578,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134299362,134299125,-0.8992871,-0.09990127,-0.22418074,0.36200202,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134349226,134349004,-0.89908457,-0.099506184,-0.22279957,0.36346385,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134399132,134398883,-0.8990459,-0.09871511,-0.22112063,0.36479813,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134448983,134448761,-0.8991032,-0.09766526,-0.21945767,0.36594152,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134498925,134498640,-0.89911777,-0.096752584,-0.2181193,0.36694726,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134548748,134548519,-0.89924484,-0.09607333,-0.21651323,0.36776435,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134598679,134598397,-0.8995321,-0.09473029,-0.21551438,0.36799714,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134648540,134648276,-0.8997307,-0.094448306,-0.21483053,0.36798382,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134698392,134698154,-0.9004353,-0.09244711,-0.2149893,0.36667353,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134748264,134748033,-0.90175277,-0.088187605,-0.21557884,0.36413026,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134798139,134797912,-0.9021893,-0.084947266,-0.22092941,0.36059496,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134848018,134847790,-0.9020737,-0.088479556,-0.22649689,0.35655817,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134897907,134897669,-0.9038582,-0.092445865,-0.22825788,0.34984645,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134947777,134947547,-0.90330225,-0.095957056,-0.22464803,0.35266238,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
134997666,134997426,-0.8975376,-0.103975125,-0.22313368,0.36582342,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
135047556,135047304,-0.9109286,-0.083962195,-0.1708597,0.3660142,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
