timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
134244692,134244259,20902699,31.185604560430594,117.19755899616352,6.1606135,0.9528335,6.471512,9.536743e-07,-1.66893e-06,0.00043737888,-0.03413745,-0.008660741,0.19444643,0.1326449,0.020322058,-0.011321761,0.021461202,0.09894618,-0.11383732,0.1288665,-0.7570398,0.00044762294,-1.395986,-0.033441372,3.6387297e-05,40.374554,0.099998474,0.010000001,-40.374554,0.1738923,0.15916874,0.106896035,0.06379772,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
134254669,134254235,20902699,31.185604560430594,117.19755899616352,6.160496,0.9528471,6.472885,9.536743e-07,-1.66893e-06,0.00043737888,-0.032366477,-0.009852639,0.1954699,0.1338544,0.020322058,-0.011321761,0.021461202,0.13862936,-0.1223455,0.12583204,-0.75763136,0.00044773103,-1.39658,-0.033441372,3.6464582e-05,40.374554,0.099998474,0.010000001,-40.374554,0.17458403,0.15958647,0.107328355,0.06392592,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
134344447,134344016,20902699,31.185604560430594,117.19755899616352,6.1595383,0.95183647,6.4856987,9.536743e-07,-1.66893e-06,0.00043737888,-0.017089793,-0.014709555,0.1916627,0.13156669,0.020322058,-0.011321761,0.021461202,0.04799785,0.0174256,-0.08511164,-0.76321864,0.00044810466,-1.4021722,-0.033441372,3.630054e-05,40.374554,0.099998474,0.010000001,-40.374554,0.17323756,0.15877303,0.106500894,0.06377227,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
134444228,134443773,20902699,31.185604560430594,117.19755899616352,6.1590486,0.9496339,6.4997406,9.536743e-07,-1.66893e-06,0.00043737888,-0.005793545,-0.0042182608,0.17985047,0.121982515,0.020322058,-0.011321761,0.021461202,0.14324361,0.19019662,-0.07592537,-0.7686188,0.0004481423,-1.4075427,-0.033441372,3.6207843e-05,40.374554,0.099998474,0.010000001,-40.374554,0.17254758,0.15834633,0.10606528,0.06371714,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
134543978,134543531,20902699,31.185604560430594,117.19755899616352,6.1593933,0.94865817,6.5128593,9.536743e-07,-1.66893e-06,0.00043737888,0.008508903,0.008969875,0.18179825,0.12601523,0.020322058,-0.011321761,0.021461202,0.5570764,0.191542,0.26419178,-0.7726019,0.00044861116,-1.4114745,-0.033441372,3.6138896e-05,40.374554,0.099998474,0.010000001,-40.374554,0.17199348,0.15815409,0.105843484,0.06372903,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
134644108,134643288,20902699,31.185604560430594,117.19755899616352,6.1603513,0.9486295,6.52647,9.536743e-07,-1.66893e-06,0.00043737888,0.007627777,0.012641794,0.17728642,0.12300862,0.020322058,-0.011321761,0.021461202,-0.06292727,0.6935251,-0.20954034,-0.773297,0.0004486593,-1.4121325,-0.033441372,3.6021454e-05,40.374554,0.099998474,0.010000001,-40.374554,0.17128956,0.15774551,0.105420694,0.063656904,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
134743467,134743045,20902699,31.185604560430594,117.19755899616352,6.159342,0.9513391,6.5378876,9.536743e-07,-1.66893e-06,0.00043737888,0.0011518614,0.05424913,0.15113063,0.09797342,0.020322058,-0.011321761,0.021461202,0.08387802,0.6154383,-0.13623881,-0.7674362,0.00044935005,-1.4062235,-0.033441372,3.679846e-05,40.374554,0.099998474,0.010000001,-40.374554,0.17828129,0.16163775,0.10980958,0.06486191,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
134843284,134842802,20902699,31.185604560430594,117.19755899616352,6.1524386,0.95659834,6.539097,9.536743e-07,-1.66893e-06,0.00043737888,-0.15263224,0.023935467,-0.058379866,-0.110514686,0.020322058,-0.011321761,0.021461202,-2.278229,-0.24631982,-2.112922,-0.75485003,0.0004498122,-1.3935397,-0.033441372,3.6596324e-05,40.374554,0.099998474,0.010000001,-40.374554,0.1772097,0.1610998,0.10901751,0.06470205,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
134942991,134942560,20902699,31.185604560430594,117.19755899616352,6.139597,0.9507346,6.5393715,9.536743e-07,-1.66893e-06,0.00043737888,0.11007061,-0.23281488,0.2377965,0.1869877,0.020322058,-0.011321761,0.021461202,5.901834,-9.648999,4.4837666,-0.73853457,0.00044991446,-1.3770521,-0.033441372,3.641771e-05,40.374554,0.099998474,0.010000001,-40.374554,0.17623088,0.16075818,0.10835747,0.064573996,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
135042751,135042317,20902699,31.185604560430594,117.19755899616352,6.1504197,0.90801316,6.5826797,9.536743e-07,-1.66893e-06,0.00043737888,0.036264844,-0.43739435,0.50683486,0.45891756,0.020322058,-0.011321761,0.021461202,-3.0696125,2.4785843,-3.0564642,-0.7609136,0.0004505127,-1.3992136,-0.033441372,3.6239722e-05,40.374554,0.099998474,0.010000001,-40.374554,0.17530212,0.16023886,0.10835703,0.0643462,inf,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0
