timestamp,io_errors,frames_tx,frames_rx,interface
134220475,5350,5236,0,1
134322476,5355,5236,0,1
134424546,5355,5236,0,1
134526474,5355,5239,0,1
134628613,5358,5241,0,1
134730475,5360,5241,0,1
134832475,5360,5241,0,1
134934475,5361,5258,0,1
135036474,5377,5258,0,1
135138473,5377,5260,0,1
135240604,5379,5266,0,1
135342475,5385,5266,0,1
135444473,5385,5266,0,1
135546473,5385,5266,0,1
135648517,5385,5266,0,1
135750473,5385,5268,0,1
135852478,5387,5268,0,1
135954473,5388,5285,0,1
136056473,5404,5288,0,1
136158473,5407,5288,0,1
136260473,5407,5288,0,1
136362475,5407,5288,0,1
136464473,5407,5288,0,1
136566491,5407,5290,0,1
136669548,5409,5290,0,1
136770472,5409,5290,0,1
136872475,5410,5290,0,1
136974474,5410,5307,0,1
137076473,5426,5309,0,1
137178473,5428,5309,0,1
137280477,5428,5309,0,1
137382475,5428,5309,0,1
137484473,5428,5309,0,1
137586667,5428,5311,0,1
137688554,5430,5311,0,1
137790472,5430,5311,0,1
137892475,5431,5311,0,1
137994473,5431,5328,0,1
138096473,5447,5330,0,1
138198473,5449,5330,0,1
138300492,5449,5330,0,1
138402478,5449,5330,0,1
138504636,5449,5330,0,1
138606485,5449,5332,0,1
138708680,5451,5332,0,1
138810473,5451,5332,0,1
138912476,5452,5349,0,1
139014473,5468,5349,0,1
139116475,5468,5351,0,1
139218473,5470,5351,0,1
139320473,5470,5351,0,1
139422476,5470,5351,0,1
139524473,5470,5351,0,1
139626487,5470,5353,0,1
139728566,5472,5353,0,1
139830473,5472,5353,0,1
139932493,5473,5370,0,1
140034472,5489,5370,0,1
140136658,5489,5372,0,1
140238472,5491,5372,0,1
140340474,5491,5372,0,1
140442475,5491,5372,0,1
140544477,5491,5372,0,1
140646473,5491,5374,0,1
140748475,5493,5374,0,1
140850483,5493,5374,0,1
140952478,5494,5391,0,1
141054473,5510,5393,0,1
141156473,5512,5393,0,1
141258473,5512,5393,0,1
141360473,5512,5393,0,1
141462476,5512,5393,0,1
141564474,5512,5393,0,1
141666694,5512,5395,0,1
141768505,5514,5395,0,1
141870520,5515,5395,0,1
141972475,5515,5412,0,1
142074487,5531,5412,0,1
142176473,5531,5414,0,1
142278473,5533,5414,0,1
142380473,5533,5414,0,1
142482475,5533,5414,0,1
142584753,5533,5414,0,1
142686473,5533,5416,0,1
142788493,5535,5416,0,1
142890473,5536,5416,0,1
142992475,5536,5433,0,1
143094473,5552,5433,0,1
143196472,5552,5435,0,1
143298473,5554,5438,0,1
143400473,5557,5438,0,1
143502497,5557,5438,0,1
143604549,5557,5438,0,1
143706480,5557,5438,0,1
143808652,5557,5440,0,1
143910473,5560,5457,0,1
144012475,5576,5457,0,1
144114472,5576,5457,0,1
144216473,5576,5457,0,1
144318523,5576,5459,0,1
144420473,5578,5459,0,1
144522475,5578,5459,0,1
144624473,5578,5459,0,1
144726473,5578,5459,0,1
144828477,5578,5461,0,1
144930474,5588,5478,0,1
145032942,5604,5478,0,1
145134473,5604,5478,0,1
145236473,5604,5478,0,1
145338558,5604,5480,0,1
145440473,5606,5480,0,1
145542475,5606,5480,0,1
145644473,5606,5480,0,1
145746611,5606,5480,0,1
145848493,5606,5482,0,1
145950473,5609,5499,0,1
146052479,5625,5499,0,1
146154473,5625,5499,0,1
146256473,5625,5499,0,1
146358473,5625,5501,0,1
146460473,5627,5501,0,1
146562475,5627,5501,0,1
146664473,5627,5501,0,1
146766868,5627,5501,0,1
146868473,5628,5503,0,1
146970473,5630,5520,0,1
147072475,5646,5520,0,1
147174473,5646,5520,0,1
147276476,5646,5520,0,1
147378473,5646,5522,0,1
147480473,5648,5522,0,1
147582475,5648,5522,0,1
147684473,5648,5522,0,1
147786473,5648,5522,0,1
147888474,5649,5524,0,1
147990474,5655,5541,0,1
148092475,5671,5541,0,1
148194477,5671,5541,0,1
148296473,5671,5541,0,1
148398473,5671,5543,0,1
148500916,5673,5543,0,1
148602478,5673,5543,0,1
148704473,5673,5543,0,1
148806477,5673,5543,0,1
148908517,5674,5562,0,1
149010475,5692,5562,0,1
149112475,5692,5564,0,1
149214548,5694,5564,0,1
149316474,5694,5564,0,1
149418473,5694,5564,0,1
149520473,5694,5564,0,1
149622488,5694,5566,0,1
149724474,5696,5566,0,1
149826655,5696,5566,0,1
149928490,5697,5583,0,1
150030472,5713,5583,0,1
150132475,5713,5585,0,1
150234473,5715,5585,0,1
150336472,5715,5585,0,1
150438479,5715,5585,0,1
150540473,5715,5585,0,1
150642475,5715,5587,0,1
150744474,5717,5587,0,1
150846473,5717,5587,0,1
150948475,5718,5604,0,1
151050472,5734,5604,0,1
151152479,5734,5606,0,1
151254475,5736,5606,0,1
151356473,5736,5606,0,1
151458473,5736,5606,0,1
151560473,5736,5606,0,1
151662825,5736,5608,0,1
151764474,5738,5608,0,1
151866500,5739,5608,0,1
151968485,5739,5625,0,1
152070473,5755,5625,0,1
152172475,5755,5627,0,1
152274493,5757,5627,0,1
152376473,5757,5627,0,1
152478473,5757,5627,0,1
152580473,5757,5627,0,1
152682476,5757,5629,0,1
152784473,5759,5629,0,1
152886481,5760,5629,0,1
152988473,5760,5646,0,1
153090472,5776,5646,0,1
153192474,5776,5648,0,1
153294473,5778,5648,0,1
153396852,5778,5648,0,1
153498473,5778,5648,0,1
153600475,5778,5648,0,1
153702484,5778,5650,0,1
153804473,5780,5650,0,1
153907022,5781,5667,0,1
154008473,5797,5667,0,1
154110578,5797,5669,0,1
154212476,5799,5669,0,1
154314473,5799,5669,0,1
154416473,5799,5669,0,1
154518473,5799,5669,0,1
154620473,5799,5671,0,1
154722475,5801,5671,0,1
154824474,5801,5671,0,1
154926474,5802,5688,0,1
155028474,5818,5688,0,1
155130474,5818,5690,0,1
155232475,5820,5690,0,1
155334473,5820,5690,0,1
155436473,5820,5690,0,1
155538528,5820,5690,0,1
155640473,5820,5690,0,1
155742476,5820,5692,0,1
155844473,5822,5692,0,1
155946531,5823,5709,0,1
156048489,5839,5709,0,1
156150473,5839,5709,0,1
156252479,5839,5711,0,1
156354472,5841,5711,0,1
156456473,5841,5711,0,1
156558903,5841,5711,0,1
156660476,5841,5713,0,1
156762475,5843,5713,0,1
156864474,5844,5713,0,1
156966483,5844,5730,0,1
157068477,5860,5730,0,1
157170473,5860,5732,0,1
157272475,5862,5732,0,1
157374473,5862,5732,0,1
157476473,5862,5732,0,1
157578473,5862,5732,0,1
157680473,5862,5734,0,1
157782487,5864,5734,0,1
157884473,5865,5734,0,1
157986483,5865,5751,0,1
158088474,5881,5751,0,1
158190473,5881,5753,0,1
158292691,5883,5753,0,1
158394473,5883,5753,0,1
158496473,5883,5753,0,1
158598473,5883,5753,0,1
158700475,5883,5755,0,1
158802478,5885,5755,0,1
158904523,5886,5770,0,1
159006623,5901,5772,0,1
159108479,5902,5772,0,1
159210474,5902,5774,0,1
159312489,5904,5774,0,1
159414473,5904,5774,0,1
159516473,5904,5774,0,1
159618473,5904,5774,0,1
159720473,5904,5776,0,1
159822475,5906,5776,0,1
159924474,5907,5793,0,1
160026543,5923,5793,0,1
160128488,5923,5793,0,1
160230473,5923,5795,0,1
160332475,5925,5795,0,1
160434473,5925,5795,0,1
160536474,5925,5795,0,1
160638490,5925,5795,0,1
