timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
133634787,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
134639778,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
135644443,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
136649249,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
137654292,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
138659046,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
139663849,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
140668576,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
141673636,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
142678320,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
143683243,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
144688101,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
145692918,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
146697712,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
147702533,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
148707346,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
149712225,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
150717217,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
151722207,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
152726603,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
153731455,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
154736229,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
155741275,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
156745877,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
157750704,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
158755501,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
159760455,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
160765202,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
161770099,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
162774975,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
163779479,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
164784467,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
165789073,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
166793872,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
167798668,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
168803454,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
169808300,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
170813036,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
171818098,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
172822649,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
173827387,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
174832199,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
175837146,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
176841752,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
177846519,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
178851377,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
179856099,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
180861259,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
181865646,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
182870466,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
183875208,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
184880227,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
185884723,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
186889666,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
187894283,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
188899044,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
189903802,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
190908536,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
191913666,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
192918091,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
193922975,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
194927618,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
195932384,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
196937374,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
197941892,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
198946636,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
199951376,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
200956132,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
201960906,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
202966292,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
203970436,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
204975152,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
205979991,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
206984845,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
207989433,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
208994395,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
209999009,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
211003707,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
212008440,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
213013196,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
214018528,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
215022712,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
216027395,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
217032183,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
218036913,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
219041675,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
220046629,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
221051126,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
222055872,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
223060709,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
224065401,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
225070081,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
226074823,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
227079602,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
228084293,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
229089261,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
230093979,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
231098541,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
232103583,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
233108057,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
234112825,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
235117455,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
236122239,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
237126949,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
238131882,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
239136416,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
240141211,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
241145850,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
242150672,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
243155561,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
244160111,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
245164767,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
246169498,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
247174254,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
248179001,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
249183927,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
250188671,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
251193178,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
252197996,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
253202683,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
254207349,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
255212066,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
256217005,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
257221518,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
258226307,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
259230966,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
260235915,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
261240529,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
262245172,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
263249965,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
264254591,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
265259328,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
266264048,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
267268809,20909459,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
