timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
192989407,192986451,4728849,-27.881376,1.9785051,2
193989413,193986456,4728849,-52.08015,1.9785051,2
194985292,194982336,4728849,-32.08986,1.9785051,3
195971675,195968717,4728849,-35.24622,1.9785051,3
196968479,196965505,4728849,-68.91408,1.9785051,4
197981689,197978729,4728849,-71.01832,1.9785051,4
198989422,198986466,4728849,-188.85583,2.076209,6
199976248,199973292,4728849,-105.738304,2.076209,6
200989460,200986471,4728849,-64.7056,2.076209,6
201989512,201986554,4728849,-52.08015,2.076209,6
202989402,202986447,4728849,-34.1941,2.076209,6
203989460,203986502,4728849,-13.151688,1.9785051,6
204989738,204986782,4728849,-35.24622,1.9785051,6
205989456,205986461,4728849,-18.41229,1.9785051,6
206963139,206960040,4728849,-17.36017,1.9785051,6
207989420,207986463,4728849,-63.653477,1.9785051,6
208971697,208968711,4728849,-78.38316,1.9785051,7
209985291,209982335,4728849,-57.34075,1.9785051,7
210985291,210982335,4728849,-27.881376,1.9785051,7
211985290,211982334,4728849,-63.653477,2.076209,7
212983083,212980039,4728849,-44.715305,2.076209,8
213983084,213980040,4728849,-31.037739,1.9785051,8
214983086,214980039,4728849,-60.497116,1.9785051,8
215969846,215966890,4728849,-49.97591,2.076209,8
216969434,216966464,4728849,-42.611065,2.076209,8
217969460,217966468,4728849,-84.69589,1.9785051,8
218983084,218980039,4728849,-27.881376,2.076209,8
219969463,219966506,4728849,-41.558945,2.076209,8
220969460,220966474,4728849,-52.08015,1.9785051,8
221969423,221966467,4728849,-1.5783607,2.076209,8
222983393,222980438,4728849,-32.08986,2.076209,8
223983395,223980439,4728849,-3.682602,2.076209,8
224969427,224966470,4728849,-52.08015,2.076209,8
225983084,225980039,4728849,-28.933496,1.9785051,8
226983084,226980083,4728849,-75.22681,1.9785051,8
227983097,227980039,4728849,-48.92379,2.076209,8
228983085,228980056,4728849,-45.767426,2.076209,8
229983132,229980052,4728849,-55.23651,1.9785051,8
230983083,230980062,4728849,-52.08015,1.9785051,8
231983083,231980050,4728849,-49.97591,2.076209,8
232983084,232980041,4728849,-52.08015,1.9785051,8
233983084,233980040,4728849,-48.92379,1.9785051,8
234983084,234980040,4728849,-60.497116,2.076209,8
235983084,235980039,4728849,-60.497116,1.9785051,8
236983398,236980442,4728849,-21.568653,2.076209,8
237983403,237980440,4728849,-63.653477,2.076209,8
238983399,238980438,4728849,-37.35046,2.076209,8
239983083,239980040,4728849,-38.402584,2.076209,8
240969465,240966507,4728849,-23.672894,2.076209,8
241943434,241940435,4728849,-39.454704,1.9785051,8
242980789,242977730,4728849,-55.23651,1.9785051,9
243980787,243977718,4728849,-60.497116,2.076209,9
244980787,244977398,4728849,-35.24622,2.076209,9
245967119,245964163,4728849,-6.838964,2.076209,9
246967113,246964156,4728849,-61.549236,2.076209,9
247980789,247977337,4728849,-45.767426,2.076209,9
248980788,248977381,4728849,-34.1941,2.076209,9
249980788,249977392,4728849,-63.653477,2.076209,9
250981188,250977341,4728849,-6.838964,2.076209,9
251981199,251977322,4728849,-37.35046,2.076209,9
252967139,252964181,4728849,-32.08986,2.076209,9
253967127,253964171,4728849,-34.1941,2.076209,9
254980794,254977361,4728849,-55.23651,2.076209,9
255981185,255977736,4728849,-53.13227,2.076209,9
256980825,256977768,4728849,-84.69589,2.076209,9
257980788,257977777,4728849,-20.516531,1.9785051,9
258980789,258977370,4728849,-49.97591,1.9785051,9
259980789,259977364,4728849,-31.037739,2.076209,9
260980797,260977316,4728849,-32.08986,2.076209,9
261980788,261977335,4728849,-37.35046,2.076209,9
262980788,262977341,4728849,-47.871666,2.076209,9
263967149,263964164,4728849,-53.13227,2.076209,9
264981227,264977336,4728849,-28.933496,2.076209,9
265981189,265977342,4728849,-52.08015,2.076209,9
266981187,266977345,4728849,-61.549236,2.076209,9
267981187,267977417,4728849,-35.24622,2.076209,9
268981188,268977318,4728849,-26.829256,2.076209,9
269981186,269977363,4728849,-34.1941,2.076209,9
270982089,270979124,4728849,-61.549236,2.076209,9
271982517,271979560,4728849,-41.558945,2.076209,9
272982567,272979555,4728849,-35.24622,2.076209,10
273982115,273979158,4728849,-61.549236,2.076209,10
274982074,274979117,4728849,-6.838964,2.173913,10
275968904,275965947,4728849,-68.91408,2.076209,10
276982544,276979587,4728849,-61.549236,2.173913,10
277969315,277966359,4728849,-52.08015,2.173913,10
278982512,278979555,4728849,-31.037739,2.173913,10
279982101,279979145,4728849,-57.34075,2.173913,10
280982068,280979112,4728849,-55.23651,2.173913,10
281991668,281988711,4728849,-53.13227,2.173913,11
282978501,282975545,4728849,-35.24622,2.173913,11
283978464,283975506,4728849,-26.829256,2.173913,11
284991668,284988712,4728849,-47.871666,2.173913,11
285978467,285975495,4728849,-60.497116,2.173913,11
286965291,286962334,4728849,-7.891084,2.173913,11
287991678,287988710,4728849,-45.767426,2.173913,11
288991670,288988678,4728849,-37.35046,2.173913,11
289965292,289962335,4728849,-1.5783607,2.271617,11
290978004,290975001,4728849,-38.402584,2.173913,11
291964300,291961338,4728849,-9.995326,2.173913,11
292965306,292962336,4728849,-47.871666,2.271617,11
293978467,293975496,4728849,-7.891084,2.271617,11
294991638,294988675,4728849,-45.767426,2.271617,11
295991639,295988672,4728849,-57.34075,2.271617,11
296978484,296975529,4728849,-53.13227,2.271617,11
297991650,297988676,4728849,-21.568653,2.271617,11
298991698,298988741,4728849,-48.92379,2.271617,11
299978468,299975512,4728849,-42.611065,2.271617,11
300978487,300975500,4728849,-57.34075,2.271617,11
301991689,301988732,4728849,-24.725014,2.271617,11
302991718,302988722,4728849,-31.037739,2.271617,11
303978467,303975495,4728849,-31.037739,2.271617,11
304978513,304975544,4728849,-55.23651,2.271617,11
305965305,305962345,4728849,-18.41229,2.271617,11
306978478,306975506,4728849,-45.767426,2.271617,11
307978474,307975500,4728849,-61.549236,2.271617,11
308991669,308988711,4728849,-68.91408,2.271617,11
309991679,309988722,4728849,-41.558945,2.271617,11
310965312,310962353,4728849,-27.881376,2.271617,11
311978468,311975500,4728849,-105.738304,2.271617,11
312991706,312988696,4728849,-32.08986,2.271617,11
313978463,313975498,4728849,-27.881376,2.271617,11
314978506,314975497,4728849,-52.08015,2.271617,11
315951686,315948712,4728849,-60.497116,2.271617,11
316991734,316988779,4728849,-61.549236,2.271617,11
317978468,317975494,4728849,-35.24622,2.271617,11
318978540,318975584,4728849,-35.24622,2.271617,11
319991679,319988722,4728849,-26.829256,2.271617,11
320965300,320962335,4728849,-61.549236,2.271617,11
321978469,321975507,4728849,-121.52012,2.271617,11
322991674,322988718,4728849,-9.995326,2.3693209,11
323991674,323988717,4728849,-67.86196,2.271617,11
324978467,324975500,4728849,-61.549236,2.3693209,11
325978465,325975498,4728849,-21.568653,2.3693209,11
326991673,326988716,4728849,-65.75772,2.3693209,11
327978481,327975525,4728849,-79.43529,2.3693209,11
328978528,328975507,4728849,-17.36017,2.3693209,11
329991667,329988711,4728849,-86.80013,2.3693209,11
330991638,330988675,4728849,-45.767426,2.3693209,11
331978520,331975564,4728849,-27.881376,2.3693209,11
332978467,332975507,4728849,-28.933496,2.3693209,11
333978481,333975507,4728849,-14.203808,2.3693209,11
334978463,334975496,4728849,-39.454704,2.3693209,11
335965305,335962349,4728849,-32.08986,2.3693209,11
336991640,336988676,4728849,-45.767426,2.3693209,11
337991644,337988675,4728849,-32.08986,2.3693209,11
338965292,338962335,4728849,-47.871666,2.3693209,11
339965291,339962335,4728849,-49.97591,2.3693209,11
340991677,340988720,4728849,-49.97591,2.3693209,11
341978466,341975510,4728849,-48.92379,2.3693209,11
342978487,342975529,4728849,-41.558945,2.3693209,11
343991686,343988721,4728849,-41.558945,2.3693209,11
344991687,344988728,4728849,-48.92379,2.3693209,11
345965291,345962335,4728849,-52.08015,2.3693209,11
346965295,346962338,4728849,-49.97591,2.3693209,11
347991669,347988712,4728849,-52.08015,2.3693209,11
