timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
150228043,150227484,45,nan,0,5123,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1510,1514,998,998,18,0,0,4,-1
150716165,150715606,45,nan,0,5204,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
151225583,151225024,45,nan,0,5289,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
151715589,151715030,45,nan,0,5371,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
152225687,152225128,45,nan,0,5457,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
152735297,152734729,45,nan,0,5542,0,1575,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
153222807,153222247,45,nan,0,5624,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
153730123,153729563,45,nan,0,5709,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
154217878,154217267,45,nan,0,5790,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
154725249,154724689,45,nan,0,5875,0,1575,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
155232485,155231886,45,nan,0,5960,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
155720073,155719514,45,nan,0,6042,0,1574,1495,1794,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
156230052,156229493,45,nan,0,6127,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
156720040,156719426,45,nan,0,6209,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
157232206,157231647,45,nan,0,6295,0,1575,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
157722619,157722060,45,nan,0,6377,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
158229723,158229164,45,nan,0,6462,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
158717703,158717144,45,nan,0,6543,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
159227076,159226517,45,nan,0,6629,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
159725270,159724674,45,nan,0,6712,0,1575,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
160226932,160226344,45,nan,0,6796,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
160712265,160711706,45,nan,0,6877,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
161221873,161221313,45,nan,0,6962,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
161732052,161731494,45,nan,0,7048,0,1575,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
162219390,162218831,45,nan,0,7129,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
162729062,162728503,45,nan,0,7215,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
163236409,163235815,45,nan,0,7300,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1511,1515,998,998,18,0,0,4,-1
163724377,163723817,45,nan,0,7381,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1510,1514,998,998,18,0,0,4,-1
164234251,164233676,45,nan,0,7467,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1511,1515,998,998,18,0,0,4,-1
164722007,164721444,45,nan,0,7548,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1510,1514,998,998,18,0,0,4,-1
165231204,165230640,45,nan,0,7633,0,1575,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
165719293,165718715,45,nan,0,7715,0,1574,1495,1783,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1515,998,998,18,0,0,4,-1
166234049,166233483,45,nan,0,7801,0,1574,1495,1780,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
166718718,166718160,45,nan,0,7882,0,1574,1495,1780,1503,1927,1094,1927,1923,1927,1094,1510,1094,1510,1094,1512,1514,998,998,18,0,0,4,-1
167228851,167228239,45,nan,0,7968,0,1574,1495,1780,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1514,998,998,18,0,0,4,-1
167713736,167713139,45,nan,0,8049,0,1575,1446,1795,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1529,998,998,18,0,0,4,-1
168223848,168223280,45,nan,0,8134,0,1568,1457,1795,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1528,998,998,18,0,0,4,-1
168733298,168732739,45,nan,0,8220,0,1572,1495,1795,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1528,998,998,18,0,0,4,-1
169221025,169220466,45,nan,0,8301,0,1574,1495,1795,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1528,998,998,18,0,0,4,-1
169730958,169730398,45,nan,0,8387,0,1558,1477,1802,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1528,998,998,18,0,0,4,-1
170218411,170217838,45,nan,0,8468,0,1554,1410,1802,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1528,998,998,18,0,0,4,-1
170730596,170730037,45,nan,0,8554,0,1571,1433,1802,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1528,998,998,18,0,0,4,-1
