timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
134588683,134588421,-0.89948785,-0.09491806,-0.2156189,0.36799553,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
135087426,135087207,-0.9230251,-0.054423694,-0.13797829,0.35499966,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
135586210,135585994,-0.9294084,-0.021751065,-0.02121293,0.36780033,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
136085008,136084780,-0.89671034,-0.114259966,-0.0803689,0.41999543,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
136588792,136588554,-0.90671414,-0.08783479,-0.080401614,0.40458637,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
137087638,137087340,-0.89993566,-0.10718991,-0.16680056,0.3883344,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
137586340,137586126,-0.91007996,-0.09179209,-0.1755051,0.36404243,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
138090104,138089901,-0.9066836,-0.07530028,-0.17156287,0.37791657,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
138588893,138588687,-0.9116985,-0.059613068,-0.17233737,0.36817396,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
139087684,139087474,-0.9150744,-0.054825135,-0.17449331,0.35942358,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
139586470,139586261,-0.92769265,-0.05169772,-0.18340454,0.32105535,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
140085259,140085047,-0.9199242,-0.08619349,-0.20165275,0.32503277,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
140589040,140588822,-0.9420727,-0.060283117,-0.14071344,0.29843757,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
141087817,141087609,-0.93512446,-0.08307611,-0.18183199,0.29253688,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
141586608,141586395,-0.9448584,-0.06698126,-0.14531408,0.28572732,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
142090417,142090170,-0.9371912,-0.06973296,-0.19390567,0.28144407,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
142584174,142583969,-0.9287707,-0.10996275,-0.13646166,0.32660574,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
143087948,143087744,-0.9344529,-0.046701822,-0.2852174,0.20800938,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
143586665,143586530,-0.9546096,-0.07684518,-0.25874412,0.12596399,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
144085431,144085316,-0.91899246,-0.13700616,-0.30222917,0.21293142,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
144589329,144589090,-0.9176588,-0.039881274,-0.28875643,0.27005833,0.9998603,-3.0868001e-09,-7.3098645e-11,-0.016719906,2
145087993,145087876,0.91325057,0.051604595,0.26488936,-0.3051952,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
145586786,145586663,0.89552975,0.0850459,0.14835364,-0.4108345,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
146085569,146085448,0.8767521,0.10871013,0.16106074,-0.43994036,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
146584351,146584234,0.86891747,0.14472166,0.19657946,-0.43057472,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
147088130,147088007,0.8986472,0.17800415,0.18638596,-0.3549763,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
147586908,147586792,0.93433094,0.19160685,0.1918105,-0.23134692,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
148085689,148085576,0.9586276,0.15744339,0.18991525,-0.14204578,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
148589469,148589348,0.98165464,0.03199358,0.18090555,0.051027745,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
149088258,149088132,0.97854245,-0.051034763,0.16986889,0.10485633,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
149587035,149586915,0.99664366,-0.051034413,0.054103855,0.034201197,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
150085815,150085699,0.99580425,0.03463348,0.08280593,-0.017821886,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
150584598,150584481,0.9886919,0.0982762,0.08461968,0.07529658,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
151088377,151088252,0.9720693,0.1277942,0.13335729,0.1447953,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
151587151,151587034,0.96770823,0.101616085,0.13272138,0.18867984,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
152086165,152085816,0.94319427,0.12007198,0.09872122,0.2936351,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
152589704,152589585,0.8930416,0.17478152,0.11799109,0.39749992,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
153083544,153083379,0.83230263,0.17078911,0.15429562,0.5042779,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
153587264,153587148,0.78273296,0.14496326,0.19170596,0.57407624,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
154086047,154085929,0.7256355,0.120263115,0.13550669,0.66379803,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
154584828,154584710,0.6818221,0.024537519,0.1841086,0.70754546,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
155088599,155088481,0.5940364,0.03483855,0.17485425,0.7844317,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
155587374,155587258,0.5493493,-0.030880388,0.16586831,0.81838226,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
156086187,156086038,0.43073225,0.038248748,0.19202863,0.88098353,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
156584932,156584818,0.37405628,-0.020510647,0.18878274,0.90775675,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
157083714,157083597,0.34185064,-0.079667106,0.1696565,0.9208735,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
157587485,157587364,0.23157442,-0.046806917,0.09972402,0.9665597,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
158086268,158086143,0.15835056,-0.04903365,0.07804307,0.9830718,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
158585052,158584922,0.17174745,-0.068937965,0.045146152,0.98168844,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
159088804,159088688,0.16384214,-0.09694999,0.03807421,0.98097235,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
159587687,159587466,0.09108066,-0.047577415,0.056174256,0.993119,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
160086360,160086245,0.106869124,-0.057407737,0.058278523,0.9909021,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
160585141,160585026,0.066972435,-0.08241547,0.09253989,0.9900297,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
161083916,161083800,-0.11242773,-0.054609258,0.07378247,0.98941094,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
161587683,161587564,-0.13533248,-0.1126351,0.11747984,0.97734183,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
162086462,162086341,-0.27086753,-0.13164502,0.030013155,0.9531001,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
162590227,162590106,-0.23135507,-0.13092782,0.038086776,0.9632664,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
163088997,163088882,-0.34611952,-0.11273588,0.0053503434,0.93137705,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
163587772,163587658,-0.3002015,-0.14434876,0.055760484,0.9412404,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
164086549,164086433,-0.37225327,-0.14552933,0.09566701,0.911645,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
164585325,164585209,-0.4851953,-0.117576495,0.07922558,0.86283535,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
165089090,165088972,-0.51201326,-0.11669671,0.07501721,0.8477009,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
165587864,165587747,-0.5653038,-0.14734797,0.09057517,0.8065459,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
166086650,166086522,-0.629448,-0.1455092,0.06886841,0.7601838,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
166590397,166590284,-0.6508518,-0.20395815,0.059145764,0.7288998,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
167084276,167084070,-0.7364009,-0.26742017,0.07098518,0.6173827,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
167587945,167587832,-0.8317575,-0.26106665,-0.13843708,0.46995613,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
168086724,168086606,-0.8765352,-0.24616304,-0.14690843,0.38666242,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
168585495,168585379,-0.9086055,-0.19037259,-0.19461884,0.31673002,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
169089259,169089142,-0.951753,-0.14042841,-0.18457694,0.20094159,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
169588032,169587913,-0.9781213,-0.08042033,-0.14467977,0.12601243,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
170086851,170086686,-0.9863357,-0.039336186,-0.15924992,0.015300738,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
170585574,170585459,-0.9903978,0.046178166,-0.12999395,0.009023636,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
171084346,171084231,-0.9836517,0.060056858,-0.14512359,0.08810117,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
171588108,171587992,-0.9877416,0.06592414,-0.07506461,0.119941406,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
172086878,172086763,-0.95638436,0.06384288,-0.17355679,0.22612168,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
172585652,172585535,-0.94124275,-0.03583841,-0.19089435,0.27629143,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
173089415,173089294,-0.9472866,-0.08557025,-0.14636739,0.27185023,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
173583430,173583077,-0.9562094,-0.119999886,-0.13703655,0.22909543,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
174086952,174086836,-0.9723777,-0.13515486,-0.1410728,0.12772365,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
174585791,174585607,-0.962865,-0.08543477,-0.24670336,0.068770945,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
175084495,175084377,-0.96552134,-0.07882529,-0.24661607,0.02712587,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
175588253,175588135,-0.9748902,-0.1298535,-0.16868207,-0.06537276,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
176087022,176086906,-0.9597228,-0.114253715,-0.23287874,-0.10791543,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
176585801,176585676,-0.9355934,-0.084556125,-0.24778323,-0.23689385,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
177089563,177089433,-0.893445,-0.041301314,-0.24737985,-0.37263045,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
177583334,177583214,-0.86347413,0.02827512,-0.19453485,-0.4645097,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
178087088,178086971,-0.8059516,0.06522642,-0.17826107,-0.56072325,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
178585864,178585740,-0.74911433,0.08495559,-0.18897457,-0.629205,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
179084624,179084508,-0.72031933,0.10869293,-0.16776995,-0.66421324,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
179588379,179588264,-0.6949303,0.11842031,-0.15613778,-0.6918595,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
180087165,180087032,-0.7028218,0.1667296,-0.18995923,-0.66494983,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
180590906,180590787,-0.6719911,0.16397497,-0.1761708,-0.70035994,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
181084755,181084568,-0.634199,0.16645649,-0.1578874,-0.7383465,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
181583448,181583334,-0.63277143,0.18943295,-0.17473964,-0.7301929,-0.9999306,-1.5945405e-08,-4.9179814e-08,0.011780988,3
