timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
135198793,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
136098792,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
137098792,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
138198793,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
139098792,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
140098792,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
141098792,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
142098792,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
143098792,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
144098792,0,2.959574,-1.1831049,0.40943927,0.03212786,1.6854146,2.085095,1.003536,0.0,1.003536,0.5947192,0.038142048,1
145198792,0,2.55302,-1.0475912,0.33070582,0.03602819,-7.7548385,2.0221298,1.003536,1.0999814e-08,1.003536,0.87515235,0.08814111,1
146098792,0,2.753309,-1.1158636,0.31265774,0.041706163,-0.44723648,2.0427246,1.0035361,2.1999744e-08,1.003536,0.66628766,0.06199084,1
147098823,0,2.653043,-1.0875869,0.27300274,0.04485853,1.6740148,2.0521939,1.003536,3.1999715e-08,1.003536,0.57206225,0.057123147,1
148098792,0,3.123068,-1.0845739,0.19087619,0.053153683,-3.4645147,2.1257362,1.0035361,4.1999705e-08,1.003536,0.27594137,0.047455132,1
149198792,0,2.931623,-1.062013,0.13324845,0.06301907,-1.0689788,2.0950675,1.0035361,5.19997e-08,1.003536,0.39678788,0.033593915,1
150098792,0,2.5030534,-1.2899483,0.09501399,0.046362925,1.8144722,2.0555155,1.0035359,6.199962e-08,1.003536,0.060221653,0.024617802,1
151098792,0,2.362798,-1.4636638,0.072413936,0.043267723,1.0544903,2.0343919,1.0035354,7.199952e-08,1.003536,0.14750053,0.024334567,1
152198792,0,2.1987255,-1.623466,0.05674902,0.0339558,0.94453555,2.0149605,1.0035344,8.299917e-08,1.003536,0.040397815,0.023687463,1
153098792,0,2.1838682,-1.6440206,0.050654046,0.03741809,1.569546,2.0068886,1.0035342,9.299854e-08,1.003536,-0.0044773845,0.023207907,1
154098792,0,2.2982466,-1.2375659,0.056974404,0.041140065,-1.6961569,2.0021586,1.00354,1.0299726e-07,1.003536,-0.1589028,0.023382878,1
155098792,0,2.14193,-1.1206126,0.058615677,0.045114357,-0.3864949,2.0042067,1.003543,1.12995366e-07,1.003536,-0.07364456,0.023293054,1
156198863,0,1.845918,-0.74882877,0.051224515,0.04643736,-3.3303502,2.007962,1.0035511,1.239925e-07,1.003536,0.032007977,0.023137819,1
157098793,0,1.6035932,-0.6310718,0.0512388,0.04792376,-2.8837814,2.0105078,1.0035559,1.339897e-07,1.003536,-0.09884213,0.023172889,1
158098792,0,1.2482177,-0.28232172,0.052581344,0.050006986,-1.5075412,2.0130596,1.0035638,1.4498639e-07,1.003536,0.09463019,0.023158321,1
159198793,0,0.5300715,-0.07752737,0.049139325,0.046304543,-4.3252187,2.0094957,1.0035759,1.5498237e-07,1.003536,-0.007824095,0.02316852,1
160098793,0,0.3137942,-0.000548042,0.0526738,0.049270336,-1.1599455,2.0139527,1.0035793,1.6498075e-07,1.003536,-0.07213908,0.02318663,1
161098793,0,0.17489879,0.0028220238,0.056525405,0.05232608,1.357958,2.0177789,1.0035815,1.7497905e-07,1.003536,0.17219457,0.023181217,1
162098792,0,-0.071866654,-0.004501422,0.05739561,0.05750831,-1.0013076,2.016356,1.0035853,1.8597576e-07,1.003536,0.16833726,0.023348097,1
163198792,0,-0.41490582,0.037678726,0.05238914,0.05143691,2.7849395,2.0126216,1.003588,1.9597069e-07,1.003536,0.08602402,0.023448778,1
164098792,0,-0.61410147,-0.19019745,0.05055275,0.049075644,-2.618089,2.0121179,1.0035936,2.059663e-07,1.003536,-0.032772586,0.023307282,1
165098792,0,-0.8826043,-0.5197975,0.048213862,0.048998877,-12.162904,2.0103953,1.0036013,2.159608e-07,1.003536,-0.038541537,0.023190904,1
