timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
134544008,134353992,0.09593152,0.09590049,0.20666197,0.2656271,0.2656332,0.58810955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385559,0.0,0.0,0.0,0.0,0.0025215156,0.0025215156,0.002517672,0.0025056351,1.0000149,1.000017,1.0000043,0.0,0.0,1.9709067,0.0,0.0,0.0
135042782,134852778,0.09622719,0.09618597,0.20675366,0.26629734,0.26630485,0.58887386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385359,0.0,0.0,0.0,0.0,0.0025202348,0.0025202348,0.0025176476,0.002505311,1.0000148,1.0000172,1.0000043,0.0,0.0,2.86853,0.0,0.0,0.0
135541582,135351564,0.0959252,0.095874235,0.20664005,0.2656191,0.26562178,0.58823556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385032,0.0,0.0,0.0,0.0,0.0025201067,0.0025166734,0.0025201067,0.002505299,1.0000186,1.0000168,1.0000002,0.0,0.0,2.6487653,0.0,0.0,0.0
136040565,135850350,0.096177295,0.09613769,0.2065618,0.2662916,0.26629347,0.5888751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386297,0.0,0.0,0.0,0.0,0.002515579,0.002515579,0.002514355,0.0025056887,1.0000185,1.0000167,1.0000006,0.0,0.0,2.9055254,0.0,0.0,0.0
136539198,136349136,0.09597026,0.09588994,0.20645899,0.26571274,0.26571327,0.5882926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384656,0.0,0.0,0.0,0.0,0.0025151016,0.0025151016,0.0025142485,0.002505731,1.000018,1.0000165,1.000001,0.0,0.0,2.526251,0.0,0.0,0.0
137038027,136847923,0.09620511,0.09619096,0.20647298,0.26639134,0.2663973,0.58886945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385446,0.0,0.0,0.0,0.0,0.0025157412,0.0025157412,0.002514719,0.0025050715,1.0000167,1.0000169,1.000002,0.0,0.0,2.4437134,0.0,0.0,0.0
137546679,137356685,0.095897846,0.09588217,0.206409,0.2656542,0.2656644,0.58807635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385549,0.0,0.0,0.0,0.0,0.0025163009,0.0025163009,0.0025146885,0.0025050694,1.000016,1.0000167,1.0000026,0.0,0.0,2.1125374,0.0,0.0,0.0
138045576,137855471,0.09615221,0.096147195,0.2065001,0.26633543,0.26634994,0.58873224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385032,0.0,0.0,0.0,0.0,0.0025186788,0.0025186788,0.002515751,0.0025050843,1.0000138,1.0000169,1.0000045,0.0,0.0,2.5072808,0.0,0.0,0.0
138544249,138354258,0.09590012,0.095885634,0.20643368,0.2656269,0.26564416,0.5880077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384641,0.0,0.0,0.0,0.0,0.0025150164,0.0025150164,0.0025147798,0.0025045516,1.0000159,1.0000167,1.0000023,0.0,0.0,2.169441,0.0,0.0,0.0
139043093,138853044,0.09609189,0.0960904,0.20649648,0.26617813,0.2662012,0.5885069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385879,0.0,0.0,0.0,0.0,0.0025156424,0.002515056,0.0025156424,0.0025042896,1.0000155,1.0000168,1.0000026,0.0,0.0,2.6920812,0.0,0.0,0.0
139541907,139351830,0.09585826,0.09586761,0.20644265,0.26561052,0.26563397,0.58798516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384328,0.0,0.0,0.0,0.0,0.0025153677,0.0025149258,0.0025153677,0.0025042435,1.0000151,1.0000167,1.0000026,0.0,0.0,2.5523763,0.0,0.0,0.0
140040896,139850618,0.09608861,0.09608488,0.20651267,0.2662744,0.26630276,0.58861846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385175,0.0,0.0,0.0,0.0,0.0025155197,0.002514042,0.0025155197,0.0025041401,1.0000154,1.0000168,1.0000024,0.0,0.0,2.3464346,0.0,0.0,0.0
140539414,140349404,0.095866665,0.09584249,0.20645308,0.2655784,0.26560324,0.58792174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385353,0.0,0.0,0.0,0.0,0.0025156813,0.0025135477,0.0025156813,0.00250399,1.0000155,1.0000167,1.000002,0.0,0.0,2.7885578,0.0,0.0,0.0
