timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
134828007,4259850,4325386,0,0,0,0,0,0,0,0,408.06235,400.98578,2040.3118,2004.929,0.6366886,0.04342234,2.5022214e-08,4.932939,-0.9586553,-10.78531,-0.14228311,0.15863694,0.09388026,8.499782,14.229162,21.321096,0.07312744,0.05485455,0.004646944,9.0,nan
135875450,4259850,4325386,0,0,0,0,0,0,0,0,408.0612,400.98572,2040.306,2004.9285,0.82966894,0.066660844,2.833649e-09,1.6957307,-1.4992796,-10.312541,0.24073961,0.34558493,-0.2530787,0.06987888,0.0017244647,0.010762063,0.0035336039,0.0003793323,0.0060589733,8.5,nan
136818162,4259850,4325386,0,0,0,0,0,0,0,0,408.05878,400.98563,2040.2938,2004.9281,0.31266633,0.03241144,2.6447948e-09,2.9949331,-0.51102954,-9.732245,-0.10059007,0.45140183,0.03914286,0.12119605,0.032001857,0.009800605,0.0018332446,0.0007494582,0.0002570139,8.5,nan
137865617,4259850,4325386,0,0,0,0,0,0,0,0,408.05936,400.9855,2040.2969,2004.9276,0.3203921,0.031934194,8.822862e-09,5.179304,0.96123,-8.609699,0.054188445,0.25913602,-0.21342827,0.34144926,0.10268132,0.10850938,0.018065322,0.04033319,0.00038843503,9.0,nan
138808317,4259850,4325386,0,0,0,0,0,0,0,0,408.05865,400.98544,2040.2932,2004.9271,0.22423422,0.02110707,1.3099138e-09,4.1285434,0.42973205,-9.22083,-0.005551982,0.08269409,0.012301713,0.07212171,0.08416527,0.09788209,0.008571653,0.0005479917,0.00033691904,9.0,nan
139855807,4259850,4325386,0,0,0,0,0,0,0,0,408.0577,400.98535,2040.2885,2004.9268,1.8809639,0.04661869,6.4618155e-09,3.3722425,-0.2464991,-9.140594,0.22501244,0.08015956,0.092459016,1.9160895,2.6767786,7.6323686,0.0069760745,0.004772656,0.0041904594,8.5,nan
140903229,4259850,4325386,0,0,0,0,0,0,0,0,408.0567,400.98523,2040.2834,2004.9263,2.7952015,0.095042184,3.6887496e-08,4.761556,0.1540232,-9.171484,-0.040737096,0.55777806,0.28262284,15.328413,18.534538,24.664696,0.15271927,0.062163245,0.004307256,8.5,nan
141845932,4259850,4325386,0,0,0,0,0,0,0,0,408.05566,400.98517,2040.2783,2004.9258,3.299251,0.15208676,7.032055e-08,6.598918,-1.6024554,-6.2727547,0.73441285,0.1880644,-0.43481335,17.416355,17.538692,23.458572,0.094400175,0.04542999,0.04479691,9.0,nan
142893378,4259850,4325386,0,0,0,0,0,0,0,0,408.0548,400.98508,2040.2742,2004.9254,3.6600285,0.19083932,2.3054758e-07,6.541971,0.6321579,-4.295589,0.12232815,1.3638091,0.3052323,23.821268,32.904068,13.22598,0.16574132,0.035791963,0.3638631,9.0,nan
143841015,4259850,4325386,0,0,0,0,0,0,0,0,408.05392,400.985,2040.2695,2004.925,5.312641,0.33349127,5.4310294e-07,40.020554,-23.414864,15.251545,-0.88312,0.5208188,-0.6025951,451.25668,182.00748,340.0084,3.525341,0.06737795,0.05691867,8.5,nan
