timestamp,altitude_sp,altitude_reference,altitude_time_constant,height_rate_reference,height_rate_direct,height_rate_setpoint,height_rate,equivalent_airspeed_sp,true_airspeed_sp,true_airspeed_filtered,true_airspeed_derivative_sp,true_airspeed_derivative,true_airspeed_derivative_raw,total_energy_rate_sp,total_energy_rate,total_energy_balance_rate_sp,total_energy_balance_rate,throttle_integ,pitch_integ,throttle_sp,pitch_sp_rad,throttle_trim,underspeed_ratio,fast_descend_ratio
150017880,68.41792,36.178425,10.0,0.8,nan,0.2547805,-0.19547848,7.6849737,7.5888805,4.7758393,0.56260824,4.0093956,0.0,6.906663,7.269498,1.6130316,-12.449598,0.00026378414,-inf,0.8178656,-0.34906584,0.6,0.0,0.0
150234359,68.41792,36.35161,10.0,0.8,nan,0.28799278,-0.26121157,7.653171,7.5574856,5.224241,0.46664897,3.3203292,0.0,6.526773,9.04254,2.4730203,-12.515515,0.00017519156,-inf,0.7935116,-0.34906584,0.6,0.0,0.0
150431399,68.41792,36.50924,10.0,0.8,nan,0.31260788,-0.7412886,7.6034784,7.5080934,4.999496,0.5017195,2.2677577,0.0,7.0638347,8.951956,2.7149758,-16.57316,3.92888e-05,-inf,0.77134466,-0.34906584,0.6,0.0,0.0
150638248,68.41792,36.674717,10.0,0.8,nan,0.33333275,-0.5405901,7.529281,7.435023,5.5609527,0.37481403,2.2264993,0.0,6.305656,9.384317,3.509941,-14.142796,-8.528824e-05,-inf,0.7520943,-0.34906584,0.6,0.0,0.0
150835259,68.41792,36.832333,10.0,0.8,nan,0.3615661,-0.11627505,7.479486,7.385972,6.404708,0.19625282,2.455506,0.0,5.2371583,9.5669775,4.5938697,-9.573803,-0.00025281915,-inf,0.7299304,-0.34906584,0.6,0.0,0.0
151032398,68.41792,36.990044,10.0,0.8,nan,0.39129937,-0.6111033,7.4660974,7.372584,6.8625755,0.10200167,2.2600045,0.0,4.8208256,9.471575,5.3799963,-16.74404,-0.0004934434,-inf,0.7077524,-0.34906584,0.6,0.0,0.0
151219461,68.41792,37.139694,10.0,0.8,nan,0.40824234,-0.37206268,7.3879437,7.295372,6.889069,0.081260584,1.7308464,0.0,4.821391,10.881591,5.708822,-11.434993,-0.0007665111,-inf,0.68670785,-0.34906584,0.6,0.0,0.0
151436258,68.41792,37.313133,10.0,0.8,nan,0.43495974,0.16724439,7.282962,7.19185,6.999856,0.03839884,1.3616372,0.0,4.7794337,9.542971,6.260168,-2.3054712,-0.0010367372,-inf,0.68556625,-0.34906584,0.6,0.0,0.0
151633204,68.41792,37.470684,10.0,0.8,nan,0.45969003,-0.51083773,7.2268963,7.1362886,7.0210614,0.023045445,1.0112814,0.0,4.915677,7.437123,6.6797996,-11.064545,-0.0012377693,-inf,0.695135,-0.34906584,0.6,0.0,0.0
151810594,68.41792,37.61259,10.0,0.8,nan,0.47383225,-0.28860894,7.102629,7.013554,6.418013,0.1191082,0.17387259,0.0,5.726988,6.2725906,6.552375,-4.8033886,-0.0013148456,-inf,0.71509135,-0.34906584,0.6,0.0,0.0
152037159,68.41792,37.793842,10.0,0.8,nan,0.5042583,-0.16799612,7.0000005,6.9123683,5.8708773,0.2082982,-0.40839884,0.0,6.6703014,1.2742316,6.69771,-1.2723889,-0.0011373226,-inf,0.7405799,-0.34906584,0.6,0.0,0.0
152234162,68.41792,37.951447,10.0,0.8,nan,0.537149,-0.94634604,6.9999995,6.912454,5.8382635,0.21483813,-0.30411807,0.0,7.081446,-3.7284455,7.1589193,-13.032966,-0.00071047235,-inf,0.7627426,-0.34906584,0.6,0.0,0.0
152431147,68.41792,38.10903,10.0,0.8,nan,0.56736976,-1.2831619,6.9999995,6.91195,5.891059,0.20417824,-0.1881526,0.0,7.3531284,-5.770901,7.6403604,-18.321072,-0.00011667502,-inf,0.78490335,-0.34906584,0.6,0.0,0.0
152618514,68.41792,38.258926,10.0,0.8,nan,0.5955165,-0.40276518,7.0000005,6.9120293,5.6325064,0.2559046,-0.3841988,0.0,7.995371,-6.621195,7.875623,-4.8426647,0.0005780675,-inf,0.8059821,-0.34906584,0.6,0.0,0.0
152835066,68.41792,38.432167,10.0,0.8,nan,0.6300464,-0.13775632,6.9999995,6.9121323,6.0929346,0.16383953,0.14082623,0.0,7.7274566,-7.0664287,8.701728,-2.4554145,0.001417916,-inf,0.83034426,-0.34906584,0.6,0.0,0.0
153032453,68.41792,38.590076,10.0,0.8,nan,0.65521884,-0.4515237,7.0,6.9108996,5.8612046,0.209939,-0.12239269,0.0,8.331966,-6.409296,8.912819,-6.2832174,0.002071694,-inf,0.85,-0.34906584,0.6,0.0,0.0
153219299,68.41792,38.739548,10.0,0.8,nan,0.6713855,-0.61724335,6.999999,6.9116545,6.2809043,0.12615004,0.3287561,0.0,7.9110193,-4.3808365,9.440112,-10.112078,0.002071694,-inf,0.85,-0.34906584,0.6,0.0,0.0
153435973,68.41792,38.912884,10.0,0.8,nan,0.6875995,-0.24896953,7.0,6.9105515,6.1582613,0.15045805,0.10812389,0.0,8.165063,-1.8947061,9.594698,-3.995263,0.002071694,-inf,0.85,-0.34906584,0.6,0.0,0.0
153632990,68.41792,39.0705,10.0,0.8,nan,0.7024593,0.5179589,7.0000005,6.911978,5.4715147,0.2880926,-0.5962547,0.0,9.233366,-1.4640216,9.337514,9.25037,0.002071694,-inf,0.85,-0.34906584,0.6,0.0,0.0
153810529,68.41792,39.21253,10.0,0.8,nan,0.71491045,0.2853086,7.0,6.9109077,4.9945836,0.38326484,-0.9212918,0.0,9.80665,-2.5773695,9.191961,6.497617,0.002071694,-inf,0.85,-0.34906584,0.6,0.0,0.0
154017413,68.41792,39.378036,10.0,0.8,nan,0.72632366,-0.5183611,7.0000005,6.910682,4.764442,0.42924806,-0.8803484,0.0,9.80665,-3.4656382,9.201005,-5.5278945,0.002071694,-inf,0.85,-0.34906584,0.6,0.0,0.0
154233914,68.41792,39.551235,10.0,0.8,nan,0.7452087,-0.77829164,7.0,6.910456,5.67208,0.24767523,0.24058408,0.0,9.43167,-3.699287,10.106227,-12.130957,0.002071694,-inf,0.85,-0.34906584,0.6,0.0,0.0
154430962,68.41792,39.708874,10.0,0.8,nan,0.7603858,-0.14868958,6.9999995,6.9105687,6.311913,0.11973114,0.8141621,0.0,8.665946,-1.1101105,10.771551,-4.75668,0.002071694,-inf,0.85,-0.34906584,0.6,0.0,0.0
154618165,68.41792,39.858635,10.0,0.8,nan,0.77581704,0.9208077,6.999999,6.9106374,6.7175684,0.038613796,0.9915841,0.0,8.242475,1.9700682,11.278827,10.214541,0.002071694,-inf,0.85,-0.34906584,0.6,0.0,0.0
154834991,68.41792,40.032093,10.0,0.8,nan,0.78150207,0.79794306,6.999999,6.91089,5.406539,0.30087024,-0.574113,0.0,9.80665,3.3248398,10.456236,13.289705,0.0021434196,-inf,0.85,-0.34906584,0.6,0.0,0.0
155031886,68.41792,40.189606,10.0,0.8,nan,0.7828025,0.10724724,7.0000005,6.9105873,5.7950764,0.2231022,-0.028524611,0.0,9.604554,3.316272,10.7441225,1.6602553,0.0021434196,-inf,0.85,-0.34906584,0.6,0.0,0.0
155219048,68.41792,40.339336,10.0,0.8,nan,0.7852935,-0.014661484,7.0,6.9105086,6.417646,0.098572545,0.58659923,0.0,8.718478,4.780663,11.211055,-2.097963,0.0021434196,-inf,0.85,-0.34906584,0.6,0.0,0.0
155435792,68.41792,40.512733,10.0,0.8,nan,0.79381174,0.42490384,6.9999995,6.910865,6.6227746,0.057618048,0.61412066,0.0,8.490168,6.069779,11.477856,4.216734,0.00223679,-inf,0.84191316,-0.34906584,0.6,0.0,0.0
155632997,68.41792,40.670494,10.0,0.8,nan,0.80752593,0.76287305,6.9999995,6.910846,6.766968,0.028775692,0.5622259,0.0,8.428751,6.1740103,11.779254,9.319562,0.0023649505,-inf,0.8345928,-0.34906584,0.6,0.0,0.0
155819984,68.41792,40.820076,10.0,0.8,nan,0.8170909,0.113442995,7.0000005,6.910752,6.122353,0.15767975,-0.17999592,0.0,9.434539,4.490955,11.474545,2.219743,0.0025015133,-inf,0.85,-0.34906584,0.6,0.0,0.0
156017152,68.41792,40.977806,10.0,0.8,nan,0.8227699,-0.12860182,6.9999995,6.9106555,3.2767909,0.72677296,-2.9650679,0.0,9.80665,2.0197744,9.591685,2.966224,0.0025015133,-inf,0.85,-0.34906584,0.6,0.0,0.0
156233723,68.41792,41.151054,10.0,0.8,nan,0.8379329,-0.4806569,7.000001,6.910927,3.5015163,0.6818821,-1.9434493,0.0,9.80665,-1.6672282,9.969753,-3.6679413,0.0025015133,-inf,0.85,-0.34906584,0.6,0.0,0.0
156430960,68.41792,41.308838,10.0,0.8,nan,0.8622516,-0.14052609,7.000001,6.910908,4.3022146,0.5217387,-0.6331027,0.0,9.80665,-4.372061,10.880856,-0.7052634,0.0025015133,-inf,0.85,-0.34906584,0.6,0.0,0.0
156617961,68.41792,41.458435,10.0,0.8,nan,0.8874591,0.15902711,7.0,6.91083,5.365042,0.30915758,0.5350366,0.0,9.80665,-4.2534695,11.986234,0.9040378,0.0025015133,-inf,0.85,-0.34906584,0.6,0.0,0.0
156834716,68.41792,41.63184,10.0,0.8,nan,0.9044906,-0.11908464,6.999999,6.9104815,6.020001,0.1780961,1.0356064,0.0,9.80665,-0.7203774,12.68967,-4.868908,0.0025015133,-inf,0.85,-0.34906584,0.6,0.0,0.0
157031659,68.41792,41.789394,10.0,0.8,nan,0.9181297,-0.30598056,7.0000005,6.9105005,6.836365,0.0148270605,1.5523577,0.0,9.221241,3.5246344,13.454433,-9.807209,0.0025015133,-inf,0.85,-0.34906584,0.6,0.0,0.0
157219128,68.41792,41.93937,10.0,0.8,nan,0.92808795,0.56694454,7.0,6.9106994,6.835489,0.015042114,1.1262201,0.0,9.283192,7.735815,13.600175,4.4906077,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
157435562,68.41792,42.11252,10.0,0.8,nan,0.9410556,0.8320566,7.0,6.910882,6.2599783,0.13018075,0.28569412,0.0,9.80665,7.524894,13.393073,11.345312,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
157632661,68.41792,42.270195,10.0,0.8,nan,0.9566627,0.42469847,6.9999995,6.9108295,6.1675453,0.14865685,0.12870254,0.0,9.80665,5.274954,13.558814,5.8504148,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
157819743,68.41792,42.419865,10.0,0.8,nan,0.9713306,-0.5518558,7.0000005,6.910804,6.254613,0.13123818,0.15201798,0.0,9.80665,3.7532363,13.834768,-8.593192,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
158036689,68.41792,42.593422,10.0,0.8,nan,0.99213785,-0.5810002,7.0,6.9106736,6.3064322,0.120848276,0.20209578,0.0,9.80665,1.9847503,14.176751,-9.18375,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
158233576,68.41792,42.75094,10.0,0.8,nan,1.0,0.23658854,7.000001,6.9105706,6.6862082,0.044872474,0.50114983,0.0,9.80665,2.5456016,14.554928,1.8048155,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
158430799,68.41792,42.90872,10.0,0.8,nan,1.0,0.8555599,7.0000005,6.9109435,6.499929,0.08220291,0.19464758,0.0,9.80665,3.3690944,14.425925,11.952667,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
158617692,68.41792,43.058235,10.0,0.8,nan,1.0,-0.025647022,6.999999,6.910829,7.0086055,-0.019555284,0.65313363,0.0,9.706722,3.2354321,14.777547,-2.6660452,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
158834397,68.41792,43.2316,10.0,0.8,nan,1.0,0.089036144,7.0,6.9092393,7.066479,-0.031447984,0.48053315,0.0,9.6308365,5.48209,14.818616,-0.38811934,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
159031416,68.41792,43.38922,10.0,0.8,nan,1.0,0.3203215,6.9999995,6.9094653,6.402962,0.10130062,-0.26158,0.0,9.80665,6.0462475,14.360008,5.5493646,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
159218665,68.41792,43.53902,10.0,0.8,nan,1.0,0.8515958,7.0,6.9110208,5.813439,0.21951638,-0.78161424,0.0,9.80665,4.8971972,13.951434,14.798886,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
159435435,68.41792,43.71243,10.0,0.8,nan,1.0,0.56303746,7.0000005,6.909805,5.8514585,0.21166925,-0.49530232,0.0,9.80665,1.8597864,13.978679,9.731388,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
159633003,68.41792,43.870483,10.0,0.8,nan,1.0,-0.4101523,6.999999,6.9097595,6.130145,0.15592289,-0.08258053,0.0,9.80665,-0.54562396,14.17128,-5.780215,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
159819507,68.41792,44.019684,10.0,0.8,nan,1.0,-0.7281203,7.0000005,6.909466,6.044891,0.17291498,-0.15824842,0.0,9.80665,-1.4228171,14.1126,-10.232335,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
160016651,68.41792,44.177402,10.0,0.8,nan,1.0,-0.29285014,6.9999995,6.909569,6.111337,0.15964632,-0.036709063,0.0,9.80665,-1.570578,14.158432,-4.1956477,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
160233194,68.41792,44.350636,10.0,0.8,nan,1.0,0.0633192,7.0,6.909552,6.4679995,0.08831053,0.30492443,0.0,9.80665,-1.780979,14.404882,-0.054701716,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
160410570,68.41792,44.492542,10.0,0.8,nan,1.0,-0.28020275,7.0000005,6.9096394,6.370939,0.10774012,0.112858,0.0,9.80665,-2.629081,14.337752,-4.4812813,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
160637091,68.41792,44.67376,10.0,0.8,nan,1.0,-0.45987955,6.9999995,6.9092298,3.924411,0.59696376,-2.1989782,0.0,9.80665,-5.785749,12.647696,-2.4499695,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
160834114,68.41792,44.831375,10.0,0.8,nan,1.0,-0.9042384,7.0000005,6.9092307,4.3349276,0.51486063,-1.225721,0.0,9.80665,-7.347466,12.93133,-10.644619,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
161031126,68.41792,44.988983,10.0,0.8,nan,1.0,-0.77772784,6.9999995,6.909474,5.3233676,0.31722125,0.061984964,0.0,9.80665,-7.3552666,13.614059,-11.605342,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
161218330,68.41792,45.13874,10.0,0.8,nan,1.0,-0.14861916,7.0000005,6.909414,6.0959053,0.16270171,0.76262474,0.0,9.80665,-6.3540077,14.147888,-4.510628,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
161435076,68.41792,45.31214,10.0,0.8,nan,1.0,0.08468428,6.9999995,6.909369,6.375916,0.1066906,0.8041143,0.0,9.80665,-3.3644457,14.3413925,-1.3177788,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
161632323,68.41792,45.469936,10.0,0.8,nan,1.0,-0.3057451,6.9999995,6.9091606,6.7624426,0.029343605,0.98358524,0.0,9.80665,-0.27605724,14.608605,-7.823222,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
161819225,68.41792,45.61946,10.0,0.8,nan,1.0,0.17240964,7.0,6.909144,7.20369,-0.058909226,1.1629121,0.0,9.512226,4.457926,14.913482,-1.6524878,0.0025181524,-inf,0.85,-0.34906584,0.6,0.0,0.0
162035966,68.41792,45.79285,10.0,0.8,nan,1.0,0.7383024,7.0,6.909326,7.4383388,-0.105802536,1.0622948,0.0,9.147865,8.875978,15.075487,6.9095554,0.0025224718,-inf,0.84343,-0.34906584,0.6,0.0,0.0
162232958,68.41792,45.950447,10.0,0.8,nan,1.0,0.8976424,7.0,6.909552,7.4986277,-0.117815115,0.8375061,0.0,9.059565,9.858511,15.117,10.064224,0.0025140468,-inf,0.82731867,-0.34906584,0.6,0.0,0.0
162420172,68.41792,46.100216,10.0,0.8,nan,1.0,0.06779008,6.9999995,6.9095087,7.233429,-0.06478405,0.36504012,0.0,9.432674,8.363897,14.933788,-0.32305545,0.0025034882,-inf,0.84288883,-0.34906584,0.6,0.0,0.0
162617168,68.41792,46.257816,10.0,0.8,nan,1.0,-0.26689017,7.0,6.9093523,6.214522,0.13896608,-0.7154478,0.0,9.80665,5.5394635,14.229893,-1.7028649,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
162833894,68.41792,46.4312,10.0,0.8,nan,1.0,-0.11374047,7.0,6.908144,6.4665,0.08832884,-0.26326594,0.0,9.80665,3.0532296,14.4048815,-0.82191485,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
163031124,68.41792,46.58898,10.0,0.8,nan,1.0,0.45694673,7.0,6.909552,6.8250074,0.016908932,0.1391811,0.0,9.80665,2.3881614,14.651559,6.2467194,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
163237982,68.41792,46.754463,10.0,0.8,nan,1.0,0.31263438,7.0000005,6.909674,6.9927945,-0.016624069,0.29793626,0.0,9.801718,1.1362228,14.767408,3.5571404,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
163434877,68.41792,46.911964,10.0,0.8,nan,1.0,-0.28170386,7.0,6.9080744,7.629335,-0.1442521,0.7898935,0.0,8.945285,1.7621462,15.208227,-7.1570377,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
163631840,68.41792,47.069557,10.0,0.8,nan,1.0,-0.18767181,7.0000005,6.9082227,6.746303,0.03238392,-0.25980005,0.0,9.80665,2.503788,14.598118,-1.8843029,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
163819039,68.41792,47.21932,10.0,0.8,nan,1.0,0.16372089,7.0,6.908396,6.6523323,0.051212694,-0.29576808,0.0,9.80665,2.0484881,14.533076,3.3921041,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
164035749,68.41792,47.392677,10.0,0.8,nan,1.0,0.5851492,7.0,6.9083614,6.611252,0.059421923,-0.22329202,0.0,9.80665,0.72429806,14.504722,9.345651,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
164232729,68.41792,47.550262,10.0,0.8,nan,1.0,0.56664777,7.0,6.908491,6.449243,0.09184962,-0.3460776,0.0,9.80665,-0.021005325,14.392704,9.451344,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
164419892,68.41792,47.699993,10.0,0.8,nan,1.0,-0.368411,7.0000005,6.9082317,6.2622414,0.12919807,-0.4576514,0.0,9.80665,-0.09531886,14.26371,-3.9863548,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
164636622,68.41792,47.873375,10.0,0.8,nan,1.0,-0.8187224,7.000001,6.908284,5.6745324,0.24675035,-0.8623501,0.0,9.80665,-2.460633,13.857664,-9.596669,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
164833606,68.41792,48.030964,10.0,0.8,nan,1.0,-0.8162351,7.0000005,6.9084835,5.9444017,0.19281636,-0.395957,0.0,9.80665,-5.2056785,14.043941,-10.829934,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
165030649,68.41792,48.1886,10.0,0.8,nan,1.0,-0.21632935,7.0000005,6.9083614,5.6396446,0.25374338,-0.5979685,0.0,9.80665,-7.3916087,13.8335,-1.4960343,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
165217809,68.41792,48.33833,10.0,0.8,nan,1.0,-0.888795,7.0,6.9082055,3.4465418,0.69233274,-2.601453,0.0,9.80665,-10.472235,12.318586,-8.591145,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
165434556,68.41792,48.51173,10.0,0.8,nan,1.0,-1.3374922,7.0000005,6.9080405,4.8842087,0.40476638,-0.47069868,0.0,9.80665,-11.914761,13.311904,-18.524982,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
165631768,68.41792,48.6695,10.0,0.8,nan,1.0,-1.2016299,7.0000005,6.90798,5.391009,0.30339423,0.11151059,0.0,9.80665,-10.242627,13.662055,-17.976524,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
165838605,68.41792,48.834972,10.0,0.8,nan,1.0,-0.23704717,6.9999995,6.907849,5.814693,0.21863118,0.5085796,0.0,9.80665,-7.4950542,13.95484,-4.965575,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
166035477,68.41792,48.99247,10.0,0.8,nan,1.0,0.27888927,7.0000005,6.90804,6.122406,0.15712681,0.65065575,0.0,9.80665,-4.5660305,14.167256,2.1106648,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
166232515,68.41792,49.150105,10.0,0.8,nan,1.0,-0.65087354,7.000001,6.908206,6.9086905,-9.689331e-05,1.2659527,0.0,9.80665,-1.9699415,14.71031,-13.9473715,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
166419624,68.41792,49.29979,10.0,0.8,nan,1.0,-0.5120712,6.9999995,6.906336,6.9083023,-0.00039329528,0.9538852,0.0,9.80665,0.3965332,14.711333,-10.827418,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
166636398,68.41792,49.473213,10.0,0.8,nan,1.0,0.018726055,7.0,6.906501,6.456976,0.08990498,0.26291358,0.0,9.80665,2.6254077,14.39951,-0.5733535,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
166833602,68.41792,49.630978,10.0,0.8,nan,1.0,0.9797146,7.0,6.9067707,5.635527,0.2542487,-0.62778616,0.0,9.80665,2.673286,13.831957,16.18053,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
167010682,68.41792,49.772644,10.0,0.8,nan,1.0,0.6723221,7.0,6.9068832,6.0981793,0.16174078,-0.05331959,0.0,9.80665,2.8084602,14.151413,10.052418,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
167040288,68.41792,49.79633,10.0,0.8,nan,1.0,0.9758615,7.0,6.9068832,6.187789,0.14381886,0.047837272,0.0,9.80665,3.294852,14.213305,14.206895,0.0025341967,-inf,0.85,-0.34906584,0.6,0.0,0.0
226971280,49.980766,49.987324,10.0,0.35266963,nan,0.052900445,0.35266963,6.9999995,6.9999995,7.0,0.0,0.0,0.0,0.6842619,3.4585075,1.0375524,6.917015,0.0,0.0,0.59609544,0.002267163,0.6,0.0,0.0
226991070,49.980766,49.99395,10.0,0.31509763,nan,0.046785522,0.6617476,7.0000005,7.0000005,7.0,0.0,0.0,0.0,0.4611833,3.60137,0.9176185,12.9790535,0.0,-0.0001738234,0.5938695,-0.00338598,0.6,0.0,0.0
227158467,68.41792,50.061134,10.0,0.5630596,nan,0.07543643,0.2052079,7.0000005,7.0000005,7.0,0.0,0.0,0.0,0.7621542,4.870932,1.4795573,4.024804,0.0,-0.0019233021,0.58681375,-0.0024602497,0.6,0.0,0.0
227375321,68.41792,50.220585,10.0,0.8,nan,0.1276664,0.3494784,6.9999995,6.9999995,7.0,0.0,0.0,0.0,1.2749203,2.6022322,2.5039594,6.8544245,0.0,-0.0013101251,0.61120987,0.025669465,0.6,0.0,0.0
227572216,68.41792,50.378098,10.0,0.8,nan,0.14719002,-0.97525096,7.0,7.0,7.0,0.0,0.0,0.0,1.4701439,0.3770782,2.886882,-19.12789,0.0,-0.00018585984,0.63336056,0.0721802,0.6,0.0,0.0
227759330,68.41792,50.527786,10.0,0.8,nan,0.1744384,-0.31815618,7.0000005,7.0000005,7.0,0.0,0.0,0.0,1.7443151,-1.8774414,3.4213128,-6.2400928,0.0,0.0019347051,0.654411,0.072885446,0.6,0.0,0.0
227956368,68.41792,50.685413,10.0,0.8,nan,0.2130874,-1.5895803,7.0,7.0,7.0,0.0,0.0,0.0,2.1210632,-5.97804,4.179347,-31.176916,0.0,0.005947991,0.6765778,0.12918203,0.6,0.0,0.0
228173353,68.41792,50.859,10.0,0.8,nan,0.2549556,-1.6541682,7.0,7.0,7.0,0.0,0.0,0.0,2.551376,-8.048696,5.0005207,-32.4437,0.0,0.010119918,0.7009887,0.1445188,0.6,0.0,0.0
228360413,68.41792,51.00865,10.0,0.8,nan,0.3027816,-1.0659509,7.0000005,7.0000005,7.0,0.0,0.0,0.0,3.0273466,-11.000073,5.9385467,-20.906815,0.0,0.015365633,0.72203296,0.16322851,0.6,0.0,0.0
