timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
134554029,134361565,4028193,124.413475,0.10879176,1.6630478,12.384909,0.024812706
135072875,134880367,4028193,124.5435,0.108794376,1.8205338,12.385871,0.029732294
135541585,135342374,4028193,124.65644,0.10892627,1.6389084,12.385032,0.024097374
136060364,135860826,4028193,124.766426,0.10892778,1.2241745,12.38589,0.013443642
136579146,136379197,4028193,124.878006,0.108929306,1.2939835,12.385415,0.015021191
137038030,136838431,4028193,124.97064,0.10889461,1.2973099,12.385446,0.015098483
137556716,137356862,4028193,125.071945,0.10889562,1.1226273,12.384981,0.011306633
138065556,137875219,4028193,125.16726,0.10873625,1.0799332,12.385502,0.010462552
138584201,138393648,4028193,125.26098,0.108743995,1.2205124,12.385101,0.01336418
139053113,138855556,4028193,125.34114,0.10887977,1.0677567,12.385488,0.010227959
139571833,139373902,4028193,125.4326,0.108885534,1.1539078,12.385096,0.01194539
140030778,139835665,4028193,125.50422,0.108853765,0.9267578,12.385175,0.00770527
140549409,140354001,4028193,125.58289,0.108857766,0.5834427,12.384801,0.0030539706
141068143,140872493,4028193,125.655556,0.10886141,0.59163666,12.385674,0.0031401326
141527029,141331489,4028193,125.7137,0.1088265,0.6463623,12.3845215,0.003748265
142045833,141849787,4028193,125.79574,0.10882942,1.461647,12.385359,0.019166108
142564503,142368304,4028193,125.848526,0.108831614,0.12474823,12.384982,0.00013961463
143023400,142829933,4028193,125.91154,0.108798794,0.69692993,12.38507,0.0043574986
143541970,143348317,4028193,125.96647,0.108808294,0.29193115,12.384669,0.0007645994
144060809,143866749,4028193,125.98627,0.108816765,-0.184021,12.385642,0.00030379018
144519589,144328467,4028193,125.98051,0.10878519,0.15670013,12.384773,0.00022029679
145038336,144846840,4028193,125.98757,0.108791955,0.35066223,12.3859215,0.0011030803
145447333,145249178,4028193,125.98276,0.108888045,0.21707916,12.385704,0.00042273971
146075860,145883642,4028193,125.97267,0.108802594,-0.22431183,12.38666,0.00045134398
146534695,146342632,4028193,125.94824,0.108767875,-0.3405075,12.385411,0.0010401607
147053439,146861035,4028193,125.93064,0.10877184,0.19511414,12.386324,0.00034150144
147572238,147379487,4028193,125.9199,0.108774245,0.03703308,12.385835,1.2303025e-05
148041282,147841203,4028193,125.93122,0.10890973,0.41500854,12.386182,0.00154502
148549780,148359575,4028193,125.9556,0.108747944,0.6597595,12.385381,0.0039049857
149068562,148878009,4028193,125.97275,0.108758055,0.47131348,12.386246,0.00199268
149537358,149339665,4028193,125.9963,0.108894676,0.38131714,12.385265,0.0013044421
150056096,149857999,4028193,126.01322,0.10890205,0.23908234,12.386112,0.0005127639
150575023,150376557,4028193,126.0191,0.1089075,0.1238327,12.385608,0.00013756593
150973860,150778747,4028193,126.03331,0.108838215,0.30018616,12.386232,0.00080835033
151552468,151353824,4028193,126.05431,0.10887925,0.6335068,12.385074,0.0036004884
152071329,151872285,4028193,126.089226,0.10888295,0.6529846,12.38581,0.0038250664
152530062,152333945,4028193,126.12008,0.10884793,-0.14434052,12.384539,0.00018691932
153048811,152852389,4028193,126.14439,0.10885032,-0.20026398,12.385308,0.00035979602
153567542,153370753,4028193,126.15205,0.10885716,-0.0812912,12.384879,5.9286085e-05
154026402,153832486,4028193,126.17232,0.1088289,0.36788177,12.384937,0.001214172
154485287,154291504,4028193,126.17584,0.10879873,0.11740112,12.385109,0.0001236523
155063908,154869196,4028193,126.1655,0.108843595,-0.40057373,12.38542,0.0014395
155582603,155387792,4028193,126.1601,0.10884891,-0.43536377,12.385035,0.0017004538
155931798,155733456,4028193,126.14705,0.108907476,-0.25099945,12.385243,0.0005651952
