timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
134422699,134422473,2490378,2490378,-3.009437e-05,-0.00040673994,-0.00020937742,0.022428492,-0.000213908,-0.043261997,4926,4926,0,0,1,1
134920182,134919963,2490378,2490378,0.0017796292,-0.0017170752,-0.00018906142,0.046550218,0.011938625,0.004718782,4926,4926,0,0,1,1
135422592,135422379,2490378,2490378,0.00052490825,-0.0006211064,-0.0024769276,0.0029818355,6.862225e-05,-0.050507348,4924,4924,0,0,1,1
135920069,135919869,2490378,2490378,0.00057730323,0.0016837352,-0.0003522278,0.010524424,-0.008392064,-0.04799807,4926,4926,0,0,1,1
136422491,136422285,2490378,2490378,-0.000923329,0.00025909173,-0.0003386298,0.0023994464,-0.006244541,-0.049238272,4926,4926,0,0,1,1
136924903,136924701,2490378,2490378,0.00018610364,0.0012265872,0.00011577645,0.017018214,-0.0043025445,-0.04520209,4926,4926,0,0,1,1
137422394,137422192,2490378,2490378,-0.0007559053,-0.00017342436,0.0007342847,0.017796792,0.0008022786,-0.047620315,4926,4926,0,0,1,1
137924815,137924608,2490378,2490378,-0.000102279155,-0.00236164,-0.00030555297,0.02432524,0.0037668585,-0.040684063,4925,4925,0,0,1,1
138422306,138422099,2490378,2490378,-0.00052054395,0.00010498224,0.0008822125,0.01666426,0.0012139882,-0.044854425,4925,4925,0,0,1,1
138919793,138919590,2490378,2490378,0.00037756012,-0.00034733664,-0.00010212405,0.016414862,0.0013890129,-0.043298703,4925,4925,0,0,1,1
139422231,139422007,2490378,2490378,-0.00036969938,-0.0007817976,0.0018541622,0.016941544,-0.0007028855,-0.046976224,4926,4926,0,0,1,1
139919702,139919498,2490378,2490378,-2.5359022e-05,-0.000786045,-0.0004953227,0.022680474,-0.0047764042,-0.05143216,4925,4925,0,0,1,1
140422116,140421915,2490378,2490378,-0.00029291474,-0.00058784743,0.0010876111,0.012294228,0.00543328,-0.046404246,4926,4926,0,0,1,1
140924533,140924332,2490378,2490378,0.0026726709,0.003148083,0.0004696384,0.013090783,0.003923281,-0.048671193,4926,4926,0,0,1,1
141422139,141421823,2490378,2490378,0.0036526967,0.0025702654,-0.0034779331,0.015479429,0.005862308,-0.015917854,4926,4926,0,0,1,1
141924439,141924240,2490378,2490378,-0.0033853506,-0.0035854427,0.0008494753,0.020668468,0.0038477317,-0.066764265,4926,4926,0,0,1,1
142421947,142421731,2490378,2490378,0.0010182594,0.003226197,0.0010544726,-0.008140206,0.0076402617,-0.04843975,4926,4926,0,0,1,1
142919424,142919221,2490378,2490378,0.0023246875,0.0011873697,-0.0020411012,0.008553455,-0.013769596,-0.02933972,4925,4925,0,0,1,1
143421910,143421638,2490378,2490378,-0.0017264284,0.0013825304,0.0031489262,0.028932942,-0.0009444997,-0.021438869,4926,4926,0,0,1,1
143924319,143924054,2490378,2490378,0.016413601,-0.0004834916,-0.0040086973,-0.001675556,-0.0012615455,-0.075202785,4926,4926,0,0,1,1
144421830,144421543,2490378,2490378,-0.0036925632,-0.002705633,-0.0014112415,0.007119647,-0.0075074313,0.004470604,4926,4926,0,0,1,1
144924250,144923958,2490378,2490378,-0.0045478833,-0.0005547183,0.0008394946,-0.0134307705,0.018441537,0.01870371,4926,4926,0,0,1,1
145421745,145421447,2490378,2490378,-0.00027163408,0.00023458825,0.0010547669,0.0070551937,0.010743921,-0.03341431,4926,4926,0,0,1,1
145919206,145918935,2490378,2490378,-0.0021892271,0.0012487881,0.00039166978,0.04659627,0.0035460575,-0.05850573,4926,4926,0,0,1,1
146421617,146421348,2490378,2490378,0.0018753245,-0.0010821051,0.0003276484,0.05541828,-0.017753514,-0.09117509,4926,4926,0,0,1,1
146924036,146923760,2490378,2490378,0.0012874184,-0.0020749273,0.0020563395,0.073770165,-0.01343563,-0.108111374,4926,4926,0,0,1,1
147421516,147421245,2490378,2490378,0.003221002,-0.0019209773,0.002838682,0.0767974,-0.006048844,-0.10701248,4925,4925,0,0,1,1
147923934,147923656,2490378,2490378,0.001040448,-0.0023931141,0.001294817,0.07513244,-0.007472127,-0.12635757,4925,4925,0,0,1,1
148421441,148421141,2490378,2490378,-0.0041819224,-0.0005621554,0.0029367518,0.049122963,-0.00069195504,-0.12304835,4925,4925,0,0,1,1
148923898,148923553,2490378,2490378,0.0036907783,-0.0020260662,-0.00030376745,0.053136308,-0.011988498,-0.10326375,4927,4927,0,0,1,1
149421354,149421036,2490378,2490378,0.006070216,-0.0010640266,-0.0021796057,0.0007607297,0.019763583,-0.12351335,4925,4925,0,0,1,1
149923743,149923446,2490378,2490378,0.0062123295,0.0027572722,-0.00041015583,0.009650242,-0.02363841,-0.10388995,4926,4926,0,0,1,1
150421228,150420929,2490378,2490378,0.0015578235,-3.6221194e-05,0.0030978944,-0.0045324094,0.012308274,-0.048137054,4925,4925,0,0,1,1
150923611,150923338,2490378,2490378,-0.009456575,-8.128472e-05,0.00028190823,0.0049961046,0.013487961,-7.038541e-05,4926,4926,0,0,1,1
151421091,151420821,2490378,2490378,-1.32344985e-05,0.0043471768,0.0013333886,0.02332149,-0.009575467,-0.020183114,4926,4926,0,0,1,1
151923501,151923229,2490378,2490378,0.0040872064,-1.5911382e-05,0.0024198927,0.0023448723,-0.002875728,-0.07837839,4926,4926,0,0,1,1
152425926,152425637,2490378,2490378,-0.00042107844,-0.0009579739,0.0012908656,0.0027237784,-0.006880072,-0.023779543,4926,4926,0,0,1,1
152923386,152923119,2490378,2490378,-0.0038784263,-0.0021483344,0.0021984226,-0.007987893,0.014998801,-0.015734175,4926,4926,0,0,1,1
153420865,153420600,2490378,2490378,-0.011671864,-0.0017425674,9.46816e-05,-0.008216585,-0.0048753745,-0.018585207,4926,4926,0,0,1,1
153923278,153923007,2490378,2490378,-0.0045997007,-0.003955458,0.0033677283,0.00044056203,0.014299344,0.050572358,4926,4926,0,0,1,1
154420769,154420487,2490378,2490378,-0.008607821,8.372257e-05,-0.00014274936,-0.0045037726,0.007934708,0.014797266,4925,4925,0,0,1,1
154923167,154922893,2490378,2490378,-0.0044897585,-0.001367275,0.0033188704,-0.01581089,0.0017069146,0.012147925,4926,4926,0,0,1,1
155425583,155425298,2490378,2490378,-0.0051079122,-0.0006540506,0.0001893558,-0.015195039,-0.0048442115,-0.016781451,4925,4925,0,0,1,1
155923046,155922778,2490378,2490378,-0.0019912142,0.00153544,0.0036794227,-0.01631682,0.03111188,0.0029818278,4926,4926,0,0,1,1
