timestamp,lat_accel,lat_accel_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,airspeed_ref,bearing,heading_ref,min_ground_speed_ref,adapted_period,p_gain,time_const,can_run_factor,wind_est_valid
159730849,1.8056537,1.8652806,1.0,1.0,-0.26847163,56.719437,6.9095955,2.8814716,2.9320133,5.0,10.0,0.87964594,7.0,1.0,1
159819519,1.8518729,1.8394948,1.0,1.0,-0.24812192,56.314896,6.909466,2.9004285,2.9531856,5.0,10.0,0.87964594,7.0,1.0,1
159937706,1.8569342,1.9241273,1.0,1.0,-0.22321042,57.560883,6.909769,2.9252903,2.981284,5.0,10.0,0.87964594,7.0,1.0,1
160016663,1.8599911,1.9200064,1.0,1.0,-0.19689591,57.47594,6.909569,2.942166,2.9998562,5.0,10.0,0.87964594,7.0,1.0,1
160134736,1.9604225,1.891152,1.0,1.0,-0.16518866,57.03666,6.9096127,2.9678926,3.0278676,5.0,10.0,0.87964594,7.0,1.0,1
160233206,2.1642842,2.0262353,1.0,1.0,-0.14562301,59.035122,6.909552,2.9897263,3.0525498,5.0,10.0,0.87964594,7.0,1.0,1
160331785,2.2849767,2.017751,1.0,1.0,-0.13658938,58.93933,6.9093785,3.012782,3.0771763,5.0,10.0,0.87964594,7.0,1.0,1
160410603,2.3021343,1.962525,1.0,1.0,-0.14410037,58.156967,6.9096394,3.0318854,3.0987096,5.0,10.0,0.87964594,7.0,1.0,1
160518942,2.5900257,2.0337708,1.0,1.0,-0.1718497,59.304928,6.909326,3.05923,3.1282997,5.0,10.0,0.87964594,7.0,1.0,1
160637103,2.6687336,1.9159917,1.0,1.0,-0.23782755,57.71824,6.9092298,3.0910344,-3.1205983,5.0,10.0,0.87964594,7.0,1.0,1
160735808,2.7799118,2.0479033,1.0,1.0,-0.28950474,59.670544,6.9096394,3.1165524,-3.091923,5.0,10.0,0.87964594,7.0,1.0,1
160834127,2.8580055,2.0012279,1.0,1.0,-0.35292944,59.10307,6.9092307,-3.1397104,-3.062361,5.0,10.0,0.87964594,7.0,1.0,1
160932711,2.758208,2.0445082,1.0,1.0,-0.43219465,59.69983,6.909647,-3.1126528,-3.031641,5.0,10.0,0.87964594,7.0,1.0,1
161031139,2.7137442,2.0681326,1.0,1.0,-0.48873812,60.041122,6.909474,-3.08603,-3.0016882,5.0,10.0,0.87964594,7.0,1.0,1
161119855,2.8327541,2.0491154,1.0,1.0,-0.5441896,59.869637,6.909466,-3.061717,-2.9733143,5.0,10.0,0.87964594,7.0,1.0,1
161218342,2.4668236,2.182894,1.0,1.0,-0.58429784,61.59609,6.909414,-3.0367959,-2.945585,5.0,10.0,0.87964594,7.0,1.0,1
161336554,2.3684034,2.1214309,1.0,1.0,-0.5786816,60.697258,6.9089265,-3.0076556,-2.9123213,5.0,10.0,0.87964594,7.0,1.0,1
161435089,2.1526587,2.0959692,1.0,1.0,-0.5614417,60.2629,6.909369,-2.9846165,-2.8867445,5.0,10.0,0.87964594,7.0,1.0,1
161533574,2.2343976,2.155391,1.0,1.0,-0.5198257,61.078747,6.9092913,-2.9628823,-2.8627875,5.0,10.0,0.87964594,7.0,1.0,1
161632336,2.2553468,2.0978448,1.0,1.0,-0.49016193,60.248116,6.9091606,-2.939916,-2.838146,5.0,10.0,0.87964594,7.0,1.0,1
161730566,2.1566184,2.1616971,1.0,1.0,-0.45373583,61.0879,6.909161,-2.9185112,-2.8154333,5.0,10.0,0.87964594,7.0,1.0,1
161819242,2.10428,2.0972846,1.0,1.0,-0.41819504,60.135307,6.909144,-2.898556,-2.7934256,5.0,10.0,0.87964594,7.0,1.0,1
161917789,1.8984078,1.9388998,1.0,1.0,-0.39413014,57.773605,6.909379,-2.8756068,-2.7681017,5.0,10.0,0.87964594,7.0,1.0,1
162035979,1.657056,1.9671639,1.0,1.0,-0.3419309,58.09041,6.909326,-2.8509367,-2.7396357,5.0,10.0,0.87964594,7.0,1.0,1
162134455,1.7012694,1.9325907,1.0,1.0,-0.29351768,57.541004,6.9093604,-2.8303847,-2.7173357,5.0,10.0,0.87964594,7.0,1.0,1
162232971,1.5976673,1.9654757,1.0,1.0,-0.24250787,57.9596,6.909552,-2.8106034,-2.6948724,5.0,10.0,0.87964594,7.0,1.0,1
162331743,1.6114905,1.9457148,1.0,1.0,-0.18037018,57.612774,6.909309,-2.791114,-2.6734672,5.0,10.0,0.87964594,7.0,1.0,1
162420185,1.6398559,1.8407979,1.0,1.0,-0.1306081,56.013004,6.9095087,-2.7733068,-2.6543581,5.0,10.0,0.87964594,7.0,1.0,1
162518649,1.8043977,1.9268227,1.0,1.0,-0.07984338,57.298553,6.909682,-2.7537785,-2.634222,5.0,10.0,0.87964594,7.0,1.0,1
162617181,1.9133333,1.9033853,1.0,1.0,-0.042890113,56.962345,6.9093523,-2.733058,-2.6117558,5.0,10.0,0.87964594,7.0,1.0,1
162735585,2.0162544,1.9195845,1.0,1.0,-0.017646462,57.223213,6.9096737,-2.707652,-2.5861998,5.0,10.0,0.87964594,7.0,1.0,1
162833907,1.94897,1.8882306,1.0,1.0,-0.0029523028,56.727333,6.908144,-2.6857226,-2.5637605,5.0,10.0,0.87964594,7.0,1.0,1
162932461,1.9773557,1.8139855,1.0,1.0,-0.00821603,55.646915,6.909431,-2.662873,-2.5389602,5.0,10.0,0.87964594,7.0,1.0,1
163031137,1.9627848,1.9304787,1.0,1.0,-0.013515708,57.34031,6.909552,-2.6398532,-2.5137515,5.0,10.0,0.87964594,7.0,1.0,1
163119719,2.0095284,1.9211829,1.0,1.0,-0.012683818,57.217793,6.9082317,-2.6192036,-2.4908295,5.0,10.0,0.87964594,7.0,1.0,1
163237995,2.1437993,1.9617915,1.0,1.0,-0.021123968,57.86249,6.909674,-2.591334,-2.4612842,5.0,10.0,0.87964594,7.0,1.0,1
163316588,2.188102,1.9629397,1.0,1.0,-0.024154898,57.89792,6.9095078,-2.5724459,-2.4408596,5.0,10.0,0.87964594,7.0,1.0,1
163434890,2.2034,1.868749,1.0,1.0,-0.035590477,56.567097,6.9080744,-2.5438135,-2.4139695,5.0,10.0,0.87964594,7.0,1.0,1
163533727,2.293868,1.9853185,1.0,1.0,-0.040667087,58.279556,6.908292,-2.520431,-2.3895662,5.0,10.0,0.87964594,7.0,1.0,1
163631852,2.3670392,1.9356903,1.0,1.0,-0.052185386,57.627205,6.9082227,-2.4964678,-2.3656883,5.0,10.0,0.87964594,7.0,1.0,1
163710636,2.2984402,1.87647,1.0,1.0,-0.06788362,56.7481,6.9082227,-2.4774067,-2.3462052,5.0,10.0,0.87964594,7.0,1.0,1
163819052,2.377255,1.9543424,1.0,1.0,-0.08416309,57.915947,6.908396,-2.451165,-2.321145,5.0,10.0,0.87964594,7.0,1.0,1
163937262,2.3878584,1.8763528,1.0,1.0,-0.113848574,56.831066,6.9081697,-2.4218009,-2.2929394,5.0,10.0,0.87964594,7.0,1.0,1
164035762,2.4336765,2.0195096,1.0,1.0,-0.13328362,58.891273,6.9083614,-2.3979244,-2.2682753,5.0,10.0,0.87964594,7.0,1.0,1
164134284,2.5345817,1.9952466,1.0,1.0,-0.15710008,58.627785,6.908378,-2.3732293,-2.2450533,5.0,10.0,0.87964594,7.0,1.0,1
164232742,2.2952232,1.955883,1.0,1.0,-0.1821174,57.958,6.908491,-2.3487215,-2.2215831,5.0,10.0,0.87964594,7.0,1.0,1
164331622,2.3574479,2.0275092,1.0,1.0,-0.1853834,59.00063,6.9083266,-2.3251932,-2.19729,5.0,10.0,0.87964594,7.0,1.0,1
164419905,2.4712262,2.0268757,1.0,1.0,-0.19915555,59.05902,6.9082317,-2.3032887,-2.1761997,5.0,10.0,0.87964594,7.0,1.0,1
164518453,2.306626,2.1311793,1.0,1.0,-0.20876002,60.441055,6.908656,-2.2795513,-2.1521335,5.0,10.0,0.87964594,7.0,1.0,1
164636637,2.3646429,2.1140487,1.0,1.0,-0.20110744,60.220516,6.908284,-2.2510943,-2.1237512,5.0,10.0,0.87964594,7.0,1.0,1
164735234,2.38043,2.1394212,1.0,1.0,-0.21124773,60.583107,6.908709,-2.2268083,-2.0992494,5.0,10.0,0.87964594,7.0,1.0,1
164833620,2.450259,2.239569,1.0,1.0,-0.2048083,61.968334,6.9084835,-2.2027493,-2.0750394,5.0,10.0,0.87964594,7.0,1.0,1
164932207,2.5343823,2.1992629,1.0,1.0,-0.20328085,61.455486,6.9081182,-2.1781569,-2.0507336,5.0,10.0,0.87964594,7.0,1.0,1
165030662,2.5825684,2.3976922,1.0,1.0,-0.19378898,64.1076,6.9083614,-2.154448,-2.0279794,5.0,10.0,0.87964594,7.0,1.0,1
165119640,2.6042886,2.3711348,1.0,1.0,-0.17586459,63.75399,6.9080744,-2.1324263,-2.006446,5.0,10.0,0.87964594,7.0,1.0,1
165217822,2.6699338,2.338335,1.0,1.0,-0.16259082,63.34113,6.9082055,-2.1078062,-1.9833272,5.0,10.0,0.87964594,7.0,1.0,1
165336060,2.878423,2.5657244,1.0,1.0,-0.14140789,66.32482,6.9083095,-2.0778728,-1.9546155,5.0,10.0,0.87964594,7.0,1.0,1
165434570,3.052152,2.5535913,1.0,1.0,-0.13454354,66.235664,6.9080405,-2.051832,-1.9296775,5.0,10.0,0.87964594,7.0,1.0,1
165533165,3.0812259,2.754186,1.0,1.0,-0.13172644,68.71381,6.908187,-2.025677,-1.9030305,5.0,10.0,0.87964594,7.0,1.0,1
165631781,3.1296134,2.716717,1.0,1.0,-0.12202927,68.26723,6.90798,-1.99889,-1.8767694,5.0,10.0,0.87964594,7.0,1.0,1
165710477,3.1334782,2.6423068,1.0,1.0,-0.12835008,67.3651,6.908057,-1.9772325,-1.8558933,5.0,10.0,0.87964594,7.0,1.0,1
165838618,3.1458979,2.814449,1.0,1.0,-0.11804463,69.459656,6.907849,-1.94278,-1.8234103,5.0,10.0,0.87964594,7.0,1.0,1
