timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
160139849,160128891,527633,-0.37393796,-0.016495863,0.36466515,3
160559850,160548891,527633,-0.43165994,-0.028224744,0.31976724,3
161179851,161158890,527633,-0.35702515,0.2043488,0.29906315,3
161679870,161648890,527633,-0.3806929,0.19198686,0.26551968,3
162159850,162138894,527633,-0.35313225,0.22217909,0.29006106,3
162659849,162628901,527633,-0.3956778,0.16352856,0.2758771,3
163139886,163118903,527633,-0.3015518,0.25148684,0.31505388,3
163619861,163618902,527633,-0.4130706,0.20116591,0.26194254,3
164199862,164178890,527633,-0.29197878,0.31677538,0.22803777,3
164699849,164668890,527633,-0.18721463,0.33826977,0.2960156,3
165179855,165158891,527633,-0.16857013,0.32597885,0.3019091,3
165679853,165648890,527633,-0.1312762,0.39116955,0.2536232,3
166159850,166138891,527633,-0.070849136,0.378991,0.28345436,3
166679851,166645557,527633,-0.081441395,0.3862786,0.20844942,3
167159872,167138903,527633,0.013741262,0.44986457,0.22292155,3
167659852,167628895,527633,0.018041201,0.3095482,0.32617947,3
168139850,168118890,527633,0.069618754,0.298542,0.35001707,3
168699850,168678889,527633,0.093525484,0.1814354,0.42542088,3
169199853,169168891,527633,0.16569024,0.11648194,0.43665746,3
169599850,169598890,527633,0.23335594,0.08469061,0.46873736,3
170159872,170158914,527633,0.2348574,-0.022910811,0.45101827,3
170699875,170648894,527633,0.25896952,-0.06770508,0.43527853,3
171139853,171138890,527633,0.24877346,-0.017703861,0.4505123,3
171699849,171698890,527633,0.27736115,0.023932945,0.43573564,3
172119850,172118890,527633,0.19182679,0.052532297,0.47788385,3
172639864,172628890,527633,0.16481951,0.20328529,0.45453447,3
173199863,173188896,527633,0.1539841,0.25459474,0.41750374,3
173619854,173608892,527633,0.19791281,0.21188684,0.4310541,3
174179849,174168890,527633,0.24106318,0.08595693,0.42226598,3
174699873,174658895,527633,0.13326064,0.049942862,0.46187273,3
175159849,175148891,527633,0.13639441,0.046971712,0.49438247,3
175659849,175648890,527633,0.21836203,0.056055557,0.4670906,3
176179849,176138890,527633,0.17013344,0.016091345,0.5019389,3
176639850,176628890,527633,0.10829301,-0.055234686,0.5148752,3
177199854,177188903,527633,0.06331053,-0.16183263,0.4925089,3
177619849,177608890,527633,0.01705803,-0.30363548,0.4394044,3
178199852,178108892,527633,-0.03065094,-0.34011644,0.41322744,3
178639849,178638890,527633,-0.09860257,-0.30396244,0.41847903,3
179199861,179198902,527633,-0.1489082,-0.3468058,0.38720408,3
179619849,179618890,527633,-0.14076214,-0.33127972,0.39234048,3
180179853,180178890,527633,-0.16153994,-0.35115102,0.38430393,3
180599850,180598890,527633,-0.17385314,-0.3792744,0.35617974,3
181199850,181158891,527633,-0.20461546,-0.35548663,0.35098204,3
181679850,181648890,527633,-0.22255354,-0.36141142,0.3349716,3
182159854,182138890,527633,-0.22707924,-0.32555947,0.34349665,3
182659853,182628895,527633,-0.2592892,-0.3483717,0.33030427,3
183139850,183118904,527633,-0.29935524,-0.32402754,0.30091304,3
183699858,183678893,527633,-0.33792657,-0.26942313,0.29148096,3
184199850,184198890,527633,-0.34172693,-0.20668456,0.29747218,3
184619850,184618890,527633,-0.43000093,-0.2010983,0.22668271,3
185179870,185178890,527633,-0.44300514,-0.081369564,0.22633988,3
185599850,185598890,527633,-0.37259507,0.05094606,0.2985868,3
186159850,186158890,527633,-0.4181698,0.060565513,0.24030621,3
186699854,186648890,527633,-0.41772348,0.06043236,0.21293348,3
187199859,187154892,527633,-0.4220799,0.17065705,0.1809778,3
187659855,187648890,527633,-0.3509468,0.25767228,0.135504,3
188179850,188138891,527633,-0.24545594,0.40652362,0.11196176,3
188639854,188628891,527633,-0.0669194,0.47562107,0.17850949,3
189199855,189188890,527633,0.1483818,0.46836513,0.21148211,3
189619854,189608914,527633,0.21245006,0.37624466,0.24302992,3
190119854,190108890,527633,0.19894859,0.29035187,0.37392431,3
190679880,190668904,527633,0.14837956,0.1327921,0.46887282,3
191199853,191158890,527633,0.13749532,0.096769094,0.49394011,3
191659849,191648890,527633,0.13145672,-0.0023541055,0.5097848,3
192179918,192138905,527633,0.031133229,-0.08130775,0.49127626,3
192639854,192628890,527633,-0.058296658,-0.17345242,0.45783198,3
193199855,193148890,527633,-0.18067914,-0.20197901,0.4123776,3
193639854,193638891,527633,-0.26549888,-0.22979516,0.32631022,3
194199867,194198900,527633,-0.35020563,-0.17499122,0.27400303,3
194619856,194618897,527633,-0.44150585,-0.015034472,0.22548072,3
195179854,195178891,527633,-0.41088447,0.07552907,0.24799545,3
195599858,195598899,527633,-0.39529502,0.19622664,0.22274283,3
196199849,196188891,527633,-0.38155252,0.29277727,0.24228665,3
196619850,196608890,527633,-0.3364175,0.34488034,0.22971615,3
197179848,197168890,527633,-0.32868022,0.33710676,0.25430194,3
197699859,197658903,527633,-0.34537694,0.316071,0.30624828,3
198159858,198148893,527633,-0.38307536,0.26136833,0.31552494,3
198679854,198638890,527633,-0.47110566,0.17112331,0.22181968,3
199159869,199138890,527633,-0.52529764,0.03753268,0.16662672,3
199659850,199628890,527633,-0.4983682,-0.05371407,0.1214498,3
200139877,200118892,527633,-0.4695505,-0.17130509,0.07104373,3
200699849,200678890,527633,-0.4176695,-0.25132626,0.07640904,3
201199876,201168893,527633,-0.37149864,-0.3248793,0.053629328,3
201679907,201658892,527633,-0.19331965,-0.44945192,0.013852313,3
202159870,202148891,527633,-0.11790599,-0.4842462,0.08143642,3
202679862,202638892,527633,0.031475656,-0.47188625,0.18637793,3
203139851,203128891,527633,0.14776,-0.4224156,0.24844691,3
203699849,203688890,527633,0.1982764,-0.2696402,0.39328736,3
204119854,204108891,527633,0.14903319,-0.283691,0.40392855,3
204679855,204668891,527633,0.15271954,-0.13602379,0.48878822,3
205119855,205118891,527633,0.19038422,-0.058842044,0.48947865,3
205679855,205678891,527633,0.12887299,-0.038617544,0.5092284,3
206099862,206098899,527633,0.11236556,-0.045994356,0.5178288,3
206659851,206658891,527633,0.09810248,-0.068907306,0.51031876,3
207199868,207148891,527633,0.09532638,-0.05885063,0.51181376,3
207639855,207638891,527633,-0.06634494,-0.10521145,0.4918339,3
208199887,208159108,527633,-0.16715704,-0.09116893,0.46552706,3
208659850,208648890,527633,-0.2936429,-0.041990638,0.39400354,3
209179853,209138890,527633,-0.36602935,0.09936973,0.30834103,3
209639850,209628891,527633,-0.39449343,0.22410232,0.23037107,3
210199863,210188890,527633,-0.34115276,0.34016532,0.16835764,3
210619854,210608891,527633,-0.29512274,0.40845996,0.16740249,3
211159853,211128893,527633,-0.2527697,0.41307124,0.16998328,3
211639851,211618891,527633,-0.12656921,0.4731105,0.1329852,3
212199869,212178890,527633,0.086140536,0.48423952,0.2081854,3
212699854,212668891,527633,0.20593804,0.36942726,0.321291,3
213179855,213158890,527633,0.2501304,0.2223178,0.40831813,3
213599921,213578913,527633,0.19230807,0.11454339,0.47162586,3
214179855,214178890,527633,0.11820896,0.034011796,0.5043491,3
214599852,214598893,527633,0.11091684,-0.08047647,0.49821177,3
215159851,215158891,527633,0.031222709,-0.18389419,0.4761843,3
215699858,215648895,527633,-0.017882925,-0.20888084,0.46326026,3
216139854,216138890,527633,-0.048852485,-0.2480619,0.43687668,3
216699854,216654894,527633,-0.11097773,-0.29397398,0.38828668,3
217159945,217158890,527633,-0.1637817,-0.31247056,0.3557641,3
217699855,217648891,527633,-0.18574196,-0.32513234,0.3259765,3
218139854,218138891,527633,-0.22906709,-0.33048278,0.2972758,3
218699864,218698899,527633,-0.23720367,-0.31366804,0.32434466,3
219119854,219118891,527633,-0.24122988,-0.34466365,0.2632858,3
219699895,219648897,527633,-0.24338931,-0.3452103,0.27450275,3
220139854,220138890,527633,-0.18972597,-0.3764489,0.25328523,3
220699853,220698890,527633,-0.118491456,-0.40479732,0.26148403,3
221119877,221118890,527633,-0.038613733,-0.39729318,0.2992881,3
221679850,221678891,527633,0.053261988,-0.3862659,0.32857433,3
222099940,222098890,527633,0.10269112,-0.3053369,0.3976637,3
222699854,222668893,527633,0.17330988,-0.26134187,0.4046497,3
223179855,223158893,527633,0.19013092,-0.19120908,0.43986064,3
223679854,223648891,527633,0.17081416,-0.14896005,0.4656594,3
224159850,224138895,527633,0.14099434,-0.053172164,0.50549823,3
224659856,224628893,527633,0.16923155,-0.025384124,0.504696,3
225119854,225118891,527633,0.14990991,-0.017993594,0.50157386,3
225699864,225688895,527633,0.091263175,-0.0720865,0.51567006,3
226119849,226108890,527633,0.030898072,-0.15810761,0.48975012,3
226679860,226668890,527633,-0.050994523,-0.23793963,0.44541806,3
227199849,227158890,527633,-0.11201785,-0.2944361,0.4018495,3
227659853,227648890,527633,-0.0998621,-0.28805304,0.4118793,3
228099854,228098891,527633,-0.09508946,-0.27060616,0.4114469,3
228659854,228658890,527633,-0.1270727,-0.23649777,0.42722118,3
229199861,229148891,527633,-0.16326946,-0.27076137,0.38443956,3
229639854,229638890,527633,-0.23937075,-0.30792898,0.30834624,3
230199849,230198891,527633,-0.28877965,-0.29655847,0.26017228,3
230659922,230658891,527633,-0.29639155,-0.2727101,0.28180906,3
231199849,231148890,527633,-0.32707083,-0.239598,0.28418624,3
231639850,231638890,527633,-0.34052697,-0.21251695,0.2976272,3
232199849,232198890,527633,-0.35711008,-0.15658726,0.30103546,3
232619855,232618891,527633,-0.37118116,-0.14896761,0.28909522,3
233179884,233178901,527633,-0.4174281,-0.10677552,0.25479373,3
233619949,233618891,527633,-0.43994275,-0.08484482,0.21305564,3
234179864,234178900,527633,-0.46799397,-0.021855135,0.19505948,3
234599854,234598890,527633,-0.4641587,0.033995546,0.19871551,3
235159850,235158891,527633,-0.45498553,0.12251689,0.20849514,3
235699855,235648896,527633,-0.40740657,0.25270423,0.21508388,3
236139855,236138891,527633,-0.31515,0.34046042,0.22694458,3
236599849,236598890,527633,-0.2512591,0.41044435,0.20817958,3
237159851,237158891,527633,-0.16841644,0.43758568,0.24421719,3
237699877,237648900,527633,-0.11151971,0.44613883,0.25967002,3
238139854,238138891,527633,-0.055043876,0.43785515,0.30520684,3
238699853,238698890,527633,0.04567522,0.3984979,0.3561586,3
239139854,239128890,527633,0.08451301,0.36724412,0.37155467,3
239639853,239618897,527633,0.11864255,0.3288078,0.39841413,3
240199850,240178891,527633,0.16125,0.26811928,0.42603487,3
240699895,240668890,527633,0.15407923,0.21284407,0.457954,3
241179855,241158891,527633,0.1507663,0.15752332,0.4828996,3
241679853,241648895,527633,0.12854107,0.06875579,0.50529134,3
242199850,242158890,527633,0.10226299,0.04881639,0.5139041,3
242659872,242648891,527633,0.11919993,-0.007242266,0.5088061,3
243179855,243138890,527633,0.18375352,-0.0018045492,0.4889985,3
243639868,243628903,527633,0.22333592,-0.039947808,0.4646308,3
244199851,244188890,527633,0.19475277,-0.12568542,0.4435241,3
244619861,244608894,527633,0.19231558,-0.14130169,0.45145786,3
245179856,245178891,527633,0.15937966,-0.15411222,0.4642883,3
245599850,245598890,527633,0.09407511,-0.14565434,0.48839402,3
246159856,246158891,527633,0.03277242,-0.15608752,0.48801067,3
246699866,246648892,527633,0.031001408,-0.1466876,0.49033123,3
247139856,247138892,527633,0.043559134,-0.12384596,0.48552456,3
247679851,247634891,527633,0.081290334,-0.1803309,0.46757045,3
248139855,248138890,527633,0.038603786,-0.2375615,0.43650892,3
248699852,248698891,527633,0.043668017,-0.26116428,0.4208712,3
249119853,249118891,527633,0.01768459,-0.32643119,0.3705267,3
249679851,249678892,527633,-0.0045841476,-0.34111795,0.35498035,3
250099873,250098890,527633,-0.06261671,-0.34614748,0.35574046,3
250699855,250698890,527633,-0.08521679,-0.36888218,0.33353847,3
251119850,251118890,527633,-0.0345438,-0.35207477,0.3610814,3
251679852,251678890,527633,0.06634314,-0.30801797,0.3967499,3
252099854,252098890,527633,0.095608085,-0.23982315,0.4469464,3
252659854,252658890,527633,0.16797027,-0.16212615,0.4615621,3
253199914,253158897,527633,0.09301761,-0.13892436,0.47138593,3
253679857,253648894,527633,-0.015374661,-0.0963756,0.49925146,3
254159854,254138890,527633,-0.062968805,-0.17466438,0.4601755,3
254659854,254628895,527633,-0.213714,-0.23590994,0.36781305,3
255139854,255118893,527633,-0.22675245,-0.20234686,0.37807378,3
255699872,255678890,527633,0.034522533,-0.0351759,0.49322733,3
256179858,256168891,527633,-0.030571237,-0.18383232,0.49590272,3
256699855,256658890,527633,-0.12408527,-0.13376002,0.4640424,3
257159851,257148891,527633,-0.22197269,-0.069006875,0.43838626,3
257679851,257638891,527633,-0.29941016,-0.057314157,0.37830657,3
258139855,258128891,527633,-0.36366665,-0.07629582,0.30910492,3
258699865,258688896,527633,-0.40629494,-0.14185241,0.20241097,3
259159849,259138891,527633,-0.4331743,-0.1101095,0.18436426,3
259659854,259628890,527633,-0.44265494,-0.106153466,0.1676574,3
260139854,260118890,527633,-0.42351207,-0.042222783,0.2342978,3
260699865,260678894,527633,-0.42815906,-0.03552374,0.2286574,3
261199866,261168891,527633,-0.41470253,-0.0823133,0.21880308,3
261679849,261678891,527633,-0.4226846,-0.04650657,0.21594304,3
262099866,262098899,527633,-0.4486886,-0.06297073,0.17857148,3
262659856,262658891,527633,-0.43561956,-0.12431652,0.16393775,3
263199858,263148890,527633,-0.46970916,-0.116495356,0.13562353,3
263639849,263638890,527633,-0.4781599,0.0036679634,0.14836124,3
264199876,264198899,527633,-0.40916708,0.17631301,0.21702054,3
264659854,264658890,527633,-0.3281707,0.31563097,0.24295528,3
265199851,265148890,527633,-0.29360428,0.3647756,0.22653878,3
265639851,265638892,527633,-0.2766359,0.39743403,0.1832594,3
266199864,266198890,527633,-0.17447026,0.45944622,0.16992621,3
266619849,266618891,527633,-0.06352707,0.4952205,0.16306373,3
267179913,267178890,527633,0.09539158,0.5004521,0.1874976,3
267619854,267618890,527633,0.18056071,0.43342632,0.2585903,3
268199861,268198890,527633,0.2549855,0.32373688,0.35209274,3
268619855,268618890,527633,0.24210936,0.19090928,0.4334126,3
269179906,269178891,527633,0.18817991,0.06973116,0.48022205,3
269599851,269598891,527633,0.1213371,-0.052901242,0.49203238,3
270199884,270198922,527633,0.023540616,-0.11395921,0.48815966,3
270694870,270583891,527633,-0.029638544,-0.2956067,0.5662401,3
271134804,271133845,527633,-0.14988929,-0.15138233,0.44417018,3
271694809,271693846,527633,-0.2766672,-0.10044951,0.39095855,3
272134803,272113844,527633,-0.3120392,0.026647609,0.3780862,3
272694805,272673851,527633,-0.39370543,0.22240317,0.20671111,3
273194835,273163847,527633,-0.34127623,0.3217612,0.20278266,3
273694804,273683844,527633,-0.25734445,0.39802983,0.2151699,3
274114815,274103844,527633,-0.28619897,0.34896624,0.232001,3
274674808,274663844,527633,-0.31194007,0.35142028,0.23311225,3
275194823,275153859,527633,-0.25361753,0.3965418,0.20419203,3
275654804,275643858,527633,-0.1607441,0.42537564,0.23418306,3
276074810,276073845,527633,-0.055553757,0.4240354,0.3081031,3
276694811,276693852,527633,0.065529376,0.39960685,0.3412092,3
277114831,277113867,527633,0.091789305,0.3602185,0.3745165,3
277674816,277673851,527633,0.11092238,0.30880263,0.41615567,3
278094873,278093914,527633,0.10035643,0.25072083,0.44896057,3
278654819,278653851,527633,0.11161873,0.23140313,0.45500785,3
279094807,279093845,527633,0.15798722,0.16527623,0.47611853,3
279674863,279673845,527633,0.15507863,0.023914378,0.4952591,3
280094806,280093847,527633,0.147492,-0.057307567,0.49012592,3
280654804,280653845,527633,0.08430428,-0.11769081,0.49314252,3
281194812,281143845,527633,0.048276506,-0.1988595,0.46628463,3
281634808,281633844,527633,0.0028942022,-0.22560094,0.45004517,3
282094808,282093849,527633,-0.007861602,-0.23860982,0.45525435,3
282654804,282653845,527633,-0.058835723,-0.27594268,0.41621014,3
283194818,283143851,527633,-0.084676355,-0.3108253,0.39360353,3
283634805,283633846,527633,-0.13627405,-0.30769756,0.37328023,3
284194804,284193844,527633,-0.18878476,-0.3020467,0.36361924,3
284614819,284613844,527633,-0.20318225,-0.2959095,0.34629413,3
285094815,285093852,527633,-0.20856592,-0.29067555,0.35206917,3
285654811,285653852,527633,-0.29863083,-0.26884755,0.31982383,3
286194827,286143849,527633,-0.26811182,-0.31663176,0.286211,3
286634821,286633862,527633,-0.26127046,-0.35420153,0.26260987,3
287194818,287193853,527633,-0.262328,-0.34657174,0.27918306,3
287634814,287633851,527633,-0.23538801,-0.34981585,0.30452853,3
288194807,288143849,527633,-0.16360354,-0.36180365,0.3204965,3
288634805,288633844,527633,-0.15689678,-0.33548293,0.3538422,3
289194803,289193844,527633,-0.12603451,-0.34248087,0.3632029,3
289614805,289613846,527633,-0.13445942,-0.3494935,0.3521697,3
290174807,290173844,527633,-0.13628559,-0.3500695,0.33879235,3
290634805,290633845,527633,-0.121940166,-0.34653932,0.3616286,3
291194803,291193844,527633,-0.1017096,-0.3236058,0.37890297,3
291614811,291613847,527633,-0.09866175,-0.3238589,0.39230627,3
292174897,292173844,527633,-0.09669529,-0.33417326,0.36945194,3
292594804,292593845,527633,-0.08335478,-0.29430735,0.41252604,3
293154807,293153844,527633,-0.07968184,-0.27809164,0.41661128,3
293594803,293593844,527633,-0.13123356,-0.27485633,0.422689,3
294154809,294153844,527633,-0.1637586,-0.28176805,0.38674092,3
294694804,294643845,527633,-0.20921627,-0.30883157,0.34167737,3
295134888,295133844,527633,-0.23554285,-0.3192149,0.32135943,3
295694814,295693844,527633,-0.22583121,-0.301226,0.331267,3
296154811,296153853,527633,-0.24793549,-0.3077635,0.3326239,3
296694804,296643854,527633,-0.24304616,-0.31030983,0.328585,3
297134812,297133853,527633,-0.23843269,-0.30337363,0.32703948,3
297694811,297693852,527633,-0.24297594,-0.307054,0.32923543,3
298114816,298113852,527633,-0.24803422,-0.2785751,0.3456792,3
298674811,298673852,527633,-0.26039973,-0.27349952,0.32872793,3
299194809,299193845,527633,-0.28647316,-0.26306623,0.3270905,3
299614804,299613845,527633,-0.30602157,-0.27550045,0.2955693,3
300174803,300173844,527633,-0.2929498,-0.27503192,0.29560608,3
300594808,300593844,527633,-0.31476787,-0.26882738,0.28248736,3
301154804,301153845,527633,-0.314846,-0.26229647,0.28884178,3
301574803,301573844,527633,-0.30584452,-0.24182905,0.31782886,3
302174819,302163848,527633,-0.3368033,-0.21972305,0.305494,3
302694894,302653844,527633,-0.34129065,-0.18818435,0.32022592,3
303154812,303143848,527633,-0.36339706,-0.17500798,0.31893915,3
303674808,303633845,527633,-0.37338778,-0.15986608,0.30155063,3
304134813,304123848,527633,-0.39282566,-0.14526457,0.28976595,3
304614804,304613845,527633,-0.37444007,-0.13744836,0.29132727,3
305194804,305183845,527633,-0.39757407,-0.11882334,0.28673613,3
305614805,305603845,527633,-0.418032,-0.1190514,0.27633,3
306174808,306163845,527633,-0.42442012,-0.1003603,0.27179968,3
306694804,306653846,527633,-0.41204903,-0.08784249,0.27511486,3
307154809,307143845,527633,-0.41192394,-0.079412475,0.27448267,3
307594805,307593845,527633,-0.42991576,-0.08343539,0.27473107,3
308154804,308153845,527633,-0.4140255,-0.040678747,0.28741124,3
308694804,308643846,527633,-0.41073447,-0.02073563,0.30327344,3
309134808,309133845,527633,-0.42006955,-0.0057499576,0.2907231,3
309694805,309693846,527633,-0.39159995,0.056671068,0.31319356,3
310134806,310133845,527633,-0.40773895,0.07843511,0.3062178,3
310694803,310693844,527633,-0.35106495,0.07813818,0.3373591,3
311114811,311113844,527633,-0.3473548,-0.004379835,0.3655108,3
311674803,311673845,527633,-0.35214508,-0.17630239,0.29241332,3
312094804,312093845,527633,-0.3630717,-0.2865287,0.18466087,3
312654804,312653845,527633,-0.26215065,-0.3597525,0.24013028,3
313194807,313163844,527633,-0.22325487,-0.35304725,0.29862115,3
313674806,313653847,527633,-0.19099793,-0.36742604,0.30000934,3
314174820,314143844,527633,-0.14825726,-0.35599184,0.3326102,3
314654819,314633847,527633,-0.17557979,-0.35142225,0.32684827,3
315154816,315123844,527633,-0.12209673,-0.34051913,0.34764248,3
315694805,315693845,527633,-0.09955554,-0.3392418,0.3683013,3
316114803,316113844,527633,-0.11898923,-0.33555228,0.35864508,3
316674808,316673845,527633,-0.0719927,-0.3166495,0.38671324,3
317094803,317093845,527633,-0.053365506,-0.3169959,0.3965343,3
317654888,317653845,527633,-0.12131773,-0.31709614,0.38061023,3
318194806,318143846,527633,-0.11680965,-0.30216932,0.3916081,3
318634805,318633845,527633,-0.16800429,-0.24821427,0.40466636,3
319194895,319193935,527633,-0.18989196,-0.22554906,0.39976376,3
319614818,319613844,527633,-0.19566774,-0.23090205,0.40199828,3
320174802,320173844,527633,-0.25211802,-0.21324992,0.3863368,3
320594803,320593844,527633,-0.26554206,-0.21192792,0.38328737,3
321154808,321153844,527633,-0.3085246,-0.22875309,0.3350179,3
321594804,321593844,527633,-0.31053287,-0.1668812,0.37280723,3
322154840,322153881,527633,-0.3186526,-0.120465204,0.3559063,3
322694805,322643846,527633,-0.37239465,-0.1333198,0.31297252,3
323134807,323133845,527633,-0.36749706,-0.09459615,0.32667583,3
323694805,323693844,527633,-0.38945872,-0.09535174,0.32068306,3
324154824,324153851,527633,-0.37240273,-0.07014511,0.33280388,3
324694803,324643846,527633,-0.39590058,-0.07467432,0.29907304,3
325134812,325133853,527633,-0.39433873,-0.059139434,0.30304092,3
325694824,325693852,527633,-0.39703736,-0.031740163,0.29978222,3
326114813,326113852,527633,-0.2718608,-0.020310493,0.41601786,3
326674811,326673852,527633,-0.39943358,-0.07509616,0.31105825,3
327114809,327113845,527633,-0.41864178,-0.07393924,0.28698158,3
327674808,327673844,527633,-0.43040246,-0.07840293,0.25570738,3
328094815,328093847,527633,-0.4061305,-0.10999264,0.26254353,3
328654814,328653844,527633,-0.39982504,-0.0752058,0.28496665,3
329194815,329143845,527633,-0.33015716,-0.09286055,0.345832,3
329634807,329633844,527633,-0.31452054,-0.17689292,0.31442624,3
330094804,330093844,527633,-0.28454363,-0.26870814,0.2825972,3
330654805,330653845,527633,-0.19842559,-0.41455692,0.17655033,3
331194824,331143849,527633,-0.14918575,-0.44427344,0.15978114,3
331634803,331633844,527633,-0.05451238,-0.4417568,0.23666865,3
332194805,332193844,527633,-0.050496824,-0.382416,0.3302052,3
332614809,332613844,527633,-0.024501443,-0.33447024,0.37565956,3
333194806,333193845,527633,-0.020117901,-0.33796063,0.38152683,3
333614803,333613844,527633,0.011441225,-0.31577435,0.380225,3
334174806,334173847,527633,0.1761238,-0.32299665,0.34883416,3
334594815,334593846,527633,0.1893267,-0.37014586,0.27936122,3
335154808,335153844,527633,0.0871921,-0.40354285,0.2726405,3
335594804,335593844,527633,0.20155002,-0.31026396,0.34563544,3
336154806,336153845,527633,0.2458098,-0.21327838,0.40997052,3
336694804,336643854,527633,0.23450069,-0.16036856,0.43153536,3
337134807,337133844,527633,0.2651486,-0.0417755,0.44246882,3
337694806,337693844,527633,0.26702893,-0.008849785,0.43527228,3
338114803,338113845,527633,0.32568258,0.065498084,0.38807952,3
338674803,338673844,527633,0.15253137,0.024580454,0.5013321,3
339094804,339093844,527633,0.11889296,0.4021084,0.1754673,3
339654803,339653844,527633,0.21913947,0.06277023,-0.4672167,3
340194804,340143845,527633,0.19983765,0.09749828,-0.4566494,3
340634803,340633844,527633,0.20030479,0.067879185,-0.46318305,3
341174804,341143844,527633,0.2021245,0.06742832,-0.46216917,3
341634803,341633844,527633,0.20268555,0.051794734,-0.46275905,3
342194808,342193845,527633,0.1982398,0.048279695,-0.46649724,3
342614803,342613844,527633,0.19619623,0.04954044,-0.46611384,3
343174805,343173845,527633,0.12788945,0.18997651,-0.4516097,3
343594810,343593844,527633,0.20192754,0.17104174,-0.4127215,3
344194809,344193847,527633,0.23427558,0.2482946,-0.3990911,3
344614808,344613844,527633,0.22886035,0.27174482,-0.38700888,3
345174812,345173845,527633,0.2288534,0.26695567,-0.38773245,3
345594880,345593844,527633,0.22973722,0.26804802,-0.39156964,3
346154811,346153847,527633,0.23133738,0.263504,-0.39059922,3
346694812,346653847,527633,0.22846381,0.2675793,-0.3887384,3
347174803,347143859,527633,0.22750293,0.26857132,-0.3859366,3
347654808,347633844,527633,0.213774,0.2662965,-0.39033574,4
348154810,348123847,527633,0.20750627,0.2635085,-0.39508492,4
